step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,10,2,3567,873.1052,809.06,9696.40,59.47,316,34.84,15.530,4.398
17000,20,0,4110,932.8620,1195.62,62.38,49.77,47,37.62,16.870,3.455
17000,20,1,3219,2050.8117,2478.04,1521.40,46.83,181,37.62,16.825,3.380
17000,20,2,1116,404.3330,256.22,1991.14,46.18,181,33.68,14.704,4.591
17000,30,0,6894,1941.9345,2409.63,82.45,45.00,190,34.19,14.421,4.018
17000,30,1,2155,1586.3519,1436.35,936.86,37.59,171,36.52,15.604,3.199
17000,30,2,225,195.4472,30.42,252.54,41.44,64,34.91,14.496,3.565
17000,40,0,6748,1679.5047,1868.09,58.54,39.66,170,29.83,11.316,4.726
17000,40,1,1180,869.0068,261.25,478.05,30.81,317,33.26,12.884,3.412
17000,40,2,242,148.5970,20.90,296.30,34.82,64,33.01,12.933,3.710
17000,50,0,5144,470.4238,470.66,12.48,34.56,58,23.32,7.179,6.139
17000,50,1,561,311.2785,96.34,147.87,29.94,97,29.10,9.711,3.905
17000,50,2,11,1.5869,0.32,15.64,18.28,3,28.57,9.023,3.558
17000,60,0,3853,106.7996,175.29,0.56,23.61,4,16.76,3.161,7.451
17000,60,1,2,3.2133,1.96,0.35,41.35,0,21.09,4.395,5.210
17000,70,0,4656,30.3289,87.09,0.08,10.37,0,12.57,0.788,7.538
17000,80,0,3564,3.1859,24.09,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,331.3901,285.24,93.87,-2.04,52,3.95,0.377,14.064
18000,-60,1,2115,275.1786,231.21,467.68,-2.24,26,1.55,0.181,15.609
18000,-60,2,2,0.0685,0.05,2.14,-4.69,0,8.70,0.563,10.496
18000,-50,0,7280,814.2563,587.95,86.83,4.21,250,12.91,2.683,9.840
18000,-50,1,1414,245.9572,177.15,416.89,1.27,72,12.30,2.549,10.199
18000,-50,2,4,0.0000,0.00,6.06,-2.66,0,12.85,1.644,8.487
18000,-40,0,6397,639.9681,399.85,56.94,10.51,273,22.15,6.913,6.605
18000,-40,1,1681,263.9642,150.69,597.53,8.89,75,20.71,6.369,7.277
18000,-40,2,3,0.0001,0.00,3.38,42.27,0,22.33,5.816,5.275
18000,-30,0,4355,456.5543,266.32,81.36,19.43,164,28.61,10.696,4.969
18000,-30,1,3162,647.5324,338.22,1472.53,15.60,219,28.25,10.678,5.252
18000,-30,2,660,126.8887,66.60,964.08,14.77,67,30.00,11.570,4.662
18000,-20,0,1825,184.0140,126.67,38.17,16.44,14,33.41,13.847,3.971
18000,-20,1,2413,501.5404,253.56,993.39,27.97,120,33.24,13.818,4.126
18000,-20,2,3981,524.7478,278.75,11485.14,19.51,335,32.67,13.582,4.359
18000,-10,0,1824,403.5760,463.44,22.24,12.92,5,36.79,16.095,3.317
18000,-10,1,2024,730.2729,649.64,879.04,35.60,14,37.05,16.305,3.318
18000,-10,2,4376,356.1245,273.11,16147.57,21.78,318,34.83,15.140,4.036
18000,0,0,1909,682.6767,936.43,29.46,13.05,7,38.04,16.908,3.052
18000,0,1,1701,1064.0828,1406.57,841.18,39.50,2,38.44,17.184,2.993
18000,0,2,4757,922.0922,848.56,15428.18,21.32,314,35.39,15.578,3.990
18000,10,0,3187,1129.9413,1753.88,52.58,9.28,27,36.31,15.776,3.402
18000,10,1,2722,1855.5718,2603.23,1398.38,38.05,27,36.62,16.008,3.407
18000,10,2,3536,843.1141,871.78,9648.63,24.54,239,32.34,13.892,4.955
18000,20,0,4115,967.3425,1082.71,61.94,5.86,132,30.83,12.517,4.873
18000,20,1,3217,1889.4595,1163.75,1522.73,26.34,344,31.91,13.069,4.549
18000,20,2,1113,213.8989,91.84,1986.01,29.61,132,29.34,11.963,5.656
18000,30,0,6894,1482.5731,621.32,81.91,11.74,418,25.41,9.162,6.192
18000,30,1,2148,862.6005,130.03,934.74,16.79,373,28.14,10.345,5.071
18000,30,2,232,18.3205,1.20,262.15,-9.39,34,24.23,8.256,6.197
18000,40,0,6741,840.4993,300.46,57.75,6.69,390,18.66,5.372,8.053
18000,40,1,1180,167.8703,45.73,477.60,2.57,130,21.75,6.418,6.475
18000,40,2,249,18.2678,5.32,307.13,-10.46,7,21.33,6.485,6.823
18000,50,0,5143,298.1952,297.20,12.34,-3.93,77,9.74,1.769,11.437
18000,50,1,562,89.3191,23.71,149.68,-10.10,34,15.21,3.032,8.308
18000,50,2,11,1.1821,0.02,15.80,6.80,2,18.58,3.830,6.374
18000,60,0,3853,68.2336,147.31,0.54,-13.34,2,0.47,0.115,16.250
18000,60,1,2,1.1883,1.57,0.35,-4.66,0,9.56,0.502,9.592
18000,70,0,4656,8.3999,58.15,0.08,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0119,14.60,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,1043.5048,466.88,92.29,36.61,451,18.53,4.514,7.277
19000,-60,1,2143,940.3178,271.90,481.64,35.93,371,16.46,3.602,8.065
19000,-60,2,2,0.1021,0.00,2.18,46.44,0,19.41,4.260,6.176
19000,-50,0,7273,920.8337,444.40,86.58,46.04,365,25.74,8.551,5.372
19000,-50,1,1421,462.3370,172.56,424.66,37.35,186,24.21,7.899,5.965
19000,-50,2,4,0.0000,0.00,6.14,51.72,0,22.54,5.803,5.192
19000,-40,0,6392,773.6043,642.52,56.34,50.44,89,32.44,12.797,3.890
19000,-40,1,1685,370.4073,179.38,600.75,38.42,108,30.15,11.669,4.666
19000,-40,2,4,0.0102,0.00,4.46,33.94,1,31.51,11.148,3.120
19000,-30,0,4353,671.6952,588.97,81.03,48.46,26,36.20,15.512,3.308
19000,-30,1,3151,848.4021,646.88,1467.79,41.01,37,35.01,14.953,3.732
19000,-30,2,673,148.3065,105.90,983.89,41.52,17,35.85,15.399,3.433
19000,-20,0,1827,227.4911,251.70,37.94,63.30,3,38.32,17.122,3.056
19000,-20,1,2409,600.8218,570.74,990.73,35.78,3,37.56,16.740,3.282
19000,-20,2,3983,636.7229,538.14,11477.25,37.72,110,36.53,16.190,3.590
19000,-10,0,1828,542.3304,714.42,22.40,62.13,6,38.32,17.211,3.107
19000,-10,1,2019,1012.5801,1198.55,873.10,34.44,1,38.35,17.245,3.109
19000,-10,2,4377,486.2086,490.20,16098.82,32.92,223,35.71,15.835,3.915
19000,0,0,1917,875.7872,1138.01,29.26,61.82,26,36.73,16.081,3.370
19000,0,1,1710,1358.8097,1865.56,854.49,34.91,19,36.79,16.086,3.341
19000,0,2,4740,1116.1891,1240.35,15398.14,29.81,281,33.18,14.273,4.542
19000,10,0,3194,1334.6036,1174.28,52.77,58.80,218,32.17,13.092,4.335
19000,10,1,2708,2007.3704,1575.81,1390.12,32.53,263,31.95,12.978,4.406
19000,10,2,3543,879.0644,526.99,9658.23,8.45,311,26.85,10.760,6.435
19000,20,0,4118,674.5663,231.25,61.93,39.40,249,23.62,8.413,6.918
19000,20,1,3203,747.5585,183.06,1517.33,17.85,291,23.97,8.510,6.700
19000,20,2,1124,110.4731,35.13,1996.59,-5.84,65,21.34,7.641,8.016
19000,30,0,6896,532.0061,339.99,81.44,12.23,225,15.10,4.185,9.745
19000,30,1,2138,205.7396,135.34,932.34,20.87,122,18.35,5.164,8.012
19000,30,2,240,7.4249,6.40,271.64,38.61,1,14.32,3.429,9.615
19000,40,0,6746,218.1163,221.88,57.60,-0.16,81,6.13,1.098,13.589
19000,40,1,1174,110.1673,90.03,476.14,19.56,19,10.11,1.597,10.900
19000,40,2,250,22.0756,17.75,308.68,31.49,2,10.50,1.786,10.930
19000,50,0,5144,99.5985,165.10,12.21,-12.39,31,-4.52,0.045,20.494
19000,50,1,561,34.4150,25.73,147.53,14.20,11,2.29,0.120,14.763
19000,50,2,11,0.0329,0.00,15.64,12.53,1,8.29,0.387,10.437
19000,60,0,3853,7.7498,92.21,0.52,-22.44,0,-15.00,0.000,30.007
19000,60,1,2,0.2850,1.06,0.34,-9.46,0,-1.95,0.000,17.243
19000,70,0,4656,0.0034,35.23,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.84,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,948.0373,546.74,89.39,32.48,203,31.11,10.974,3.464
20000,-60,1,2188,912.1482,414.42,503.61,25.67,324,29.38,9.989,3.918
20000,-60,2,2,0.5342,0.48,2.25,28.06,0,29.13,9.275,3.473
20000,-50,0,7265,729.4181,713.83,85.84,31.07,60,35.83,14.515,2.861
20000,-50,1,1429,355.8796,217.15,431.88,48.56,57,35.26,14.313,3.159
20000,-50,2,4,0.0000,0.00,6.29,27.81,0,31.06,10.517,3.055
20000,-40,0,6397,911.0624,1013.78,56.17,37.24,38,40.05,17.685,2.312
20000,-40,1,1680,410.2695,383.05,597.91,51.75,5,38.69,17.044,2.808
20000,-40,2,4,0.0001,0.00,4.47,19.23,2,36.69,14.623,2.123
20000,-30,0,4356,1079.1158,1157.69,80.52,40.43,29,41.52,19.013,2.278
20000,-30,1,3157,1177.2934,1255.66,1466.19,50.82,26,40.55,18.553,2.624
20000,-30,2,664,197.4936,188.26,967.91,54.91,3,40.98,18.773,2.479
20000,-20,0,1833,368.4638,445.60,38.04,30.65,9,40.95,18.822,2.527
20000,-20,1,2404,1039.2657,1149.32,984.22,44.14,8,40.46,18.621,2.704
20000,-20,2,3982,897.4409,867.22,11432.99,53.50,177,39.67,18.163,2.943
20000,-10,0,1834,711.7763,946.02,22.74,33.91,11,38.65,17.304,2.998
20000,-10,1,2020,1409.9090,1781.26,876.43,34.56,24,38.32,17.174,3.086
20000,-10,2,4370,661.6268,728.61,16076.53,50.79,230,36.41,16.134,3.715
20000,0,0,1917,918.3514,1137.41,29.17,24.85,55,34.26,14.314,3.790
20000,0,1,1704,1511.9379,1633.41,850.25,25.81,113,34.09,14.283,3.857
20000,0,2,4746,1355.0949,1267.77,15452.97,42.87,406,31.27,12.882,4.906
20000,10,0,3193,776.4386,599.62,52.52,15.08,129,27.01,9.816,5.465
20000,10,1,2686,932.7612,472.19,1374.80,17.80,250,26.81,9.855,5.652
20000,10,2,3566,569.2411,282.11,9719.65,42.90,326,23.18,8.494,7.427
20000,20,0,4122,256.2126,231.30,61.92,10.15,54,16.70,4.771,9.035
20000,20,1,3193,335.7206,217.40,1516.27,21.34,115,17.41,5.059,8.741
20000,20,2,1130,105.2744,63.14,2006.05,37.43,82,15.71,4.692,9.854
20000,30,0,6901,436.3008,452.63,80.81,8.24,104,6.77,1.207,13.268
20000,30,1,2143,279.3837,238.79,938.66,8.84,56,10.00,1.766,11.261
20000,30,2,230,22.0704,19.30,258.75,-5.77,4,4.96,0.459,13.794
20000,40,0,6759,141.3702,218.51,57.40,-1.86,26,-3.37,0.039,19.457
20000,40,1,1171,95.8079,87.12,474.29,-6.23,12,0.19,0.061,16.382
20000,40,2,240,30.0444,24.24,292.92,-9.83,8,0.65,0.027,16.113
20000,50,0,5149,9.4789,90.02,12.19,-13.57,8,-14.65,0.000,29.663
20000,50,1,556,8.4609,19.07,140.72,-15.35,2,-8.20,0.000,23.236
20000,50,2,11,0.0116,0.00,15.13,-4.55,2,-0.35,0.000,15.756
20000,60,0,3853,0.0073,54.80,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0007,0.64,0.32,-10.49,0,-9.76,0.000,24.761
20000,70,0,4656,0.0000,21.34,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.36,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1342.9073,1240.57,87.96,31.43,42,37.07,14.620,2.081
21000,-60,1,2215,910.2236,378.58,523.99,30.64,207,35.62,13.662,2.346
21000,-60,2,2,1.5683,0.00,2.35,10.62,0,32.96,11.687,2.483
21000,-50,0,7269,1296.7133,1418.95,85.75,39.10,54,40.43,17.516,1.925
21000,-50,1,1425,553.9783,505.75,434.18,6.95,18,38.86,16.628,2.297
21000,-50,2,4,0.0007,0.00,6.47,12.26,1,34.22,12.612,2.280
21000,-40,0,6410,1081.3570,1437.62,56.44,38.90,33,43.04,19.730,1.754
21000,-40,1,1669,662.6216,751.09,591.52,11.74,11,40.90,18.478,2.264
21000,-40,2,2,0.0000,0.00,2.48,79.76,0,39.85,16.556,1.600
21000,-30,0,4367,1221.6015,1563.91,80.29,36.37,35,43.20,20.159,1.933
21000,-30,1,3168,1397.4892,1782.58,1465.74,22.31,16,41.59,19.206,2.341
21000,-30,2,642,198.8599,222.55,929.76,14.16,3,41.42,19.019,2.281
21000,-20,0,1841,536.2650,696.12,38.35,28.12,6,41.00,18.889,2.462
21000,-20,1,2414,1374.0449,1762.80,990.17,34.78,11,40.77,18.733,2.554
21000,-20,2,3964,1038.9877,1107.81,11344.92,18.94,147,39.40,17.924,2.889
21000,-10,0,1836,785.8403,1096.15,22.70,12.56,8,36.93,16.203,3.255
21000,-10,1,2021,1578.1584,1931.40,877.84,38.79,41,37.53,16.525,3.136
21000,-10,2,4367,808.5301,740.23,16066.27,15.09,334,34.94,15.140,3.924
21000,0,0,1920,780.0734,903.48,29.45,13.50,49,31.54,12.688,4.378
21000,0,1,1691,1011.1043,470.93,845.20,34.89,151,32.27,13.055,4.188
21000,0,2,4756,1065.2967,333.74,15500.57,11.26,469,28.66,11.300,5.478
21000,10,0,3187,503.0189,271.87,51.90,11.12,86,23.41,7.960,6.569
21000,10,1,2655,441.2974,189.07,1348.95,23.81,181,23.94,8.238,6.444
21000,10,2,3603,475.5454,215.45,9763.45,1.18,396,19.67,6.672,8.464
21000,20,0,4134,342.3794,244.33,62.53,-0.25,111,12.20,3.076,10.937
21000,20,1,3179,487.1079,312.95,1512.33,1.53,178,13.23,3.331,10.360
21000,20,2,1132,128.2118,85.47,2003.28,1.08,69,11.80,3.031,11.310
21000,30,0,6913,473.3201,457.54,80.46,-8.06,102,1.82,0.358,16.065
21000,30,1,2142,332.7422,205.66,938.48,-3.69,86,5.29,0.588,13.625
21000,30,2,219,24.4930,15.26,242.83,-11.46,10,-0.36,0.031,17.105
21000,40,0,6777,83.1957,168.42,57.12,-17.20,27,-8.63,0.000,23.867
21000,40,1,1166,42.7041,51.77,468.71,-10.37,12,-4.88,0.000,20.295
21000,40,2,227,15.1146,13.79,271.20,-11.63,1,-4.48,0.000,19.879
21000,50,0,5158,0.1556,49.64,12.49,-26.41,2,-19.87,0.000,34.875
21000,50,1,547,0.1563,9.91,133.04,-19.59,0,-13.36,0.000,28.361
21000,50,2,11,0.0002,0.00,14.47,-6.04,0,-4.58,0.000,19.584
21000,60,0,3853,0.0000,32.74,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.39,0.31,-18.52,0,-13.97,0.000,28.968
21000,70,0,4656,0.0000,12.93,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.25,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,2443.8874,2359.16,85.69,46.64,173,36.25,14.090,2.297
22000,-60,1,2251,1252.2900,552.23,548.25,46.76,446,34.78,13.080,2.560
22000,-60,2,2,1.1163,0.92,2.45,63.01,0,33.58,11.850,2.379
22000,-50,0,7267,2158.7921,2555.02,85.19,50.49,43,40.02,17.234,2.049
22000,-50,1,1427,1093.8589,963.66,439.28,70.94,243,38.75,16.522,2.374
22000,-50,2,4,0.0238,0.02,6.67,65.34,0,35.07,12.960,2.162
22000,-40,0,6422,1349.7710,1911.56,55.81,55.99,20,43.01,19.728,1.821
22000,-40,1,1657,1056.5737,1283.20,584.84,72.37,30,41.00,18.539,2.306
22000,-40,2,2,0.0000,0.00,2.49,16.59,0,38.74,15.693,1.632
22000,-30,0,4382,1341.9917,1989.34,80.19,57.44,5,43.33,20.265,1.973
22000,-30,1,3168,1683.4386,2382.11,1458.27,64.22,5,41.83,19.417,2.363
22000,-30,2,627,234.5206,298.72,899.48,71.25,10,41.90,19.396,2.294
22000,-20,0,1851,649.8816,940.57,38.76,66.17,0,41.94,19.503,2.363
22000,-20,1,2423,1583.4069,2288.39,996.47,54.49,5,40.87,18.830,2.576
22000,-20,2,3945,1100.6012,1315.67,11280.79,60.53,158,39.82,18.278,2.904
22000,-10,0,1841,801.8270,912.92,22.96,71.68,8,38.37,17.127,3.052
22000,-10,1,2021,1598.8144,2072.87,879.78,48.48,10,37.79,16.703,3.106
22000,-10,2,4362,774.8408,850.85,16106.99,54.81,277,35.54,15.599,3.894
22000,0,0,1918,573.3452,281.25,29.21,60.71,20,33.18,13.648,4.058
22000,0,1,1679,593.5135,357.71,836.02,40.44,86,32.74,13.328,4.084
22000,0,2,4770,665.8886,361.83,15594.09,47.00,456,29.51,11.867,5.349
22000,10,0,3188,425.9268,234.69,52.11,44.83,127,25.20,8.831,6.043
22000,10,1,2626,419.3504,278.59,1332.61,30.12,123,24.67,8.614,6.213
22000,10,2,3631,434.0089,207.43,9825.97,34.50,346,20.38,7.112,8.327
22000,20,0,4141,353.8296,254.59,62.76,32.63,90,13.92,3.646,10.210
22000,20,1,3161,535.5205,298.14,1503.58,24.37,211,14.22,3.736,9.997
22000,20,2,1143,145.0903,83.20,2014.75,14.04,88,12.35,3.373,11.230
22000,30,0,6924,508.7465,486.73,80.18,15.21,117,3.14,0.528,15.301
22000,30,1,2145,342.8842,239.05,944.73,13.83,135,6.56,0.836,12.958
22000,30,2,205,20.3365,16.32,225.34,17.12,4,1.66,0.073,15.653
22000,40,0,6796,107.8879,168.98,57.12,2.94,36,-7.34,0.000,22.727
22000,40,1,1159,56.8807,66.81,464.43,3.43,8,-3.37,0.001,19.005
22000,40,2,215,13.4198,8.74,252.41,8.85,6,-2.48,0.000,18.231
22000,50,0,5170,0.5043,29.01,13.05,-9.66,6,-18.65,0.000,33.647
22000,50,1,535,0.5367,6.24,125.55,-3.61,0,-11.83,0.000,26.827
22000,50,2,11,0.0000,0.00,13.87,-4.03,0,-3.82,0.000,18.832
22000,60,0,3853,0.0000,19.83,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.24,0.29,-1.81,0,-13.43,0.000,28.433
22000,70,0,4656,0.0000,7.83,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.97,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,2333.1560,1144.95,85.11,5.67,1131,26.68,8.440,4.552
23000,-60,1,2269,788.7158,163.79,568.43,3.83,395,24.79,7.431,5.100
23000,-60,2,2,1.2085,0.08,2.52,4.33,1,26.56,7.619,3.798
23000,-50,0,7268,2827.9144,2171.14,85.34,8.94,919,32.17,12.212,3.607
23000,-50,1,1426,849.2968,397.26,445.46,13.29,213,31.48,11.817,3.849
23000,-50,2,4,0.1243,0.00,6.81,5.73,0,28.88,9.044,3.277
23000,-40,0,6422,1819.4994,2556.23,55.15,14.96,12,37.28,15.816,2.781
23000,-40,1,1657,1385.2179,1747.80,584.50,19.27,21,35.81,15.009,3.247
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.18,12.678,2.388
23000,-30,0,4396,1590.9457,2343.01,80.13,23.18,46,39.62,17.687,2.563
23000,-30,1,3171,1938.0528,2879.17,1457.01,23.52,42,38.72,17.257,2.897
23000,-30,2,610,287.4304,340.10,869.99,24.46,26,39.33,17.557,2.697
23000,-20,0,1859,741.6632,1145.10,38.99,19.02,5,39.73,17.941,2.667
23000,-20,1,2443,1711.1995,2690.03,1012.42,29.61,5,39.56,17.971,2.842
23000,-20,2,3917,1166.1925,1294.30,11205.57,27.60,312,38.70,17.499,3.098
23000,-10,0,1846,727.8024,1130.25,23.15,17.91,7,38.22,16.979,3.008
23000,-10,1,2019,1565.9160,2466.99,877.81,31.87,2,38.35,17.162,3.068
23000,-10,2,4359,815.7572,1012.35,16116.15,28.83,286,36.32,16.089,3.721
23000,0,0,1919,419.6273,497.69,29.07,15.31,10,34.70,14.628,3.670
23000,0,1,1659,671.3808,711.39,819.12,33.72,16,34.96,14.843,3.682
23000,0,2,4789,757.8076,649.26,15672.07,26.46,344,32.06,13.413,4.723
23000,10,0,3188,417.6134,264.22,52.20,10.06,163,28.29,10.692,5.189
23000,10,1,2589,580.4420,274.39,1307.86,31.69,214,28.42,10.829,5.248
23000,10,2,3668,479.2001,201.13,9925.74,30.45,426,24.95,9.473,6.899
23000,20,0,4144,358.6064,187.68,62.83,6.36,184,18.67,5.851,8.432
23000,20,1,3142,525.0242,191.52,1497.62,25.93,243,19.69,6.200,8.001
23000,20,2,1159,182.5652,76.47,2048.24,31.55,122,18.30,5.875,8.937
23000,30,0,6923,599.3477,355.71,79.46,10.11,235,9.51,2.053,12.049
23000,30,1,2150,355.8646,164.87,949.26,14.66,172,12.62,2.776,10.229
23000,30,2,201,32.3201,11.26,219.99,-9.23,16,7.45,1.180,12.728
23000,40,0,6798,211.5573,176.31,56.36,3.66,80,-0.26,0.190,17.315
23000,40,1,1167,121.5283,95.10,467.96,-1.46,38,3.11,0.295,14.692
23000,40,2,205,15.1397,8.70,239.60,-10.81,8,3.63,0.321,14.540
23000,50,0,5177,9.3578,22.33,13.33,-7.78,5,-11.39,0.000,26.515
23000,50,1,528,9.4672,9.59,120.62,-12.45,5,-5.28,0.000,20.573
23000,50,2,11,0.0042,0.00,13.54,3.10,1,1.41,0.000,14.674
23000,60,0,3853,0.1670,11.78,0.43,-18.79,0,-22.02,0.000,37.021
23000,60,1,2,0.0127,0.16,0.28,-8.46,0,-8.43,0.000,23.432
23000,70,0,4656,0.0000,4.74,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.19,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,700.7462,384.57,84.83,11.25,167,13.15,2.384,9.336
24000,-60,1,2275,407.6122,255.43,576.44,8.34,56,11.02,1.730,10.331
24000,-60,2,2,0.7807,0.61,2.54,18.27,0,16.70,2.904,6.885
24000,-50,0,7264,1477.3677,789.71,85.01,24.35,733,21.14,6.116,6.715
24000,-50,1,1429,357.5316,139.39,450.09,5.71,144,19.65,5.646,7.405
24000,-50,2,5,0.0000,0.00,7.89,24.05,0,19.98,4.459,5.828
24000,-40,0,6421,2021.4666,1725.28,54.78,32.57,551,28.83,10.558,4.707
24000,-40,1,1658,957.5187,234.85,588.46,11.60,317,26.57,9.597,5.564
24000,-40,2,2,0.0000,0.00,2.43,31.70,1,28.30,8.945,3.626
24000,-30,0,4405,1938.0386,1954.63,80.13,34.20,353,33.57,13.762,3.819
24000,-30,1,3169,2056.7552,1444.54,1457.11,23.12,264,32.56,13.378,4.232
24000,-30,2,603,259.0927,103.89,857.37,21.13,64,33.65,13.978,3.879
24000,-20,0,1869,952.2193,1429.88,38.61,46.72,7,36.68,16.028,3.366
24000,-20,1,2444,1984.6643,2741.35,1016.62,26.29,83,36.14,15.796,3.541
24000,-20,2,3906,1092.2471,1203.54,11188.01,24.67,284,35.05,15.196,3.864
24000,-10,0,1854,832.3239,1313.38,23.28,45.23,13,37.78,16.868,3.214
24000,-10,1,2019,1680.6250,2783.44,881.11,30.34,0,38.12,17.130,3.157
24000,-10,2,4351,856.7864,1097.21,16097.31,24.03,341,35.32,15.571,3.976
24000,0,0,1934,548.8161,594.63,29.10,52.58,7,37.29,16.501,3.288
24000,0,1,1643,908.0424,973.22,815.55,34.62,2,37.60,16.706,3.211
24000,0,2,4790,978.6757,1023.34,15684.03,25.55,299,33.98,14.795,4.360
24000,10,0,3188,468.2156,371.03,52.20,58.77,50,33.80,14.192,4.015
24000,10,1,2563,742.6812,563.60,1290.82,36.77,50,33.77,14.223,4.072
24000,10,2,3694,459.1160,248.07,9994.50,7.23,283,28.93,11.978,5.864
24000,20,0,4139,305.6026,213.17,62.24,42.83,72,26.24,9.940,6.219
24000,20,1,3132,537.2967,265.73,1495.71,20.90,248,26.75,10.141,5.978
24000,20,2,1174,176.8853,76.95,2082.94,1.72,117,24.40,9.272,7.062
24000,30,0,6921,549.9117,379.17,79.26,19.66,145,18.75,5.897,8.469
24000,30,1,2144,336.9466,191.78,950.97,30.45,123,21.77,6.933,6.973
24000,30,2,209,31.3617,20.49,230.03,50.24,11,17.88,5.074,8.356
24000,40,0,6795,269.7666,179.84,56.05,9.10,135,10.47,2.315,11.539
24000,40,1,1166,181.8360,73.98,468.15,36.84,79,14.23,3.098,9.246
24000,40,2,209,47.5645,33.69,245.54,47.87,21,14.55,3.399,9.336
24000,50,0,5177,53.4033,52.85,13.29,-1.63,13,0.33,0.280,16.988
24000,50,1,528,55.3198,31.83,120.67,33.30,19,6.67,0.644,12.319
24000,50,2,11,0.3385,0.00,13.53,28.50,2,10.81,1.089,9.550
24000,60,0,3853,12.3849,17.96,0.41,-8.48,0,-9.90,0.000,25.043
24000,60,1,2,0.3792,0.42,0.27,-5.58,0,0.40,0.000,15.483
24000,70,0,4656,0.1640,3.03,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.72,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,268.4444,344.89,84.57,-4.20,10,-0.57,0.045,16.879
25000,-60,1,2257,237.0383,265.05,560.67,-9.10,12,-2.94,0.018,18.754
25000,-60,2,2,0.3892,0.00,2.51,3.90,0,6.98,0.182,10.939
25000,-50,0,7267,459.1091,344.39,84.26,3.85,53,8.94,1.309,11.444
25000,-50,1,1427,176.2874,95.04,449.92,14.00,44,8.52,1.264,11.819
25000,-50,2,4,0.0000,0.00,6.82,8.23,0,11.55,0.964,8.616
25000,-40,0,6420,896.3259,346.96,54.42,16.78,377,18.97,5.149,7.493
25000,-40,1,1659,241.2300,131.19,592.08,27.24,166,17.66,4.776,8.277
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,18.92,3.982,6.027
25000,-30,0,4408,1185.3206,396.18,79.96,26.10,463,26.16,9.157,5.545
25000,-30,1,3167,1017.5398,480.82,1462.25,36.64,437,26.04,9.288,5.807
25000,-30,2,602,120.8527,61.63,860.06,43.45,61,28.18,10.419,5.141
25000,-20,0,1870,1066.6584,1016.02,38.58,27.57,139,32.27,13.051,4.243
25000,-20,1,2455,1823.4120,1513.70,1031.83,39.11,269,31.66,12.771,4.462
25000,-20,2,3894,1008.2804,782.99,11231.12,47.22,472,31.23,12.645,4.713
25000,-10,0,1859,962.6367,1536.07,23.60,40.97,7,36.94,16.226,3.382
25000,-10,1,2021,1892.7855,3016.03,884.82,39.65,3,36.48,15.919,3.433
25000,-10,2,4344,863.5929,1100.15,16117.98,53.75,354,34.35,14.834,4.183
25000,0,0,1940,671.8932,897.36,29.42,39.44,3,39.27,17.786,2.920
25000,0,1,1635,1083.1135,1447.73,810.80,36.87,0,38.82,17.490,2.959
25000,0,2,4792,1167.2575,1462.51,15694.06,55.71,247,36.05,16.037,3.908
25000,10,0,3193,726.8623,788.35,52.37,35.04,7,38.64,17.334,3.026
25000,10,1,2565,1207.7053,1261.00,1292.05,32.28,5,37.98,16.987,3.189
25000,10,2,3687,615.0060,462.19,10024.30,64.84,223,33.88,14.928,4.643
25000,20,0,4139,421.2508,361.22,62.07,39.79,48,34.08,14.567,4.213
25000,20,1,3126,693.6835,547.57,1494.64,48.39,90,34.41,14.766,4.081
25000,20,2,1180,187.4763,115.37,2106.14,62.42,62,31.40,13.271,5.142
25000,30,0,6920,792.8062,575.26,79.32,45.34,117,29.22,11.407,5.255
25000,30,1,2132,479.0680,261.97,944.89,38.70,138,31.63,12.513,4.300
25000,30,2,222,45.1903,20.41,245.86,29.13,23,29.10,10.923,4.932
25000,40,0,6792,459.7519,257.16,56.19,42.87,170,23.30,7.732,6.626
25000,40,1,1155,177.6559,66.73,462.54,27.33,67,26.50,8.915,5.134
25000,40,2,223,58.1938,16.88,263.68,24.59,37,26.43,9.107,5.383
