step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,40,1,1155,491.6825,171.52,462.52,27.33,205,26.41,8.064,4.428
25000,40,2,223,107.3314,26.12,263.68,24.59,67,26.20,6.859,3.557
25000,50,0,5175,219.1700,128.91,13.44,39.84,73,15.28,3.617,9.101
25000,50,1,530,284.7692,61.45,123.80,22.49,152,20.80,5.011,5.956
25000,50,2,11,2.3461,0.03,13.78,20.17,1,21.28,3.507,3.966
25000,60,0,3853,79.0385,72.62,0.42,30.12,3,6.84,0.682,12.256
25000,60,1,2,2.1878,2.01,0.28,41.35,0,12.96,1.271,8.215
25000,70,0,4656,12.1583,12.57,0.06,16.93,0,-0.42,0.016,16.362
25000,80,0,3564,0.1807,0.61,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,29.2806,182.53,85.93,-18.45,9,-11.21,0.000,26.215
26000,-60,1,2202,9.1405,144.67,528.86,-18.72,6,-13.58,0.000,28.583
26000,-60,2,2,0.0000,0.00,2.41,-14.06,0,-1.52,0.000,16.533
26000,-50,0,7283,268.2040,365.09,82.37,-8.69,35,-1.20,0.037,17.470
26000,-50,1,1411,111.1294,121.70,437.01,-17.63,5,-1.86,0.014,17.804
26000,-50,2,4,0.0007,0.00,6.64,-11.11,0,3.55,0.000,11.958
26000,-40,0,6439,336.5590,297.55,50.15,0.23,114,9.92,1.639,11.084
26000,-40,1,1640,235.8019,175.06,584.47,-9.07,58,8.38,1.007,11.502
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.61,0.367,6.818
26000,-30,0,4441,434.3082,243.28,78.65,8.76,218,18.62,5.201,7.775
26000,-30,1,3128,382.1766,189.43,1460.83,2.56,249,18.60,4.564,7.125
26000,-30,2,608,76.0435,44.41,869.47,-0.66,47,21.19,4.218,4.709
26000,-20,0,1878,519.5777,275.34,38.82,9.70,124,26.38,9.491,5.593
26000,-20,1,2453,1012.0010,364.04,1029.65,20.49,446,26.21,8.531,4.903
26000,-20,2,3888,332.3726,146.99,11257.08,6.80,310,25.82,5.312,2.440
26000,-10,0,1848,892.0291,1055.79,22.81,5.87,37,32.99,13.592,4.053
26000,-10,1,2026,1730.3070,1299.67,886.55,34.96,340,33.50,12.831,3.133
26000,-10,2,4350,570.9123,294.31,16128.88,11.77,364,31.10,7.591,0.936
26000,0,0,1882,859.6524,1451.64,27.05,11.45,11,37.80,16.731,3.042
26000,0,1,1693,1378.6730,1711.84,821.59,43.15,80,38.38,15.915,2.109
26000,0,2,4792,853.7940,767.98,15669.45,16.74,343,35.21,10.556,0.585
26000,10,0,3195,1095.3021,1612.68,52.39,17.42,11,39.89,18.164,2.681
26000,10,1,2560,1574.3972,1971.89,1305.64,43.05,8,40.19,17.184,1.842
26000,10,2,3690,571.5068,594.77,10012.19,19.40,161,35.49,11.368,0.913
26000,20,0,4150,646.5889,776.30,63.34,16.15,17,37.90,17.031,3.288
26000,20,1,3125,1129.4350,1268.61,1489.28,28.22,15,38.87,16.460,2.238
26000,20,2,1170,165.8036,128.95,2092.83,29.43,21,35.60,12.358,1.514
26000,30,0,6920,1146.0630,1274.49,78.98,22.49,29,36.03,15.576,3.561
26000,30,1,2129,681.1720,745.60,937.89,26.96,19,38.26,15.733,2.064
26000,30,2,225,60.8527,46.51,250.03,10.00,0,35.89,12.896,1.517
26000,40,0,6790,638.1658,584.25,55.96,19.98,59,32.61,12.990,4.003
26000,40,1,1153,401.5243,331.14,464.63,23.59,29,35.41,13.445,2.260
26000,40,2,227,77.2452,60.27,271.37,14.39,1,34.40,11.601,1.547
26000,50,0,5169,284.8080,254.78,13.05,12.52,27,26.92,9.110,5.036
26000,50,1,536,203.2261,129.17,128.19,15.64,49,31.51,10.784,2.891
26000,50,2,11,1.5690,1.09,14.24,30.03,2,30.21,7.998,1.606
26000,60,0,3853,155.0014,165.97,0.42,10.74,0,21.42,5.133,5.726
26000,60,1,2,3.6669,4.15,0.29,2.92,0,22.80,5.216,4.521
26000,70,0,4656,79.1244,72.44,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.4866,15.72,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.1805,106.36,88.96,-12.11,3,-15.60,0.000,30.596
27000,-60,1,2128,0.0063,78.69,495.86,-12.06,1,-18.03,0.000,33.031
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.17,0.000,20.171
27000,-50,0,7314,159.9138,305.91,82.16,0.59,17,-5.43,0.000,20.769
27000,-50,1,1380,90.8661,114.53,418.25,8.81,19,-6.23,0.000,21.438
27000,-50,2,4,0.0008,0.00,6.41,16.85,0,0.09,0.000,14.977
27000,-40,0,6448,373.7282,328.18,50.23,14.37,80,6.16,0.617,12.870
27000,-40,1,1631,246.5304,124.09,576.98,20.34,62,4.37,0.272,13.666
27000,-40,2,2,0.0000,0.00,2.34,1.58,0,8.93,0.000,8.564
27000,-30,0,4444,436.8142,328.72,78.48,25.36,133,15.38,3.689,8.933
27000,-30,1,3112,349.0681,196.42,1451.56,26.81,130,15.28,3.164,8.419
27000,-30,2,621,96.1187,39.15,890.06,34.55,52,18.04,2.905,5.857
27000,-20,0,1878,316.5033,189.91,38.82,48.45,115,24.41,8.254,6.113
27000,-20,1,2439,403.2323,182.67,1022.92,29.13,219,23.53,7.100,5.707
27000,-20,2,3902,278.8087,105.83,11313.81,33.75,315,23.13,4.087,3.218
27000,-10,0,1848,785.0892,619.80,22.79,65.10,183,32.20,13.017,4.254
27000,-10,1,2017,874.2747,563.74,881.95,36.41,119,31.84,11.796,3.507
27000,-10,2,4359,388.7231,135.26,16179.80,39.06,445,29.36,6.686,1.266
27000,0,0,1895,894.8461,1115.02,26.87,72.56,76,38.37,17.037,2.973
27000,0,1,1686,1238.2119,1553.20,823.90,42.08,12,37.86,15.511,2.186
27000,0,2,4786,837.4511,680.34,15669.03,44.69,295,34.72,10.303,0.657
27000,10,0,3199,1103.9557,1791.67,52.03,73.54,7,41.88,19.460,2.370
27000,10,1,2586,1613.3238,2390.35,1322.22,46.62,14,40.98,17.637,1.680
27000,10,2,3660,627.0162,748.94,9958.08,36.47,163,35.73,11.538,0.839
27000,20,0,4163,779.3341,1052.41,63.86,68.71,10,40.89,19.011,2.770
27000,20,1,3137,1399.3368,1797.24,1494.29,47.47,13,40.75,17.703,1.900
27000,20,2,1145,187.3825,170.83,2055.33,21.21,54,36.55,13.007,1.298
27000,30,0,6934,1343.7341,1783.73,79.12,51.22,13,39.55,17.884,2.859
27000,30,1,2118,969.9284,1216.91,930.47,53.45,23,41.69,18.001,1.492
27000,30,2,222,126.8982,130.53,247.49,80.84,0,40.96,16.172,0.804
27000,40,0,6797,915.8662,1058.31,56.12,46.78,45,37.29,15.904,2.947
27000,40,1,1146,694.3691,715.86,467.83,62.11,28,40.83,16.919,1.320
27000,40,2,227,180.7488,176.81,274.54,75.32,8,40.04,15.192,0.721
27000,50,0,5168,348.6138,397.82,13.07,43.09,14,32.98,12.532,3.403
27000,50,1,537,311.9227,183.81,132.20,69.07,32,38.54,15.068,1.504
27000,50,2,11,2.2371,1.14,14.78,41.90,3,35.25,10.918,0.688
27000,60,0,3853,132.8477,202.82,0.43,38.49,0,29.42,9.032,3.169
27000,60,1,2,3.7509,5.42,0.30,45.82,0,28.63,8.117,2.852
27000,70,0,4656,90.9681,113.93,0.05,39.10,0,31.09,6.851,0.818
27000,80,0,3564,40.4625,40.69,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,1.7345,65.39,90.89,-16.75,4,-14.19,0.000,29.193
28000,-60,1,2064,0.1973,45.84,465.54,-20.06,1,-16.70,0.000,31.695
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.51,0.000,19.514
28000,-50,0,7334,219.8035,325.57,81.18,-10.55,39,-4.12,0.001,19.701
28000,-50,1,1360,108.5300,135.22,402.86,-5.67,6,-4.58,0.000,19.989
28000,-50,2,4,0.0000,0.00,6.21,-4.95,0,0.64,0.000,14.489
28000,-40,0,6451,446.0293,353.84,49.82,-0.43,149,7.36,0.917,12.311
28000,-40,1,1628,249.8362,192.03,571.14,4.27,81,6.02,0.489,12.722
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.25,0.018,8.582
28000,-30,0,4444,434.7601,210.38,78.18,9.64,207,16.47,4.175,8.533
28000,-30,1,3106,429.3874,211.40,1453.46,14.22,234,16.66,3.692,7.864
28000,-30,2,627,75.7535,35.37,906.14,18.33,40,19.38,3.385,5.349
28000,-20,0,1875,213.0595,147.64,38.43,11.19,98,24.91,8.547,5.937
28000,-20,1,2417,358.1469,223.82,1006.10,19.82,166,24.61,7.703,5.421
28000,-20,2,3927,327.6830,174.31,11390.05,25.20,353,24.23,4.538,2.911
28000,-10,0,1849,523.5989,576.08,22.79,19.22,68,32.54,13.163,4.115
28000,-10,1,2009,720.6192,487.55,877.29,24.97,105,32.50,12.269,3.394
28000,-10,2,4366,254.0127,155.59,16231.42,32.75,375,30.18,7.086,1.139
28000,0,0,1900,754.7053,1249.47,27.07,20.94,2,38.09,16.767,2.954
28000,0,1,1694,1198.3577,1546.43,832.37,31.53,9,38.01,15.665,2.171
28000,0,2,4773,664.2573,614.39,15657.96,37.04,284,35.17,10.533,0.617
28000,10,0,3210,1000.1113,1827.45,52.16,20.87,9,40.89,18.673,2.439
28000,10,1,2613,1574.1860,2547.00,1341.62,36.88,26,40.63,17.409,1.732
28000,10,2,3622,625.7509,739.97,9895.46,49.84,164,36.24,11.849,0.825
28000,20,0,4171,846.5463,1200.13,63.70,24.17,43,39.85,18.176,2.856
28000,20,1,3147,1621.5153,2283.43,1493.08,46.09,47,40.57,17.543,1.942
28000,20,2,1127,225.2490,238.86,2026.06,59.75,27,36.93,13.234,1.311
28000,30,0,6949,1591.8258,2052.70,79.39,37.14,70,38.76,17.273,2.972
28000,30,1,2103,1237.3389,1480.46,920.12,38.23,81,40.70,17.260,1.615
28000,30,2,222,186.2013,227.36,247.45,11.21,1,39.03,14.718,0.963
28000,40,0,6796,1299.3869,1198.87,55.47,37.33,190,36.22,15.143,3.154
28000,40,1,1143,942.6926,974.59,467.41,22.57,69,38.84,15.479,1.537
28000,40,2,231,226.2470,286.78,281.13,9.76,6,37.92,13.594,0.894
28000,50,0,5162,440.9391,510.99,12.53,32.73,48,31.55,11.607,3.745
28000,50,1,543,484.0796,357.31,136.28,11.96,96,35.91,13.231,1.850
28000,50,2,11,3.5765,0.90,15.29,25.82,6,33.89,9.897,0.751
28000,60,0,3853,101.2905,201.32,0.43,25.51,1,27.21,7.796,3.795
28000,60,1,2,2.9569,5.58,0.31,24.55,0,27.89,7.643,3.024
28000,70,0,4656,45.8336,104.31,0.05,18.83,0,27.28,5.033,1.668
28000,80,0,3564,14.9395,35.81,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,58.1201,84.55,91.59,1.51,14,-6.80,0.000,22.030
29000,-60,1,2022,22.4748,42.83,442.62,-3.18,9,-9.31,0.000,24.369
29000,-60,2,2,0.0000,0.00,2.14,-0.26,0,0.61,0.000,14.677
29000,-50,0,7343,529.3724,490.27,80.48,14.43,104,3.16,0.329,14.676
29000,-50,1,1351,156.6939,49.92,396.09,-9.06,58,2.07,0.178,15.200
29000,-50,2,4,0.0001,0.00,6.10,5.60,0,5.42,0.000,10.784
29000,-40,0,6452,577.0238,416.22,49.62,23.22,162,13.81,3.063,9.517
29000,-40,1,1627,285.3588,132.25,570.15,-1.74,116,11.84,2.137,10.084
29000,-40,2,2,0.0000,0.00,2.33,35.23,1,14.97,1.044,6.031
29000,-30,0,4436,405.2688,231.64,77.50,25.74,158,21.84,6.890,6.831
29000,-30,1,3094,438.0281,181.66,1449.64,13.77,227,21.42,6.054,6.339
29000,-30,2,647,106.3831,45.18,940.22,9.41,55,23.62,5.497,4.074
29000,-20,0,1875,248.2717,213.96,38.27,32.26,21,28.83,10.987,5.047
29000,-20,1,2388,390.1280,190.34,985.49,24.06,149,28.45,9.985,4.459
29000,-20,2,3956,327.4046,146.78,11472.03,16.30,299,27.74,6.416,2.040
29000,-10,0,1852,500.8724,614.42,22.54,27.55,12,34.32,14.542,3.853
29000,-10,1,2000,582.2966,558.68,870.81,31.46,18,34.83,13.834,2.961
29000,-10,2,4372,270.3745,189.53,16242.31,17.56,355,32.15,8.284,0.782
29000,0,0,1907,797.1129,1352.48,27.40,36.88,5,38.20,17.059,3.034
29000,0,1,1698,1147.5017,1696.95,837.45,36.73,17,38.74,16.242,2.093
29000,0,2,4762,662.9074,665.92,15608.38,20.18,363,35.29,10.662,0.582
29000,10,0,3217,1027.7877,1894.98,51.95,46.40,6,39.30,17.767,2.838
29000,10,1,2646,1612.2324,2782.95,1364.37,36.43,10,39.41,16.682,1.991
29000,10,2,3582,587.1195,794.56,9810.42,5.77,214,34.32,10.654,1.070
29000,20,0,4187,899.7714,1298.03,64.40,34.07,40,36.05,15.850,3.726
29000,20,1,3145,1882.4279,2606.65,1493.69,19.23,94,36.72,15.056,2.628
29000,20,2,1113,258.6149,228.44,2000.44,7.13,80,33.35,10.967,1.888
29000,30,0,6953,1814.3261,2168.33,78.44,18.48,177,32.75,13.527,4.310
29000,30,1,2096,1460.2940,1309.94,916.13,28.39,276,35.31,13.756,2.596
29000,30,2,225,193.3017,25.37,252.79,40.81,93,32.91,10.974,2.109
29000,40,0,6799,1291.3243,1212.52,55.64,9.68,287,28.14,10.357,5.132
29000,40,1,1128,755.7662,167.35,462.70,34.84,384,31.60,10.970,3.033
29000,40,2,243,193.9363,23.48,298.04,41.91,115,31.09,9.502,2.220
29000,50,0,5157,473.6771,519.41,12.11,-0.09,165,21.27,6.242,6.813
29000,50,1,548,316.4557,55.15,140.54,30.88,170,26.90,8.025,3.998
29000,50,2,11,1.9497,0.00,15.69,32.24,4,27.57,6.176,1.893
29000,60,0,3853,97.4083,198.46,0.42,-4.41,0,14.44,2.432,8.453
29000,60,1,2,1.9083,4.87,0.30,-5.80,0,19.02,3.443,5.645
29000,70,0,4656,28.7600,85.27,0.05,-4.37,0,9.78,0.444,9.101
29000,80,0,3564,2.3399,23.32,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,429.8830,376.52,91.64,20.87,49,6.01,0.629,12.816
30000,-60,1,2015,334.0061,259.41,440.53,18.70,44,3.63,0.262,14.006
30000,-60,2,2,0.0007,0.00,2.14,28.27,0,10.44,0.300,8.346
30000,-50,0,7338,895.3022,597.05,79.81,27.51,298,14.95,3.355,8.932
30000,-50,1,1356,179.9390,81.65,400.10,46.48,109,14.26,2.774,8.878
30000,-50,2,4,0.0211,0.00,6.10,31.02,4,14.50,0.801,5.994
30000,-40,0,6448,724.2510,438.95,49.30,37.85,290,23.97,7.775,6.017
30000,-40,1,1630,292.3370,119.78,575.17,55.79,120,22.38,6.501,6.102
30000,-40,2,3,0.1037,0.10,3.39,3.74,0,23.20,4.610,3.370
30000,-30,0,4420,479.6011,277.57,76.17,43.74,186,30.07,11.506,4.599
30000,-30,1,3094,430.1188,214.87,1455.87,55.95,166,29.54,10.391,4.060
30000,-30,2,663,113.5540,50.39,973.59,62.56,54,31.13,9.547,2.252
30000,-20,0,1875,316.9912,256.03,37.99,46.04,39,34.98,14.822,3.683
30000,-20,1,2364,405.3169,312.11,967.89,52.89,56,34.10,13.390,3.154
30000,-20,2,3980,311.0147,142.37,11552.90,59.43,308,33.32,9.605,1.037
30000,-10,0,1859,535.5332,793.14,23.01,57.16,9,38.13,17.054,3.165
30000,-10,1,1988,828.5865,962.25,861.51,49.29,6,37.54,15.567,2.425
30000,-10,2,4377,224.3593,133.49,16243.11,59.95,321,35.12,10.133,0.443
30000,0,0,1911,843.0939,1466.68,27.43,50.79,2,39.07,17.642,2.952
30000,0,1,1706,1228.1527,1974.74,843.47,40.36,1,38.52,16.034,2.110
30000,0,2,4750,612.8992,729.18,15580.57,56.72,254,35.41,10.766,0.617
30000,10,0,3229,1188.0091,2040.63,52.43,38.44,18,36.94,16.148,3.325
30000,10,1,2660,1896.4304,3124.50,1379.59,31.89,32,36.25,14.542,2.550
30000,10,2,3556,683.8234,864.40,9782.98,56.89,269,31.74,9.142,1.596
30000,20,0,4191,1088.9980,1292.32,64.23,36.65,249,30.90,12.512,4.904
30000,20,1,3142,2156.7881,2504.50,1495.57,37.69,435,31.14,11.559,3.877
30000,20,2,1112,260.8404,267.94,1998.77,43.83,71,27.99,7.948,3.158
30000,30,0,6957,1651.8093,1165.08,78.34,31.25,551,24.52,8.668,6.487
30000,30,1,2082,1055.3072,447.09,912.29,25.29,516,27.28,8.929,4.498
30000,30,2,235,33.3578,11.42,265.93,22.99,28,24.26,6.080,4.280
30000,40,0,6795,829.9470,500.20,55.14,22.86,267,17.37,4.801,8.561
30000,40,1,1126,212.5421,81.59,463.14,13.97,69,20.90,5.175,5.961
30000,40,2,249,34.3132,12.99,308.07,16.37,20,21.13,4.249,4.888
30000,50,0,5155,225.3159,155.24,11.89,14.46,105,8.18,1.398,12.256
30000,50,1,550,81.5145,48.58,142.29,8.75,38,14.40,2.295,8.154
30000,50,2,11,0.1705,0.14,15.80,6.41,1,17.66,1.773,4.745
30000,60,0,3853,56.3059,120.53,0.41,0.59,9,-1.36,0.058,17.634
30000,60,1,2,1.1684,1.49,0.30,21.14,0,8.52,0.287,9.978
30000,70,0,4656,6.0527,55.81,0.04,-14.34,0,-9.92,0.000,24.973
30000,80,0,3564,0.0029,14.13,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,825.3578,304.32,90.22,12.03,326,19.85,5.102,6.769
31000,-60,1,2042,632.1737,146.35,453.90,11.71,274,17.73,3.815,7.169
31000,-60,2,2,0.0100,0.00,2.18,-0.78,1,20.28,3.247,4.346
31000,-50,0,7330,849.2245,473.22,79.39,17.09,261,26.61,9.030,5.075
31000,-50,1,1364,271.5163,100.80,407.08,7.14,142,25.69,8.021,4.875
31000,-50,2,4,0.0000,0.00,6.16,0.38,0,23.20,4.071,2.955
31000,-40,0,6446,606.3855,462.59,48.98,20.46,64,33.03,13.132,3.698
31000,-40,1,1631,277.7428,174.06,576.51,13.54,44,31.37,11.483,3.590
31000,-40,2,4,0.6662,0.16,4.47,48.30,0,31.81,9.344,1.523
31000,-30,0,4413,583.1047,532.69,75.16,25.97,23,36.67,15.715,3.126
31000,-30,1,3094,545.0645,428.36,1452.27,19.68,15,35.79,14.237,2.628
31000,-30,2,670,121.1940,88.42,983.86,16.80,8,36.69,12.945,1.172
31000,-20,0,1874,350.7619,414.23,37.48,19.67,4,38.16,16.920,2.969
31000,-20,1,2368,645.5373,641.55,968.60,32.10,14,38.00,15.907,2.373
31000,-20,2,3977,329.1415,265.71,11520.78,20.45,148,37.12,11.969,0.496
31000,-10,0,1862,630.9274,865.01,23.05,11.52,40,37.97,16.855,3.059
31000,-10,1,1986,1185.6976,1336.22,858.15,38.03,126,38.36,16.090,2.259
31000,-10,2,4376,267.1335,254.82,16178.70,20.00,254,36.11,10.714,0.323
31000,0,0,1914,891.2899,1143.68,27.47,9.29,71,35.84,15.402,3.441
31000,0,1,1717,1454.5252,1835.88,855.31,38.91,154,36.44,14.602,2.445
31000,0,2,4736,846.6350,1030.65,15549.01,16.98,312,33.26,9.361,0.891
31000,10,0,3225,1290.3286,1424.74,51.70,5.54,143,30.80,12.225,4.562
31000,10,1,2651,2000.7747,2213.67,1367.90,31.83,303,31.23,11.332,3.565
31000,10,2,3569,753.0104,585.88,9802.77,16.26,412,27.17,6.561,2.584
31000,20,0,4197,622.8599,336.64,64.47,-0.82,134,22.26,7.626,7.217
31000,20,1,3120,1148.8687,568.68,1485.40,16.15,506,23.45,7.130,5.829
31000,20,2,1128,289.6270,240.27,2016.72,18.01,127,21.47,4.610,5.002
31000,30,0,6959,544.1828,335.60,77.97,0.98,149,14.06,3.649,10.022
31000,30,1,2077,384.6590,203.99,912.86,5.04,195,17.30,3.927,7.561
31000,30,2,238,39.5922,33.16,269.07,-15.98,9,12.52,1.457,8.601
31000,40,0,6797,208.8945,159.05,54.71,-6.08,46,5.00,0.814,14.076
31000,40,1,1126,179.0508,154.30,462.91,-8.28,26,8.43,0.897,11.156
31000,40,2,247,33.9364,30.65,304.97,-17.18,4,8.66,0.449,10.218
31000,50,0,5159,45.5037,95.25,12.03,-16.92,17,-5.79,0.020,21.486
31000,50,1,546,63.7188,60.09,139.16,-18.03,7,0.35,0.024,15.903
31000,50,2,11,0.6764,0.54,15.59,-3.70,0,7.05,0.009,9.823
31000,60,0,3853,4.7591,74.35,0.39,-25.54,1,-16.43,0.000,31.438
31000,60,1,2,0.1758,0.72,0.29,-12.87,0,-2.96,0.000,18.051
31000,70,0,4656,0.0000,33.81,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.56,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,859.5862,603.71,89.40,50.39,83,32.17,11.593,3.195
32000,-60,1,2069,638.8098,347.41,474.14,50.73,172,30.46,10.073,3.212
32000,-60,2,2,0.0000,0.00,2.27,60.56,0,29.46,7.584,1.827
32000,-50,0,7328,813.0179,754.60,79.22,56.66,30,36.84,15.175,2.662
32000,-50,1,1366,240.0612,133.18,413.55,54.15,69,35.07,13.487,2.578
32000,-50,2,4,0.0000,0.00,6.34,64.57,1,31.31,8.184,1.082
32000,-40,0,6452,784.0295,820.73,49.00,58.51,37,40.68,18.153,2.213
32000,-40,1,1627,382.7259,337.71,575.51,52.40,14,38.23,15.865,2.184
32000,-40,2,2,0.0000,0.00,2.47,33.95,0,36.87,12.279,0.656
32000,-30,0,4423,849.9897,849.50,75.40,54.56,64,41.76,19.186,2.213
32000,-30,1,3091,853.8703,827.73,1446.95,49.57,22,40.18,17.189,1.846
32000,-30,2,663,148.7591,121.45,969.14,50.90,15,40.32,15.412,0.674
32000,-20,0,1878,509.6781,634.00,37.45,67.75,5,41.05,18.870,2.486
32000,-20,1,2361,790.5467,839.00,957.89,40.39,4,40.18,17.427,2.005
32000,-20,2,3980,516.3362,459.24,11473.39,43.40,133,39.06,13.306,0.293
32000,-10,0,1868,636.1390,957.20,23.42,66.11,7,38.11,16.956,3.072
32000,-10,1,1986,928.2658,1147.93,860.63,36.16,11,38.04,15.884,2.318
32000,-10,2,4370,443.7602,389.41,16143.76,36.30,254,35.65,10.460,0.359
32000,0,0,1915,760.9391,1180.57,27.46,62.24,31,33.77,14.023,3.898
32000,0,1,1711,1100.4675,1271.62,852.45,33.45,125,33.83,12.888,2.949
32000,0,2,4741,1016.9428,1077.28,15582.50,30.49,287,30.41,7.753,1.382
32000,10,0,3223,1180.9150,1234.16,50.90,53.34,187,26.66,9.643,5.597
32000,10,1,2635,1605.2832,1579.74,1357.77,28.97,511,26.37,8.462,4.748
32000,10,2,3587,563.6590,529.25,9831.25,9.30,242,21.97,4.208,4.098
32000,20,0,4201,393.8212,315.40,64.41,32.86,119,15.93,4.522,9.410
32000,20,1,3115,630.1879,394.93,1487.65,14.37,236,16.36,3.848,8.270
32000,20,2,1129,263.4540,143.80,2014.52,-7.92,136,14.48,2.009,7.696
32000,30,0,6966,319.5268,271.20,77.52,6.34,58,5.64,1.001,13.937
32000,30,1,2079,331.8798,233.26,918.17,14.42,76,9.18,1.080,10.966
32000,30,2,229,50.7563,35.96,257.50,27.03,6,4.33,0.060,12.872
32000,40,0,6808,113.2327,158.43,54.33,-6.29,30,-4.57,0.021,20.437
32000,40,1,1125,164.4381,185.14,461.12,8.98,13,-0.54,0.017,16.591
32000,40,2,237,46.2691,47.25,289.42,18.25,3,0.13,0.000,15.524
32000,50,0,5170,4.0575,58.11,12.58,-18.69,11,-15.85,0.000,30.852
32000,50,1,535,12.2146,35.71,131.98,0.75,8,-8.95,0.000,23.957
32000,50,2,11,0.1387,0.03,15.06,1.68,0,-0.83,0.000,15.856
32000,60,0,3853,0.0014,44.49,0.37,-28.85,1,-26.00,0.000,41.002
32000,60,1,2,0.0000,0.44,0.28,-13.53,0,-10.78,0.000,25.776
32000,70,0,4656,0.0000,20.48,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.18,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,1462.6389,1189.71,87.30,31.25,88,37.84,15.076,1.942
33000,-60,1,2103,934.5773,378.80,494.34,24.65,223,36.30,13.565,1.873
33000,-60,2,2,0.0000,0.00,2.36,26.06,0,34.18,10.226,0.889
33000,-50,0,7329,1285.5152,1444.05,78.87,29.38,26,41.05,17.911,1.824
33000,-50,1,1365,434.7309,403.18,416.57,44.56,16,40.34,16.894,1.616
33000,-50,2,4,0.0009,0.00,6.52,25.57,2,35.39,10.538,0.434
33000,-40,0,6456,918.3653,1153.04,48.53,34.76,8,43.70,20.175,1.667
33000,-40,1,1623,583.6824,654.79,568.84,47.39,6,42.23,18.559,1.541
33000,-40,2,2,0.0000,0.00,2.48,11.34,0,38.75,13.578,0.312
33000,-30,0,4446,928.7812,1189.01,76.42,38.25,9,43.78,20.520,1.852
33000,-30,1,3085,1101.6598,1331.22,1440.90,46.88,8,42.56,18.771,1.471
33000,-30,2,646,160.8222,188.95,935.89,50.11,16,42.55,16.972,0.468
33000,-20,0,1891,632.3456,873.86,38.23,27.62,2,41.67,19.208,2.316
33000,-20,1,2368,1059.4483,1285.53,966.07,41.00,23,41.26,18.115,1.817
33000,-20,2,3960,647.0070,618.38,11397.84,49.64,247,40.16,14.027,0.226
33000,-10,0,1869,717.2178,1058.87,23.28,29.89,14,37.92,16.714,3.057
33000,-10,1,1990,1077.6548,1165.18,863.56,31.32,26,37.70,15.648,2.366
33000,-10,2,4365,515.2659,370.33,16164.41,46.69,434,35.57,10.357,0.390
33000,0,0,1917,772.6542,1128.33,27.61,21.55,21,32.23,12.922,4.153
33000,0,1,1697,827.3779,459.30,844.99,23.78,100,32.21,11.882,3.283
33000,0,2,4753,908.6002,279.81,15663.60,38.69,582,29.17,6.973,1.629
33000,10,0,3220,922.7127,745.33,50.55,11.99,247,23.84,7.961,6.270
33000,10,1,2602,934.1413,390.76,1331.97,17.58,365,23.70,7.033,5.508
33000,10,2,3623,431.1310,178.44,9900.37,38.27,384,20.13,3.342,4.714
33000,20,0,4209,377.2072,331.62,64.64,6.96,82,12.61,3.024,10.572
33000,20,1,3102,644.3566,443.15,1482.89,19.37,201,13.38,2.579,9.380
33000,20,2,1134,159.0163,75.83,2019.25,33.73,101,11.95,1.121,8.746
33000,30,0,6979,353.1762,350.02,77.39,5.28,83,2.04,0.329,15.815
33000,30,1,2076,424.7192,359.25,917.33,6.76,76,5.40,0.326,12.892
33000,30,2,219,37.1688,36.39,242.47,-9.15,7,-0.05,0.014,15.801
33000,40,0,6826,86.5040,150.16,54.15,-4.73,11,-8.48,0.000,23.707
33000,40,1,1118,100.1816,177.96,453.73,-8.67,21,-4.94,0.000,20.203
33000,40,2,226,34.2326,46.39,269.58,-12.58,6,-4.28,0.000,19.310
33000,50,0,5178,0.0263,34.52,12.75,-16.70,3,-19.79,0.000,34.786
33000,50,1,527,0.2670,18.66,124.81,-17.55,1,-13.35,0.000,28.354
33000,50,2,11,0.0095,0.00,14.39,-5.54,0,-4.73,0.000,19.730
33000,60,0,3853,0.0000,26.16,0.35,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.27,0.26,-13.28,0,-13.92,0.000,28.918
33000,70,0,4656,0.0000,12.40,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.14,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,1789.0852,1175.32,85.10,28.09,252,34.84,13.172,2.509
34000,-60,1,2140,858.8079,289.09,516.72,26.39,320,33.32,11.708,2.433
