step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,20,0,4209,752.5542,925.75,66.50,49.84,12,37.71,16.694,3.256
17000,20,1,3126,1510.1985,1656.23,1464.82,46.67,45,37.55,11.513,0.696
17000,20,2,1110,111.5746,79.28,1984.49,46.10,57,34.06,5.081,0.000
17000,30,0,6907,1355.5277,1336.00,81.01,45.19,84,34.21,14.275,3.887
17000,30,1,2142,1137.3657,644.22,930.19,36.92,175,36.48,10.773,0.730
17000,30,2,225,78.4856,4.26,252.54,41.44,22,34.69,5.217,0.000
17000,40,0,6748,985.9715,751.02,53.50,39.66,175,29.83,11.220,4.645
17000,40,1,1180,414.6947,115.12,478.05,30.81,124,33.30,8.611,0.888
17000,40,2,242,62.6766,10.08,296.30,34.82,31,32.94,3.919,0.000
17000,50,0,5144,295.7257,310.07,12.60,34.56,40,23.32,7.152,6.114
17000,50,1,561,138.9900,21.72,147.87,29.94,66,29.16,7.067,1.802
17000,50,2,11,0.9533,0.00,15.64,18.28,3,29.00,1.414,0.000
17000,60,0,3853,88.5588,156.89,0.56,23.61,1,16.77,3.160,7.450
17000,60,1,2,0.0000,0.00,0.35,41.35,0,21.14,3.021,3.746
17000,70,0,4656,30.3273,87.24,0.07,10.37,0,12.57,0.787,7.538
17000,80,0,3564,3.1907,24.15,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,467.2420,331.68,93.83,-2.04,124,3.93,0.342,13.965
18000,-60,1,2115,287.5023,209.38,467.65,-2.24,88,1.37,0.019,14.686
18000,-60,2,2,0.0054,0.00,2.14,-4.69,0,8.32,0.000,6.736
18000,-50,0,7280,924.6908,543.91,86.90,4.21,411,12.90,2.597,9.734
18000,-50,1,1414,250.5725,107.52,416.90,1.27,94,12.10,0.935,7.818
18000,-50,2,4,0.0446,0.04,6.06,-2.66,0,12.57,0.000,3.215
18000,-40,0,6396,766.1907,347.22,56.46,10.50,426,22.15,6.814,6.512
18000,-40,1,1682,234.1271,80.30,598.00,8.89,124,20.51,2.988,4.014
18000,-40,2,3,0.0008,0.00,3.38,42.27,1,21.96,0.050,0.082
18000,-30,0,4353,502.3814,252.58,79.93,19.45,185,28.60,10.464,4.770
18000,-30,1,3170,465.6280,205.47,1482.42,15.58,185,28.07,5.552,1.578
18000,-30,2,654,83.8212,25.12,956.86,14.73,60,29.67,2.021,0.000
18000,-20,0,1826,244.6990,218.68,37.59,16.49,13,33.41,13.567,3.747
18000,-20,1,2412,418.1815,272.05,991.93,27.95,60,33.11,8.975,1.129
18000,-20,2,3981,363.2509,161.05,11483.31,19.51,334,32.41,3.690,0.000
18000,-10,0,1825,497.0623,660.12,22.25,12.88,6,36.78,15.921,3.185
18000,-10,1,2024,688.8794,676.99,877.11,35.63,6,37.04,11.354,0.728
18000,-10,2,4375,293.0232,145.09,16145.18,21.78,322,34.71,5.366,0.000
18000,0,0,1870,788.4983,1278.12,30.56,12.11,19,38.04,16.678,2.875
18000,0,1,1734,1131.7462,1485.66,846.32,39.88,1,38.51,11.858,0.452
18000,0,2,4763,649.6737,571.42,15434.80,21.36,287,35.47,6.085,0.000
18000,10,0,3116,959.1985,1183.54,52.10,9.32,258,36.32,15.551,3.219
18000,10,1,2770,1595.0616,1919.75,1405.31,37.25,107,36.77,10.498,0.581
18000,10,2,3559,478.4777,428.19,9676.69,24.64,210,32.38,3.931,0.000
18000,20,0,4213,788.3644,528.10,66.35,6.55,240,30.95,12.364,4.649
18000,20,1,3124,1507.4140,1095.08,1465.92,26.06,401,31.99,7.854,1.239
18000,20,2,1108,119.6371,72.80,1980.37,29.60,56,29.27,2.155,0.000
18000,30,0,6908,1017.0868,542.44,80.59,11.75,239,25.43,9.027,6.054
18000,30,1,2134,574.9188,227.98,928.03,16.76,212,28.50,5.913,1.677
18000,30,2,232,6.3634,2.79,262.15,-9.39,9,25.50,0.576,0.006
18000,40,0,6741,555.7064,267.66,52.70,6.69,208,18.66,5.293,7.970
18000,40,1,1180,132.1590,41.43,477.60,2.57,83,22.27,3.157,2.900
18000,40,2,249,18.9827,7.84,307.13,-10.46,24,22.63,0.141,0.116
18000,50,0,5143,206.9463,195.95,12.47,-3.93,63,9.74,1.750,11.413
18000,50,1,562,62.8630,38.68,149.68,-10.10,26,15.60,1.455,5.892
18000,50,2,11,0.0431,0.00,15.80,6.80,2,19.39,0.000,0.358
18000,60,0,3853,61.1214,136.34,0.54,-13.34,5,0.47,0.114,16.249
18000,60,1,2,0.0062,0.01,0.35,-4.66,0,9.74,0.133,8.344
18000,70,0,4656,8.4041,58.36,0.07,-20.96,2,-7.84,0.000,22.965
18000,80,0,3564,0.0118,14.64,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,899.3170,377.97,92.25,36.61,338,18.50,4.357,7.127
19000,-60,1,2143,579.0780,156.81,481.61,35.93,235,16.20,1.872,6.194
19000,-60,2,2,0.1429,0.00,2.18,46.44,0,18.73,0.000,0.515
19000,-50,0,7273,722.9338,448.68,86.66,46.04,207,25.73,8.411,5.251
19000,-50,1,1421,273.4446,100.38,424.67,37.35,132,24.03,4.780,3.230
19000,-50,2,4,0.1531,0.00,6.14,51.72,0,21.90,0.021,0.095
19000,-40,0,6391,496.7201,356.62,55.86,50.44,89,32.43,12.681,3.798
19000,-40,1,1686,228.1943,137.47,601.23,38.41,80,30.03,7.492,1.595
19000,-40,2,4,0.0000,0.00,4.46,33.94,0,30.80,2.446,0.000
19000,-30,0,4350,570.7914,506.54,79.51,48.47,50,36.19,15.261,3.118
19000,-30,1,3160,555.1689,385.66,1477.84,40.98,139,34.91,9.546,0.698
19000,-30,2,667,67.3271,41.87,976.54,41.61,30,35.78,6.110,0.000
19000,-20,0,1829,318.5352,367.62,37.46,63.23,17,38.31,16.830,2.843
19000,-20,1,2407,613.2938,540.95,989.33,35.80,61,37.52,11.909,0.679
19000,-20,2,3983,298.2547,137.36,11475.32,37.73,234,36.57,6.818,0.000
19000,-10,0,1830,628.8119,878.84,22.53,62.16,8,38.33,17.041,2.971
19000,-10,1,2018,884.7661,940.88,871.10,34.41,10,38.29,12.285,0.650
19000,-10,2,4376,335.7844,229.55,16096.37,32.91,311,35.97,6.370,0.000
19000,0,0,1875,868.7859,1185.32,30.79,62.47,6,36.73,15.849,3.194
19000,0,1,1746,1270.9158,1218.15,859.55,34.88,73,36.82,10.647,0.569
19000,0,2,4746,800.2120,655.78,15404.95,29.81,308,33.61,4.673,0.000
19000,10,0,3123,804.0554,710.68,52.44,58.97,99,32.19,12.878,4.143
19000,10,1,2756,1306.4970,721.59,1397.47,32.94,367,32.07,7.448,1.019
19000,10,2,3566,409.7348,184.47,9686.35,8.66,270,27.75,1.621,0.016
19000,20,0,4215,426.0574,227.75,66.28,38.92,137,23.73,8.264,6.690
19000,20,1,3113,665.6506,266.67,1462.50,17.84,341,24.24,3.945,2.599
19000,20,2,1117,75.9115,40.02,1988.87,-6.01,49,22.28,0.361,0.280
19000,30,0,6910,529.4921,444.89,80.14,12.18,141,15.13,4.080,9.610
19000,30,1,2124,235.7910,114.59,925.56,21.11,108,18.59,1.966,4.087
19000,30,2,240,12.9126,6.54,271.64,38.61,3,14.69,0.004,2.201
19000,40,0,6746,292.3146,244.17,52.60,-0.16,72,6.13,1.057,13.518
19000,40,1,1174,63.5695,45.70,476.14,19.56,14,10.33,0.459,7.890
19000,40,2,250,22.3955,17.66,308.68,31.49,4,10.89,0.000,4.666
19000,50,0,5144,54.5471,76.82,12.33,-12.39,18,-4.52,0.042,20.478
19000,50,1,561,42.2170,22.63,147.53,14.20,3,2.46,0.007,13.485
19000,50,2,11,0.0002,0.00,15.64,12.53,0,8.79,0.000,6.287
19000,60,0,3853,4.9559,48.13,0.52,-22.44,1,-15.00,0.000,30.007
19000,60,1,2,0.0158,0.01,0.34,-9.46,0,-1.77,0.000,16.853
19000,70,0,4656,0.0033,34.82,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.87,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,942.1928,496.35,89.35,32.48,243,31.09,10.783,3.314
20000,-60,1,2188,593.1390,263.04,503.59,25.67,198,29.14,7.443,2.050
20000,-60,2,2,0.4733,0.37,2.25,28.06,0,28.29,1.088,0.000
20000,-50,0,7265,859.9350,806.61,85.86,31.07,71,35.82,14.360,2.746
20000,-50,1,1429,256.0959,170.17,431.89,48.56,65,34.87,10.618,0.950
20000,-50,2,4,0.0143,0.01,6.29,27.81,0,30.31,2.022,0.000
20000,-40,0,6396,672.8836,694.20,55.18,37.24,32,40.04,17.564,2.228
20000,-40,1,1681,265.7780,238.30,598.38,51.76,14,38.28,12.570,0.511
20000,-40,2,4,0.0000,0.00,4.47,19.23,0,36.71,6.809,0.000
20000,-30,0,4354,885.6780,941.99,79.12,40.42,44,41.51,18.759,2.102
20000,-30,1,3166,757.7799,742.68,1477.06,50.86,12,40.18,13.169,0.332
20000,-30,2,657,121.1261,108.39,959.57,54.78,3,40.18,10.185,0.000
20000,-20,0,1834,422.8190,316.72,37.18,30.72,32,40.95,18.538,2.321
20000,-20,1,2403,801.7777,501.97,983.27,44.10,30,40.26,13.852,0.468
20000,-20,2,3982,353.6642,279.95,11431.14,53.49,132,39.09,9.137,0.000
20000,-10,0,1836,671.7996,166.98,22.74,33.79,131,38.65,17.130,2.865
20000,-10,1,2019,1064.0143,276.89,874.46,34.65,247,38.34,12.263,0.624
20000,-10,2,4369,413.4819,263.37,16074.01,50.80,338,35.97,6.408,0.000
20000,0,0,1875,803.3143,189.07,30.70,25.16,271,34.27,14.095,3.609
20000,0,1,1740,1022.4688,351.54,855.25,25.55,294,34.23,8.866,0.777
20000,0,2,4752,895.2858,820.32,15460.17,42.82,366,31.02,3.000,0.000
20000,10,0,3122,698.3103,324.29,52.15,14.87,280,27.01,9.607,5.275
20000,10,1,2734,633.4884,380.36,1381.99,18.14,251,26.95,4.667,1.720
20000,10,2,3589,305.8056,179.49,9748.50,42.61,229,22.99,0.465,0.292
20000,20,0,4215,289.0884,209.08,65.95,10.44,86,16.81,4.652,8.814
20000,20,1,3107,333.8206,182.55,1461.31,21.31,178,17.38,1.624,4.591
20000,20,2,1123,101.7934,74.36,1998.19,37.45,57,15.64,0.012,2.123
20000,30,0,6915,433.2383,368.17,79.54,8.33,69,6.80,1.145,13.151
20000,30,1,2129,207.3279,169.07,931.75,8.54,60,10.12,0.332,7.950
20000,30,2,230,20.5279,20.15,258.75,-5.77,2,5.42,0.000,9.632
20000,40,0,6759,195.3700,269.06,52.51,-1.86,30,-3.36,0.035,19.417
20000,40,1,1171,66.0324,73.55,474.29,-6.23,9,0.44,0.006,15.123
20000,40,2,240,29.8540,33.19,292.92,-9.83,5,1.19,0.000,13.806
20000,50,0,5149,7.1075,47.28,12.31,-13.57,3,-14.64,0.000,29.660
20000,50,1,556,4.0528,15.09,140.72,-15.35,1,-8.04,0.000,23.040
20000,50,2,11,0.0003,0.00,15.13,-4.55,1,0.17,0.000,14.826
20000,60,0,3853,0.0074,28.35,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0001,0.01,0.32,-10.49,0,-9.72,0.000,24.715
20000,70,0,4656,0.0000,20.80,0.06,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.37,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1162.5706,994.99,87.92,31.43,81,37.07,14.430,1.945
21000,-60,1,2215,865.6699,378.32,523.95,30.64,211,35.66,11.089,0.689
21000,-60,2,2,3.0809,1.85,2.35,10.62,0,33.42,3.884,0.000
21000,-50,0,7269,1275.0331,1453.39,85.69,39.10,37,40.43,17.365,1.818
21000,-50,1,1425,331.7535,300.19,434.18,6.95,26,39.04,13.202,0.408
21000,-50,2,4,0.0970,0.00,6.47,12.26,1,34.71,4.912,0.000
21000,-40,0,6409,906.5998,1122.50,55.48,38.90,34,43.04,19.615,1.675
21000,-40,1,1670,408.2688,456.98,591.99,11.73,12,41.11,14.448,0.264
21000,-40,2,2,0.0000,0.00,2.48,79.76,0,39.10,9.101,0.000
21000,-30,0,4365,1054.5059,1360.79,78.92,36.40,21,43.21,19.914,1.763
21000,-30,1,3176,1081.3207,1280.87,1475.42,22.25,13,41.80,14.355,0.238
21000,-30,2,636,170.6289,179.65,922.63,14.23,5,41.93,11.930,0.000
21000,-20,0,1843,402.6270,494.43,37.62,28.13,1,41.00,18.603,2.259
21000,-20,1,2412,770.5781,850.73,989.38,34.79,5,40.85,14.236,0.414
21000,-20,2,3964,604.2835,544.93,11343.14,18.94,119,39.82,9.841,0.000
21000,-10,0,1838,270.3927,272.17,22.33,12.73,9,36.94,16.039,3.117
21000,-10,1,2020,443.5432,378.49,875.86,38.67,44,37.50,11.609,0.673
21000,-10,2,4366,391.1546,280.68,16063.81,15.09,271,35.36,5.917,0.000
21000,0,0,1877,241.6975,185.51,30.87,12.54,43,31.51,12.451,4.202
21000,0,1,1728,385.3661,200.72,850.25,35.22,130,32.27,7.594,0.954
21000,0,2,4762,591.8661,147.82,15508.53,11.35,476,29.07,1.962,0.000
21000,10,0,3118,313.3233,216.65,51.70,11.50,87,23.42,7.769,6.378
21000,10,1,2701,425.9582,189.81,1355.68,22.72,208,23.92,3.378,2.320
21000,10,2,3626,259.7384,130.57,9793.31,1.57,205,20.06,0.157,0.771
21000,20,0,4227,299.1730,268.27,66.62,-0.13,49,12.32,2.975,10.712
21000,20,1,3093,315.0266,229.81,1456.96,1.42,105,13.26,0.830,6.357
21000,20,2,1125,109.4566,61.00,1995.37,1.07,71,11.93,0.000,4.228
21000,30,0,6927,354.3401,373.82,79.23,-8.16,45,1.84,0.328,15.967
21000,30,1,2128,241.6079,209.02,931.52,-3.34,57,5.44,0.047,11.033
21000,30,2,219,32.0365,32.25,242.83,-11.46,1,0.15,0.000,14.872
21000,40,0,6777,115.1060,226.87,52.39,-17.20,18,-8.62,0.000,23.850
21000,40,1,1166,58.4487,85.28,468.71,-10.37,5,-4.71,0.000,19.821
21000,40,2,227,26.5454,39.05,271.20,-11.63,0,-4.04,0.000,19.041
21000,50,0,5158,0.3166,27.54,12.60,-26.41,0,-19.87,0.000,34.874
21000,50,1,547,0.1140,9.13,133.04,-19.59,0,-13.27,0.000,28.270
21000,50,2,11,0.0006,0.00,14.47,-6.04,0,-4.40,0.000,19.399
21000,60,0,3853,0.0000,17.08,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.01,0.31,-18.52,0,-13.93,0.000,28.925
21000,70,0,4656,0.0000,12.60,0.06,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.25,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,2054.6484,1763.78,85.65,46.64,329,36.25,13.905,2.161
22000,-60,1,2251,1163.4388,435.35,548.17,46.76,456,34.76,10.447,0.836
22000,-60,2,2,2.3998,1.06,2.45,63.01,1,33.15,3.682,0.000
22000,-50,0,7267,2049.0174,2412.42,85.08,50.49,62,40.02,17.084,1.942
22000,-50,1,1427,753.1600,634.83,439.27,70.94,102,38.66,12.944,0.483
22000,-50,2,4,0.0000,0.00,6.67,65.34,1,34.57,4.803,0.000
22000,-40,0,6416,1152.5643,1556.72,55.22,55.99,29,43.01,19.612,1.742
22000,-40,1,1663,793.5781,900.30,587.08,72.31,11,40.90,14.352,0.310
22000,-40,2,2,0.0000,0.00,2.49,16.59,1,39.06,9.060,0.000
22000,-30,0,4385,1154.3585,1625.02,78.66,57.45,50,43.33,20.017,1.805
22000,-30,1,3169,1438.6829,1751.27,1465.60,64.25,60,41.74,14.338,0.251
22000,-30,2,623,210.1036,211.21,894.55,71.16,29,41.64,11.642,0.000
22000,-20,0,1913,515.4209,665.70,37.79,65.01,3,41.98,19.236,2.151
22000,-20,1,2361,1137.3164,1234.00,977.57,55.13,24,40.80,14.178,0.415
22000,-20,2,3945,752.5552,484.06,11279.06,60.53,224,39.66,9.682,0.000
22000,-10,0,1843,427.8240,428.03,22.63,71.65,12,38.37,16.958,2.920
22000,-10,1,2020,724.5621,592.48,877.81,48.48,27,37.76,11.798,0.652
22000,-10,2,4361,446.0867,264.53,16104.54,54.81,282,35.38,5.949,0.000
22000,0,0,1876,239.2963,169.11,30.71,61.52,48,33.18,13.431,3.884
22000,0,1,1715,253.6362,116.37,840.93,40.16,81,32.70,7.873,0.902
22000,0,2,4776,296.5970,139.68,15602.78,46.95,379,29.30,2.117,0.000
22000,10,0,3118,369.2827,255.39,51.77,44.45,108,25.20,8.631,5.860
22000,10,1,2673,362.3066,151.12,1339.23,31.00,178,24.51,3.639,2.187
22000,10,2,3654,278.7451,111.57,9856.75,34.42,313,20.40,0.191,0.716
22000,20,0,4231,359.6761,178.73,66.65,32.58,150,14.00,3.531,9.999
22000,20,1,3079,436.2598,167.43,1448.78,24.24,209,14.00,0.977,6.051
22000,20,2,1135,132.7732,76.44,2005.81,13.85,105,12.41,0.000,3.940
22000,30,0,6939,430.6291,337.50,79.08,15.34,120,3.16,0.491,15.200
22000,30,1,2130,302.9859,182.11,937.56,13.40,121,6.28,0.080,10.460
22000,30,2,205,40.2033,7.77,225.34,17.12,17,0.95,0.000,14.079
22000,40,0,6796,132.1526,153.75,52.54,2.94,44,-7.34,0.000,22.709
22000,40,1,1159,85.2503,77.96,464.43,3.43,32,-3.62,0.000,18.784
22000,40,2,215,32.7199,11.36,252.41,8.85,13,-3.12,0.000,18.118
22000,50,0,5170,0.5461,15.33,13.16,-9.66,4,-18.65,0.000,33.648
22000,50,1,535,0.2442,4.83,125.55,-3.61,1,-11.96,0.000,26.956
22000,50,2,11,0.0012,0.00,13.87,-4.03,0,-4.09,0.000,19.087
22000,60,0,3853,0.0000,10.32,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.00,0.29,-1.81,0,-13.47,0.000,28.467
22000,70,0,4656,0.0000,7.63,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.97,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1707.4807,1023.66,85.07,5.67,699,26.70,8.279,4.391
23000,-60,1,2269,759.0832,288.54,568.26,3.83,320,25.07,5.102,2.826
23000,-60,2,2,0.3210,0.01,2.52,4.33,0,27.34,0.741,0.000
23000,-50,0,7268,2223.3279,1743.08,85.24,8.94,431,32.19,12.074,3.483
23000,-50,1,1426,474.5442,94.26,445.43,13.29,184,31.69,8.453,1.301
23000,-50,2,4,0.0000,0.00,6.81,5.73,0,29.63,1.620,0.000
23000,-40,0,6416,1373.1568,1403.21,54.57,14.93,64,37.28,15.704,2.694
23000,-40,1,1663,723.7621,155.91,586.42,19.35,134,35.98,10.965,0.705
23000,-40,2,2,0.0000,0.00,2.47,33.90,1,34.92,5.182,0.000
23000,-30,0,4398,1329.4040,1753.37,78.54,23.18,27,39.63,17.448,2.381
23000,-30,1,3171,1426.6677,1123.94,1462.57,23.54,38,38.83,12.177,0.401
23000,-30,2,608,199.5357,148.66,867.19,24.39,22,39.47,9.477,0.000
23000,-20,0,1922,638.6784,903.42,38.15,18.91,3,39.76,17.686,2.453
23000,-20,1,2380,1330.8864,1428.59,993.85,29.99,16,39.56,13.256,0.509
23000,-20,2,3917,633.8590,594.27,11203.87,27.59,214,38.70,8.759,0.000
23000,-10,0,1845,510.6119,577.80,22.53,17.78,8,38.22,16.811,2.876
23000,-10,1,2021,834.0185,694.74,876.19,31.97,5,38.38,12.274,0.617
23000,-10,2,4358,397.0618,278.63,16113.90,28.84,253,36.12,6.529,0.000
23000,0,0,1877,226.4646,194.22,30.59,14.67,12,34.70,14.401,3.495
23000,0,1,1695,203.2199,135.12,824.02,34.02,31,34.93,9.373,0.710
23000,0,2,4795,260.4268,93.97,15680.70,26.45,339,31.74,3.424,0.000
23000,10,0,3120,317.4790,172.25,52.02,10.04,83,28.29,10.480,5.003
23000,10,1,2635,329.7709,171.19,1315.04,31.28,138,28.27,5.431,1.544
23000,10,2,3690,240.2270,125.48,9956.61,30.36,210,24.30,0.692,0.176
23000,20,0,4232,258.7223,177.59,66.63,6.98,86,18.77,5.715,8.214
23000,20,1,3064,314.6566,171.01,1444.08,25.63,137,19.29,2.207,3.962
23000,20,2,1149,113.2461,44.43,2037.12,31.60,81,17.35,0.036,1.449
23000,30,0,6936,384.6167,277.25,78.19,10.18,91,9.51,1.970,11.936
23000,30,1,2137,219.5591,110.70,942.14,14.48,86,12.38,0.688,6.809
23000,30,2,201,20.8802,15.46,219.99,-9.23,6,7.22,0.000,7.877
23000,40,0,6798,174.4998,130.63,51.85,3.66,76,-0.26,0.176,17.271
23000,40,1,1167,108.9881,66.83,467.96,-1.46,34,2.94,0.050,13.149
23000,40,2,205,14.2871,5.83,239.60,-10.81,17,3.36,0.000,11.639
23000,50,0,5177,7.8550,15.20,13.43,-7.78,0,-11.39,0.000,26.511
23000,50,1,528,5.6887,7.19,120.62,-12.45,1,-5.40,0.000,20.449
23000,50,2,11,0.0339,0.03,13.54,3.10,0,1.01,0.000,13.992
23000,60,0,3853,0.1019,6.30,0.43,-18.79,0,-22.02,0.000,37.022
23000,60,1,2,0.0003,0.00,0.28,-8.46,0,-8.52,0.000,23.520
23000,70,0,4656,0.0000,4.62,0.05,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.19,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,611.5923,251.22,84.79,11.25,149,13.17,2.281,9.188
24000,-60,1,2275,495.3266,234.09,576.24,8.34,142,11.31,0.648,8.143
24000,-60,2,2,0.0106,0.00,2.54,18.27,1,17.56,0.000,0.743
24000,-50,0,7264,1300.2248,519.41,84.91,24.35,639,21.15,6.001,6.589
24000,-50,1,1429,169.1576,71.20,450.05,5.71,108,20.07,3.013,4.286
24000,-50,2,5,0.0000,0.00,7.89,24.05,3,20.78,0.004,0.201
24000,-40,0,6415,1479.1942,837.37,54.21,32.60,442,28.83,10.455,4.612
24000,-40,1,1664,386.6076,242.07,590.36,11.54,97,27.01,5.875,2.183
24000,-40,2,2,0.0000,0.00,2.43,31.70,1,28.22,1.066,0.000
24000,-30,0,4408,1628.9937,1615.04,78.67,34.24,100,33.59,13.531,3.621
24000,-30,1,3167,1563.9620,1618.30,1461.79,23.01,133,32.94,8.303,0.894
24000,-30,2,602,173.2081,133.97,855.76,21.37,43,34.48,5.066,0.000
24000,-20,0,1926,910.0876,1138.49,38.18,47.40,14,36.75,15.793,3.136
24000,-20,1,2387,1615.6321,1753.19,999.17,25.24,75,36.29,11.000,0.778
24000,-20,2,3906,734.5355,783.98,11186.54,24.68,240,35.68,6.061,0.000
24000,-10,0,1850,662.0478,837.70,22.80,45.32,9,37.78,16.695,3.077
24000,-10,1,2024,1102.7844,949.44,879.96,30.31,49,38.09,12.145,0.665
24000,-10,2,4350,423.0066,360.95,16095.48,24.02,296,35.79,6.211,0.000
24000,0,0,1880,307.7097,336.76,30.62,52.91,3,37.26,16.255,3.117
24000,0,1,1691,322.2158,224.20,822.02,34.73,38,37.47,11.185,0.530
24000,0,2,4796,269.3700,136.82,15693.16,25.59,349,34.21,5.116,0.000
24000,10,0,3119,369.7468,328.57,51.87,59.15,35,33.81,13.973,3.829
24000,10,1,2612,312.8892,154.29,1299.92,36.68,67,33.53,8.508,0.909
24000,10,2,3714,295.0295,126.58,10023.85,7.55,262,29.20,2.251,0.004
24000,20,0,4227,341.7872,199.99,66.15,42.33,121,26.33,9.777,6.001
24000,20,1,3054,327.7335,171.29,1441.21,20.94,134,26.55,5.054,2.143
24000,20,2,1164,114.3804,55.62,2071.62,1.59,80,24.31,0.664,0.115
24000,30,0,6935,541.8358,394.10,78.08,19.50,189,18.76,5.777,8.344
24000,30,1,2130,244.5309,100.80,943.58,31.04,142,21.49,2.961,3.203
24000,30,2,209,28.1122,6.26,230.03,50.24,7,17.15,0.010,1.194
24000,40,0,6795,343.3214,224.29,51.56,9.10,175,10.47,2.254,11.470
24000,40,1,1166,199.8456,103.87,468.15,36.84,97,13.85,1.041,6.169
24000,40,2,209,15.1920,6.29,245.54,47.87,17,13.72,0.000,2.735
24000,50,0,5177,56.6103,45.32,13.39,-1.63,24,0.33,0.270,16.970
24000,50,1,528,63.6900,47.82,120.67,33.30,10,6.44,0.148,11.001
24000,50,2,11,0.1834,0.01,13.53,28.50,1,10.06,0.000,5.182
24000,60,0,3853,6.0515,8.94,0.41,-8.48,1,-9.90,0.000,25.043
24000,60,1,2,0.0295,0.03,0.27,-5.58,0,0.34,0.000,15.140
24000,70,0,4656,0.1601,2.95,0.05,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.72,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5476,223.6990,261.65,84.63,-4.20,16,-0.55,0.039,16.801
25000,-60,1,2256,199.2828,212.01,560.36,-9.10,11,-2.75,0.001,18.005
25000,-60,2,2,0.0000,0.00,2.51,3.90,0,7.30,0.000,7.707
25000,-50,0,7267,504.1804,431.19,84.16,3.85,114,8.95,1.259,11.344
25000,-50,1,1427,149.5259,96.66,449.88,14.00,25,8.61,0.360,9.444
25000,-50,2,4,0.0000,0.00,6.82,8.23,0,11.80,0.000,3.758
25000,-40,0,6413,688.2253,346.11,53.75,16.75,308,18.97,5.065,7.405
25000,-40,1,1666,355.1668,88.15,594.09,27.33,190,17.70,1.915,4.938
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,19.89,0.000,0.156
25000,-30,0,4411,1176.9243,492.63,78.52,26.08,421,26.17,8.945,5.346
25000,-30,1,3164,1219.0800,274.47,1466.12,36.73,641,26.05,4.494,1.934
25000,-30,2,602,168.5931,41.65,859.52,43.19,97,28.04,1.257,0.001
25000,-20,0,1924,888.8191,673.90,37.88,26.79,73,32.27,12.780,4.015
25000,-20,1,2401,1454.3526,386.63,1014.69,40.01,659,31.69,7.979,1.294
25000,-20,2,3894,716.1215,221.01,11229.67,47.21,398,31.11,2.877,0.000
25000,-10,0,1854,821.4779,949.97,23.07,41.00,50,36.93,16.046,3.245
25000,-10,1,2025,1163.0474,574.85,884.60,39.64,251,36.54,11.001,0.791
25000,-10,2,4345,457.1176,313.03,16118.95,53.74,360,34.05,4.877,0.000
25000,0,0,1884,461.7819,535.51,30.71,40.30,11,39.31,17.579,2.744
25000,0,1,1685,475.7461,334.35,817.55,36.10,36,38.80,12.125,0.436
25000,0,2,4798,323.4419,215.17,15704.01,55.65,294,35.59,6.196,0.000
25000,10,0,3124,522.7492,544.40,52.01,34.71,17,38.63,17.092,2.853
25000,10,1,2604,480.1651,398.85,1296.91,32.93,16,37.84,11.385,0.527
25000,10,2,3717,297.9981,176.80,10064.69,64.44,223,33.27,4.554,0.000
25000,20,0,4226,328.9922,276.12,65.93,39.99,37,34.16,14.390,4.012
25000,20,1,3049,379.7635,257.66,1440.15,48.40,85,33.96,9.127,1.030
25000,20,2,1170,109.5845,41.76,2094.90,62.41,93,30.76,2.988,0.000
25000,30,0,6931,490.5421,259.63,77.82,45.53,149,29.23,11.267,5.130
25000,30,1,2121,240.4124,151.00,937.75,38.03,57,31.17,7.411,1.297
25000,30,2,222,27.4634,12.21,245.86,29.13,7,28.09,1.388,0.000
25000,40,0,6792,354.4926,167.76,51.70,42.87,164,23.29,7.641,6.550
25000,40,1,1155,182.3286,50.44,462.54,27.33,107,26.07,4.827,2.069
25000,40,2,223,8.0484,3.45,263.68,24.59,4,25.45,0.626,0.011
25000,50,0,5175,170.4187,105.31,13.43,39.84,45,15.27,3.596,9.082
25000,50,1,530,160.9971,35.45,123.80,22.49,60,20.56,3.374,4.431
25000,50,2,11,0.1647,0.00,13.78,20.17,1,20.80,0.019,0.204
