step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,60,0,3853,85.8712,79.78,0.42,30.12,2,6.84,0.682,12.256
25000,60,1,2,2.2629,2.08,0.28,41.35,0,13.00,1.419,8.409
25000,70,0,4656,12.2214,12.63,0.05,16.93,0,-0.42,0.016,16.362
25000,80,0,3564,0.1803,0.61,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,42.7188,262.55,86.03,-18.45,7,-11.21,0.000,26.218
26000,-60,1,2202,16.0282,210.84,528.90,-18.72,4,-13.62,0.000,28.623
26000,-60,2,2,0.0000,0.00,2.41,-14.06,0,-1.67,0.000,16.843
26000,-50,0,7282,351.9353,496.24,83.45,-8.69,38,-1.21,0.037,17.481
26000,-50,1,1412,205.1321,248.08,437.12,-17.62,24,-1.91,0.027,18.076
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.35,0.008,13.016
26000,-40,0,6420,318.7568,276.20,53.98,0.27,165,9.92,1.647,11.100
26000,-40,1,1659,229.2597,165.05,589.75,-9.09,63,8.35,1.362,12.091
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.57,1.265,8.216
26000,-30,0,4428,577.2826,312.72,81.00,8.77,250,18.60,5.229,7.825
26000,-30,1,3140,544.2738,282.69,1461.20,2.57,277,18.57,5.393,8.023
26000,-30,2,609,100.4650,53.38,872.09,-0.67,62,21.00,6.443,7.046
26000,-20,0,1854,611.6883,218.15,37.97,9.64,91,26.36,9.535,5.643
26000,-20,1,2471,657.7657,245.05,1038.77,20.41,282,26.18,9.432,5.747
26000,-20,2,3894,703.3890,293.82,11266.39,6.84,569,25.60,9.251,6.037
26000,-10,0,1864,965.9547,1063.88,23.33,6.17,33,33.00,13.631,4.079
26000,-10,1,2010,1217.7817,997.94,880.44,34.91,148,33.47,13.860,3.969
26000,-10,2,4350,737.8918,324.29,16130.39,11.77,613,30.90,12.570,4.840
26000,0,0,1895,812.9354,1213.09,30.53,11.39,7,37.79,16.763,3.075
26000,0,1,1674,906.6239,1002.02,814.20,43.44,14,38.40,17.104,2.973
26000,0,2,4798,826.7200,630.03,15678.28,16.77,505,35.10,15.331,3.989
26000,10,0,3135,742.0963,922.24,51.62,17.72,6,39.89,18.211,2.717
26000,10,1,2625,1016.4638,1025.13,1318.02,42.07,7,40.20,18.430,2.723
26000,10,2,3685,666.0056,468.69,10009.05,19.39,302,35.49,15.832,4.153
26000,20,0,4216,548.6167,572.87,66.09,16.16,28,37.97,17.109,3.301
26000,20,1,3076,799.1730,720.16,1439.11,28.37,46,38.83,17.605,3.104
26000,20,2,1153,168.6557,85.50,2073.05,29.72,122,35.63,15.837,4.093
26000,30,0,6929,939.5982,868.36,77.20,22.58,51,36.04,15.613,3.583
26000,30,1,2120,471.3758,426.16,934.76,26.70,39,38.25,16.777,2.837
26000,30,2,225,44.7349,32.07,250.10,10.00,17,35.82,15.216,3.283
26000,40,0,6797,591.2894,498.48,55.49,20.01,35,32.61,13.012,4.017
26000,40,1,1146,371.7764,242.82,463.00,23.39,58,35.41,14.354,2.958
26000,40,2,227,71.2294,36.42,271.37,14.39,30,34.36,13.973,3.353
26000,50,0,5169,367.1918,321.20,13.05,12.52,30,26.92,9.116,5.041
26000,50,1,536,231.7607,113.00,128.19,15.64,84,31.52,11.302,3.310
26000,50,2,11,0.5626,0.00,14.24,30.03,4,30.29,10.231,3.284
26000,60,0,3853,170.1341,182.11,0.42,10.74,0,21.42,5.133,5.726
26000,60,1,2,3.6773,4.20,0.29,2.92,0,22.81,5.475,4.757
26000,70,0,4656,79.3093,72.65,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.4503,15.69,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.3680,152.38,89.05,-12.11,3,-15.60,0.000,30.596
27000,-60,1,2128,0.0316,117.60,495.90,-12.06,0,-18.03,0.000,33.033
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.16,0.000,20.162
27000,-50,0,7313,200.9506,422.99,83.21,0.59,20,-5.43,0.000,20.774
27000,-50,1,1381,101.4814,141.30,418.37,8.80,8,-6.23,0.000,21.526
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.11,0.000,15.261
27000,-40,0,6431,370.9472,362.79,54.18,14.36,167,6.15,0.621,12.884
27000,-40,1,1648,256.3738,204.67,582.09,20.30,45,4.40,0.467,14.135
27000,-40,2,2,0.0000,0.00,2.33,1.58,0,8.91,0.225,9.785
27000,-30,0,4432,548.5570,385.00,80.90,25.35,203,15.36,3.716,8.981
27000,-30,1,3123,625.2240,387.16,1451.80,26.82,251,15.31,3.913,9.255
27000,-30,2,622,141.3751,91.59,892.68,34.52,77,18.02,4.961,8.091
27000,-20,0,1853,291.4311,219.00,37.83,48.59,68,24.40,8.296,6.159
27000,-20,1,2459,477.0808,245.52,1033.20,29.23,233,23.53,7.970,6.540
27000,-20,2,3907,587.2854,302.43,11321.95,33.74,375,23.08,7.911,6.840
27000,-10,0,1861,938.0744,1230.83,22.95,64.96,30,32.21,13.054,4.280
27000,-10,1,2004,893.8618,635.64,876.16,36.35,185,31.83,12.813,4.346
27000,-10,2,4359,567.3804,305.30,16181.30,39.06,508,29.29,11.655,5.307
27000,0,0,1897,921.7716,1424.58,30.48,72.43,5,38.35,17.061,3.009
27000,0,1,1674,1079.8007,1188.62,814.69,42.12,23,37.87,16.699,3.050
27000,0,2,4796,864.1361,477.96,15683.73,44.71,462,34.68,15.122,4.143
27000,10,0,3142,867.8494,1204.55,51.59,73.27,8,41.88,19.506,2.404
27000,10,1,2645,1323.4114,1600.82,1331.21,47.52,28,41.01,18.896,2.538
27000,10,2,3658,839.7318,642.74,9957.71,36.47,381,35.58,15.971,4.166
27000,20,0,4229,690.3539,804.03,66.55,68.63,13,40.94,19.081,2.786
27000,20,1,3084,1183.3232,1291.66,1441.63,47.23,29,40.68,18.836,2.742
27000,20,2,1132,144.6387,103.68,2040.27,20.60,34,36.30,16.394,3.961
27000,30,0,6944,1154.5130,1339.32,77.48,51.10,32,39.55,17.915,2.882
27000,30,1,2108,783.1631,740.38,927.27,53.84,38,41.74,19.080,2.190
27000,30,2,222,94.1500,67.73,247.56,80.84,1,41.15,18.646,2.323
27000,40,0,6804,891.8137,788.12,55.66,46.76,117,37.29,15.926,2.961
27000,40,1,1139,481.0110,359.37,466.25,62.32,43,40.91,17.898,1.927
27000,40,2,227,78.6918,38.17,274.54,75.32,23,40.25,17.728,2.263
27000,50,0,5168,465.0568,469.58,13.06,43.09,63,32.98,12.538,3.407
27000,50,1,537,290.2838,211.92,132.19,69.07,29,38.59,15.637,1.874
27000,50,2,11,0.0155,0.01,14.78,41.90,2,35.36,13.283,2.196
27000,60,0,3853,148.3029,225.22,0.43,38.49,0,29.42,9.032,3.170
27000,60,1,2,3.3221,5.10,0.30,45.82,0,28.64,8.412,3.102
27000,70,0,4656,91.2510,114.28,0.05,39.10,0,31.09,6.851,0.818
27000,80,0,3564,40.4470,40.66,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,3.2426,95.76,90.98,-16.75,0,-14.19,0.000,29.192
28000,-60,1,2064,0.7440,67.42,465.57,-20.06,0,-16.68,0.000,31.682
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.48,0.000,19.480
28000,-50,0,7333,282.5578,446.08,82.20,-10.55,57,-4.12,0.001,19.707
28000,-50,1,1361,108.7723,96.14,402.98,-5.65,28,-4.55,0.001,20.094
28000,-50,2,4,0.0000,0.00,6.21,-4.95,0,0.67,0.000,14.881
28000,-40,0,6433,452.6157,395.29,53.60,-0.47,184,7.35,0.923,12.327
28000,-40,1,1646,288.7650,179.67,576.40,4.38,94,6.09,0.749,13.193
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.21,0.476,9.861
28000,-30,0,4430,567.8482,299.63,80.38,9.57,255,16.45,4.202,8.582
28000,-30,1,3119,607.2688,294.19,1453.95,14.29,293,16.73,4.503,8.691
28000,-30,2,628,161.0911,53.66,908.75,18.34,95,19.49,5.600,7.540
28000,-20,0,1854,329.2526,260.19,37.81,11.10,71,24.90,8.587,5.985
28000,-20,1,2433,498.3522,231.21,1015.92,19.86,270,24.64,8.606,6.237
28000,-20,2,3932,751.5589,351.38,11398.07,25.16,564,24.43,8.551,6.399
28000,-10,0,1863,825.4167,1087.57,23.02,19.25,30,32.55,13.204,4.142
28000,-10,1,1995,693.1277,506.56,871.46,24.98,130,32.49,13.300,4.241
28000,-10,2,4366,618.4595,317.20,16232.57,32.75,595,30.42,12.243,4.994
28000,0,0,1901,870.6679,1493.25,30.19,21.05,6,38.08,16.796,2.988
28000,0,1,1678,1111.3303,1433.33,819.03,31.65,35,38.00,16.854,3.055
28000,0,2,4788,911.8107,711.90,15680.41,36.93,465,35.38,15.485,3.957
28000,10,0,3153,853.8934,1376.06,51.80,20.82,11,40.88,18.710,2.474
28000,10,1,2673,1415.3978,1812.21,1351.88,36.63,12,40.64,18.662,2.608
28000,10,2,3619,860.2987,702.71,9894.43,49.82,249,36.48,16.505,4.007
28000,20,0,4238,750.7881,1038.86,66.43,24.54,4,39.92,18.261,2.870
28000,20,1,3092,1532.2429,1805.46,1440.90,46.03,23,40.52,18.670,2.774
28000,20,2,1115,260.1397,251.69,2012.52,59.98,46,37.04,16.822,3.865
28000,30,0,6958,1420.0689,1856.81,76.18,37.28,19,38.76,17.307,2.995
28000,30,1,2094,890.8479,825.33,917.08,37.75,19,40.68,18.278,2.329
28000,30,2,222,120.0269,97.92,247.57,11.21,0,38.92,16.976,2.576
28000,40,0,6803,952.4019,1055.44,55.10,37.33,59,36.22,15.164,3.167
28000,40,1,1136,398.1553,264.27,465.91,22.43,29,38.80,16.375,2.190
28000,40,2,231,112.8995,106.50,281.13,9.76,5,37.78,15.919,2.551
28000,50,0,5162,454.1564,526.11,12.53,32.73,24,31.55,11.613,3.750
28000,50,1,543,301.5186,152.68,136.26,11.96,54,35.88,13.757,2.258
28000,50,2,11,0.0445,0.00,15.29,25.82,3,33.79,12.185,2.392
28000,60,0,3853,120.4895,230.04,0.43,25.51,0,27.20,7.796,3.796
28000,60,1,2,2.7847,5.28,0.30,24.55,0,27.89,7.941,3.279
28000,70,0,4656,46.3559,104.95,0.05,18.83,0,27.28,5.033,1.668
28000,80,0,3564,14.9370,35.79,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,80.4748,108.74,91.67,1.51,28,-6.79,0.000,22.032
29000,-60,1,2022,39.8937,68.30,442.66,-3.18,5,-9.28,0.000,24.371
29000,-60,2,2,0.0000,0.00,2.14,-0.26,0,0.65,0.000,15.125
29000,-50,0,7342,633.0308,462.93,81.48,14.43,234,3.16,0.332,14.689
29000,-50,1,1352,219.1839,189.12,396.21,-9.06,34,2.09,0.268,15.529
29000,-50,2,4,0.0000,0.00,6.10,5.60,0,5.47,0.097,11.933
29000,-40,0,6434,579.8972,408.38,53.36,23.29,214,13.81,3.075,9.532
29000,-40,1,1645,302.5094,146.24,575.50,-1.75,137,11.88,2.643,10.691
29000,-40,2,2,0.0167,0.02,2.33,35.23,0,15.19,2.297,7.439
29000,-30,0,4418,577.8307,388.56,79.30,25.84,213,21.82,6.924,6.878
29000,-30,1,3111,650.7842,318.76,1450.59,13.70,273,21.45,6.994,7.239
29000,-30,2,648,131.9011,56.63,942.83,9.39,80,23.59,7.968,6.404
29000,-20,0,1854,326.6024,285.49,37.58,32.42,30,28.83,11.037,5.093
29000,-20,1,2405,475.5713,253.57,996.14,23.89,172,28.47,10.938,5.287
29000,-20,2,3960,633.9911,222.93,11478.88,16.38,662,27.69,10.602,5.580
29000,-10,0,1864,709.6496,1090.24,22.94,27.58,24,34.33,14.582,3.880
29000,-10,1,1988,643.3342,629.19,865.36,31.46,39,34.86,14.908,3.785
29000,-10,2,4372,594.9738,299.53,16243.15,17.56,535,32.01,13.394,4.664
29000,0,0,1908,855.6179,1525.98,30.50,36.69,6,38.19,17.092,3.068
29000,0,1,1682,1147.3966,1433.80,824.24,36.54,52,38.77,17.464,2.973
29000,0,2,4777,995.8854,847.19,15629.85,20.37,448,35.11,15.455,4.055
29000,10,0,3160,931.1745,1548.07,51.60,46.85,34,39.31,17.816,2.873
29000,10,1,2708,1512.2006,2108.80,1376.60,36.08,55,39.39,17.933,2.910
29000,10,2,3577,838.8965,665.57,9807.73,5.76,437,34.05,15.038,4.529
29000,20,0,4256,911.3613,1152.45,67.28,33.61,41,36.11,15.920,3.739
29000,20,1,3083,1723.5025,1622.62,1437.80,19.50,174,36.60,16.152,3.552
29000,20,2,1106,301.7044,126.04,1992.24,7.12,189,33.12,14.310,4.675
29000,30,0,6963,1595.0846,1444.08,75.81,18.39,161,32.75,13.559,4.335
29000,30,1,2086,1012.3507,354.73,913.05,28.73,295,35.25,14.742,3.412
29000,30,2,225,120.9496,8.18,252.94,40.81,56,32.75,13.206,3.991
29000,40,0,6805,1136.0050,562.03,55.18,9.69,368,28.14,10.378,5.147
29000,40,1,1121,460.4095,50.18,460.32,34.90,192,31.53,11.828,3.789
29000,40,2,244,147.2400,19.63,299.10,41.91,68,30.92,11.765,4.175
29000,50,0,5157,440.0416,264.38,12.09,-0.09,190,21.27,6.247,6.817
29000,50,1,548,259.2868,84.52,140.47,30.88,131,26.85,8.517,4.476
29000,50,2,11,0.0474,0.00,15.69,32.24,1,27.44,8.300,3.767
29000,60,0,3853,113.0434,183.16,0.42,-4.41,12,14.44,2.432,8.453
29000,60,1,2,2.1426,0.00,0.31,-5.80,1,18.98,3.666,5.922
29000,70,0,4656,29.3385,86.10,0.05,-4.37,0,9.78,0.444,9.101
29000,80,0,3564,2.3395,23.30,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,503.0577,452.30,91.72,20.87,38,6.01,0.640,12.836
30000,-60,1,2015,372.5607,293.51,440.57,18.70,47,3.69,0.356,14.232
30000,-60,2,2,0.0000,0.00,2.14,28.27,1,10.68,0.907,9.470
30000,-50,0,7336,863.6236,590.17,80.70,27.50,275,14.95,3.372,8.952
30000,-50,1,1358,332.8878,89.01,400.32,46.50,160,14.36,3.243,9.361
30000,-50,2,4,0.0003,0.00,6.10,31.02,1,14.81,2.169,7.692
30000,-40,0,6430,840.1166,577.71,53.03,37.77,285,23.97,7.791,6.034
30000,-40,1,1648,332.5474,128.15,580.67,55.91,164,22.50,7.280,6.761
30000,-40,2,3,0.3239,0.16,3.39,3.74,0,23.24,6.371,4.997
30000,-30,0,4406,856.8182,638.31,78.38,43.62,216,30.05,11.545,4.643
30000,-30,1,3108,863.5910,495.69,1457.49,56.07,355,29.66,11.516,4.935
30000,-30,2,663,146.4944,73.68,975.19,62.55,119,31.39,12.473,4.420
30000,-20,0,1855,411.4328,461.94,37.39,45.83,19,34.98,14.877,3.728
30000,-20,1,2378,552.2282,410.96,976.39,53.07,106,34.16,14.415,3.935
30000,-20,2,3986,581.2597,307.19,11561.60,59.38,450,33.62,14.230,4.213
30000,-10,0,1872,718.5550,1210.67,23.44,57.06,5,38.13,17.089,3.192
30000,-10,1,1975,863.9014,1011.94,856.08,49.33,7,37.56,16.642,3.221
30000,-10,2,4377,542.8016,336.44,16243.53,59.95,466,35.37,15.554,3.993
30000,0,0,1911,888.6988,1585.45,30.40,50.95,13,39.07,17.685,2.982
30000,0,1,1691,1129.4337,1566.52,830.54,40.30,7,38.50,17.230,2.998
30000,0,2,4765,967.1343,908.39,15600.05,56.63,518,35.55,15.747,4.029
30000,10,0,3171,1098.1030,1718.87,52.05,38.03,38,36.93,16.186,3.362
30000,10,1,2717,1704.0533,1894.86,1386.17,32.51,117,36.25,15.798,3.505
30000,10,2,3557,825.8225,683.87,9786.93,56.88,404,31.74,13.609,5.161
30000,20,0,4260,847.6182,697.94,67.17,37.06,161,30.96,12.580,4.917
30000,20,1,3079,1428.9997,605.47,1439.74,37.21,361,31.05,12.632,4.844
30000,20,2,1106,210.4641,91.64,1991.81,43.69,146,27.81,11.170,6.108
30000,30,0,6964,1140.3628,821.95,75.46,31.22,328,24.52,8.695,6.515
30000,30,1,2075,397.5242,235.70,909.55,25.36,110,27.28,9.869,5.340
30000,30,2,235,25.2948,15.57,266.08,22.99,7,24.23,8.120,6.220
30000,40,0,6801,505.9947,413.94,54.69,22.85,132,17.38,4.819,8.575
30000,40,1,1119,149.4430,108.07,460.75,13.99,30,20.85,5.892,6.732
30000,40,2,250,54.0579,43.82,309.15,16.36,8,21.06,6.176,6.908
30000,50,0,5155,186.3677,238.02,11.87,14.46,34,8.18,1.401,12.260
30000,50,1,550,117.5502,56.23,142.19,8.75,24,14.37,2.622,8.600
30000,50,2,11,0.0331,0.02,15.80,6.41,2,17.49,3.291,6.656
30000,60,0,3853,57.2652,139.35,0.41,0.59,0,-1.36,0.058,17.634
30000,60,1,2,0.0980,0.00,0.31,21.14,0,8.51,0.352,10.182
30000,70,0,4656,6.1865,56.39,0.04,-14.34,0,-9.92,0.000,24.973
30000,80,0,3564,0.0029,14.12,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,1140.3898,347.92,90.30,12.03,684,19.85,5.133,6.799
31000,-60,1,2042,904.0718,167.13,453.93,11.71,513,17.76,4.199,7.557
31000,-60,2,2,0.0000,0.00,2.18,-0.78,0,20.33,4.792,5.885
31000,-50,0,7328,1018.3110,471.54,80.28,17.09,361,26.61,9.054,5.098
31000,-50,1,1366,243.9648,104.68,407.30,7.17,138,25.73,8.673,5.444
31000,-50,2,4,0.0000,0.00,6.16,0.38,1,23.24,6.264,4.950
31000,-40,0,6430,920.5968,686.55,52.87,20.48,99,33.03,13.150,3.714
31000,-40,1,1647,273.9619,149.72,581.85,13.52,65,31.42,12.343,4.268
31000,-40,2,4,0.6002,0.01,4.47,48.30,0,31.89,11.439,3.039
31000,-30,0,4402,907.1286,776.15,77.75,25.96,52,36.66,15.755,3.168
31000,-30,1,3105,784.1973,526.44,1454.67,19.72,56,35.83,15.386,3.482
31000,-30,2,670,133.8261,62.35,985.47,16.80,34,36.71,15.844,3.199
31000,-20,0,1854,524.0359,690.22,36.87,19.65,0,38.16,16.976,3.010
31000,-20,1,2381,798.6088,786.65,977.05,32.03,10,38.01,16.927,3.127
31000,-20,2,3984,659.4218,389.83,11530.26,20.46,329,37.16,16.479,3.396
31000,-10,0,1876,777.9589,1349.65,23.58,11.78,11,37.97,16.890,3.086
31000,-10,1,1972,1209.7888,1527.29,852.73,37.96,2,38.35,17.155,3.047
31000,-10,2,4376,586.3158,453.93,16178.72,20.00,380,36.09,15.941,3.752
31000,0,0,1915,977.1405,1695.16,30.58,9.32,8,35.85,15.453,3.469
31000,0,1,1700,1339.7748,1764.00,841.51,39.15,13,36.40,15.778,3.366
31000,0,2,4752,1109.8304,881.83,15568.11,16.96,541,33.18,14.126,4.445
31000,10,0,3170,1242.9701,1508.93,51.63,5.65,112,30.80,12.269,4.601
31000,10,1,2703,1359.6660,851.83,1372.79,31.15,299,31.19,12.492,4.566
31000,10,2,3572,640.5686,319.31,9809.14,16.28,398,27.11,10.701,6.248
31000,20,0,4265,538.6883,312.35,67.36,-0.66,124,22.33,7.683,7.220
31000,20,1,3060,494.7568,168.58,1431.79,16.29,206,23.35,8.081,6.811
31000,20,2,1120,171.4373,92.31,2007.79,18.08,104,21.38,7.456,7.896
31000,30,0,6966,718.7417,548.17,75.11,1.07,194,14.07,3.671,10.045
31000,30,1,2070,489.9483,375.53,910.16,4.75,82,17.22,4.639,8.406
31000,30,2,238,65.0844,52.88,269.21,-15.98,6,12.26,2.762,10.505
31000,40,0,6803,437.3948,425.03,54.27,-6.05,55,5.00,0.823,14.085
31000,40,1,1119,244.5066,206.95,460.52,-8.44,27,8.30,1.192,11.834
31000,40,2,248,64.0155,42.67,306.04,-17.19,7,8.38,1.314,12.036
31000,50,0,5159,90.2394,174.57,12.01,-16.92,12,-5.79,0.020,21.489
31000,50,1,546,66.4599,64.73,139.06,-18.03,0,0.29,0.046,16.170
31000,50,2,11,0.0178,0.00,15.59,-3.70,0,6.86,0.234,11.218
31000,60,0,3853,5.0571,79.31,0.39,-25.54,0,-16.43,0.000,31.438
31000,60,1,2,0.0002,0.00,0.29,-12.87,0,-2.99,0.000,18.101
31000,70,0,4656,0.0000,34.06,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.55,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,763.7321,533.25,89.49,50.39,111,32.17,11.632,3.224
32000,-60,1,2069,598.9778,296.98,474.20,50.73,224,30.50,10.586,3.611
32000,-60,2,2,0.0000,0.00,2.27,60.56,1,29.59,9.556,3.267
32000,-50,0,7326,832.7002,807.33,80.19,56.67,31,36.84,15.203,2.683
32000,-50,1,1368,277.4105,161.75,413.78,54.10,59,35.11,14.220,3.124
32000,-50,2,4,0.0000,0.00,6.34,64.57,0,31.48,10.821,2.905
32000,-40,0,6437,1011.4259,1160.79,52.85,58.55,17,40.68,18.174,2.228
32000,-40,1,1642,418.5862,393.08,580.58,52.29,8,38.26,16.758,2.832
32000,-40,2,2,0.3531,0.00,2.47,33.95,0,37.04,14.681,2.082
32000,-30,0,4411,1146.5798,1278.14,77.38,54.65,12,41.75,19.231,2.251
32000,-30,1,3104,981.6165,1008.85,1450.39,49.46,15,40.20,18.353,2.666
32000,-30,2,662,149.7670,140.34,969.74,50.92,14,40.32,18.342,2.564
32000,-20,0,1858,691.5314,948.79,36.84,67.98,9,41.06,18.934,2.524
32000,-20,1,2377,1179.2737,1340.45,969.07,40.40,21,40.17,18.439,2.744
32000,-20,2,3984,849.1905,684.06,11479.78,43.42,231,39.00,17.781,3.062
32000,-10,0,1883,839.6634,1205.48,24.05,65.89,7,38.10,16.988,3.101
32000,-10,1,1971,1410.5622,1353.17,854.44,36.15,18,38.05,16.954,3.110
32000,-10,2,4370,759.7491,598.05,16143.24,36.30,357,35.49,15.628,3.920
32000,0,0,1916,939.1851,943.23,30.62,62.15,43,33.79,14.078,3.924
32000,0,1,1694,1085.9630,389.85,838.72,33.29,159,33.79,14.035,3.891
32000,0,2,4757,1104.0048,522.85,15601.12,30.59,471,30.23,12.365,5.194
32000,10,0,3164,958.4935,504.36,50.95,53.34,155,26.66,9.686,5.631
32000,10,1,2690,648.7288,261.06,1362.81,29.52,155,26.34,9.556,5.751
32000,10,2,3591,572.4816,287.07,9838.41,9.32,365,21.68,7.853,7.942
32000,20,0,4266,444.9753,286.02,67.09,32.66,116,15.98,4.562,9.414
32000,20,1,3061,427.0532,318.89,1436.88,14.33,97,16.28,4.642,9.214
32000,20,2,1118,168.0591,113.89,2002.40,-8.30,79,14.13,4.191,10.581
32000,30,0,6974,447.2312,393.05,74.80,6.28,81,5.64,1.013,13.958
32000,30,1,2071,541.3547,337.90,915.41,14.65,156,9.17,1.522,11.666
32000,30,2,229,69.5961,30.58,257.63,27.03,19,4.30,0.364,14.204
32000,40,0,6814,281.3042,407.97,53.89,-6.29,33,-4.56,0.022,20.436
32000,40,1,1117,188.3875,144.29,457.77,9.01,50,-0.60,0.031,16.931
32000,40,2,239,49.3383,50.66,291.45,18.24,5,0.08,0.017,16.506
32000,50,0,5170,12.7159,106.29,12.56,-18.69,5,-15.85,0.000,30.853
32000,50,1,535,12.2596,45.64,131.89,0.75,0,-8.96,0.000,23.983
32000,50,2,11,0.0147,0.01,15.06,1.68,0,-0.90,0.000,16.201
32000,60,0,3853,0.0011,46.24,0.37,-28.85,0,-26.00,0.000,41.002
32000,60,1,2,0.0000,0.00,0.28,-13.53,0,-10.79,0.000,25.791
32000,70,0,4656,0.0000,20.63,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.18,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,1370.7945,1209.43,87.39,31.25,110,37.84,15.113,1.969
33000,-60,1,2103,910.2918,279.38,494.47,24.65,382,36.31,14.093,2.252
33000,-60,2,2,0.0000,0.00,2.36,26.06,0,34.27,12.303,2.250
33000,-50,0,7327,1306.7869,1434.79,79.82,29.36,50,41.05,17.938,1.844
33000,-50,1,1367,534.2676,429.60,416.79,44.62,122,40.39,17.646,2.116
33000,-50,2,4,0.0000,0.00,6.52,25.57,1,35.49,13.227,2.077
33000,-40,0,6440,1212.7132,1628.42,52.11,34.68,19,43.70,20.194,1.681
33000,-40,1,1639,691.8853,791.07,573.70,47.60,13,42.30,19.471,2.124
33000,-40,2,2,0.3138,0.20,2.47,11.34,0,38.61,15.798,1.672
33000,-30,0,4441,1323.6555,1770.94,77.54,38.06,29,43.77,20.561,1.888
33000,-30,1,3103,1291.6411,1597.04,1448.92,47.11,20,42.63,19.958,2.229
33000,-30,2,633,192.7609,198.94,909.44,50.31,6,42.70,19.924,2.161
33000,-20,0,1869,748.8877,1098.26,37.43,27.47,10,41.67,19.266,2.355
33000,-20,1,2384,1397.7951,1732.24,975.15,41.06,94,41.28,19.151,2.527
33000,-20,2,3966,1106.0974,858.24,11405.91,49.58,239,40.38,18.605,2.783
33000,-10,0,1885,840.2651,1329.63,24.03,29.80,49,37.91,16.743,3.086
33000,-10,1,1974,1426.1648,1341.19,857.29,31.43,301,37.70,16.720,3.167
33000,-10,2,4365,846.2767,363.43,16162.97,46.69,558,35.81,15.690,3.802
33000,0,0,1917,772.2279,846.93,30.68,21.73,88,32.27,12.985,4.178
33000,0,1,1682,646.4659,366.83,832.13,23.72,219,32.15,13.009,4.244
33000,0,2,4768,932.1991,403.89,15680.45,38.59,749,29.37,11.670,5.322
33000,10,0,3160,549.1334,321.62,50.50,11.86,225,23.83,7.991,6.308
33000,10,1,2659,595.1288,268.69,1338.24,17.68,296,23.71,8.086,6.493
33000,10,2,3626,671.2695,306.20,9905.49,38.20,462,20.33,6.946,8.280
33000,20,0,4272,335.6585,274.14,67.18,7.25,98,12.67,3.064,10.568
33000,20,1,3051,657.5425,419.08,1432.72,19.26,156,13.37,3.286,10.249
33000,20,2,1122,248.1172,193.68,2005.94,33.82,72,11.96,3.070,11.310
33000,30,0,6988,399.6293,400.42,74.84,5.32,79,2.04,0.336,15.832
33000,30,1,2067,328.3587,246.87,914.51,6.62,79,5.41,0.567,13.478
33000,30,2,219,23.2561,24.34,242.59,-9.15,2,-0.08,0.029,16.760
33000,40,0,6832,150.7088,296.90,53.73,-4.72,33,-8.47,0.000,23.701
33000,40,1,1112,78.5010,126.34,452.43,-8.72,10,-5.01,0.000,20.366
33000,40,2,226,23.3999,40.61,269.60,-12.58,2,-4.33,0.000,19.687
33000,50,0,5178,0.2908,65.76,12.73,-16.70,2,-19.79,0.000,34.786
33000,50,1,527,0.1604,25.98,124.73,-17.55,0,-13.36,0.000,28.363
33000,50,2,11,0.0062,0.01,14.39,-5.54,0,-4.77,0.000,19.773
33000,60,0,3853,0.0000,28.00,0.35,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.00,0.27,-13.28,0,-13.92,0.000,28.917
33000,70,0,4656,0.0000,12.50,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.14,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,2123.1179,1933.02,85.19,28.09,307,34.84,13.207,2.537
34000,-60,1,2140,817.4226,300.42,516.84,26.39,451,33.28,12.218,2.856
34000,-60,2,2,0.0001,0.00,2.45,11.57,0,31.78,10.931,2.706
34000,-50,0,7338,2108.7968,2420.63,80.54,37.22,36,38.74,16.387,2.232
34000,-50,1,1356,710.1442,446.81,419.22,4.62,136,37.07,15.471,2.644
34000,-50,2,4,0.0000,0.00,6.69,14.29,2,33.30,11.955,2.416
34000,-40,0,6446,1503.3072,2136.62,51.78,38.83,12,41.88,18.927,1.944
