step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,60,0,3853,45.8488,42.42,0.42,30.12,0,6.84,0.682,12.256
25000,60,1,2,1.3412,1.18,0.28,41.35,0,12.89,1.056,7.928
25000,70,0,4656,11.5776,12.01,0.06,16.93,0,-0.42,0.016,16.362
25000,80,0,3564,0.1802,0.61,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,28.5331,150.92,85.98,-18.45,1,-11.20,0.000,26.210
26000,-60,1,2202,9.7962,117.00,528.87,-18.72,0,-13.53,0.000,28.526
26000,-60,2,2,0.0000,0.00,2.41,-14.06,0,-1.28,0.000,16.285
26000,-50,0,7286,302.1711,402.92,83.55,-8.69,32,-1.20,0.036,17.453
26000,-50,1,1408,94.7915,106.41,436.57,-17.63,13,-1.78,0.006,17.449
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.85,0.000,11.161
26000,-40,0,6417,543.7119,353.03,54.51,0.26,194,9.92,1.622,11.060
26000,-40,1,1662,184.9602,155.42,590.13,-9.03,47,8.51,0.596,10.588
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.65,0.000,4.740
26000,-30,0,4410,568.5606,262.71,79.66,8.85,212,18.62,5.143,7.720
26000,-30,1,3168,508.2676,221.04,1471.38,2.46,252,18.72,3.401,5.779
26000,-30,2,599,66.1250,33.81,856.86,-0.51,42,21.46,1.245,1.677
26000,-20,0,1862,749.7462,202.93,38.75,9.61,247,26.38,9.413,5.522
26000,-20,1,2459,978.6436,300.65,1028.81,20.46,513,26.27,7.202,3.710
26000,-20,2,3898,614.1160,195.93,11269.76,6.86,566,26.11,1.341,0.203
26000,-10,0,1861,978.3743,806.49,23.25,6.23,182,33.00,13.547,4.008
26000,-10,1,2013,1582.0711,967.69,884.95,34.82,523,33.52,11.294,2.045
26000,-10,2,4350,591.7125,263.55,16130.32,11.77,538,31.32,3.390,0.005
26000,0,0,1891,770.0660,996.83,26.97,11.81,13,37.81,16.670,2.992
26000,0,1,1684,991.5552,1035.75,821.52,42.91,73,38.38,14.191,1.099
26000,0,2,4792,621.1009,517.86,15672.66,16.74,319,35.37,6.448,0.000
26000,10,0,3192,837.3423,1027.47,52.91,17.48,17,39.89,18.094,2.628
26000,10,1,2560,1153.7867,1224.76,1302.94,42.98,20,40.17,15.385,0.886
26000,10,2,3693,427.0024,343.29,10018.46,19.39,201,35.50,6.795,0.008
26000,20,0,4145,453.9579,501.88,63.91,16.13,12,37.90,16.963,3.239
26000,20,1,3129,571.7248,541.55,1489.19,28.24,29,38.86,14.754,1.254
26000,20,2,1171,98.2248,64.76,2094.63,29.41,41,35.42,7.719,0.051
26000,30,0,6921,690.2390,680.45,78.97,22.49,30,36.03,15.529,3.526
26000,30,1,2128,352.6208,319.07,934.11,26.97,23,38.27,14.196,1.151
26000,30,2,225,45.2092,37.94,250.10,10.00,2,35.99,9.555,0.025
26000,40,0,6790,502.6352,414.66,55.99,19.98,26,32.61,12.957,3.980
26000,40,1,1153,238.9358,115.47,464.63,23.59,74,35.41,12.101,1.377
26000,40,2,227,25.6877,11.76,271.37,14.39,8,34.46,8.185,0.044
26000,50,0,5169,222.4470,171.81,13.06,12.52,11,26.92,9.101,5.029
26000,50,1,536,183.3124,93.19,128.19,15.64,34,31.51,10.010,2.302
26000,50,2,11,1.2270,0.48,14.24,30.03,0,30.08,4.737,0.089
26000,60,0,3853,108.4202,108.12,0.42,10.74,1,21.42,5.132,5.726
26000,60,1,2,3.3664,3.05,0.29,2.92,0,22.78,4.827,4.170
26000,70,0,4656,77.8206,71.12,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.4634,15.70,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.2691,94.29,89.00,-12.11,5,-15.60,0.000,30.596
27000,-60,1,2128,0.0264,67.00,495.87,-12.06,0,-18.03,0.000,33.027
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.19,0.000,20.185
27000,-50,0,7318,180.6189,361.94,83.40,0.60,19,-5.43,0.000,20.763
27000,-50,1,1376,64.9525,107.33,417.73,8.79,11,-6.23,0.000,21.357
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.05,0.000,14.955
27000,-40,0,6427,451.9957,436.95,54.60,14.37,88,6.15,0.606,12.850
27000,-40,1,1652,278.7596,191.77,582.55,20.25,119,4.41,0.112,12.940
27000,-40,2,2,0.0000,0.00,2.34,1.58,0,8.96,0.000,6.894
27000,-30,0,4416,513.0313,352.56,79.76,25.28,185,15.37,3.636,8.881
27000,-30,1,3149,468.0185,264.98,1461.85,26.99,264,15.31,2.157,7.149
27000,-30,2,612,109.8028,51.18,877.37,34.24,81,18.05,0.473,2.749
27000,-20,0,1862,265.1320,218.08,38.72,48.53,64,24.40,8.178,6.044
27000,-20,1,2446,445.6534,237.35,1022.99,29.17,204,23.53,5.825,4.508
27000,-20,2,3911,345.6587,140.75,11325.54,33.76,411,23.19,0.691,0.402
27000,-10,0,1859,836.0933,1013.03,23.03,64.89,66,32.20,12.966,4.212
27000,-10,1,2006,907.9918,555.97,880.59,36.45,215,31.85,10.271,2.390
27000,-10,2,4359,397.5877,179.45,16180.60,39.06,448,29.42,2.403,0.012
27000,0,0,1897,888.4391,1291.41,27.04,72.22,8,38.35,16.963,2.928
27000,0,1,1680,1066.6790,1293.72,821.51,42.39,30,37.87,13.808,1.171
27000,0,2,4790,671.9575,552.54,15679.21,44.70,391,34.76,6.032,0.000
27000,10,0,3196,951.9732,1347.29,52.55,73.53,12,41.88,19.391,2.320
27000,10,1,2584,1322.9824,1715.12,1317.70,46.66,28,40.96,15.859,0.776
27000,10,2,3665,465.2665,362.93,9966.65,36.49,231,35.92,7.062,0.005
27000,20,0,4158,637.9534,767.57,63.97,68.72,27,40.88,18.944,2.723
27000,20,1,3140,1001.8173,1051.69,1493.27,47.47,65,40.76,16.029,1.009
27000,20,2,1147,135.5475,93.81,2058.25,21.29,80,36.79,8.636,0.022
27000,30,0,6936,978.4138,1143.67,79.16,51.23,16,39.55,17.838,2.825
27000,30,1,2116,685.4569,732.34,926.63,53.42,22,41.62,16.460,0.762
27000,30,2,222,106.2137,92.23,247.56,80.84,1,40.66,12.746,0.000
27000,40,0,6797,718.3813,740.34,56.14,46.78,42,37.29,15.873,2.925
27000,40,1,1146,354.8755,320.39,467.84,62.11,22,40.73,15.516,0.660
27000,40,2,227,61.8058,37.64,274.54,75.32,8,39.73,11.670,0.000
27000,50,0,5168,239.7972,254.00,13.07,43.09,11,32.98,12.523,3.397
27000,50,1,537,214.0440,115.82,132.20,69.07,20,38.48,14.225,1.014
27000,50,2,11,1.8277,0.49,14.78,41.90,3,35.09,7.539,0.000
27000,60,0,3853,96.1088,138.01,0.43,38.49,0,29.42,9.032,3.169
27000,60,1,2,4.0192,4.93,0.30,45.82,0,28.63,7.672,2.490
27000,70,0,4656,90.4281,112.63,0.05,39.10,1,31.09,6.850,0.818
27000,80,0,3564,40.3935,40.62,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,2.5609,60.69,90.93,-16.75,5,-14.19,0.000,29.194
28000,-60,1,2064,0.3934,37.72,465.55,-20.06,1,-16.72,0.000,31.715
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.57,0.000,19.567
28000,-50,0,7337,249.7401,391.40,82.29,-10.54,28,-4.12,0.001,19.693
28000,-50,1,1357,93.7042,116.96,402.46,-5.68,17,-4.63,0.000,19.886
28000,-50,2,4,0.0000,0.00,6.21,-4.95,1,0.58,0.000,14.420
28000,-40,0,6430,548.0578,479.75,54.10,-0.47,177,7.35,0.904,12.292
28000,-40,1,1649,249.8985,164.96,576.75,4.37,91,6.00,0.231,11.986
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.31,0.000,6.792
28000,-30,0,4414,530.1298,303.58,79.23,9.58,232,16.46,4.118,8.483
28000,-30,1,3145,479.5597,217.03,1464.06,14.23,301,16.62,2.583,6.611
28000,-30,2,618,92.0982,31.66,893.38,18.50,68,19.20,0.655,2.351
28000,-20,0,1861,310.6514,200.46,38.51,11.22,134,24.91,8.472,5.866
28000,-20,1,2422,462.5867,185.07,1005.81,19.83,233,24.55,6.374,4.247
28000,-20,2,3936,312.5276,114.35,11401.91,25.13,426,24.01,0.818,0.336
28000,-10,0,1861,648.1823,607.30,23.13,19.28,33,32.54,13.116,4.073
28000,-10,1,1997,646.8674,479.44,875.90,24.95,116,32.49,10.717,2.272
28000,-10,2,4366,345.5826,190.24,16232.04,32.75,372,29.98,2.665,0.010
28000,0,0,1901,813.1902,1026.85,27.14,20.97,4,38.07,16.694,2.910
28000,0,1,1684,1015.1327,1036.37,825.81,31.64,40,38.04,13.954,1.145
28000,0,2,4782,605.5851,336.40,15676.49,36.98,327,35.01,6.202,0.000
28000,10,0,3206,823.7081,885.33,52.63,20.82,7,40.89,18.604,2.388
28000,10,1,2615,1301.3739,1428.30,1340.79,36.91,19,40.65,15.631,0.804
28000,10,2,3624,413.8605,267.97,9901.67,49.83,183,35.95,7.081,0.005
28000,20,0,4166,600.6917,570.08,63.83,24.15,32,39.84,18.109,2.809
28000,20,1,3150,1050.0356,717.61,1492.11,46.08,74,40.55,15.863,1.041
28000,20,2,1129,125.4661,60.90,2028.94,59.70,88,36.65,8.526,0.027
28000,30,0,6951,1167.8331,1285.72,79.43,37.13,53,38.76,17.226,2.938
28000,30,1,2101,703.6318,338.31,916.32,38.24,75,40.73,15.790,0.839
28000,30,2,222,83.6174,4.82,247.57,11.21,30,39.21,11.600,0.000
28000,40,0,6796,963.1611,878.52,55.57,37.33,158,36.22,15.113,3.132
28000,40,1,1143,443.9790,195.26,467.48,22.57,114,38.92,14.185,0.806
28000,40,2,231,68.3463,21.11,281.13,9.76,30,38.13,10.408,0.000
28000,50,0,5162,316.8080,335.91,12.54,32.73,53,31.55,11.599,3.739
28000,50,1,543,161.1218,35.84,136.29,11.96,53,35.96,12.448,1.292
28000,50,2,11,0.6645,0.06,15.29,25.82,2,34.05,6.652,0.000
28000,60,0,3853,78.6481,142.58,0.43,25.51,3,27.21,7.796,3.795
28000,60,1,2,2.1031,4.58,0.30,24.55,0,27.88,7.194,2.644
28000,70,0,4656,45.8582,103.56,0.05,18.83,1,27.28,5.033,1.668
28000,80,0,3564,14.9433,35.77,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,61.3429,84.48,91.63,1.51,10,-6.80,0.000,22.028
29000,-60,1,2022,21.2576,38.01,442.63,-3.18,10,-9.35,0.000,24.380
29000,-60,2,2,0.0001,0.00,2.14,-0.26,0,0.54,0.000,14.465
29000,-50,0,7346,612.4781,576.14,81.57,14.42,110,3.16,0.323,14.656
29000,-50,1,1348,186.4035,110.15,395.71,-9.04,64,2.04,0.097,14.741
29000,-50,2,4,0.0000,0.00,6.10,5.60,0,5.35,0.000,9.753
29000,-40,0,6432,712.5300,499.03,53.95,23.29,270,13.81,3.040,9.493
29000,-40,1,1647,259.1781,110.76,575.74,-1.70,135,11.86,1.479,9.145
29000,-40,2,2,0.0000,0.00,2.33,35.23,0,14.65,0.046,3.955
29000,-30,0,4402,511.3884,243.08,78.14,25.94,315,21.83,6.827,6.775
29000,-30,1,3137,549.3878,252.17,1460.87,13.64,308,21.42,4.709,5.011
29000,-30,2,638,96.0720,38.65,927.28,9.29,78,23.65,2.032,1.206
29000,-20,0,1860,216.7867,155.68,38.27,32.22,55,28.82,10.902,4.978
29000,-20,1,2394,401.9065,186.04,985.09,23.93,200,28.42,8.570,3.310
29000,-20,2,3965,357.2713,152.97,11484.07,16.44,430,27.81,2.041,0.135
29000,-10,0,1862,522.9551,641.78,23.03,27.65,25,34.32,14.496,3.810
29000,-10,1,1990,536.2176,414.52,869.80,31.39,46,34.78,12.232,1.908
29000,-10,2,4372,321.3015,180.09,16242.78,17.56,435,32.28,4.000,0.002
29000,0,0,1908,753.5829,1144.02,27.48,37.06,4,38.21,16.998,2.984
29000,0,1,1688,947.9746,1229.39,831.06,36.30,7,38.70,14.467,1.089
29000,0,2,4771,524.7007,371.50,15626.56,20.29,345,35.50,6.559,0.000
29000,10,0,3213,775.6130,1117.76,52.31,46.48,34,39.31,17.700,2.785
29000,10,1,2648,1349.9864,1874.17,1363.68,36.38,39,39.42,14.867,0.974
29000,10,2,3584,483.9055,436.06,9817.12,5.77,259,34.66,6.155,0.011
29000,20,0,4182,569.9935,720.15,64.54,34.06,70,36.05,15.785,3.674
29000,20,1,3148,1073.8785,1135.73,1492.83,19.27,94,36.82,13.419,1.539
29000,20,2,1115,115.7549,84.27,2003.29,7.12,55,33.64,6.499,0.090
29000,30,0,6954,1242.1923,1424.31,78.54,18.48,100,32.75,13.483,4.273
29000,30,1,2095,453.0167,405.59,912.49,28.40,39,35.41,12.306,1.570
29000,30,2,225,7.0485,2.13,252.95,40.81,4,33.16,7.723,0.167
29000,40,0,6799,850.2001,899.58,55.74,9.68,165,28.14,10.328,5.106
29000,40,1,1127,207.7430,116.05,461.79,34.84,65,31.70,9.701,2.030
29000,40,2,244,38.3448,12.65,299.10,41.91,25,31.33,6.187,0.210
29000,50,0,5157,312.3537,407.15,12.11,-0.09,32,21.27,6.234,6.805
29000,50,1,548,91.5939,33.08,140.55,30.88,26,26.97,7.291,3.308
29000,50,2,11,1.3357,0.94,15.69,32.24,1,27.76,3.065,0.121
29000,60,0,3853,78.0530,134.64,0.42,-4.41,7,14.44,2.432,8.453
29000,60,1,2,1.2584,3.76,0.30,-5.80,0,19.08,3.117,5.242
29000,70,0,4656,28.9441,84.92,0.05,-4.37,0,9.78,0.444,9.101
29000,80,0,3564,2.3434,23.30,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,385.7895,277.27,91.67,20.87,106,6.00,0.614,12.786
30000,-60,1,2015,311.2255,206.40,440.54,18.70,136,3.54,0.154,13.683
30000,-60,2,2,0.0177,0.00,2.14,28.27,0,10.08,0.000,6.765
30000,-50,0,7340,927.5990,474.48,80.79,27.52,395,14.95,3.328,8.903
30000,-50,1,1354,279.2779,101.79,399.82,46.46,161,14.12,2.129,8.153
30000,-50,2,4,0.0008,0.00,6.10,31.02,2,14.04,0.003,3.599
30000,-40,0,6427,771.0725,425.71,53.51,37.78,343,23.97,7.742,5.991
30000,-40,1,1651,270.4741,138.45,581.02,55.85,111,22.26,5.387,5.117
30000,-40,2,3,0.0000,0.00,3.39,3.74,0,23.14,2.116,1.257
30000,-30,0,4390,531.7289,341.87,77.22,43.55,147,30.05,11.432,4.543
30000,-30,1,3134,504.7371,252.55,1468.03,56.10,199,29.42,8.755,2.831
30000,-30,2,653,99.7749,37.58,959.41,62.67,68,30.73,5.322,0.256
30000,-20,0,1859,262.9553,269.40,37.87,45.99,17,34.98,14.737,3.615
30000,-20,1,2368,450.7739,283.86,964.47,52.99,91,34.02,11.890,2.128
30000,-20,2,3992,338.0508,141.00,11567.90,59.35,347,32.97,4.843,0.024
30000,-10,0,1869,587.2899,822.21,23.50,56.97,17,38.13,16.995,3.125
30000,-10,1,1978,625.8876,668.82,860.59,49.43,7,37.52,13.983,1.451
30000,-10,2,4377,267.1767,156.74,16243.49,59.95,406,34.88,5.774,0.000
30000,0,0,1910,821.3671,1327.54,27.33,50.51,41,39.07,17.576,2.903
30000,0,1,1698,1160.6515,1638.27,837.46,40.74,10,38.53,14.296,1.100
30000,0,2,4759,575.0351,562.42,15598.41,56.67,332,35.27,6.416,0.000
30000,10,0,3223,1040.5019,1344.79,52.63,38.38,175,36.94,16.081,3.271
30000,10,1,2662,1727.8992,2088.17,1377.48,31.92,244,36.27,12.735,1.389
30000,10,2,3560,592.4894,493.52,9792.11,56.90,284,31.74,4.358,0.036
30000,20,0,4187,796.3254,728.00,64.50,36.66,253,30.90,12.449,4.851
30000,20,1,3144,1617.4326,1076.92,1494.38,37.66,534,31.17,9.930,2.610
30000,20,2,1114,160.2698,70.17,2001.75,43.87,100,28.20,3.544,0.424
30000,30,0,6957,1273.5378,653.97,78.33,31.25,377,24.53,8.628,6.448
30000,30,1,2082,736.5148,226.18,908.76,25.28,353,27.32,7.549,3.316
30000,30,2,235,9.1131,3.25,266.09,22.99,16,24.30,3.111,1.670
30000,40,0,6795,652.8667,152.51,55.24,22.86,258,17.37,4.777,8.534
30000,40,1,1125,230.5573,52.12,462.22,13.97,104,20.96,4.142,4.851
30000,40,2,250,39.0759,15.55,309.15,16.36,20,21.24,1.600,2.132
30000,50,0,5155,182.3938,84.35,11.89,14.46,43,8.18,1.393,12.249
30000,50,1,550,115.1403,31.72,142.30,8.75,72,14.45,1.841,7.489
30000,50,2,11,2.2195,1.84,15.80,6.41,1,17.92,0.224,2.083
30000,60,0,3853,46.0258,76.69,0.41,0.59,10,-1.36,0.058,17.633
30000,60,1,2,1.0388,2.28,0.29,21.14,0,8.54,0.205,9.690
30000,70,0,4656,6.0712,54.76,0.05,-14.34,1,-9.92,0.000,24.973
30000,80,0,3564,0.0028,14.11,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,733.4279,329.72,90.26,12.03,296,19.85,5.056,6.724
31000,-60,1,2042,618.6290,160.63,453.90,11.71,289,17.68,3.253,6.592
31000,-60,2,2,0.0095,0.01,2.18,-0.78,0,20.20,1.146,2.190
31000,-50,0,7332,768.0841,477.92,80.37,17.08,169,26.61,8.991,5.042
31000,-50,1,1362,201.0266,88.22,406.80,7.16,79,25.65,7.055,4.041
31000,-50,2,4,0.0000,0.00,6.16,0.38,1,23.15,1.075,0.574
31000,-40,0,6428,781.4558,648.08,53.45,20.47,77,33.03,13.096,3.671
31000,-40,1,1649,339.5915,197.63,582.09,13.58,119,31.36,10.241,2.626
31000,-40,2,4,0.0001,0.00,4.47,48.30,0,31.68,6.291,0.095
31000,-30,0,4386,764.9514,708.13,76.57,26.04,31,36.67,15.642,3.072
31000,-30,1,3130,660.6268,483.21,1464.30,19.60,70,35.78,12.575,1.534
31000,-30,2,661,76.8990,40.12,970.58,16.99,33,36.65,9.023,0.017
31000,-20,0,1860,368.9074,394.92,37.54,19.62,4,38.16,16.834,2.904
31000,-20,1,2369,726.9861,709.59,965.00,32.14,8,37.98,14.420,1.449
31000,-20,2,3990,350.5155,231.54,11536.62,20.45,270,37.10,7.851,0.001
31000,-10,0,1871,545.1626,586.12,23.45,11.81,8,37.97,16.805,3.017
31000,-10,1,1977,1058.3396,1243.09,857.42,37.87,7,38.37,14.529,1.307
31000,-10,2,4376,268.8056,235.67,16179.29,20.00,264,36.16,6.765,0.000
31000,0,0,1913,666.2210,801.64,27.41,9.59,16,35.86,15.355,3.387
31000,0,1,1708,1382.3781,1829.71,848.49,38.75,48,36.46,12.864,1.350
31000,0,2,4746,731.4210,535.88,15567.57,16.96,365,33.40,5.119,0.002
31000,10,0,3220,704.5327,587.88,52.03,5.54,86,30.81,12.164,4.506
31000,10,1,2651,1352.0009,930.03,1365.25,31.78,231,31.29,9.607,2.253
31000,10,2,3574,405.6029,151.52,9813.58,16.28,270,27.27,2.320,0.157
31000,20,0,4192,407.8112,214.08,64.67,-0.84,89,22.26,7.572,7.164
31000,20,1,3123,759.2338,378.39,1484.38,16.16,225,23.53,5.714,4.465
31000,20,2,1130,93.1091,34.66,2019.91,17.98,83,21.53,1.260,1.502
31000,30,0,6960,488.1012,306.38,78.06,0.97,142,14.07,3.618,9.986
31000,30,1,2076,267.0994,158.02,909.25,5.05,112,17.42,2.934,6.319
31000,30,2,238,13.1028,6.90,269.22,-15.98,8,12.91,0.212,5.805
31000,40,0,6797,190.9184,177.64,54.81,-6.08,61,5.00,0.802,14.055
31000,40,1,1125,99.5157,77.80,461.99,-8.27,20,8.58,0.582,10.202
31000,40,2,248,36.0928,15.95,306.05,-17.19,13,9.06,0.005,7.639
31000,50,0,5159,44.1060,72.85,12.04,-16.92,8,-5.79,0.019,21.482
31000,50,1,546,37.8907,34.06,139.17,-18.03,5,0.45,0.007,15.529
31000,50,2,11,0.9439,0.13,15.59,-3.70,0,7.33,0.000,8.083
31000,60,0,3853,2.7267,46.18,0.39,-25.54,2,-16.43,0.000,31.438
31000,60,1,2,0.3000,1.46,0.28,-12.87,0,-2.92,0.000,17.987
31000,70,0,4656,0.0000,33.17,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.55,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,1090.8221,775.84,89.44,50.39,185,32.16,11.535,3.151
32000,-60,1,2069,711.5490,298.51,474.16,50.73,298,30.39,9.306,2.640
32000,-60,2,2,0.3996,0.00,2.27,60.56,0,29.25,4.668,0.219
32000,-50,0,7330,1046.1512,1007.35,80.26,56.66,50,36.84,15.131,2.631
32000,-50,1,1364,269.2026,141.72,413.27,54.14,52,35.04,12.402,1.824
32000,-50,2,4,0.0001,0.00,6.34,64.57,0,31.05,4.366,0.002
32000,-40,0,6433,1069.7965,1200.27,53.26,58.55,20,40.68,18.118,2.188
32000,-40,1,1646,363.0920,322.79,581.07,52.29,6,38.23,14.576,1.336
32000,-40,2,2,0.0000,0.00,2.47,33.95,0,36.62,8.974,0.000
32000,-30,0,4394,1140.7322,1241.79,76.60,54.59,67,41.77,19.116,2.161
32000,-30,1,3130,1003.3995,995.93,1460.18,49.67,74,40.17,15.523,0.907
32000,-30,2,653,103.2118,85.75,954.80,50.49,27,40.32,11.721,0.000
32000,-20,0,1865,543.5866,660.94,37.58,67.83,11,41.05,18.784,2.423
32000,-20,1,2362,1145.1485,1284.36,955.11,40.33,37,40.18,15.955,1.154
32000,-20,2,3992,557.3604,412.06,11487.34,43.48,243,39.14,9.571,0.000
32000,-10,0,1878,681.8860,760.04,23.91,65.91,10,38.11,16.904,3.030
32000,-10,1,1975,1390.8811,1555.42,858.88,36.21,23,38.03,14.317,1.355
32000,-10,2,4371,431.9685,363.01,16145.60,36.29,290,35.78,6.483,0.000
32000,0,0,1915,722.3899,519.83,27.54,62.12,132,33.80,13.981,3.840
32000,0,1,1701,1290.2857,873.93,845.72,33.41,388,33.80,11.153,1.771
32000,0,2,4751,502.8549,199.23,15601.28,30.56,481,30.59,3.493,0.015
32000,10,0,3218,550.5834,282.11,51.75,53.37,194,26.67,9.587,5.540
32000,10,1,2632,664.8373,177.23,1352.75,29.00,361,26.39,6.839,3.356
32000,10,2,3595,231.9491,88.17,9845.04,9.33,342,22.34,1.192,0.667
32000,20,0,4196,287.7662,209.89,64.63,32.87,75,15.93,4.477,9.361
32000,20,1,3118,507.8485,301.06,1486.66,14.39,190,16.45,2.733,6.913
32000,20,2,1131,70.6341,35.41,2017.77,-7.86,51,14.85,0.375,3.846
32000,30,0,6966,319.8007,283.26,77.51,6.34,53,5.64,0.983,13.906
32000,30,1,2079,335.4591,245.01,914.69,14.42,72,9.22,0.612,9.936
32000,30,2,229,17.7665,7.24,257.65,27.03,2,4.36,0.006,11.221
32000,40,0,6808,127.0379,177.01,54.42,-6.29,29,-4.57,0.020,20.425
32000,40,1,1123,82.8942,88.08,459.23,8.97,10,-0.51,0.008,16.234
32000,40,2,239,27.6831,25.87,291.47,18.24,3,0.15,0.000,14.872
32000,50,0,5170,6.7776,45.40,12.58,-18.69,6,-15.85,0.000,30.852
32000,50,1,535,7.7088,23.81,131.98,0.75,1,-8.92,0.000,23.925
32000,50,2,11,0.1752,0.08,15.06,1.68,0,-0.72,0.000,15.722
32000,60,0,3853,0.0002,27.29,0.37,-28.85,0,-26.00,0.000,41.002
32000,60,1,2,0.0005,0.89,0.26,-13.53,0,-10.75,0.000,25.753
32000,70,0,4656,0.0000,20.09,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.18,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,1326.8981,1071.32,87.34,31.25,112,37.84,15.021,1.902
33000,-60,1,2103,785.5878,241.26,494.42,24.65,284,36.27,12.779,1.350
33000,-60,2,2,0.0035,0.00,2.36,26.06,1,34.05,7.210,0.000
33000,-50,0,7332,1574.9890,1765.72,79.59,29.38,23,41.05,17.868,1.795
33000,-50,1,1362,420.2042,407.57,416.18,44.57,13,40.27,15.786,0.966
33000,-50,2,4,0.0000,0.00,6.52,25.57,2,35.24,6.849,0.000
33000,-40,0,6437,1259.9519,1687.78,52.13,34.68,16,43.70,20.139,1.644
33000,-40,1,1642,564.5566,650.11,574.22,47.55,3,42.17,17.260,0.814
33000,-40,2,2,0.0000,0.00,2.48,11.34,0,38.97,10.544,0.000
33000,-30,0,4415,1159.0978,1555.44,77.02,38.14,6,43.78,20.446,1.803
33000,-30,1,3127,1232.4078,1501.05,1455.17,46.91,4,42.50,17.101,0.657
33000,-30,2,635,120.1876,123.49,920.76,50.36,4,42.31,13.337,0.000
33000,-20,0,1876,598.2613,792.04,38.15,27.66,1,41.67,19.125,2.253
33000,-20,1,2370,1270.9997,1623.53,962.41,41.01,3,41.21,16.625,1.023
33000,-20,2,3973,600.1087,539.69,11411.34,49.53,139,39.92,10.270,0.000
33000,-10,0,1879,781.8153,1054.75,23.71,29.81,7,37.92,16.659,3.017
33000,-10,1,1979,1331.7716,1511.37,861.81,31.40,22,37.71,14.083,1.385
33000,-10,2,4366,347.0006,218.89,16166.26,46.69,303,35.36,6.175,0.000
33000,0,0,1915,579.6169,600.72,27.49,21.49,26,32.26,12.880,4.096
33000,0,1,1690,723.9435,547.04,839.34,23.92,107,32.20,10.171,2.055
33000,0,2,4762,278.4197,114.91,15681.68,38.64,395,29.00,2.707,0.033
33000,10,0,3215,441.0275,354.49,51.40,11.95,74,23.84,7.905,6.215
33000,10,1,2599,388.8498,256.66,1326.98,17.64,121,23.71,5.499,4.099
33000,10,2,3631,241.7756,138.46,9913.78,38.20,224,19.91,0.872,1.218
33000,20,0,4203,282.2830,228.33,64.75,6.96,73,12.61,2.985,10.527
33000,20,1,3106,565.8542,393.11,1481.99,19.35,185,13.36,1.658,8.133
33000,20,2,1136,114.7442,71.86,2022.49,33.70,80,11.79,0.168,5.427
33000,30,0,6980,351.7247,310.60,77.48,5.28,93,2.04,0.320,15.789
33000,30,1,2075,324.5830,207.06,913.80,6.75,53,5.40,0.129,12.056
33000,30,2,219,12.8682,9.43,242.62,-9.15,6,-0.00,0.001,15.071
33000,40,0,6826,75.3837,144.15,54.24,-4.73,24,-8.48,0.000,23.702
33000,40,1,1118,46.6846,76.86,453.86,-8.67,8,-4.92,0.000,20.089
33000,40,2,226,22.0490,24.13,269.61,-12.58,6,-4.22,0.000,19.221
33000,50,0,5178,0.2131,25.31,12.75,-16.70,3,-19.79,0.000,34.786
33000,50,1,527,0.2629,13.91,124.82,-17.55,1,-13.34,0.000,28.342
33000,50,2,11,0.0338,0.07,14.39,-5.54,0,-4.67,0.000,19.666
33000,60,0,3853,0.0000,16.40,0.36,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.54,0.25,-13.28,0,-13.92,0.000,28.919
33000,70,0,4656,0.0000,12.17,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.14,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,1980.2032,1519.97,85.15,28.09,400,34.85,13.119,2.467
34000,-60,1,2140,817.9502,336.61,516.78,26.39,331,33.38,10.948,1.841
34000,-60,2,2,0.0013,0.00,2.45,11.57,0,32.27,6.002,0.000
34000,-50,0,7342,2360.1644,2486.90,80.31,37.20,214,38.74,16.319,2.180
34000,-50,1,1352,763.1185,359.29,418.70,4.64,266,37.24,13.723,1.321
34000,-50,2,4,0.0000,0.00,6.69,14.29,1,33.88,5.799,0.000
34000,-40,0,6443,1556.8733,2181.04,51.87,38.82,23,41.88,18.874,1.906
34000,-40,1,1636,940.6925,959.29,568.56,9.51,148,39.81,15.593,1.041
