step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
45000,5820,1143,58191,113445,101146,54307,947,18629,157,0,186621,2562747,27013.262,18862.356,0.9016,8346.263,0.056,0.875,0.031,0.038,0.518,0.362,171,0.1214,0.6958,0.044,14.6,32.0,56.6,26.61,2.35,7.74,0.45,16.07,5.95,1.338,0.220,0.223,0.226,5.929,0.295,0.0036,67,289,386,5788,32,13,0.245,2768,17,1300,4503,168,881,4771,10.50,17.90,19678,18.5290,67219,16895,180235,1475.6,-0.0,916191,8.312,2631002.543,1.45e-14,0.00071,27.80,43426,34.490,2.911,31.168,0.411,34.523,2049,1447,2324,0.2734,0.937,1.084,2.000,1.375,0.942,1.553,7729.995,12837.528,8512.271,7717.334,19129.920,5233.823,1125.565,4156.705,0.435,0.582,0.547,0.358,0.433,0.550,41716,30507,0.6326,0.1950,0.1865,1.0000,0.0232,0.0345,0.5517,0.9578,0.9567,0.1775,0.0169,0.0297,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,5902,0.9992,0.6713,0.7878,0.9982,0.0232,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1683,5.1485,4.7333,0.0442,0.0600,0.0357,0.070,0.041,0.048,0.073,607,0.0500,0.0014,0.0030,0.00233,0.00075,0.00102,25.93,26.32,27.18,1536.4766,0.0818,27.0485,3.2470,5.0653,1144689,1483147,2.4096,0.3259,2367.0,1536.4766,17.98,0,0,0,0,0,0,5775,10516.093,9226.552,0.9573
46000,8395,1679,50843,91575,80635,40226,506,16637,81,0,173636,2271130,24272.391,16837.294,0.9377,6661.537,0.070,0.869,0.021,0.040,0.515,0.364,163,0.0759,0.6823,0.043,20.8,38.8,56.0,28.29,2.79,7.80,0.77,16.94,5.67,1.416,0.209,0.260,0.264,6.161,0.248,0.0035,69,303,332,4168,27,10,0.412,3901,59,1534,6802,181,2707,5507,4.50,13.89,23549,23.0236,67281,18967,185861,1795.2,-0.0,909243,7.317,2631002.543,4.78e-15,0.00045,16.52,37524,30.042,2.757,26.329,0.955,30.085,4545,963,2887,0.1919,0.960,1.139,2.000,1.333,0.952,1.700,5520.868,9199.307,11981.489,5503.329,13449.110,6126.301,862.159,3187.296,0.461,0.553,0.553,0.440,0.372,0.475,45890,23240,0.5649,0.1414,0.2441,0.9999,0.0222,0.0436,0.5818,0.9171,0.9229,0.1416,0.0301,0.0334,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3093,0.9993,0.7135,0.7998,0.9987,0.0222,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1775,4.8969,4.1158,0.0427,0.0771,0.0507,0.051,0.135,0.121,0.058,710,0.0569,0.0028,0.0025,0.00223,0.00049,0.00097,26.16,26.53,27.78,1594.7529,0.0881,19.1308,3.5129,3.8037,1143669,1482426,2.5943,0.2757,2396.0,1594.7529,20.47,0,0,0,0,0,0,4507,10175.757,8995.681,0.9536
47000,8509,2184,72599,162371,145976,88907,865,26291,144,0,277427,3764255,39447.003,28653.956,0.9457,12255.803,0.053,0.884,0.030,0.032,0.553,0.339,350,0.1023,0.6769,0.042,20.0,36.1,54.7,28.37,2.82,7.85,0.22,17.48,5.73,1.363,0.214,0.264,0.267,6.427,0.327,0.0037,76,319,606,7796,91,9,0.521,3680,256,1504,6749,519,1944,6046,5.75,13.63,19280,20.7350,67313,17036,185756,2293.5,-0.0,914713,11.885,2631002.543,3.59e-14,0.00004,12.20,61355,41.262,2.538,37.903,0.820,41.299,4118,1477,2914,0.2449,0.944,1.092,2.000,1.356,0.951,1.582,10027.085,13215.695,22405.649,9997.566,19299.590,10545.728,1289.989,4562.435,0.523,0.599,0.566,0.570,0.486,0.563,45630,33191,0.6693,0.1340,0.2523,0.9999,0.0262,0.0402,0.5755,0.9438,0.8945,0.1568,0.0277,0.0389,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3835,0.9996,0.6885,0.7879,0.9989,0.0262,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0874,4.8357,4.0176,0.0473,0.0536,0.0242,0.031,0.039,0.031,0.037,1142,0.0512,0.0019,0.0039,0.00186,0.00067,0.00099,23.13,27.67,27.72,1610.8545,0.1074,29.5457,6.1806,5.7040,1144756,1481345,2.2029,0.1302,2403.2,1610.8545,17.80,0,0,0,0,0,0,7882,16398.153,14498.315,0.9579
48000,8414,1794,58408,116172,104511,57283,481,22477,65,0,222006,2883520,29936.041,21569.609,0.9334,8618.733,0.041,0.920,0.016,0.022,0.515,0.364,189,0.0972,0.6699,0.027,20.4,36.9,54.9,29.67,3.20,7.70,0.26,18.51,5.89,1.301,0.203,0.281,0.283,6.030,0.309,0.0039,75,337,544,5523,70,10,0.713,3555,182,1438,6794,1220,1298,5896,7.75,15.12,19308,19.8454,67501,17373,184424,2002.7,0.0,916762,10.185,2631002.543,1.70e-14,0.00047,35.52,41582,29.740,2.790,26.324,0.625,29.773,3772,1353,3289,0.2189,0.972,1.104,2.000,1.213,0.965,1.541,7488.629,10584.925,15586.386,7465.226,15503.162,8846.929,1069.802,3034.145,0.464,0.536,0.566,0.478,0.438,0.544,45729,26829,0.5750,0.1393,0.2647,1.0000,0.0270,0.0414,0.5415,1.0578,0.8856,0.1813,0.0395,0.0363,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3228,0.9998,0.8481,0.7358,0.9986,0.0270,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6889,4.7850,4.3241,0.0419,0.0517,0.0291,0.035,0.031,0.019,0.056,857,0.0442,0.0035,0.0046,0.00194,0.00074,0.00095,27.74,27.07,27.95,1685.1565,0.1078,23.1119,5.3381,4.8469,1145631,1480631,1.9969,0.0249,2326.0,1685.1565,23.35,0,0,0,0,0,0,5047,12950.876,11565.301,0.9577
49000,11110,2195,67380,172013,158883,104059,574,22879,66,0,255775,3025241,42374.601,27818.103,0.9409,12776.798,0.088,0.843,0.039,0.030,0.529,0.357,138,0.0690,0.6565,0.048,22.5,40.9,60.2,34.04,2.86,7.12,0.39,23.67,6.25,1.195,0.182,0.232,0.234,6.495,0.276,0.0036,75,325,488,6598,31,11,0.798,4288,400,1243,9467,1904,1384,7822,1.50,10.25,14926,18.8749,67521,15460,177934,4970.7,-0.0,921563,10.355,2631002.543,1.17e-14,0.00048,12.67,55557,29.729,2.276,26.694,0.759,29.767,4595,2262,4253,0.2948,0.933,1.061,2.000,1.174,0.956,1.344,9678.424,17145.676,21247.232,9671.273,24232.894,9508.178,1381.239,4151.887,0.482,0.516,0.588,0.655,0.480,0.615,40814,29536,0.5022,0.1668,0.2605,1.0000,0.0339,0.0434,0.5327,0.8492,0.7652,0.1474,0.0338,0.0348,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,5614,0.9986,0.6581,0.6020,0.9988,0.0339,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5867,5.1335,4.9679,0.0375,0.0569,0.0377,0.057,0.062,0.063,0.058,837,0.0399,0.0041,0.0052,0.00207,0.00087,0.00103,25.18,27.44,27.96,1659.8357,0.1121,34.0493,5.2529,5.1026,1145332,1478821,2.3400,0.0860,2292.5,1659.8357,23.30,0,0,0,0,0,0,5752,15041.304,13483.073,0.9612
50000,6929,1587,57684,119824,108877,61658,482,20552,48,0,216669,2595916,31113.518,22948.982,0.9597,9953.545,0.046,0.905,0.021,0.029,0.507,0.371,81,0.1074,0.6592,0.034,22.0,36.7,58.7,30.48,3.18,8.38,0.27,18.64,6.14,1.227,0.224,0.291,0.296,6.424,0.302,0.0039,67,323,423,6690,38,10,0.702,3028,125,1433,5371,1000,689,5240,5.75,14.41,15395,16.1419,67491,16239,174008,2528.2,-0.0,926438,9.498,2631002.543,6.90e-15,0.00015,27.47,38164,21.751,2.227,19.230,0.294,21.775,2580,1487,2862,0.2508,0.965,1.079,2.000,1.150,0.970,1.430,8571.241,12750.143,13731.687,8544.622,18790.754,7547.747,1215.407,4232.283,0.491,0.515,0.518,0.524,0.446,0.545,39195,28838,0.6220,0.0831,0.2376,0.9998,0.0346,0.0448,0.4957,1.0982,0.9161,0.2004,0.0347,0.0318,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,7196,0.9986,0.9169,0.7843,0.9983,0.0346,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9782,4.3996,4.7079,0.0428,0.0374,0.0237,0.029,0.069,0.028,0.050,577,0.0328,0.0068,0.0040,0.00197,0.00073,0.00094,25.21,25.27,26.56,1750.8668,0.0944,27.5000,4.4342,5.0639,1147527,1479447,3.0186,0.2314,2207.2,1750.8668,22.79,0,0,0,0,0,0,4654,12995.437,11686.147,0.9587
51000,7354,1588,49647,90583,80398,40604,332,18342,58,0,195738,2245151,24942.254,17725.064,0.9396,6230.884,0.046,0.908,0.021,0.026,0.490,0.379,144,0.0976,0.6695,0.039,22.9,36.1,56.0,30.71,3.20,8.33,0.39,18.79,6.08,1.217,0.220,0.309,0.312,6.306,0.290,0.0038,71,318,398,7271,61,8,0.796,3046,22,1799,5533,237,1190,5927,4.50,13.96,16949,16.7144,67515,18761,177487,2134.4,-0.0,926655,8.256,2631002.543,1.26e-14,0.00219,29.17,30079,18.320,2.123,15.879,0.318,18.345,2496,1859,2999,0.2960,0.956,1.064,2.000,1.120,0.959,1.457,6692.217,9595.355,11171.899,6662.853,13338.385,6869.901,1136.857,3487.422,0.436,0.535,0.510,0.485,0.361,0.465,43847,23128,0.6486,0.1508,0.3000,0.9999,0.0287,0.0420,0.5007,0.9625,0.8556,0.2020,0.0448,0.0477,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2807,0.9978,0.8139,0.7371,0.9986,0.0287,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1063,4.8605,4.6886,0.0441,0.0496,0.0291,0.034,0.051,0.056,0.028,512,0.0358,0.0059,0.0029,0.00211,0.00057,0.00077,28.45,25.61,25.90,1781.3640,0.0910,20.1281,3.3118,4.9443,1148299,1478451,3.2059,0.2839,2123.2,1781.3640,26.64,0,0,0,0,0,0,4375,11494.181,10282.523,0.9576
52000,8109,1793,58977,114532,103774,54952,603,21582,60,0,214644,2405903,29945.958,21610.422,0.9346,9072.174,0.050,0.855,0.038,0.057,0.485,0.386,132,0.0946,0.6665,0.046,24.8,41.3,68.4,35.07,2.70,6.75,0.26,25.37,6.46,1.249,0.178,0.240,0.241,6.889,0.311,0.0039,72,299,479,7037,38,8,0.727,3116,64,1645,6400,234,1155,6720,4.25,13.31,19672,17.9974,67420,19004,178937,1918.3,-0.0,925193,9.590,2631002.543,2.88e-14,0.00056,11.84,37017,20.072,2.081,17.516,0.475,20.098,2542,1802,3765,0.2622,0.960,1.074,2.000,1.174,0.955,1.439,8779.381,13254.614,10368.446,8770.038,19879.648,7321.084,1204.342,4012.822,0.403,0.556,0.511,0.380,0.413,0.568,45080,24268,0.6589,0.1463,0.3027,0.9998,0.0298,0.0399,0.4992,0.8588,0.8382,0.1823,0.0261,0.0314,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,7157,0.9988,0.7578,0.7552,0.9983,0.0298,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0247,4.6064,4.4766,0.0465,0.0448,0.0319,0.064,0.038,0.041,0.036,661,0.0467,0.0042,0.0023,0.00207,0.00079,0.00088,24.49,27.55,27.28,1818.5666,0.1003,28.7722,3.5485,6.0411,1148992,1476829,2.5815,0.2400,2028.7,1818.5666,21.67,0,0,0,0,0,0,4494,12538.247,11235.169,0.9661
53000,9537,1769,61246,119239,104858,57515,478,21933,85,0,263092,2325966,32188.756,23700.224,0.9147,8659.772,0.058,0.875,0.029,0.038,0.468,0.392,80,0.0869,0.6501,0.039,25.7,37.0,64.1,31.30,3.17,8.49,0.29,19.34,5.83,1.405,0.226,0.293,0.294,6.029,0.249,0.0041,66,299,740,7544,98,8,0.362,4169,187,1863,7487,1389,2719,5429,5.50,14.72,17928,20.0408,67474,18988,182841,2637.2,-0.0,924963,9.366,2631002.543,1.31e-14,0.00026,35.70,48545,29.997,2.032,26.802,1.163,30.028,5438,1136,2963,0.1852,0.962,1.137,2.000,1.413,0.933,1.570,8240.636,10500.665,17346.846,8221.670,15280.012,9669.723,1329.922,4040.807,0.431,0.519,0.483,0.522,0.419,0.473,48626,23841,0.5629,0.1479,0.3076,0.9999,0.0299,0.0414,0.5650,0.8117,0.8234,0.1426,0.0599,0.0364,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,6985,0.9994,0.7545,0.8062,0.9984,0.0299,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1099,4.8358,4.4339,0.0442,0.0568,0.0347,0.039,0.060,0.039,0.057,650,0.0396,0.0048,0.0037,0.00204,0.00072,0.00075,25.67,26.72,25.60,1673.9912,0.1123,23.6205,4.0238,5.3422,1148221,1477178,1.5087,0.1147,2059.9,1673.9912,22.84,0,0,0,0,0,0,6324,15040.453,13420.870,0.9469
54000,8503,2044,62306,118552,101739,55949,297,27238,100,0,310556,2855132,30616.318,27213.185,0.9206,9343.976,0.052,0.873,0.050,0.025,0.486,0.378,132,0.1108,0.6544,0.039,25.4,38.1,56.0,29.69,3.05,8.88,0.30,17.45,5.74,1.377,0.232,0.293,0.295,6.598,0.320,0.0044,83,332,870,6914,119,11,0.601,3637,798,1917,5788,679,1550,6274,7.50,16.29,15764,17.3751,67450,19476,183725,1661.0,-0.0,931640,11.154,2631002.543,3.10e-14,0.00011,11.91,51330,32.430,1.991,29.707,0.732,32.457,3878,1286,3339,0.2147,0.961,1.108,2.000,1.315,0.955,1.612,7377.792,9994.781,18434.292,7357.462,14168.540,12548.934,1121.251,4199.024,0.459,0.524,0.512,0.467,0.421,0.511,51671,22702,0.6251,0.1410,0.2391,0.9998,0.0292,0.0393,0.5482,0.8245,0.8759,0.1726,0.0451,0.0341,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,3777,0.9983,0.6357,0.7647,0.9990,0.0295,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3860,4.9848,4.5101,0.0489,0.0577,0.0250,0.032,0.050,0.037,0.043,1076,0.0405,0.0053,0.0039,0.00189,0.00061,0.00050,25.41,26.78,25.73,1687.1747,0.1335,21.6757,5.9811,5.1729,1149811,1476167,0.7258,0.0175,2054.7,1687.1747,20.92,0,0,0,0,0,0,8447,17869.210,15809.514,0.9532
55000,8861,2084,55930,103521,88650,47183,408,21880,90,0,246856,2634871,28200.119,22113.649,0.9273,7806.522,0.043,0.911,0.032,0.015,0.488,0.379,110,0.0966,0.6561,0.031,22.7,32.0,61.5,27.67,2.12,7.26,0.33,17.95,5.64,1.517,0.193,0.175,0.177,6.489,0.295,0.0039,77,333,793,7075,177,10,0.387,3620,622,1389,6850,1463,906,6492,4.25,15.32,17069,17.8057,67353,20626,183267,2480.9,-0.0,932650,9.796,2631002.543,2.41e-14,0.00014,18.47,43742,26.910,1.850,23.913,1.146,26.939,3371,1351,4139,0.1944,0.955,1.492,2.000,1.500,0.937,1.720,5826.210,12524.874,12668.547,5802.240,17535.854,8380.967,1036.346,4889.815,0.414,0.488,0.560,0.397,0.383,0.524,52898,20581,0.5431,0.3724,0.2463,0.9999,0.0368,0.0288,0.5950,0.9738,0.9306,0.1507,0.0202,0.0266,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,5569,0.9990,0.5904,0.8543,0.9987,0.0368,0.0288,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7609,5.1291,3.9885,0.0496,0.0656,0.0323,0.040,0.060,0.052,0.043,885,0.0518,0.0066,0.0038,0.00194,0.00042,0.00050,24.44,25.48,27.03,1552.3997,0.1136,23.5076,4.9580,4.8381,1150474,1475202,0.8429,0.0884,2164.9,1552.3997,17.19,0,0,0,0,0,0,6567,14307.127,12666.667,0.9568
56000,8742,1978,70001,143823,123391,73055,767,20552,149,0,289015,2975093,34404.097,27377.379,0.8785,11508.045,0.047,0.861,0.051,0.041,0.510,0.365,125,0.0977,0.6729,0.036,23.0,32.0,55.2,25.44,1.71,7.59,0.26,15.89,5.44,1.602,0.204,0.157,0.159,6.162,0.270,0.0034,63,308,539,6809,84,10,0.296,3569,260,1151,7331,1287,1267,6188,7.25,15.15,17795,18.4882,67354,19462,180178,2799.0,-0.0,932281,9.451,2631002.543,1.49e-14,0.00000,25.84,68914,38.803,1.803,35.683,1.316,38.830,3500,1207,4035,0.1625,0.980,2.000,2.000,1.628,0.944,1.777,6884.031,17169.883,13813.036,6894.496,25204.610,7031.318,1519.650,7318.367,0.449,0.474,0.563,0.477,0.400,0.557,50448,31127,0.5163,0.0839,0.2021,0.9999,0.0245,0.0265,0.6598,0.8554,0.9197,0.1200,0.0423,0.0216,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,6185,0.9991,0.5607,0.8061,0.9989,0.0245,0.0265,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2112,5.6169,4.1113,0.0480,0.0724,0.0335,0.035,0.046,0.036,0.044,984,0.0722,0.0049,0.0024,0.00183,0.00066,0.00098,26.16,26.22,27.53,1406.2043,0.0942,32.2541,4.1517,5.2989,1150719,1475213,1.6845,0.2746,2375.0,1406.2043,20.50,0,0,0,0,0,0,11123,15869.334,13730.623,0.9576
57000,8216,1833,58636,110489,93119,51420,433,18639,87,0,236881,2635811,29603.079,21916.525,0.9039,8534.868,0.044,0.873,0.047,0.036,0.503,0.374,123,0.0926,0.6689,0.035,20.9,32.4,55.9,25.91,1.95,7.75,0.32,15.89,5.58,1.526,0.210,0.191,0.192,6.265,0.263,0.0034,69,329,460,4567,57,13,0.392,3547,23,1252,6941,161,1148,6907,5.25,14.82,20343,18.9833,67238,21228,179779,1827.0,-0.0,931071,8.530,2631002.543,5.84e-15,0.00060,6.93,56917,34.355,1.807,31.512,1.036,34.381,2528,966,4722,0.1518,0.974,1.394,2.000,1.421,0.935,1.704,4795.819,16067.221,11654.207,4777.658,21706.083,6632.013,933.447,5816.197,0.459,0.432,0.554,0.420,0.354,0.519,49745,27297,0.6351,0.1044,0.2106,1.0000,0.0257,0.0388,0.5831,0.9831,0.9222,0.1620,0.0372,0.0259,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,4592,0.9992,0.7633,0.7406,0.9986,0.0257,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0493,5.8132,4.0546,0.0502,0.0671,0.0411,0.067,0.052,0.054,0.065,907,0.0683,0.0033,0.0030,0.00222,0.00038,0.00112,25.65,27.05,28.36,1694.4851,0.0943,26.6775,4.0655,4.4649,1151803,1474354,2.4013,0.3442,2307.5,1694.4851,16.91,0,0,0,0,0,0,7640,13381.657,11690.640,0.9550
58000,8482,1983,60599,113322,98408,52299,424,19997,54,0,219815,2767610,30088.410,21148.291,0.8997,8788.378,0.050,0.855,0.050,0.046,0.519,0.365,80,0.0864,0.6768,0.049,24.0,33.9,50.0,25.97,2.31,7.58,0.29,15.78,5.38,1.498,0.208,0.206,0.208,6.326,0.286,0.0035,70,322,534,4683,71,13,0.408,3367,41,1361,7080,171,1794,6517,8.00,15.62,25195,23.0060,67284,19948,182349,1718.5,-0.0,923985,9.130,2631002.543,2.67e-14,0.00004,30.20,50847,27.832,1.786,25.094,0.952,27.858,3456,1159,3867,0.1838,0.981,1.278,2.000,1.384,0.948,1.764,7297.955,14508.827,10447.873,7266.581,21162.333,5929.773,1152.625,5277.516,0.432,0.488,0.590,0.379,0.468,0.502,50096,29588,0.6199,0.0891,0.2744,0.9999,0.0230,0.0365,0.5920,0.8852,0.9281,0.1708,0.0246,0.0217,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,3732,0.9982,0.6707,0.7865,0.9987,0.0230,0.0365,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0684,5.3861,3.8671,0.0505,0.0685,0.0361,0.053,0.062,0.045,0.048,805,0.0659,0.0022,0.0024,0.00204,0.00053,0.00097,27.06,27.30,28.19,1554.0914,0.0882,28.6465,3.8229,5.3075,1151977,1474116,2.6223,0.2754,2378.7,1554.0914,19.06,0,0,0,0,0,0,6157,12359.914,10882.787,0.9565
59000,9948,2306,63668,129163,114493,65108,387,23066,63,0,269617,3193350,32030.192,25115.537,0.8978,9986.348,0.054,0.891,0.029,0.025,0.528,0.358,162,0.0827,0.6700,0.038,24.0,36.4,52.8,29.33,3.23,7.33,0.39,18.38,5.82,1.308,0.193,0.262,0.265,6.584,0.293,0.0036,74,332,578,5673,39,12,0.595,4129,218,1769,7961,879,2885,6184,4.50,14.24,23517,23.4921,67416,19824,187813,2388.9,-0.0,921982,10.136,2631002.543,3.19e-15,0.00032,16.19,50626,26.474,1.799,23.829,0.846,26.505,5250,1390,3308,0.2647,0.921,1.074,2.000,1.221,0.953,1.595,6520.198,11141.221,18727.096,6482.747,16806.697,9492.043,895.520,4741.626,0.498,0.535,0.561,0.519,0.483,0.500,53219,28587,0.5702,0.0692,0.2179,0.9999,0.0291,0.0374,0.5611,0.9496,0.9022,0.1723,0.0310,0.0259,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,2886,0.9996,0.6984,0.7280,0.9987,0.0291,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5520,4.9633,4.2070,0.0453,0.0729,0.0344,0.054,0.053,0.055,0.052,806,0.0428,0.0021,0.0037,0.00186,0.00058,0.00111,25.87,26.51,27.60,1632.1711,0.1079,23.4966,5.4339,4.7025,1151380,1473663,2.1392,0.1187,2362.1,1632.1711,21.63,0,0,0,0,0,0,6794,15129.189,13427.469,0.9571
60000,8774,1833,74843,165488,150597,89917,728,28817,58,0,300395,3068360,39924.986,31098.748,0.9380,13488.613,0.110,0.821,0.043,0.026,0.500,0.375,111,0.1041,0.6537,0.035,22.3,37.3,55.3,29.33,3.93,8.36,0.29,16.74,5.87,1.287,0.221,0.332,0.335,6.114,0.295,0.0041,76,330,682,8621,109,14,0.613,3689,411,1279,7084,1706,1165,5903,8.75,16.51,19735,20.2779,67460,18047,183246,2057.3,-0.0,928425,12.583,2631002.543,1.59e-14,0.00036,15.16,59024,26.176,1.819,23.776,0.580,26.203,4267,1570,2937,0.2469,0.963,1.071,2.000,1.212,0.949,1.578,8925.815,15318.645,21872.299,8899.868,22641.432,12207.848,932.930,4469.357,0.485,0.559,0.492,0.576,0.418,0.565,49227,34576,0.5623,0.1250,0.2483,0.9998,0.0268,0.0364,0.5123,1.0373,0.9149,0.2247,0.0314,0.0320,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,4686,0.9993,0.7941,0.7715,0.9990,0.0268,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6217,4.8647,4.2647,0.0425,0.0564,0.0324,0.042,0.056,0.040,0.054,1157,0.0458,0.0043,0.0053,0.00169,0.00076,0.00104,23.64,27.53,28.09,1751.4949,0.1260,31.7082,6.8647,5.7182,1152711,1473336,2.0117,0.0200,2234.3,1751.4949,19.55,0,0,0,0,0,0,6723,17610.135,15780.625,0.9583
