step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,50,1,530,145.1935,67.64,123.79,22.49,66,20.80,5.011,5.956
25000,50,2,11,1.4943,0.00,13.78,20.17,2,21.28,3.507,3.966
25000,60,0,3853,57.8173,54.18,0.42,30.12,4,6.84,0.682,12.256
25000,60,1,2,1.3041,1.18,0.28,41.35,0,12.96,1.271,8.215
25000,70,0,4656,12.2024,12.61,0.06,16.93,1,-0.42,0.016,16.362
25000,80,0,3564,0.1776,0.60,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,33.1265,210.89,85.99,-18.45,6,-11.21,0.000,26.215
26000,-60,1,2202,12.7274,133.26,528.83,-18.72,1,-13.58,0.000,28.583
26000,-60,2,2,0.0000,0.00,2.41,-14.06,0,-1.52,0.000,16.533
26000,-50,0,7282,379.4472,510.41,83.44,-8.69,34,-1.21,0.037,17.470
26000,-50,1,1412,119.0435,122.71,437.13,-17.62,9,-1.85,0.014,17.800
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.55,0.000,11.958
26000,-40,0,6425,475.2029,383.17,54.01,0.24,166,9.92,1.638,11.084
26000,-40,1,1654,264.9866,205.57,588.32,-9.02,54,8.40,1.011,11.491
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.61,0.367,6.818
26000,-30,0,4417,499.7415,255.93,76.10,8.88,285,18.62,5.201,7.779
26000,-30,1,3153,466.3082,228.08,1469.05,2.44,271,18.61,4.567,7.119
26000,-30,2,607,63.4341,28.60,869.84,-0.71,50,21.18,4.210,4.711
26000,-20,0,1875,727.2246,251.61,38.42,9.60,186,26.39,9.498,5.590
26000,-20,1,2476,805.9546,296.82,1036.71,20.42,338,26.21,8.529,4.906
26000,-20,2,3868,514.3847,186.15,11233.00,6.82,384,25.82,5.302,2.435
26000,-10,0,1881,910.3700,967.44,23.15,6.22,47,32.97,13.579,4.056
26000,-10,1,1993,1154.1011,969.30,877.68,35.11,204,33.52,12.842,3.124
26000,-10,2,4350,656.3270,407.43,16132.38,11.77,433,31.10,7.591,0.936
26000,0,0,1888,847.7685,1351.97,30.15,11.69,24,37.80,16.725,3.039
26000,0,1,1681,987.9050,1216.90,819.51,42.97,72,38.38,15.911,2.106
26000,0,2,4798,882.5786,883.51,15680.03,16.77,387,35.22,10.561,0.585
26000,10,0,3135,967.7643,1295.37,52.43,17.70,7,39.89,18.163,2.681
26000,10,1,2621,1267.8929,1441.94,1314.74,42.11,20,40.18,17.199,1.853
26000,10,2,3689,530.8623,396.92,10015.16,19.41,259,35.49,11.366,0.913
26000,20,0,4206,541.0235,600.73,66.07,16.03,12,37.96,17.058,3.269
26000,20,1,3077,896.5144,896.62,1449.19,28.55,14,38.82,16.444,2.262
26000,20,2,1162,178.6764,133.61,2084.39,29.57,53,35.56,12.335,1.523
26000,30,0,6931,765.8067,781.25,78.33,22.37,16,36.04,15.582,3.558
26000,30,1,2118,527.8738,504.43,930.24,27.37,19,38.24,15.723,2.071
26000,30,2,225,35.9114,28.77,250.10,10.00,3,35.89,12.895,1.516
26000,40,0,6797,476.9220,430.09,55.49,19.98,58,32.61,12.992,4.002
26000,40,1,1146,260.4423,128.13,463.50,23.57,75,35.40,13.440,2.260
26000,40,2,227,46.7012,28.14,271.37,14.39,7,34.40,11.601,1.547
26000,50,0,5169,322.7989,281.77,13.06,12.52,46,26.92,9.110,5.036
26000,50,1,536,243.9755,101.80,128.19,15.64,122,31.51,10.784,2.891
26000,50,2,11,0.3907,0.11,14.24,30.03,2,30.21,7.998,1.606
26000,60,0,3853,124.1663,130.50,0.42,10.74,1,21.42,5.133,5.726
26000,60,1,2,3.3861,3.44,0.29,2.92,0,22.80,5.216,4.521
26000,70,0,4656,79.2265,72.56,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.2790,15.53,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.3376,128.21,89.01,-12.11,3,-15.60,0.000,30.596
27000,-60,1,2128,0.0320,73.26,495.84,-12.06,2,-18.03,0.000,33.031
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.17,0.000,20.171
27000,-50,0,7313,191.4635,431.67,83.20,0.59,17,-5.43,0.000,20.770
27000,-50,1,1381,71.1560,91.77,418.38,8.80,12,-6.22,0.000,21.433
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.09,0.000,14.977
27000,-40,0,6434,451.7158,486.84,54.02,14.38,96,6.16,0.615,12.869
27000,-40,1,1645,278.3656,182.70,580.84,20.23,54,4.39,0.276,13.656
27000,-40,2,2,0.0000,0.00,2.34,1.58,0,8.93,0.000,8.564
27000,-30,0,4422,471.0777,389.34,76.15,25.21,164,15.37,3.689,8.938
27000,-30,1,3135,452.9560,259.82,1459.56,26.99,202,15.29,3.166,8.411
27000,-30,2,620,115.3565,86.36,890.42,34.62,42,18.02,2.898,5.861
27000,-20,0,1872,328.0299,296.64,38.10,48.51,38,24.41,8.260,6.111
27000,-20,1,2466,466.8645,260.64,1031.65,29.20,161,23.53,7.101,5.710
27000,-20,2,3881,576.9459,319.81,11288.25,33.73,485,23.12,4.076,3.212
27000,-10,0,1881,763.4256,764.57,23.12,64.65,50,32.16,12.993,4.262
27000,-10,1,1984,988.9869,1006.85,873.08,36.36,50,31.88,11.809,3.496
27000,-10,2,4359,601.9697,321.61,16183.48,39.06,501,29.36,6.685,1.265
27000,0,0,1890,919.7279,1379.88,30.09,72.32,10,38.36,17.024,2.972
27000,0,1,1681,1181.8987,1463.45,819.96,42.36,6,37.86,15.517,2.192
27000,0,2,4796,1119.2846,966.09,15686.41,44.71,379,34.74,10.313,0.656
27000,10,0,3142,1021.2792,1552.25,52.37,73.32,1,41.88,19.459,2.370
27000,10,1,2643,1508.4665,1973.61,1329.65,47.53,9,41.00,17.670,1.688
27000,10,2,3660,748.6376,598.67,9962.08,36.42,312,35.73,11.536,0.839
27000,20,0,4219,752.0587,913.68,66.55,68.84,11,40.94,19.036,2.753
27000,20,1,3086,1368.7805,1563.39,1452.44,46.95,15,40.68,17.677,1.923
27000,20,2,1140,262.0050,239.32,2050.19,20.97,42,36.51,12.988,1.306
27000,30,0,6946,1179.9199,1392.28,78.56,51.27,11,39.55,17.887,2.858
27000,30,1,2106,860.5915,973.45,922.98,53.29,9,41.68,18.000,1.496
27000,30,2,222,79.8531,69.28,247.56,80.84,0,40.96,16.171,0.803
27000,40,0,6804,785.6064,808.45,55.66,46.80,35,37.30,15.907,2.946
27000,40,1,1139,434.1184,303.75,466.72,62.08,9,40.83,16.913,1.320
27000,40,2,227,112.9000,99.42,274.54,75.32,0,40.04,15.192,0.721
27000,50,0,5168,357.5448,409.78,13.07,43.09,33,32.98,12.532,3.403
27000,50,1,537,240.9005,67.21,132.19,69.07,45,38.54,15.069,1.504
27000,50,2,11,0.2031,0.05,14.78,41.90,0,35.25,10.918,0.688
27000,60,0,3853,120.7135,172.61,0.43,38.49,0,29.42,9.032,3.169
27000,60,1,2,4.4011,5.56,0.31,45.82,0,28.63,8.115,2.851
27000,70,0,4656,91.0409,114.06,0.05,39.10,0,31.09,6.851,0.818
27000,80,0,3564,39.9099,40.14,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,2.8385,80.25,90.94,-16.75,4,-14.19,0.000,29.193
28000,-60,1,2064,0.5448,39.99,465.51,-20.06,3,-16.70,0.000,31.695
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.51,0.000,19.514
28000,-50,0,7333,261.6261,433.78,82.19,-10.55,31,-4.12,0.001,19.702
28000,-50,1,1361,75.3537,93.29,402.99,-5.65,4,-4.58,0.000,19.984
28000,-50,2,4,0.0000,0.00,6.21,-4.95,0,0.64,0.000,14.489
28000,-40,0,6437,592.6597,514.50,53.54,-0.47,198,7.35,0.916,12.312
28000,-40,1,1642,278.8464,208.02,575.03,4.39,49,6.04,0.494,12.709
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.25,0.018,8.582
28000,-30,0,4419,538.7359,305.45,75.56,9.64,244,16.47,4.174,8.539
28000,-30,1,3131,554.5069,352.16,1460.80,14.19,213,16.67,3.695,7.858
28000,-30,2,627,103.5621,29.98,907.45,18.28,74,19.36,3.379,5.355
28000,-20,0,1871,376.4236,282.65,37.66,11.31,62,24.93,8.558,5.933
28000,-20,1,2442,508.2799,234.80,1014.94,19.75,186,24.60,7.700,5.423
28000,-20,2,3906,548.1985,209.62,11363.96,25.21,510,24.22,4.527,2.906
28000,-10,0,1881,617.0537,712.34,22.88,19.36,61,32.52,13.151,4.122
28000,-10,1,1977,688.0994,272.28,868.58,24.93,111,32.52,12.277,3.385
28000,-10,2,4366,576.5121,233.28,16235.37,32.75,597,30.18,7.086,1.139
28000,0,0,1895,853.2787,1358.24,30.25,20.94,5,38.08,16.752,2.953
28000,0,1,1684,1142.4296,1245.44,824.17,31.73,8,38.01,15.674,2.175
28000,0,2,4788,1075.2401,787.05,15683.58,36.93,459,35.18,10.545,0.616
28000,10,0,3153,949.2728,1623.43,52.54,20.78,4,40.88,18.663,2.440
28000,10,1,2673,1527.4815,2231.10,1352.39,36.58,9,40.65,17.436,1.738
28000,10,2,3619,773.5143,665.25,9896.92,49.89,366,36.24,11.845,0.825
28000,20,0,4230,843.7816,1165.84,66.04,24.37,0,39.91,18.215,2.838
28000,20,1,3092,1693.8857,2138.57,1451.21,46.22,42,40.50,17.509,1.965
28000,20,2,1123,387.0692,223.82,2022.13,59.83,131,36.90,13.219,1.318
28000,30,0,6964,1590.3282,2077.31,79.11,37.24,14,38.78,17.283,2.969
28000,30,1,2088,1198.3223,1524.04,912.59,37.89,18,40.67,17.236,1.621
28000,30,2,222,155.5021,166.17,247.57,11.21,0,39.03,14.717,0.962
28000,40,0,6803,1212.4391,1442.87,55.09,37.30,28,36.23,15.145,3.152
28000,40,1,1136,662.8704,584.62,466.36,22.65,42,38.84,15.475,1.536
28000,40,2,231,189.3436,168.88,281.13,9.76,6,37.92,13.594,0.894
28000,50,0,5162,450.0306,600.87,12.53,32.73,10,31.55,11.607,3.745
28000,50,1,543,266.4228,134.06,136.27,11.96,98,35.91,13.231,1.850
28000,50,2,11,1.7668,1.15,15.29,25.82,2,33.89,9.897,0.751
28000,60,0,3853,113.9834,194.03,0.43,25.51,0,27.21,7.796,3.795
28000,60,1,2,1.9567,4.85,0.30,24.55,0,27.89,7.641,3.022
28000,70,0,4656,45.9227,104.46,0.05,18.83,0,27.28,5.033,1.668
28000,80,0,3564,14.7378,35.33,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,64.2760,92.08,91.63,1.51,15,-6.80,0.000,22.030
29000,-60,1,2022,28.2639,42.81,442.60,-3.18,9,-9.31,0.000,24.369
29000,-60,2,2,0.0000,0.00,2.14,-0.26,0,0.61,0.000,14.677
29000,-50,0,7342,621.6637,447.48,81.47,14.43,218,3.16,0.328,14.676
29000,-50,1,1352,186.5627,113.68,396.23,-9.06,85,2.07,0.179,15.197
29000,-50,2,4,0.0002,0.00,6.10,5.60,0,5.42,0.000,10.784
29000,-40,0,6439,784.6975,535.92,53.41,23.30,361,13.81,3.062,9.516
29000,-40,1,1640,421.8926,152.57,573.99,-1.85,291,11.86,2.143,10.077
29000,-40,2,2,0.0000,0.00,2.33,35.23,0,14.97,1.044,6.031
29000,-30,0,4410,628.8756,429.02,74.80,25.94,251,21.84,6.893,6.833
29000,-30,1,3119,716.9205,322.52,1456.18,13.60,364,21.42,6.056,6.339
29000,-30,2,648,104.6322,57.55,942.51,9.39,57,23.61,5.492,4.076
29000,-20,0,1870,323.8397,291.87,37.44,32.06,42,28.84,10.992,5.046
29000,-20,1,2415,472.3622,263.16,995.87,24.14,126,28.44,9.982,4.461
29000,-20,2,3934,514.9372,236.85,11444.26,16.32,431,27.74,6.405,2.033
29000,-10,0,1880,535.4391,719.67,22.61,27.46,16,34.30,14.533,3.858
29000,-10,1,1972,558.5192,486.03,862.71,31.61,18,34.85,13.843,2.953
29000,-10,2,4372,448.4879,203.19,16246.96,17.56,450,32.15,8.283,0.782
29000,0,0,1902,816.8449,1398.18,30.55,37.08,4,38.21,17.056,3.030
29000,0,1,1688,1096.9883,1495.03,829.42,36.11,12,38.72,16.235,2.101
29000,0,2,4777,874.0527,770.20,15633.30,20.37,417,35.31,10.676,0.581
29000,10,0,3160,976.5782,1694.76,52.28,46.85,6,39.31,17.770,2.838
29000,10,1,2706,1636.0183,2542.85,1375.12,36.21,14,39.40,16.694,2.001
29000,10,2,3579,695.4983,699.79,9812.34,5.67,274,34.32,10.647,1.070
29000,20,0,4247,964.8885,1319.67,66.80,33.62,40,36.10,15.874,3.705
29000,20,1,3087,1929.7615,2469.34,1450.79,19.55,162,36.67,15.038,2.654
29000,20,2,1111,261.4231,228.43,1998.61,7.12,92,33.34,10.960,1.894
29000,30,0,6967,1976.7327,1969.23,78.48,18.28,540,32.76,13.532,4.307
29000,30,1,2082,1519.0097,1310.10,908.92,29.12,204,35.30,13.745,2.601
29000,30,2,225,163.5820,20.31,252.95,40.81,52,32.91,10.973,2.109
29000,40,0,6806,1609.0243,1454.32,55.27,9.72,447,28.15,10.360,5.129
29000,40,1,1121,654.3640,231.14,461.65,34.74,238,31.58,10.961,3.035
29000,40,2,243,171.4539,16.04,298.09,41.88,116,31.08,9.498,2.221
29000,50,0,5157,558.8545,613.80,12.11,-0.09,173,21.27,6.242,6.813
29000,50,1,548,206.7317,80.53,140.47,30.88,58,26.90,8.025,3.998
29000,50,2,11,0.5025,0.00,15.69,32.24,2,27.57,6.176,1.893
29000,60,0,3853,115.1450,188.11,0.42,-4.41,27,14.44,2.432,8.453
29000,60,1,2,1.4966,0.73,0.30,-5.80,1,19.02,3.445,5.647
29000,70,0,4656,28.8445,85.42,0.05,-4.37,0,9.78,0.444,9.101
29000,80,0,3564,2.3074,23.00,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,428.7712,367.27,91.68,20.87,49,6.01,0.629,12.816
30000,-60,1,2015,297.0738,215.59,440.51,18.70,82,3.63,0.262,14.006
30000,-60,2,2,0.0034,0.00,2.14,28.27,0,10.44,0.300,8.346
30000,-50,0,7336,845.3683,675.76,80.70,27.50,137,14.95,3.354,8.933
30000,-50,1,1358,318.1613,195.88,400.35,46.50,86,14.27,2.778,8.874
30000,-50,2,4,0.0022,0.00,6.10,31.02,0,14.50,0.801,5.994
30000,-40,0,6434,693.1456,417.83,52.99,37.78,259,23.97,7.773,6.016
30000,-40,1,1644,224.7306,127.59,579.20,55.92,64,22.39,6.509,6.098
30000,-40,2,3,0.0071,0.00,3.39,3.74,0,23.20,4.610,3.370
30000,-30,0,4397,695.4154,475.65,73.80,43.51,179,30.06,11.506,4.602
30000,-30,1,3116,673.5012,341.13,1462.28,56.18,235,29.55,10.397,4.058
30000,-30,2,664,206.7045,77.87,975.91,62.57,103,31.12,9.542,2.252
30000,-20,0,1871,335.9862,368.84,37.25,46.20,16,34.99,14.828,3.683
30000,-20,1,2390,569.3635,431.78,978.44,52.92,86,34.10,13.390,3.154
30000,-20,2,3958,500.0246,174.92,11524.50,59.37,482,33.32,9.593,1.032
30000,-10,0,1887,607.2691,866.17,23.06,57.18,9,38.12,17.044,3.168
30000,-10,1,1960,849.8005,823.30,853.54,49.15,11,37.55,15.567,2.420
30000,-10,2,4377,490.1166,290.27,16248.10,59.95,428,35.12,10.132,0.443
30000,0,0,1906,866.3155,1523.75,30.58,50.48,3,39.07,17.635,2.947
30000,0,1,1696,1262.3786,1879.33,835.60,40.86,0,38.51,16.037,2.117
30000,0,2,4765,992.5411,1022.72,15604.58,56.63,394,35.42,10.778,0.617
30000,10,0,3170,1146.2934,1879.34,52.59,38.04,31,36.93,16.141,3.325
30000,10,1,2716,1908.1901,2694.41,1384.78,32.42,78,36.27,14.578,2.560
30000,10,2,3559,806.3842,836.14,9791.40,56.92,319,31.74,9.144,1.595
30000,20,0,4253,1150.5134,1213.59,66.88,37.13,110,30.96,12.537,4.881
30000,20,1,3082,1734.7618,1002.13,1453.30,37.06,351,31.06,11.536,3.908
30000,20,2,1110,245.5065,114.01,1997.09,43.79,121,27.97,7.940,3.166
30000,30,0,6971,1251.0258,778.37,78.40,31.43,244,24.54,8.678,6.482
30000,30,1,2068,798.4411,212.35,905.16,24.62,292,27.24,8.903,4.510
30000,30,2,235,47.4559,24.06,266.09,22.99,36,24.26,6.079,4.279
30000,40,0,6802,717.1590,353.98,54.78,22.85,197,17.38,4.804,8.557
30000,40,1,1119,206.4141,74.27,462.06,13.94,64,20.88,5.163,5.969
30000,40,2,249,28.5005,15.63,308.12,16.37,25,21.13,4.245,4.891
30000,50,0,5155,193.8284,93.69,11.89,14.46,22,8.18,1.398,12.256
30000,50,1,550,161.9214,88.59,142.19,8.75,56,14.40,2.295,8.154
30000,50,2,11,0.0120,0.00,15.80,6.41,0,17.66,1.773,4.745
30000,60,0,3853,39.4191,66.74,0.41,0.59,0,-1.36,0.058,17.634
30000,60,1,2,0.1060,0.00,0.30,21.14,0,8.52,0.288,9.979
30000,70,0,4656,6.0542,55.77,0.05,-14.34,0,-9.92,0.000,24.973
30000,80,0,3564,0.0028,13.94,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,992.8014,411.55,90.26,12.03,405,19.85,5.102,6.769
31000,-60,1,2042,659.0248,137.18,453.87,11.71,330,17.73,3.815,7.169
31000,-60,2,2,0.0101,0.00,2.18,-0.78,0,20.28,3.247,4.346
31000,-50,0,7328,1052.2629,579.87,80.28,17.09,359,26.61,9.029,5.076
31000,-50,1,1366,277.1447,78.70,407.33,7.17,133,25.70,8.026,4.873
31000,-50,2,4,0.0004,0.00,6.16,0.38,0,23.20,4.071,2.955
31000,-40,0,6434,783.6686,699.63,52.83,20.45,107,33.03,13.130,3.697
31000,-40,1,1643,353.5512,151.72,580.34,13.63,202,31.38,11.493,3.586
31000,-40,2,4,0.0379,0.00,4.47,48.30,0,31.81,9.344,1.523
31000,-30,0,4391,859.8309,833.83,72.99,26.09,33,36.67,15.718,3.128
31000,-30,1,3115,767.6015,655.96,1459.64,19.55,64,35.79,14.240,2.626
31000,-30,2,671,157.5457,93.16,986.21,16.80,18,36.69,12.941,1.172
31000,-20,0,1871,441.6173,559.88,36.85,19.62,2,38.17,16.922,2.968
31000,-20,1,2391,854.9636,896.46,978.14,31.99,15,38.00,15.908,2.373
31000,-20,2,3957,437.6305,299.21,11494.27,20.47,215,37.12,11.958,0.493
31000,-10,0,1891,697.9094,1042.02,23.01,11.86,7,37.98,16.862,3.057
31000,-10,1,1957,1150.8164,1418.59,850.18,38.08,1,38.35,16.082,2.257
31000,-10,2,4376,587.7290,461.96,16184.03,20.00,394,36.11,10.714,0.323
31000,0,0,1911,921.1827,1188.55,30.82,9.62,36,35.85,15.408,3.434
31000,0,1,1704,1472.7969,1923.17,846.33,38.74,53,36.42,14.596,2.452
31000,0,2,4752,1222.9134,1365.99,15573.28,16.96,421,33.27,9.371,0.891
31000,10,0,3167,1153.2118,827.00,51.95,5.63,238,30.80,12.226,4.563
31000,10,1,2706,1861.9849,1273.57,1373.53,31.15,366,31.23,11.345,3.578
31000,10,2,3572,849.0931,398.23,9811.68,16.28,478,27.17,6.561,2.583
31000,20,0,4256,701.8501,225.05,66.88,-0.78,303,22.32,7.641,7.188
31000,20,1,3065,787.8215,252.35,1445.47,16.41,350,23.41,7.127,5.861
31000,20,2,1124,190.6155,84.96,2013.14,18.05,120,21.44,4.600,5.016
31000,30,0,6973,583.3330,384.24,78.06,0.97,183,14.09,3.657,10.012
31000,30,1,2063,327.0492,179.28,905.67,5.08,111,17.24,3.908,7.584
31000,30,2,238,55.6100,43.60,269.22,-15.98,8,12.52,1.457,8.600
31000,40,0,6804,319.5806,317.87,54.37,-6.08,38,5.00,0.815,14.071
31000,40,1,1119,189.8047,175.99,461.82,-8.27,17,8.40,0.889,11.172
31000,40,2,247,44.5147,35.49,305.02,-17.19,10,8.65,0.447,10.224
31000,50,0,5159,57.4969,83.74,12.04,-16.92,15,-5.79,0.020,21.486
31000,50,1,546,79.1519,82.08,139.06,-18.03,10,0.35,0.024,15.903
31000,50,2,11,0.0017,0.00,15.59,-3.70,0,7.05,0.009,9.823
31000,60,0,3853,2.3167,39.63,0.39,-25.54,1,-16.43,0.000,31.438
31000,60,1,2,0.0000,0.00,0.29,-12.87,0,-2.96,0.000,18.052
31000,70,0,4656,0.0000,33.78,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.44,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,735.2639,445.43,89.45,50.39,93,32.17,11.593,3.194
32000,-60,1,2069,659.9091,341.56,474.10,50.73,212,30.46,10.073,3.212
32000,-60,2,2,0.0154,0.01,2.27,60.56,0,29.46,7.584,1.827
32000,-50,0,7326,802.3817,723.98,80.19,56.67,23,36.84,15.174,2.662
32000,-50,1,1368,232.9288,156.32,413.80,54.10,30,35.08,13.491,2.577
32000,-50,2,4,0.0002,0.00,6.34,64.57,0,31.31,8.184,1.082
32000,-40,0,6440,1042.2935,1186.74,52.76,58.57,33,40.68,18.153,2.211
32000,-40,1,1639,251.3402,241.46,579.26,52.18,13,38.24,15.869,2.183
32000,-40,2,2,0.0000,0.00,2.47,33.95,0,36.87,12.279,0.656
32000,-30,0,4400,1207.9691,1417.12,73.15,54.52,19,41.77,19.192,2.214
32000,-30,1,3114,1177.8764,1279.29,1455.35,49.67,27,40.18,17.191,1.844
32000,-30,2,663,215.1786,210.41,970.48,50.90,36,40.32,15.410,0.673
32000,-20,0,1876,620.8735,833.23,36.93,67.69,1,41.04,18.865,2.487
32000,-20,1,2386,1259.6265,1527.41,970.27,40.49,15,40.19,17.427,2.003
32000,-20,2,3957,779.5069,697.89,11443.60,43.40,191,39.06,13.293,0.289
32000,-10,0,1897,862.3475,1317.00,23.38,65.70,8,38.12,16.965,3.070
32000,-10,1,1956,1502.6918,2042.58,851.73,36.13,5,38.03,15.872,2.318
32000,-10,2,4371,742.3882,694.39,16150.52,36.29,328,35.65,10.459,0.359
32000,0,0,1910,996.3749,1431.04,30.65,62.18,26,33.80,14.036,3.887
32000,0,1,1700,1504.8625,1768.66,843.72,33.35,126,33.79,12.872,2.963
32000,0,2,4757,1427.5461,1337.47,15606.74,30.59,543,30.42,7.764,1.382
32000,10,0,3166,746.3594,603.39,51.74,53.35,133,26.67,9.648,5.593
32000,10,1,2687,931.6594,430.22,1361.96,29.56,334,26.37,8.478,4.762
32000,10,2,3592,534.9752,250.55,9842.02,9.27,436,21.97,4.208,4.098
32000,20,0,4257,263.0102,174.50,66.61,32.78,94,15.97,4.529,9.383
32000,20,1,3064,440.5235,262.77,1448.62,14.18,156,16.33,3.849,8.303
32000,20,2,1124,173.2903,93.69,2009.80,-8.10,122,14.44,1.998,7.718
32000,30,0,6978,422.5301,350.85,77.44,6.32,111,5.66,1.006,13.927
32000,30,1,2067,300.6342,179.21,911.08,14.53,72,9.13,1.068,10.987
32000,30,2,229,55.7611,35.37,257.65,27.03,8,4.33,0.060,12.871
32000,40,0,6815,227.8276,287.25,53.99,-6.27,52,-4.56,0.021,20.428
32000,40,1,1117,149.3078,159.30,459.04,8.91,21,-0.58,0.016,16.619
32000,40,2,238,52.0634,58.56,290.46,18.24,0,0.11,0.000,15.541
32000,50,0,5170,11.0739,45.72,12.58,-18.69,10,-15.85,0.000,30.852
32000,50,1,535,10.6265,43.12,131.89,0.75,3,-8.95,0.000,23.957
32000,50,2,11,0.0024,0.00,15.06,1.68,0,-0.83,0.000,15.856
32000,60,0,3853,0.0011,23.55,0.38,-28.85,0,-26.00,0.000,41.002
32000,60,1,2,0.0000,0.00,0.27,-13.53,0,-10.78,0.000,25.776
32000,70,0,4656,0.0000,20.46,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.11,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,1272.7960,887.68,87.35,31.25,185,37.84,15.076,1.942
33000,-60,1,2103,922.7794,245.67,494.36,24.65,322,36.30,13.565,1.873
33000,-60,2,2,0.0226,0.00,2.36,26.06,0,34.18,10.226,0.889
33000,-50,0,7327,1271.7122,1300.83,79.81,29.36,102,41.05,17.909,1.824
33000,-50,1,1367,434.2503,348.64,416.82,44.62,15,40.34,16.899,1.615
33000,-50,2,4,0.0001,0.00,6.52,25.57,0,35.39,10.538,0.434
33000,-40,0,6445,1269.1304,1713.59,52.28,34.68,8,43.70,20.173,1.666
33000,-40,1,1634,472.8740,521.72,572.40,47.62,5,42.24,18.566,1.540
33000,-40,2,2,0.0000,0.00,2.48,11.34,0,38.75,13.578,0.312
33000,-30,0,4423,1290.1541,1775.90,74.17,38.18,25,43.78,20.519,1.854
33000,-30,1,3109,1397.3669,1740.43,1450.08,46.92,15,42.58,18.780,1.468
33000,-30,2,645,199.6438,199.42,936.26,50.05,6,42.55,16.970,0.467
33000,-20,0,1886,704.4296,1037.60,37.42,27.77,4,41.67,19.208,2.318
33000,-20,1,2394,1474.6435,1909.11,976.48,40.96,9,41.26,18.118,1.815
33000,-20,2,3939,1013.6031,789.00,11370.06,49.62,357,40.15,14.014,0.224
33000,-10,0,1899,859.7487,1167.74,23.35,29.98,14,37.94,16.731,3.053
33000,-10,1,1959,1525.8546,1595.97,854.55,31.25,15,37.67,15.628,2.368
33000,-10,2,4366,832.3825,578.56,16171.02,46.69,483,35.57,10.357,0.389
33000,0,0,1911,718.2390,635.42,30.69,21.49,55,32.26,12.932,4.143
33000,0,1,1688,1043.4875,418.88,837.10,23.99,138,32.18,11.875,3.296
33000,0,2,4768,893.7733,204.50,15687.33,38.59,615,29.18,6.980,1.629
33000,10,0,3160,554.6040,373.79,51.08,11.85,137,23.83,7.954,6.272
33000,10,1,2660,452.5583,174.35,1339.60,17.63,259,23.73,7.059,5.512
33000,10,2,3625,452.1244,195.44,9907.28,38.25,489,20.13,3.338,4.715
33000,20,0,4263,287.6454,227.28,66.71,7.15,133,12.66,3.035,10.539
33000,20,1,3053,531.0614,342.13,1443.56,19.34,219,13.34,2.580,9.418
33000,20,2,1129,183.6253,96.96,2014.53,33.78,108,11.91,1.112,8.769
33000,30,0,6991,359.6446,378.76,77.35,5.37,50,2.06,0.333,15.800
33000,30,1,2064,278.1590,192.13,910.14,6.47,82,5.33,0.317,12.928
33000,30,2,219,30.3391,20.44,242.62,-9.15,7,-0.05,0.014,15.801
33000,40,0,6833,112.2422,201.35,53.82,-4.73,24,-8.47,0.000,23.698
33000,40,1,1111,73.4735,95.60,452.68,-8.68,33,-4.99,0.000,20.241
33000,40,2,226,24.7615,12.73,269.61,-12.58,3,-4.28,0.000,19.310
33000,50,0,5178,0.2696,26.64,12.75,-16.70,0,-19.79,0.000,34.786
33000,50,1,527,0.2133,22.46,124.73,-17.55,2,-13.35,0.000,28.354
33000,50,2,11,0.0013,0.00,14.39,-5.54,0,-4.73,0.000,19.730
33000,60,0,3853,0.0000,14.11,0.36,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.00,0.26,-13.28,0,-13.92,0.000,28.918
33000,70,0,4656,0.0000,12.40,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.10,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,1981.1274,1773.93,85.15,28.09,130,34.84,13.172,2.509
34000,-60,1,2140,831.7479,415.93,516.72,26.39,263,33.32,11.708,2.433
34000,-60,2,2,0.1572,0.09,2.45,11.57,0,31.98,8.928,1.078
34000,-50,0,7338,2002.1129,2201.26,80.62,37.22,61,38.74,16.359,2.211
34000,-50,1,1356,752.5377,428.89,419.25,4.62,99,37.14,14.768,2.077
