step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
34000,-50,2,4,0.0000,0.00,6.69,14.29,1,33.30,11.955,2.416
34000,-40,0,6453,1195.2962,1584.19,50.12,38.83,21,41.88,18.926,1.944
34000,-40,1,1626,799.5161,892.65,566.87,9.28,3,39.63,17.637,2.500
34000,-40,2,2,0.0000,0.00,2.49,73.99,0,39.23,16.093,1.657
34000,-30,0,4435,1157.4742,1601.34,78.18,36.57,15,42.48,19.668,2.060
34000,-30,1,3118,1393.8189,1827.66,1446.06,21.66,10,40.88,18.737,2.473
34000,-30,2,624,183.5170,220.66,898.66,13.88,6,40.83,18.636,2.391
34000,-20,0,1899,611.0438,874.81,38.18,32.19,3,40.81,18.781,2.511
34000,-20,1,2369,1361.0689,1964.59,964.02,33.11,17,40.50,18.585,2.626
34000,-20,2,3951,803.6374,821.37,11320.64,19.25,206,39.13,17.774,2.952
34000,-10,0,1889,679.5923,1051.07,23.78,16.44,9,37.14,16.381,3.239
34000,-10,1,1981,1311.5694,1673.59,861.56,39.05,18,37.81,16.747,3.116
34000,-10,2,4354,668.6035,686.44,16158.98,15.90,389,35.11,15.286,3.913
34000,0,0,1915,389.8302,429.89,31.21,18.57,15,32.18,13.117,4.265
34000,0,1,1669,624.9099,521.18,816.02,35.51,54,32.97,13.538,4.073
34000,0,2,4783,475.2186,245.78,15745.63,13.52,423,29.29,11.719,5.350
34000,10,0,3164,352.9536,271.67,50.90,19.93,127,24.50,8.563,6.271
34000,10,1,2616,656.1242,427.07,1315.58,24.48,208,24.88,8.804,6.218
34000,10,2,3665,420.5812,230.60,9962.29,1.85,305,20.70,7.245,8.161
34000,20,0,4297,408.2593,316.77,63.97,6.30,170,13.63,3.641,10.368
34000,20,1,3028,604.0334,429.01,1413.92,3.92,178,14.48,3.892,9.927
34000,20,2,1120,199.6544,115.81,2002.28,1.88,116,12.93,3.555,10.922
34000,30,0,6996,560.4073,578.21,77.21,-3.99,153,3.39,0.595,15.196
34000,30,1,2074,435.4720,371.83,924.14,1.81,120,6.78,0.931,12.881
34000,30,2,204,66.3355,63.29,223.77,-1.20,14,1.23,0.089,16.103
34000,40,0,6852,149.5708,199.16,52.52,-13.64,27,-6.92,0.001,22.380
34000,40,1,1108,82.8286,100.93,453.27,-2.66,10,-3.37,0.002,19.078
34000,40,2,210,45.4510,45.21,246.68,-1.39,13,-2.69,0.000,18.517
34000,50,0,5187,0.6974,20.28,12.99,-23.35,6,-18.21,0.000,33.210
34000,50,1,518,0.9515,8.11,117.85,-11.84,6,-11.79,0.000,26.791
34000,50,2,11,0.0358,0.00,13.81,0.16,1,-3.58,0.000,18.605
34000,60,0,3853,0.0000,12.09,0.34,-29.01,0,-28.07,0.000,43.067
34000,60,1,2,0.0000,0.00,0.26,-17.92,0,-13.22,0.000,28.219
34000,70,0,4656,0.0000,7.35,0.04,-31.16,0,-31.52,0.000,46.519
34000,80,0,3564,0.0000,1.88,0.01,-30.82,0,-30.81,0.000,45.808
35000,-60,0,5565,1335.0037,422.15,83.93,30.04,511,25.67,7.861,4.864
35000,-60,1,2167,551.1114,216.72,538.19,30.03,222,23.80,6.851,5.402
35000,-60,2,2,0.0112,0.01,2.53,46.21,0,26.35,7.521,3.983
35000,-50,0,7333,2219.4526,1376.22,79.96,36.78,681,31.62,11.819,3.764
35000,-50,1,1361,521.2979,248.94,427.69,57.86,178,30.61,11.394,4.166
35000,-50,2,4,0.0000,0.00,6.86,49.31,0,28.89,9.025,3.359
35000,-40,0,6454,1676.6860,1872.29,49.74,45.73,276,36.99,15.605,2.880
35000,-40,1,1625,1231.3378,615.47,568.83,64.00,327,35.18,14.697,3.464
35000,-40,2,2,0.0000,0.00,2.47,9.95,0,33.77,12.334,2.444
35000,-30,0,4444,1454.6436,1815.17,77.76,50.34,115,39.46,17.596,2.642
35000,-30,1,3119,1793.7586,1734.50,1442.08,60.01,238,38.35,17.058,3.019
35000,-30,2,614,254.4517,252.09,878.30,67.69,43,39.05,17.477,2.839
35000,-20,0,1901,777.5592,1137.54,37.85,58.48,5,40.35,18.447,2.669
35000,-20,1,2392,1629.9824,2252.14,979.11,53.99,93,39.33,17.815,2.880
35000,-20,2,3926,773.3135,678.34,11269.63,60.06,210,38.47,17.407,3.198
35000,-10,0,1898,799.4884,1269.59,24.41,69.13,8,39.09,17.697,2.976
35000,-10,1,1975,1447.3556,1990.19,859.59,49.46,6,38.51,17.241,3.008
35000,-10,2,4351,421.5805,329.86,16185.11,57.99,217,36.26,16.126,3.792
35000,0,0,1918,592.5455,685.53,31.35,61.31,7,35.96,15.546,3.548
35000,0,1,1651,787.5402,637.43,802.52,42.89,47,35.46,15.162,3.558
35000,0,2,4798,408.5791,220.53,15830.66,53.05,331,32.33,13.656,4.723
35000,10,0,3163,433.5989,312.12,50.91,46.44,85,29.86,11.650,4.902
35000,10,1,2588,694.6077,288.75,1299.11,35.42,242,29.21,11.318,5.073
35000,10,2,3694,468.5367,168.76,10056.77,45.78,365,25.00,9.617,6.924
35000,20,0,4296,446.2736,269.82,63.85,40.37,199,20.22,6.587,7.986
35000,20,1,3014,810.9258,302.98,1409.72,33.32,435,20.34,6.629,7.870
35000,20,2,1135,206.9149,69.37,2032.24,27.20,169,18.03,5.932,9.118
35000,30,0,6998,628.6271,360.04,76.89,26.94,281,10.59,2.436,11.618
35000,30,1,2073,500.0395,251.49,928.45,23.43,159,13.81,3.208,9.767
35000,30,2,203,34.5618,15.69,222.47,26.63,11,9.43,1.592,11.700
35000,40,0,6854,242.8830,177.93,51.96,16.68,78,0.88,0.293,16.610
35000,40,1,1111,209.1274,182.17,454.06,13.87,17,4.64,0.440,13.728
35000,40,2,205,36.9861,27.47,240.03,18.81,1,5.55,0.543,13.352
35000,50,0,5189,11.5976,21.17,12.83,6.29,5,-10.24,0.000,25.442
35000,50,1,516,19.7629,20.49,114.21,8.22,1,-3.58,0.000,19.081
35000,50,2,11,0.0040,0.00,13.53,2.52,0,2.53,0.003,13.887
35000,60,0,3853,0.3144,7.28,0.32,-7.88,0,-20.90,0.000,35.901
35000,60,1,2,0.0000,0.00,0.25,13.37,0,-7.55,0.000,22.550
35000,70,0,4656,0.0000,4.46,0.04,-21.37,0,-28.31,0.000,43.312
35000,80,0,3564,0.0000,1.14,0.01,-29.90,0,-30.74,0.000,45.743
36000,-60,0,5557,475.4669,349.46,83.14,-7.34,85,11.27,1.794,10.132
36000,-60,1,2175,393.7688,231.22,543.18,-8.89,68,8.96,1.184,11.278
36000,-60,2,2,0.0101,0.00,2.54,-3.94,0,15.46,2.315,7.152
36000,-50,0,7325,893.1647,426.98,79.08,-1.53,357,19.34,5.262,7.280
36000,-50,1,1368,252.1331,97.64,431.78,-0.19,95,18.64,4.954,7.579
36000,-50,2,5,0.0000,0.00,7.90,-2.06,0,18.79,3.760,6.032
36000,-40,0,6454,1355.5904,1054.58,49.53,6.05,327,27.40,9.698,5.020
36000,-40,1,1625,397.0359,119.58,572.49,7.82,165,25.95,9.028,5.606
36000,-40,2,2,0.0000,0.00,2.43,30.81,1,26.30,7.772,4.024
36000,-30,0,4451,1688.6385,1820.66,77.56,16.06,212,32.62,13.094,3.970
36000,-30,1,3116,1443.0503,1184.21,1440.41,14.65,332,32.12,12.958,4.255
36000,-30,2,610,166.7434,109.69,869.15,15.50,62,33.55,13.729,3.816
36000,-20,0,1905,990.5251,1358.04,37.94,15.25,101,35.94,15.428,3.405
36000,-20,1,2406,1858.8676,2447.45,992.04,25.19,109,35.80,15.456,3.567
36000,-20,2,3908,799.4290,740.60,11248.85,20.48,270,35.12,15.125,3.809
36000,-10,0,1903,873.6609,1413.80,24.64,15.09,50,37.74,16.700,3.119
36000,-10,1,1976,1568.3390,2420.05,861.57,32.65,10,37.98,16.934,3.147
36000,-10,2,4345,461.6150,408.67,16166.96,24.37,339,35.82,15.782,3.833
36000,0,0,1920,698.0646,965.18,31.27,14.83,19,37.40,16.471,3.169
36000,0,1,1648,896.4568,1074.70,800.42,38.53,3,37.74,16.734,3.148
36000,0,2,4799,441.1178,344.84,15838.07,25.23,257,34.80,15.208,4.136
36000,10,0,3162,540.5566,525.87,50.71,12.77,19,34.09,14.340,3.875
36000,10,1,2563,618.5144,491.85,1281.21,37.78,65,34.21,14.470,3.931
36000,10,2,3720,358.0472,194.97,10133.80,31.92,271,30.54,12.795,5.418
36000,20,0,4303,403.4885,316.80,64.64,11.07,78,27.23,10.423,5.840
36000,20,1,2991,609.5505,361.20,1405.01,32.72,183,28.12,10.845,5.558
36000,20,2,1151,161.2565,90.91,2071.73,37.72,118,26.08,10.094,6.577
36000,30,0,6996,670.8015,519.47,76.89,18.75,184,20.36,6.588,7.835
36000,30,1,2069,525.0109,272.17,931.55,22.12,232,23.13,7.633,6.537
36000,30,2,209,48.0021,35.31,230.16,-4.43,14,18.83,5.625,8.029
36000,40,0,6852,499.0668,357.79,51.89,14.87,216,12.43,2.899,10.589
36000,40,1,1107,385.1097,96.99,451.88,5.61,190,15.38,3.641,8.846
36000,40,2,211,57.3413,19.79,247.71,-5.75,30,15.52,3.915,9.020
36000,50,0,5189,80.4015,58.33,12.84,4.65,42,2.49,0.468,15.534
36000,50,1,516,83.0434,30.28,114.45,-5.49,30,8.03,0.953,11.703
36000,50,2,11,0.0616,0.02,13.54,11.48,0,11.89,1.460,9.152
36000,60,0,3853,12.2541,14.75,0.32,-4.96,1,-7.75,0.001,23.041
36000,60,1,2,0.0037,0.00,0.25,-0.39,0,2.21,0.000,14.145
36000,70,0,4656,0.2832,2.95,0.03,-13.47,0,-16.79,0.000,31.792
36000,80,0,3564,0.0000,0.69,0.01,-19.53,0,-24.85,0.000,39.853
37000,-60,0,5591,240.3794,308.09,84.26,-3.95,6,-2.22,0.017,18.176
37000,-60,1,2141,158.6267,213.94,524.10,-7.40,6,-4.68,0.004,20.202
37000,-60,2,2,0.0000,0.00,2.50,9.80,0,5.34,0.076,11.968
37000,-50,0,7333,456.0449,435.25,78.82,9.34,60,7.48,1.008,12.249
37000,-50,1,1361,144.6224,125.84,429.15,-0.80,15,6.23,0.877,13.125
37000,-50,2,4,0.0000,0.00,6.82,17.39,1,9.98,0.644,9.403
37000,-40,0,6453,681.8543,288.38,49.19,20.84,339,17.59,4.608,8.060
37000,-40,1,1626,194.7030,109.49,574.23,6.46,57,15.52,4.044,9.166
37000,-40,2,2,0.0000,0.00,2.39,17.57,0,18.93,3.769,5.931
37000,-30,0,4451,1038.3525,329.38,76.99,26.29,435,24.91,8.542,5.948
37000,-30,1,3118,844.3558,293.36,1445.58,18.28,395,24.37,8.514,6.333
37000,-30,2,608,90.0042,28.54,870.25,19.23,51,26.32,9.495,5.656
37000,-20,0,1901,875.7544,534.31,37.49,44.51,161,31.18,12.437,4.517
37000,-20,1,2413,1630.7643,755.82,998.24,21.68,389,30.57,12.210,4.758
37000,-20,2,3905,748.3416,280.85,11284.12,22.27,462,29.74,11.837,5.080
37000,-10,0,1909,989.5020,1375.17,25.09,48.41,8,35.67,15.435,3.619
37000,-10,1,1976,1754.8880,2070.43,867.27,28.74,60,35.98,15.658,3.552
37000,-10,2,4339,494.4242,411.31,16160.02,24.44,295,33.12,14.132,4.449
37000,0,0,1924,812.3002,1182.07,31.36,59.30,3,38.59,17.360,3.027
37000,0,1,1644,1142.4293,1468.74,798.14,35.90,0,38.79,17.470,2.973
37000,0,2,4799,656.0267,661.00,15814.56,29.08,249,35.23,15.588,4.076
37000,10,0,3165,788.8455,876.86,50.66,67.97,13,38.66,17.377,3.018
37000,10,1,2567,1056.6438,1063.88,1287.68,42.02,20,38.34,17.209,3.123
37000,10,2,3713,466.4025,332.91,10128.82,12.81,221,33.23,14.583,4.768
37000,20,0,4304,555.0692,506.88,64.59,54.44,64,34.31,14.777,4.167
37000,20,1,2987,855.2613,752.94,1403.27,29.89,61,34.48,14.831,4.064
37000,20,2,1154,181.2816,92.14,2083.85,4.54,87,31.21,13.275,5.228
37000,30,0,6995,886.0645,658.14,76.85,32.05,136,29.68,11.760,5.160
37000,30,1,2055,534.4784,353.39,922.97,43.31,75,32.34,12.940,4.095
37000,30,2,224,47.6214,8.88,248.45,68.38,18,29.82,11.396,4.744
37000,40,0,6848,546.6412,286.91,51.90,23.75,176,24.05,8.208,6.415
37000,40,1,1097,314.1549,182.30,447.25,55.03,89,27.65,9.599,4.815
37000,40,2,225,47.4994,21.35,266.61,66.79,23,27.47,9.736,5.108
37000,50,0,5186,171.0852,108.89,12.79,15.10,41,16.21,4.103,8.791
37000,50,1,519,262.8296,201.93,118.00,54.96,30,22.17,6.096,5.909
37000,50,2,11,2.7231,0.80,13.84,41.56,4,22.82,6.035,5.237
37000,60,0,3853,83.9859,75.62,0.32,10.43,8,8.24,0.944,11.559
37000,60,1,2,0.8133,0.72,0.25,11.28,0,13.43,1.698,8.281
37000,70,0,4656,17.0955,16.79,0.03,12.29,1,1.72,0.045,14.644
37000,80,0,3564,0.3817,0.78,0.01,13.30,0,-2.14,0.000,17.316
38000,-60,0,5654,19.2485,198.58,86.43,-14.56,6,-11.85,0.000,26.850
38000,-60,1,2078,8.5681,126.75,492.99,-18.36,1,-14.33,0.000,29.331
38000,-60,2,2,0.0000,0.00,2.40,-4.80,0,-1.89,0.000,17.010
38000,-50,0,7343,309.3595,456.87,77.35,-5.93,23,-1.73,0.019,17.798
38000,-50,1,1351,132.0943,163.11,417.16,0.53,11,-2.14,0.015,18.180
38000,-50,2,4,0.0000,0.00,6.63,-0.22,0,3.24,0.004,12.974
38000,-40,0,6458,350.7845,332.97,49.12,7.00,103,9.58,1.453,11.173
38000,-40,1,1621,250.8659,221.94,570.95,14.40,22,8.35,1.257,12.049
38000,-40,2,2,0.0000,0.00,2.36,-7.68,0,11.36,0.954,8.816
38000,-30,0,4447,378.1283,244.05,76.18,17.47,136,18.41,5.062,7.851
38000,-30,1,3113,455.8100,262.32,1442.40,26.20,199,18.60,5.315,8.017
38000,-30,2,617,65.4123,38.15,886.41,32.50,39,21.30,6.499,6.987
38000,-20,0,1901,502.1176,282.05,37.50,19.17,161,26.61,9.556,5.555
38000,-20,1,2411,759.3053,301.73,1003.51,30.88,294,26.11,9.389,5.810
38000,-20,2,3907,420.3113,185.94,11345.21,39.12,347,25.84,9.352,6.016
38000,-10,0,1908,1060.6261,1182.76,24.96,33.80,56,33.81,14.079,3.959
38000,-10,1,1975,1379.4674,534.33,869.22,32.49,179,33.46,13.892,4.020
38000,-10,2,4341,410.5157,158.34,16207.04,48.01,377,31.31,12.823,4.809
38000,0,0,1925,862.7114,1277.94,31.19,34.80,7,38.82,17.392,2.944
38000,0,1,1648,1184.6856,956.28,801.61,32.83,2,38.38,17.132,3.005
38000,0,2,4794,787.6111,488.57,15817.02,52.44,291,35.72,15.744,3.920
38000,10,0,3179,928.0500,1251.93,51.27,32.49,2,41.01,18.878,2.537
38000,10,1,2574,1424.5800,1494.00,1298.87,33.54,10,40.36,18.546,2.708
38000,10,2,3692,640.5192,453.60,10108.00,64.85,197,36.14,16.316,4.091
38000,20,0,4308,669.9087,772.80,64.49,40.60,22,39.36,17.958,3.066
38000,20,1,2991,1206.4102,1275.58,1400.46,51.85,46,39.52,18.075,3.009
38000,20,2,1146,162.9062,101.30,2076.63,67.95,55,35.89,16.081,4.077
38000,30,0,7007,1069.1025,1200.85,77.41,50.35,29,37.24,16.370,3.356
38000,30,1,2042,594.7746,658.62,915.62,43.60,9,39.25,17.380,2.653
38000,30,2,225,46.2450,38.38,250.57,30.78,2,37.76,16.316,2.923
38000,40,0,6844,501.2700,450.92,51.41,50.96,24,34.01,13.837,3.715
38000,40,1,1099,324.6422,198.48,451.10,32.30,29,36.85,15.170,2.661
38000,40,2,227,30.2466,10.53,272.17,27.37,4,36.25,15.003,2.982
38000,50,0,5182,245.1272,188.08,12.61,50.66,33,28.64,10.008,4.574
38000,50,1,523,237.9266,41.86,122.10,28.35,91,33.51,12.367,2.871
38000,50,2,11,1.9676,1.24,14.31,27.57,4,31.23,10.680,3.040
38000,60,0,3853,152.3658,165.14,0.32,43.95,0,23.38,5.949,5.041
38000,60,1,2,3.7024,3.42,0.26,50.36,0,24.73,6.359,4.298
38000,70,0,4656,86.6973,80.75,0.03,35.24,0,21.72,2.903,3.450
38000,80,0,3564,23.0358,20.38,0.01,33.20,0,23.19,1.103,0.854
39000,-60,0,5702,0.0657,118.10,86.89,-18.25,9,-15.97,0.000,30.969
39000,-60,1,2030,0.0145,71.54,464.28,-19.41,5,-18.41,0.000,33.408
39000,-60,2,2,0.0000,0.00,2.29,-15.31,0,-5.68,0.000,20.681
39000,-50,0,7367,191.8072,369.24,76.65,-7.96,23,-5.92,0.000,21.224
39000,-50,1,1327,83.6943,140.89,399.37,-19.42,15,-6.67,0.000,21.932
39000,-50,2,4,0.0000,0.00,6.40,-12.39,0,-0.51,0.000,15.819
39000,-40,0,6470,407.6233,422.52,49.50,1.31,74,5.58,0.566,13.233
39000,-40,1,1609,320.9336,262.29,562.47,-10.96,78,4.01,0.434,14.381
39000,-40,2,2,0.0000,0.00,2.34,32.88,0,8.91,0.253,9.835
39000,-30,0,4450,462.4599,358.03,75.95,9.00,121,14.88,3.555,9.169
39000,-30,1,3101,466.9341,282.24,1435.15,1.78,154,14.89,3.754,9.378
39000,-30,2,626,91.8251,62.18,901.05,-2.06,41,17.60,4.787,8.183
39000,-20,0,1903,312.5533,211.40,37.70,10.63,92,23.52,7.940,6.442
39000,-20,1,2393,433.7191,239.14,993.72,19.96,164,23.31,7.834,6.555
39000,-20,2,3923,382.2824,196.83,11383.84,5.90,303,22.78,7.691,6.846
39000,-10,0,1909,821.1389,964.12,25.01,5.96,43,31.18,12.491,4.480
39000,-10,1,1960,629.7705,426.83,859.95,35.49,89,31.78,12.764,4.322
39000,-10,2,4355,214.2885,95.56,16236.92,10.71,329,29.07,11.437,5.266
39000,0,0,1931,847.5511,1222.80,31.53,13.81,6,37.21,16.349,3.168
39000,0,1,1642,977.1823,1136.34,799.97,42.68,6,37.86,16.702,3.039
39000,0,2,4794,697.5673,656.27,15801.97,16.09,249,34.48,14.900,4.091
39000,10,0,3191,969.8438,1366.25,51.17,22.31,13,40.69,18.716,2.546
39000,10,1,2590,1447.7944,1828.64,1312.14,41.31,25,40.93,18.896,2.574
39000,10,2,3664,635.1551,575.58,10040.97,16.19,167,35.96,16.094,4.009
39000,20,0,4315,780.4171,1063.68,64.35,19.32,11,40.05,18.465,2.866
39000,20,1,3005,1336.6353,1798.43,1402.54,26.56,19,40.81,18.905,2.700
39000,20,2,1125,192.3034,171.88,2042.45,26.69,47,37.16,16.799,3.734
39000,30,0,7020,1250.2088,1597.11,77.45,22.87,22,39.46,17.823,2.852
39000,30,1,2034,844.5871,1061.52,908.69,27.88,15,41.47,18.908,2.208
39000,30,2,220,112.0364,110.92,245.32,17.14,0,39.64,17.648,2.466
39000,40,0,6848,784.8961,870.32,51.33,19.93,13,37.40,15.973,2.909
39000,40,1,1095,475.5284,484.75,453.52,28.17,17,40.09,17.368,2.006
39000,40,2,227,61.8262,56.62,274.59,22.23,2,38.84,16.778,2.393
39000,50,0,5179,232.8725,227.37,12.40,12.74,25,33.12,12.595,3.332
39000,50,1,526,143.6324,107.51,125.74,22.47,20,37.51,14.959,1.967
39000,50,2,11,1.2679,0.18,14.84,33.98,2,35.11,13.111,2.226
39000,60,0,3853,100.0387,127.30,0.33,12.07,8,29.59,9.103,3.086
39000,60,1,2,1.2303,0.00,0.27,2.28,0,28.62,8.420,3.075
39000,70,0,4656,83.4927,112.75,0.03,21.58,0,31.29,6.936,0.763
39000,80,0,3564,37.8458,41.28,0.01,29.90,0,33.99,5.236,0.001
40000,-60,0,5760,3.2015,71.85,88.35,-4.90,5,-13.54,0.000,28.541
40000,-60,1,1972,1.3355,39.60,436.18,-4.26,0,-16.00,0.000,30.999
40000,-60,2,2,0.0000,0.00,2.20,15.24,0,-3.88,0.000,18.883
40000,-50,0,7395,293.0332,418.73,76.79,7.47,20,-3.31,0.003,19.036
40000,-50,1,1299,113.9524,119.23,384.75,19.54,7,-4.09,0.002,19.755
40000,-50,2,4,0.0000,0.00,6.21,22.51,0,1.33,0.000,14.395
40000,-40,0,6475,560.3648,425.77,49.37,20.82,219,8.10,1.075,11.941
40000,-40,1,1604,299.5101,159.65,557.80,30.72,68,6.43,0.869,13.093
40000,-40,2,2,0.0000,0.00,2.32,2.35,0,10.06,0.579,9.369
40000,-30,0,4443,521.5004,259.75,75.06,30.94,200,17.08,4.494,8.376
40000,-30,1,3101,513.2498,226.54,1439.13,35.18,192,16.98,4.674,8.665
40000,-30,2,633,123.0482,64.54,919.95,43.36,68,19.63,5.766,7.581
40000,-20,0,1904,258.9335,99.63,37.75,51.44,88,25.76,9.084,5.811
40000,-20,1,2368,443.1116,232.86,977.36,35.89,142,24.83,8.717,6.191
40000,-20,2,3947,422.1898,204.43,11465.17,41.06,346,24.44,8.663,6.462
40000,-10,0,1909,648.1163,424.99,24.94,68.10,83,33.09,13.646,4.111
40000,-10,1,1953,629.0920,354.75,855.40,40.59,241,32.71,13.381,4.164
40000,-10,2,4362,224.8845,108.47,16289.23,45.36,365,30.19,12.214,5.103
40000,0,0,1932,803.4526,1101.75,31.31,71.87,10,38.71,17.340,2.963
40000,0,1,1648,1021.5682,989.67,803.69,43.68,49,38.19,16.927,3.002
40000,0,2,4787,780.2876,551.81,15796.33,49.13,249,35.03,15.367,4.082
40000,10,0,3204,942.1823,1513.38,51.51,68.08,19,41.64,19.360,2.465
40000,10,1,2619,1460.6678,2026.02,1332.65,46.35,39,40.72,18.719,2.600
40000,10,2,3622,720.6205,502.55,9965.21,42.30,315,35.37,15.859,4.230
40000,20,0,4327,909.7311,1334.80,64.60,64.22,17,40.13,18.540,2.942
40000,20,1,3012,1647.3733,2308.35,1405.20,46.98,30,39.86,18.289,2.903
40000,20,2,1106,268.1299,184.89,2009.38,24.71,115,35.46,15.874,4.173
40000,30,0,7026,1497.2793,2074.99,76.84,48.55,35,38.13,16.970,3.163
40000,30,1,2025,1210.6106,1567.56,898.58,49.73,10,40.38,18.149,2.438
40000,30,2,223,199.3701,227.35,249.24,70.49,2,39.52,17.566,2.640
40000,40,0,6853,1253.8367,1473.71,51.49,43.48,43,35.27,14.628,3.395
40000,40,1,1081,876.9711,804.58,449.24,53.40,72,38.84,16.509,2.306
40000,40,2,236,193.8842,149.28,287.21,63.59,47,38.35,16.466,2.624
40000,50,0,5177,308.3335,311.99,12.32,38.74,50,30.29,10.959,4.091
40000,50,1,528,269.6111,93.28,129.78,57.18,99,36.01,13.965,2.368
40000,50,2,11,3.0272,1.28,15.36,32.96,5,33.69,12.169,2.476
40000,60,0,3853,55.4861,119.08,0.33,30.95,0,25.78,7.142,4.245
40000,60,1,2,0.0000,0.00,0.29,43.32,0,26.74,7.284,3.576
40000,70,0,4656,44.1152,102.40,0.03,26.04,0,25.68,4.391,2.134
40000,80,0,3564,12.9123,34.62,0.01,23.31,0,27.80,2.293,0.165
41000,-60,0,5812,78.6294,103.90,90.32,-8.99,12,-5.48,0.000,20.871
41000,-60,1,1920,39.0561,51.83,414.86,-12.32,8,-7.97,0.000,23.142
41000,-60,2,2,0.0000,0.00,2.15,-4.13,0,1.90,0.000,14.244
41000,-50,0,7418,671.8354,652.38,77.78,-3.46,114,4.36,0.487,13.996
41000,-50,1,1276,273.9320,207.29,378.18,1.44,91,3.87,0.435,14.350
41000,-50,2,4,0.0000,0.00,6.11,-1.36,0,6.64,0.184,11.268
41000,-40,0,6473,527.6922,324.65,48.95,5.39,249,14.93,3.507,9.085
41000,-40,1,1606,270.3920,153.18,558.41,10.61,90,13.65,3.157,9.817
41000,-40,2,2,0.0000,0.00,2.34,12.14,0,14.99,2.413,7.607
41000,-30,0,4436,409.1122,300.70,74.49,15.18,140,22.85,7.410,6.536
41000,-30,1,3091,560.4068,347.23,1439.82,18.19,173,22.87,7.611,6.741
41000,-30,2,650,111.4254,50.95,952.26,21.33,51,25.18,8.699,5.902
41000,-20,0,1915,190.6583,150.64,37.97,14.59,52,29.58,11.391,4.823
41000,-20,1,2330,420.5899,237.90,956.71,24.49,91,29.37,11.420,5.039
41000,-20,2,3974,430.5091,211.99,11555.65,26.57,305,29.04,11.304,5.227
41000,-10,0,1915,457.4294,524.14,25.33,19.49,65,35.19,14.974,3.632
41000,-10,1,1941,420.5709,373.59,847.77,28.35,14,35.26,15.133,3.691
41000,-10,2,4368,216.4016,136.59,16310.31,31.72,326,33.16,14.040,4.410
41000,0,0,1932,774.1522,1262.34,30.91,19.07,6,38.58,17.207,2.932
41000,0,1,1661,932.4890,1272.25,811.26,33.90,4,38.68,17.351,2.971
41000,0,2,4774,652.9692,613.54,15755.20,33.24,287,35.93,15.913,3.888
41000,10,0,3215,976.6780,1658.40,51.47,17.57,9,39.09,17.544,2.819
41000,10,1,2648,1550.9528,2380.14,1355.52,35.72,20,39.00,17.588,2.940
41000,10,2,3582,591.9339,537.23,9896.09,42.54,223,34.95,15.558,4.385
41000,20,0,4335,1054.3439,1453.85,64.51,17.93,62,35.87,15.601,3.688
41000,20,1,3006,1993.4940,2757.88,1398.57,38.90,94,36.57,16.047,3.550
41000,20,2,1104,258.3961,214.16,2000.69,49.36,70,33.54,14.616,4.683
41000,30,0,7031,1906.9254,2543.27,76.63,26.67,93,32.42,13.237,4.360
41000,30,1,2018,1438.3729,1392.07,895.99,28.44,236,34.65,14.292,3.499
41000,30,2,225,128.6792,27.19,253.33,2.37,59,31.82,12.467,4.106
41000,40,0,6847,1587.6685,1614.41,50.92,23.45,202,27.59,9.945,5.251
41000,40,1,1078,572.3938,207.82,447.67,12.01,229,30.27,11.008,4.018
41000,40,2,245,85.8859,22.22,300.56,0.71,37,29.71,10.887,4.346
41000,50,0,5177,370.7093,390.57,12.41,14.84,67,20.53,5.756,7.007
41000,50,1,528,110.3186,38.73,132.93,1.15,57,25.40,7.612,4.778
41000,50,2,11,1.8560,0.81,15.72,17.58,3,26.20,7.652,4.098
41000,60,0,3853,59.5870,117.83,0.32,4.74,6,13.18,1.972,8.944
41000,60,1,2,0.0005,0.00,0.29,9.44,0,18.60,3.276,5.986
41000,70,0,4656,25.2797,81.35,0.03,-5.59,0,7.59,0.263,10.430
41000,80,0,3564,1.5874,22.06,0.01,-11.12,0,5.65,0.001,10.425
42000,-60,0,5814,485.7457,341.46,90.28,19.39,121,7.34,0.903,12.180
42000,-60,1,1918,324.7193,198.49,414.61,15.76,105,5.01,0.526,13.486
42000,-60,2,2,0.0003,0.00,2.15,17.37,0,11.05,1.088,9.367
42000,-50,0,7411,1063.0497,595.02,77.08,30.96,375,16.11,3.908,8.561
42000,-50,1,1283,279.0818,87.66,381.67,7.22,123,14.73,3.547,9.299
42000,-50,2,4,0.0000,0.00,6.11,22.87,0,15.01,2.398,7.635
42000,-40,0,6470,593.2995,332.34,48.75,37.23,236,24.76,8.308,5.847
42000,-40,1,1608,261.2911,78.00,561.83,10.77,131,22.62,7.505,6.793
42000,-40,2,3,0.8997,0.14,3.39,47.06,0,25.20,7.310,4.534
42000,-30,0,4428,587.0999,383.77,73.93,36.61,177,30.54,11.910,4.541
42000,-30,1,3081,671.3993,319.69,1439.69,23.39,266,29.70,11.662,4.952
42000,-30,2,668,117.0978,46.68,984.41,19.08,81,31.11,12.395,4.468
42000,-20,0,1919,279.9003,252.70,38.11,43.98,26,34.79,14.819,3.762
42000,-20,1,2302,538.6117,384.88,936.54,27.45,85,34.30,14.621,3.956
42000,-20,2,3998,490.4049,245.03,11604.34,23.59,366,33.36,14.120,4.237
42000,-10,0,1923,543.2983,714.47,25.86,35.82,22,37.07,16.419,3.353
42000,-10,1,1930,667.5338,717.02,840.62,32.53,15,37.63,16.806,3.258
