step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
34000,-40,2,2,0.0000,0.00,2.49,73.99,0,39.09,13.725,0.378
34000,-30,0,4464,1176.2482,1609.89,76.96,36.85,18,42.48,19.624,2.024
34000,-30,1,3089,1285.1456,1519.62,1440.05,21.11,10,40.92,17.614,1.662
34000,-30,2,624,151.3817,151.13,898.67,13.86,6,41.02,15.847,0.554
34000,-20,0,1884,658.8502,899.39,38.16,31.85,5,40.79,18.713,2.473
34000,-20,1,2382,1275.5599,1297.39,977.61,33.39,16,40.54,17.583,1.893
34000,-20,2,3953,757.0913,788.60,11327.01,19.25,212,39.35,13.437,0.254
34000,-10,0,1874,794.8186,789.24,23.70,16.47,94,37.14,16.344,3.214
34000,-10,1,1989,1200.9984,960.49,864.75,38.70,36,37.80,15.673,2.329
34000,-10,2,4361,546.8433,446.60,16173.12,16.00,420,35.31,10.178,0.378
34000,0,0,1938,847.2359,409.34,30.89,18.28,196,32.21,13.096,4.223
34000,0,1,1655,458.7954,224.00,823.00,36.28,103,32.90,12.330,3.150
34000,0,2,4774,577.9608,299.16,15736.81,13.41,686,29.41,7.150,1.552
34000,10,0,3235,660.1851,244.26,50.70,19.69,300,24.52,8.537,6.229
34000,10,1,2565,629.7845,240.37,1304.57,25.27,334,24.88,7.734,5.232
34000,10,2,3645,577.4966,293.37,9938.60,1.47,430,20.71,3.658,4.505
34000,20,0,4210,391.6117,268.36,65.08,6.51,110,13.56,3.596,10.383
34000,20,1,3089,670.5681,356.41,1464.05,3.77,182,14.50,3.140,9.037
34000,20,2,1146,297.3663,131.79,2033.84,1.73,206,13.06,1.515,8.251
34000,30,0,6995,539.0862,531.01,78.63,-4.02,115,3.39,0.584,15.179
34000,30,1,2075,449.8739,247.78,917.04,1.90,150,6.78,0.607,12.241
34000,30,2,204,34.2790,13.39,223.77,-1.20,21,1.24,0.018,15.001
34000,40,0,6847,156.1715,206.61,54.64,-13.65,33,-6.93,0.001,22.383
34000,40,1,1113,101.0705,109.27,453.98,-2.67,24,-3.34,0.001,18.870
34000,40,2,210,40.8575,20.79,246.79,-1.39,26,-2.69,0.000,17.904
34000,50,0,5187,0.5686,21.71,13.03,-23.35,0,-18.21,0.000,33.211
34000,50,1,518,0.8873,8.47,117.73,-11.84,2,-11.80,0.000,26.797
34000,50,2,11,0.0001,0.00,13.81,0.16,0,-3.62,0.000,18.622
34000,60,0,3853,0.0000,14.73,0.34,-29.01,0,-28.07,0.000,43.067
34000,60,1,2,0.0000,0.00,0.26,-17.92,0,-13.22,0.000,28.221
34000,70,0,4656,0.0000,7.45,0.04,-31.16,0,-31.52,0.000,46.519
34000,80,0,3564,0.0000,1.84,0.01,-30.82,0,-30.81,0.000,45.808
35000,-60,0,5565,1782.8517,871.00,83.94,30.04,823,25.67,7.830,4.833
35000,-60,1,2167,861.2549,363.57,537.66,30.03,353,23.83,6.381,4.940
35000,-60,2,2,0.1991,0.12,2.53,46.21,0,26.33,5.597,2.283
35000,-50,0,7333,2383.6225,1881.63,78.53,36.78,488,31.62,11.794,3.741
35000,-50,1,1361,495.1492,161.74,427.69,57.86,162,30.62,10.688,3.565
35000,-50,2,4,0.0555,0.00,6.86,49.31,0,28.84,6.446,1.400
35000,-40,0,6451,2006.6364,2725.94,49.88,45.74,68,36.99,15.587,2.863
35000,-40,1,1628,1245.9381,933.32,569.30,63.93,273,35.17,13.840,2.799
35000,-40,2,2,0.0000,0.00,2.47,9.95,0,33.92,10.195,0.863
35000,-30,0,4473,1548.3263,2141.32,76.57,50.21,36,39.47,17.553,2.604
35000,-30,1,3090,1771.8537,2024.65,1436.19,60.28,176,38.32,15.909,2.183
35000,-30,2,614,229.8487,252.89,878.30,67.70,18,39.00,14.562,0.905
35000,-20,0,1888,716.1144,977.14,38.02,58.62,2,40.34,18.382,2.630
35000,-20,1,2403,1355.2413,1525.00,992.51,53.88,25,39.35,16.799,2.126
35000,-20,2,3928,860.8240,964.47,11276.05,60.06,322,38.40,12.877,0.381
35000,-10,0,1883,483.6283,580.11,24.33,69.10,11,39.09,17.660,2.950
35000,-10,1,1982,989.8145,957.68,861.77,49.73,51,38.51,16.172,2.224
35000,-10,2,4359,555.2395,452.14,16200.36,57.93,345,36.16,10.790,0.329
35000,0,0,1937,338.1900,325.42,30.22,61.72,12,35.98,15.519,3.509
35000,0,1,1641,294.6759,166.54,810.07,42.11,44,35.40,13.943,2.656
35000,0,2,4789,607.8914,264.44,15821.25,53.10,623,32.17,8.777,1.098
35000,10,0,3236,443.9605,329.82,50.31,46.82,89,29.88,11.624,4.860
35000,10,1,2536,492.9093,260.24,1288.76,34.45,205,29.13,10.137,4.108
35000,10,2,3673,604.8959,250.49,10031.50,45.96,533,24.85,5.542,3.276
35000,20,0,4211,395.1974,232.43,64.99,39.96,152,20.15,6.532,7.989
35000,20,1,3071,727.2165,349.69,1458.90,33.78,318,20.32,5.694,6.942
35000,20,2,1163,290.7592,144.59,2066.67,28.12,172,18.16,3.347,6.250
35000,30,0,6997,605.6603,325.77,78.31,26.97,221,10.59,2.416,11.597
35000,30,1,2074,348.0541,186.18,921.32,23.35,103,13.73,2.546,9.031
35000,30,2,203,33.4520,25.20,222.47,26.63,4,9.18,0.597,10.257
35000,40,0,6848,293.8959,226.68,53.98,16.66,59,0.87,0.288,16.605
35000,40,1,1117,167.2034,102.06,454.89,14.02,40,4.58,0.288,13.269
35000,40,2,205,27.2179,20.61,240.14,18.81,4,5.31,0.095,12.129
35000,50,0,5189,8.1019,18.64,12.87,6.29,9,-10.24,0.000,25.441
35000,50,1,516,15.9282,17.21,114.09,8.22,2,-3.63,0.000,19.027
35000,50,2,11,0.0002,0.00,13.53,2.52,0,2.39,0.000,13.214
35000,60,0,3853,0.3170,8.79,0.32,-7.88,0,-20.90,0.000,35.901
35000,60,1,2,0.0000,0.00,0.24,13.37,0,-7.57,0.000,22.568
35000,70,0,4656,0.0000,4.51,0.04,-21.37,0,-28.31,0.000,43.312
35000,80,0,3564,0.0000,1.11,0.01,-29.90,0,-30.74,0.000,45.743
36000,-60,0,5557,651.8585,319.84,83.14,-7.34,132,11.28,1.777,10.103
36000,-60,1,2175,478.9855,247.05,542.62,-8.89,63,9.02,0.975,10.856
36000,-60,2,2,0.2934,0.00,2.54,-3.94,0,15.69,1.138,5.459
36000,-50,0,7325,1270.0980,512.69,77.66,-1.53,511,19.34,5.242,7.257
36000,-50,1,1368,208.4526,81.25,431.76,-0.19,91,18.71,4.421,6.955
36000,-50,2,5,0.0000,0.00,7.90,-2.06,0,19.05,2.066,3.982
36000,-40,0,6450,1936.3376,1129.17,49.57,6.05,857,27.40,9.682,5.002
36000,-40,1,1629,604.2344,168.12,573.07,7.82,277,26.00,8.282,4.884
36000,-40,2,2,0.0000,0.00,2.43,30.81,0,26.48,5.915,2.255
36000,-30,0,4479,1798.1159,1266.07,76.34,15.97,588,32.63,13.054,3.928
36000,-30,1,3088,1447.2828,892.90,1434.46,14.76,461,32.15,11.888,3.354
36000,-30,2,610,216.2338,100.66,869.07,15.52,115,33.66,11.000,1.681
36000,-20,0,1894,873.1513,887.83,38.29,15.44,62,35.94,15.372,3.361
36000,-20,1,2426,1451.2262,993.44,1011.93,24.93,172,35.83,14.446,2.757
36000,-20,2,3899,960.9025,958.74,11240.30,20.51,500,35.19,10.710,0.733
36000,-10,0,1889,562.8891,659.85,24.67,15.00,17,37.73,16.659,3.093
36000,-10,1,1984,950.2319,525.74,863.73,32.68,93,38.00,15.871,2.337
36000,-10,2,4351,553.9085,528.45,16180.58,24.35,439,35.79,10.506,0.359
36000,0,0,1938,427.8230,439.69,30.03,14.81,26,37.41,16.436,3.134
36000,0,1,1639,403.7114,290.43,808.18,38.66,28,37.73,15.521,2.256
36000,0,2,4790,481.5143,302.13,15828.69,25.26,393,34.67,10.253,0.705
36000,10,0,3235,590.2981,472.84,50.11,12.65,39,34.10,14.306,3.837
36000,10,1,2511,645.4111,458.39,1270.84,38.64,112,34.18,13.255,2.989
36000,10,2,3699,612.2761,327.83,10108.39,31.91,444,30.23,8.301,1.956
36000,20,0,4220,321.8379,210.55,65.82,10.83,42,27.15,10.351,5.838
36000,20,1,3044,700.9279,354.77,1453.07,32.57,216,28.10,9.758,4.620
36000,20,2,1181,303.6178,136.27,2108.55,37.30,206,25.94,6.855,3.759
36000,30,0,6993,578.3929,444.72,78.14,18.77,141,20.36,6.560,7.812
36000,30,1,2072,367.4048,165.47,924.62,22.04,146,23.09,6.728,5.699
36000,30,2,209,32.4506,4.38,230.16,-4.43,14,18.78,3.809,6.176
36000,40,0,6845,509.4241,410.28,53.84,14.88,124,12.42,2.883,10.579
36000,40,1,1114,184.7462,77.11,452.84,5.62,68,15.37,3.033,8.143
36000,40,2,211,22.6967,3.24,247.83,-5.75,10,15.45,2.300,7.208
36000,50,0,5189,62.8256,58.02,12.88,4.65,12,2.49,0.465,15.530
36000,50,1,516,55.6149,36.23,114.33,-5.49,11,8.00,0.780,11.399
36000,50,2,11,0.0258,0.02,13.54,11.48,1,11.76,0.537,7.709
36000,60,0,3853,14.2829,17.42,0.32,-4.96,0,-7.75,0.001,23.041
36000,60,1,2,0.0000,0.00,0.24,-0.39,0,2.19,0.000,14.062
36000,70,0,4656,0.2919,3.01,0.03,-13.47,0,-16.79,0.000,31.792
36000,80,0,3564,0.0000,0.67,0.01,-19.53,0,-24.85,0.000,39.853
37000,-60,0,5591,238.0123,317.32,84.26,-3.95,8,-2.22,0.016,18.163
37000,-60,1,2141,164.2121,199.40,523.56,-7.40,12,-4.63,0.001,20.047
37000,-60,2,2,0.0166,0.00,2.50,9.80,0,5.50,0.000,10.833
37000,-50,0,7333,521.8853,491.63,77.42,9.34,63,7.48,1.000,12.231
37000,-50,1,1361,124.5546,63.57,429.12,-0.80,24,6.31,0.664,12.624
37000,-50,2,4,0.0000,0.00,6.82,17.39,1,10.16,0.096,7.658
37000,-40,0,6450,604.1045,274.84,49.34,20.84,234,17.60,4.595,8.043
37000,-40,1,1629,212.3305,77.66,574.72,6.50,100,15.59,3.473,8.461
37000,-40,2,2,0.0000,0.00,2.39,17.57,0,18.95,2.301,4.314
37000,-30,0,4477,1002.4956,746.92,75.74,26.47,156,24.94,8.511,5.903
37000,-30,1,3092,560.0495,251.45,1439.85,17.96,251,24.41,7.550,5.392
37000,-30,2,608,100.3384,58.99,870.18,19.18,56,26.52,6.987,3.288
37000,-20,0,1890,919.3950,1058.70,37.84,44.22,26,31.18,12.380,4.476
37000,-20,1,2431,953.8300,423.32,1016.24,22.18,306,30.63,11.259,3.903
37000,-20,2,3898,717.4480,298.42,11277.50,22.17,453,30.01,7.647,1.560
37000,-10,0,1895,817.4804,950.48,25.14,48.67,62,35.67,15.399,3.590
37000,-10,1,1985,975.7991,524.25,870.50,28.49,280,35.98,14.577,2.726
37000,-10,2,4344,498.4111,222.80,16173.03,24.51,487,33.41,9.041,0.606
37000,0,0,1946,597.1691,704.47,30.14,58.86,19,38.57,17.298,2.998
37000,0,1,1631,554.2882,395.24,805.48,36.34,77,38.82,16.282,2.085
37000,0,2,4790,576.6589,288.06,15804.96,28.99,433,35.40,10.752,0.576
37000,10,0,3240,792.9151,844.58,50.28,67.87,36,38.66,17.336,2.982
37000,10,1,2513,942.9994,757.60,1277.04,41.53,153,38.31,15.963,2.215
37000,10,2,3692,682.0058,332.01,10102.79,12.53,538,33.35,10.141,1.268
37000,20,0,4220,408.6782,295.97,65.59,54.98,94,34.25,14.705,4.158
37000,20,1,3042,740.2386,422.17,1452.50,29.82,232,34.53,13.704,3.131
37000,20,2,1183,271.4771,137.24,2119.33,5.13,171,31.42,9.951,2.356
37000,30,0,6990,744.7955,467.16,77.87,32.00,202,29.68,11.728,5.136
37000,30,1,2060,331.1087,153.57,916.34,43.46,85,32.29,11.897,3.273
37000,30,2,224,19.8194,10.18,248.45,68.38,12,29.64,9.081,2.917
37000,40,0,6841,580.6867,232.90,53.87,23.74,239,24.05,8.187,6.402
37000,40,1,1104,167.0674,42.33,448.25,54.91,111,27.58,8.718,4.093
37000,40,2,225,30.3388,17.49,266.73,66.79,18,27.25,7.432,3.237
37000,50,0,5186,207.0886,128.45,12.84,15.10,41,16.21,4.098,8.786
37000,50,1,519,183.8732,70.85,117.82,54.96,91,22.12,5.656,5.518
37000,50,2,11,0.2851,0.25,13.84,41.56,2,22.63,4.111,3.533
37000,60,0,3853,88.6198,82.45,0.32,10.43,0,8.24,0.944,11.559
37000,60,1,2,0.0007,0.00,0.25,11.28,0,13.42,1.549,8.094
37000,70,0,4656,17.4775,17.09,0.03,12.29,1,1.72,0.045,14.644
37000,80,0,3564,0.3697,0.76,0.01,13.30,0,-2.14,0.000,17.316
38000,-60,0,5654,23.1101,209.88,86.43,-14.56,3,-11.84,0.000,26.848
38000,-60,1,2078,5.3653,110.86,492.47,-18.36,5,-14.31,0.000,29.310
38000,-60,2,2,0.0044,0.00,2.40,-4.80,0,-1.84,0.000,16.852
38000,-50,0,7343,308.1667,461.92,76.00,-5.93,25,-1.72,0.019,17.790
38000,-50,1,1351,77.6213,84.69,417.14,0.53,3,-2.14,0.008,17.963
38000,-50,2,4,0.0000,0.00,6.63,-0.22,0,3.29,0.000,12.146
38000,-40,0,6455,377.7922,362.19,49.27,7.02,97,9.59,1.445,11.158
38000,-40,1,1624,153.1468,117.78,571.44,14.34,35,8.34,0.913,11.489
38000,-40,2,2,0.0000,0.00,2.36,-7.68,0,11.53,0.242,7.342
38000,-30,0,4476,647.7552,240.88,75.26,17.35,319,18.43,5.033,7.807
38000,-30,1,3085,402.4810,177.62,1437.42,26.46,227,18.57,4.473,7.154
38000,-30,2,616,114.9525,51.43,885.36,32.49,79,21.25,4.199,4.741
38000,-20,0,1887,575.2103,111.74,37.54,19.32,200,26.62,9.513,5.510
38000,-20,1,2430,468.7698,122.95,1020.03,30.57,259,26.12,8.476,4.970
38000,-20,2,3902,665.8574,345.45,11340.56,39.21,586,25.74,5.259,2.508
38000,-10,0,1894,471.3868,239.56,25.01,33.60,52,33.80,14.039,3.932
38000,-10,1,1982,575.9841,243.12,870.53,32.82,159,33.47,12.853,3.179
38000,-10,2,4348,485.5271,244.74,16222.55,47.93,558,31.15,7.635,0.963
38000,0,0,1946,425.5525,418.03,29.90,35.22,6,38.80,17.337,2.917
38000,0,1,1636,353.1099,270.13,809.10,32.17,8,38.42,15.955,2.110
38000,0,2,4785,667.4587,466.09,15807.51,52.53,485,35.51,10.752,0.573
38000,10,0,3254,841.7565,1042.40,51.07,32.65,20,41.03,18.843,2.502
38000,10,1,2521,838.6850,831.76,1289.20,33.13,56,40.32,17.267,1.827
38000,10,2,3670,587.4281,363.50,10081.44,65.20,382,35.86,11.621,0.875
38000,20,0,4222,478.4578,507.72,64.77,40.04,13,39.27,17.865,3.057
38000,20,1,3052,742.7994,677.90,1452.77,52.19,41,39.55,16.925,2.151
38000,20,2,1171,217.7849,110.94,2107.40,67.93,122,35.86,12.556,1.459
38000,30,0,7004,799.4791,776.32,78.63,50.38,21,37.24,16.339,3.333
38000,30,1,2045,331.7712,295.89,908.99,43.52,12,39.19,16.294,1.910
38000,30,2,225,23.9665,13.50,250.57,30.78,0,37.62,13.905,1.294
38000,40,0,6838,450.1429,393.01,53.47,50.95,48,34.01,13.815,3.701
38000,40,1,1105,154.4411,128.63,452.00,32.44,16,36.80,14.221,2.007
38000,40,2,227,61.8769,52.82,272.30,27.37,3,36.10,12.551,1.308
38000,50,0,5182,295.0231,267.39,12.66,50.66,32,28.64,10.002,4.569
38000,50,1,523,127.8547,75.48,121.89,28.35,8,33.47,11.842,2.493
38000,50,2,11,2.6827,1.98,14.31,27.57,0,31.14,8.438,1.419
38000,60,0,3853,158.8780,174.67,0.33,43.95,0,23.38,5.949,5.041
38000,60,1,2,1.2083,1.09,0.26,50.36,0,24.69,6.109,4.093
38000,70,0,4656,87.4138,81.50,0.03,35.24,0,21.72,2.903,3.450
38000,80,0,3564,22.4636,19.89,0.01,33.20,0,23.19,1.103,0.854
39000,-60,0,5702,0.1267,127.54,86.89,-18.25,2,-15.97,0.000,30.968
39000,-60,1,2030,0.0076,64.66,463.79,-19.41,1,-18.40,0.000,33.398
39000,-60,2,2,0.0000,0.00,2.29,-15.31,0,-5.61,0.000,20.615
39000,-50,0,7367,181.6315,387.74,75.34,-7.96,19,-5.92,0.000,21.221
39000,-50,1,1327,48.3204,65.60,399.36,-19.42,13,-6.64,0.000,21.826
39000,-50,2,4,0.0000,0.00,6.40,-12.39,0,-0.41,0.000,15.465
39000,-40,0,6467,438.7379,437.82,49.65,1.30,109,5.58,0.561,13.221
39000,-40,1,1612,190.4304,143.03,562.96,-10.89,48,4.03,0.254,13.886
39000,-40,2,2,0.0000,0.00,2.34,32.88,0,8.87,0.000,8.664
39000,-30,0,4477,428.7790,338.27,74.85,9.15,123,14.89,3.531,9.126
39000,-30,1,3074,409.4277,264.01,1429.37,1.50,121,14.90,3.030,8.531
39000,-30,2,626,123.5670,82.67,901.02,-2.06,59,17.72,2.770,5.904
39000,-20,0,1888,164.7689,131.51,37.60,10.47,23,23.52,7.897,6.398
39000,-20,1,2413,263.2039,149.45,1010.68,20.18,79,23.34,6.983,5.716
39000,-20,2,3918,650.2386,332.64,11378.94,5.78,585,22.92,3.943,3.212
39000,-10,0,1896,328.5916,379.56,25.15,5.98,27,31.18,12.455,4.453
39000,-10,1,1967,356.8036,181.93,862.11,35.17,81,31.78,11.732,3.482
39000,-10,2,4361,437.7932,179.49,16251.55,10.79,686,29.24,6.543,1.248
39000,0,0,1950,468.5166,619.67,29.95,13.33,1,37.17,16.278,3.143
39000,0,1,1632,516.3132,472.20,807.76,43.72,21,37.92,15.552,2.146
39000,0,2,4785,714.5032,392.62,15791.73,15.99,543,34.60,10.137,0.636
39000,10,0,3264,887.8182,1271.00,51.33,22.11,6,40.69,18.671,2.512
39000,10,1,2538,1001.2398,1184.31,1301.92,42.41,13,40.93,17.651,1.701
39000,10,2,3643,581.4717,429.79,10016.28,15.84,296,35.99,11.615,0.795
39000,20,0,4255,646.2472,786.96,65.34,19.55,4,39.99,18.388,2.852
39000,20,1,3043,1041.3399,1177.34,1450.21,26.23,22,40.88,17.778,1.859
39000,20,2,1147,200.2401,150.82,2069.62,26.34,48,37.22,13.338,1.203
39000,30,0,7016,1050.5077,1289.07,78.56,22.86,22,39.46,17.792,2.830
39000,30,1,2038,590.5133,648.93,902.38,27.92,13,41.50,17.863,1.479
39000,30,2,220,71.0139,66.80,245.32,17.14,0,39.78,15.357,0.852
39000,40,0,6842,705.7888,796.50,53.32,19.94,26,37.39,15.953,2.896
39000,40,1,1101,448.3162,439.35,454.42,28.09,14,40.12,16.450,1.354
39000,40,2,227,141.4623,145.71,274.71,22.23,0,38.96,14.420,0.756
39000,50,0,5179,368.0960,446.72,12.45,12.74,3,33.12,12.589,3.327
39000,50,1,526,349.2430,315.53,125.46,22.47,1,37.54,14.443,1.587
39000,50,2,11,7.6162,7.27,14.84,33.98,0,35.12,10.790,0.666
39000,60,0,3853,139.2504,211.83,0.33,12.07,0,29.59,9.103,3.086
39000,60,1,2,3.2521,3.17,0.27,2.28,0,28.63,8.162,2.854
39000,70,0,4656,83.8678,113.69,0.03,21.58,0,31.29,6.936,0.763
39000,80,0,3564,37.5661,40.77,0.01,29.90,0,33.99,5.236,0.001
40000,-60,0,5761,5.1581,80.57,88.44,-4.90,2,-13.54,0.000,28.544
40000,-60,1,1971,0.5208,36.32,435.61,-4.26,1,-16.02,0.000,31.020
40000,-60,2,2,0.0000,0.00,2.20,15.24,0,-3.97,0.000,18.975
40000,-50,0,7395,315.1644,456.87,75.53,7.47,39,-3.31,0.003,19.031
40000,-50,1,1299,61.7357,63.96,384.73,19.54,17,-4.12,0.001,19.631
40000,-50,2,4,0.0000,0.00,6.21,22.51,0,1.19,0.000,13.982
40000,-40,0,6474,591.4767,545.63,49.72,20.82,184,8.11,1.069,11.927
40000,-40,1,1605,248.7947,143.70,558.09,30.71,86,6.38,0.586,12.595
40000,-40,2,2,0.0000,0.00,2.32,2.35,0,10.02,0.060,8.120
40000,-30,0,4470,608.0427,335.75,73.99,30.89,287,17.09,4.468,8.334
40000,-30,1,3073,630.4450,315.71,1432.33,35.28,292,16.92,3.858,7.828
40000,-30,2,634,173.5014,99.50,920.86,43.37,81,19.53,3.520,5.344
40000,-20,0,1891,275.8326,159.12,37.82,51.58,85,25.75,9.037,5.769
40000,-20,1,2387,436.5379,173.95,995.60,35.79,234,24.83,7.826,5.360
40000,-20,2,3941,712.4270,340.54,11459.35,41.10,666,24.34,4.663,2.898
40000,-10,0,1895,440.5849,282.29,24.95,68.17,74,33.09,13.612,4.083
40000,-10,1,1961,409.4597,185.82,857.58,40.73,94,32.68,12.335,3.336
40000,-10,2,4368,395.8067,196.23,16304.49,45.35,458,30.15,7.122,1.129
40000,0,0,1953,590.9853,626.03,29.95,72.12,29,38.67,17.271,2.940
40000,0,1,1635,629.1298,372.69,810.33,43.02,15,38.25,15.766,2.115
40000,0,2,4779,691.1133,438.57,15786.24,49.15,397,35.01,10.476,0.620
40000,10,0,3274,917.5340,1311.13,51.49,68.38,9,41.64,19.318,2.431
40000,10,1,2568,1035.2426,825.21,1324.59,45.29,11,40.69,17.444,1.723
40000,10,2,3603,645.7105,400.27,9943.52,42.34,420,35.48,11.352,0.868
40000,20,0,4266,772.8468,909.98,65.47,63.72,49,40.07,18.462,2.929
40000,20,1,3053,1440.0006,1441.83,1453.46,47.85,136,39.95,17.176,2.042
40000,20,2,1126,233.3585,83.38,2034.10,25.56,191,35.77,12.507,1.431
40000,30,0,7025,1375.2786,1572.14,78.24,48.57,31,38.13,16.940,3.139
40000,30,1,2026,1037.1919,1085.49,891.98,49.67,31,40.35,17.087,1.708
40000,30,2,223,178.7152,176.74,249.22,70.49,17,39.39,15.131,1.033
40000,40,0,6848,1175.5867,1323.10,53.53,43.46,39,35.27,14.607,3.381
40000,40,1,1086,849.8619,707.26,450.05,53.44,122,38.81,15.551,1.653
40000,40,2,236,232.6702,222.74,287.36,63.59,56,38.24,13.969,0.959
40000,50,0,5177,507.4515,638.77,12.36,38.74,30,30.29,10.953,4.087
40000,50,1,528,647.7186,552.27,129.26,57.18,115,35.99,13.420,1.975
40000,50,2,11,8.9612,7.67,15.36,32.96,5,33.69,9.820,0.868
40000,60,0,3853,123.6147,222.95,0.33,30.95,0,25.78,7.141,4.245
40000,60,1,2,1.7439,3.22,0.26,43.32,0,26.75,7.030,3.350
40000,70,0,4656,44.4333,103.21,0.03,26.04,0,25.68,4.391,2.134
40000,80,0,3564,12.8737,34.29,0.01,23.31,0,27.80,2.293,0.165
41000,-60,0,5813,94.5864,124.91,90.42,-8.99,11,-5.49,0.000,20.868
41000,-60,1,1919,27.0272,43.47,414.31,-12.31,1,-8.00,0.000,23.124
41000,-60,2,2,0.0003,0.00,2.15,-4.13,0,1.80,0.000,13.695
41000,-50,0,7418,699.0570,564.39,76.54,-3.46,184,4.36,0.482,13.983
41000,-50,1,1276,161.1744,146.61,378.14,1.44,14,3.82,0.304,14.008
41000,-50,2,4,0.0000,0.00,6.11,-1.36,0,6.54,0.005,10.054
41000,-40,0,6473,826.9607,725.91,49.38,5.40,215,14.93,3.495,9.070
41000,-40,1,1606,290.1699,234.49,558.60,10.57,49,13.59,2.612,9.218
41000,-40,2,2,0.0000,0.00,2.34,12.14,0,14.97,1.213,6.069
41000,-30,0,4464,621.6183,416.21,73.53,15.06,191,22.86,7.378,6.495
41000,-30,1,3062,627.5840,306.04,1432.79,18.40,273,22.79,6.634,5.865
41000,-30,2,651,183.1073,76.69,953.15,21.33,126,25.02,6.089,3.666
41000,-20,0,1899,266.1255,247.82,38.07,14.81,37,29.59,11.344,4.774
41000,-20,1,2354,358.1918,218.26,976.58,24.12,121,29.33,10.441,4.226
41000,-20,2,3966,708.2477,353.38,11547.67,26.64,598,28.79,6.924,1.848
41000,-10,0,1901,337.7019,406.25,25.29,19.35,30,35.17,14.930,3.604
41000,-10,1,1949,331.0778,263.43,849.69,28.53,15,35.25,14.070,2.860
41000,-10,2,4374,483.4463,254.95,16325.44,31.67,607,32.92,8.714,0.715
41000,0,0,1955,592.1068,829.11,29.77,19.18,16,38.57,17.157,2.903
41000,0,1,1646,644.6056,658.17,817.74,33.81,3,38.71,16.160,2.071
41000,0,2,4766,639.5285,384.64,15744.07,33.30,446,35.76,10.925,0.552
41000,10,0,3284,903.2747,1385.97,51.68,17.49,12,39.11,17.508,2.782
41000,10,1,2598,978.4572,1156.76,1348.14,36.12,42,39.01,16.335,2.021
41000,10,2,3563,616.0153,449.23,9874.38,42.71,348,34.73,10.888,1.058
41000,20,0,4275,853.3108,1055.52,65.56,18.00,55,35.80,15.524,3.675
41000,20,1,3051,1630.2907,1903.96,1450.53,38.44,147,36.65,14.936,2.649
41000,20,2,1119,166.7025,100.84,2020.30,49.10,114,33.50,11.096,1.946
41000,30,0,7029,1797.6246,1983.66,77.89,26.68,139,32.42,13.208,4.335
41000,30,1,2020,1091.4804,651.53,889.51,28.39,292,34.70,13.299,2.693
41000,30,2,225,73.5187,7.84,253.30,2.37,81,32.02,10.290,2.220
41000,40,0,6842,1530.7058,1421.40,52.91,23.45,218,27.59,9.925,5.236
41000,40,1,1083,377.9760,53.38,448.47,12.04,166,30.36,10.173,3.245
41000,40,2,245,86.1147,6.24,300.73,0.71,84,29.95,8.689,2.378
41000,50,0,5177,508.4725,619.29,12.46,14.84,54,20.53,5.751,7.002
41000,50,1,528,215.5355,24.42,132.33,1.15,46,25.46,7.151,4.310
41000,50,2,11,4.2570,2.00,15.72,17.58,0,26.39,5.534,2.165
41000,60,0,3853,123.6518,229.03,0.32,4.74,3,13.18,1.972,8.944
41000,60,1,2,0.8727,2.63,0.26,9.44,0,18.61,3.084,5.765
41000,70,0,4656,25.6069,82.13,0.03,-5.59,0,7.59,0.263,10.430
41000,80,0,3564,1.5818,21.85,0.01,-11.12,0,5.65,0.001,10.425
42000,-60,0,5814,607.0107,417.28,90.27,19.39,174,7.34,0.890,12.159
42000,-60,1,1918,346.6121,205.52,414.16,15.76,143,4.97,0.405,13.222
42000,-60,2,2,0.0136,0.00,2.15,17.37,0,10.97,0.395,8.113
42000,-50,0,7411,969.0088,562.06,75.85,30.96,326,16.11,3.890,8.541
42000,-50,1,1283,268.2191,49.62,381.61,7.22,99,14.71,3.074,8.762
42000,-50,2,4,0.0001,0.00,6.11,22.87,0,14.92,0.948,5.824
42000,-40,0,6470,980.8879,581.11,49.18,37.21,297,24.76,8.291,5.831
42000,-40,1,1608,313.0394,88.74,562.03,10.84,128,22.60,6.764,6.089
42000,-40,2,3,0.1148,0.00,3.41,47.06,1,24.95,5.394,3.011
42000,-30,0,4456,818.1031,602.23,72.98,36.88,250,30.55,11.876,4.499
42000,-30,1,3052,594.1839,279.76,1432.57,22.87,230,29.66,10.565,4.037
42000,-30,2,669,150.6602,76.57,985.32,19.07,77,31.12,9.577,2.199
42000,-20,0,1905,386.4770,383.86,37.67,43.46,14,34.78,14.758,3.722
42000,-20,1,2323,508.8213,324.56,955.81,28.27,117,34.31,13.618,3.145
42000,-20,2,3991,661.4646,353.92,11596.71,23.41,535,33.42,9.668,0.969
42000,-10,0,1909,466.4713,607.57,25.81,36.07,21,37.06,16.380,3.324
42000,-10,1,1938,578.4087,581.32,842.49,32.11,29,37.60,15.702,2.454
42000,-10,2,4377,451.9706,274.05,16284.30,21.58,396,34.95,10.004,0.422
42000,0,0,1955,756.4183,1086.74,29.43,41.77,15,37.77,16.799,3.149
42000,0,1,1660,961.8996,1110.30,826.90,35.00,3,38.37,16.002,2.160
42000,0,2,4752,699.5199,569.82,15679.42,21.08,425,34.84,10.389,0.651
