step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,6876,2085,56894,108461,95300,51207,360,17746,64,0,232365,1869909,30477.844,20805.002,0.8693,8179.782,0.083,0.778,0.054,0.085,0.437,0.411,56,0.1105,0.6717,0.050,24.0,40.6,71.4,33.95,2.88,8.97,1.78,20.33,6.12,1.372,0.222,0.186,0.190,9.078,0.320,0.0035,58,291,392,5984,34,15,0.246,2760,188,1475,5213,748,2333,3795,0.00,11.85,46968,38.0503,58986,23190,304415,1746.3,-0.0,798550,8.936,2630837.750,1.35e-14,0.00051,16.19,41370,27.311,2.416,24.432,0.463,27.336,4104,719,2053,0.1510,0.996,1.141,2.000,1.288,0.977,1.680,3813.604,6622.981,25930.710,3820.148,8906.769,8270.978,751.923,3602.319,0.392,0.485,0.457,0.557,0.228,0.359,70864,30350,0.2225,0.0511,0.2274,0.9998,0.0135,0.0355,0.5553,1.2022,0.9840,0.1096,0.0086,0.0237,0.0000,0.0082,0.8454,0.2842,0.6405,0.9339,0.00196,573,0.9997,0.9474,0.9167,0.9991,0.0135,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4727,5.2007,7.5994,0.0372,0.1389,0.0954,0.211,0.180,0.111,0.218,1272,0.0794,0.0056,0.0066,0.00162,0.00017,0.00064,24.98,25.19,25.64,1159.3867,0.0910,12.8019,4.6646,4.2713,1142922,1482645,3.0031,0.1331,3304.9,1159.3867,21.63,0,0,0,0,0,0,7012,12625.219,11085.399,0.9634,2003.2834,831.9953,1361.7174,1068.3572,1699.9507,364.2951,5178,407258.1,2.86e-12
60000,8878,2135,65219,117777,100763,52198,360,22065,74,0,314657,2336228,32723.593,26517.111,0.9120,8582.346,0.101,0.803,0.045,0.051,0.456,0.394,78,0.0993,0.6549,0.056,20.1,39.6,83.9,32.41,4.24,8.62,0.79,18.76,6.04,1.397,0.221,0.225,0.231,7.023,0.277,0.0038,64,319,486,6593,36,16,0.249,3607,401,1358,7119,2235,1572,5071,1.75,12.86,41154,35.4044,58953,23977,306289,2646.1,-0.0,805457,10.570,2630837.750,1.63e-14,0.00054,15.16,46704,32.816,2.381,29.677,0.758,32.850,4881,1061,2936,0.1562,0.999,1.192,2.000,1.301,0.977,1.708,4459.412,7974.934,26034.882,4476.740,10794.318,13038.125,888.209,4008.432,0.423,0.476,0.483,0.476,0.275,0.452,73421,29686,0.1681,0.0421,0.1930,0.9999,0.0184,0.0347,0.5138,1.1597,0.9210,0.1836,0.0181,0.0217,0.0000,0.0236,0.9106,0.1027,0.6027,0.9383,0.00210,644,0.9999,0.9448,0.8798,0.9992,0.0184,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2857,4.9863,7.4889,0.0303,0.0939,0.0773,0.121,0.118,0.126,0.112,1494,0.0714,0.0062,0.0068,0.00163,0.00013,0.00053,21.31,25.66,26.72,1426.4138,0.1177,15.3504,6.1360,4.4335,1143525,1481392,3.0997,0.0384,3120.2,1426.4138,19.55,0,0,0,0,0,0,9254,17934.765,15844.597,0.9592,2273.8232,973.4915,1532.6460,1327.4318,1985.5119,459.9428,5936,373081.0,3.05e-12
61000,7201,1899,65590,123847,109962,57925,332,21126,47,0,302731,2258143,34546.481,26497.298,0.9009,9451.860,0.126,0.800,0.031,0.043,0.471,0.384,57,0.1111,0.6393,0.066,16.6,39.9,81.1,32.76,4.76,8.49,1.02,18.49,6.17,1.323,0.220,0.263,0.269,7.273,0.309,0.0038,58,298,516,6561,28,17,0.371,3231,217,1035,5949,2051,974,4176,1.50,11.83,36948,31.8394,59004,22818,301612,2425.9,-0.0,814865,10.112,2630837.750,1.03e-14,0.00028,36.46,45669,29.819,2.428,26.981,0.409,29.845,3770,1018,2413,0.1700,0.999,1.133,2.000,1.289,0.974,1.522,5670.076,10487.280,24246.005,5701.080,14051.256,12565.669,820.062,3659.707,0.492,0.464,0.450,0.532,0.326,0.428,72164,36382,0.2255,0.0515,0.1791,0.9999,0.0219,0.0468,0.4903,1.2320,0.9125,0.2094,0.0178,0.0313,0.0000,0.7962,0.9492,0.2002,0.6441,0.9622,0.00209,644,0.9997,0.9109,0.8981,0.9993,0.0219,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3453,4.9304,6.6175,0.0320,0.1139,0.0978,0.139,0.236,0.153,0.157,1212,0.0550,0.0098,0.0074,0.00156,0.00025,0.00052,26.75,25.50,25.99,1433.1047,0.1056,19.7439,5.6416,4.4706,1144542,1481530,3.2010,0.0709,2973.4,1433.1047,25.40,0,0,0,0,0,0,7856,17045.438,15205.826,0.9593,2162.5604,890.4173,1532.9057,1051.6616,1667.3111,345.9207,3873,382047.2,3.20e-12
62000,6350,1623,54718,95627,84029,40495,414,18223,52,0,215011,1861109,27017.183,19647.344,0.9648,6682.108,0.114,0.791,0.042,0.053,0.462,0.393,72,0.1067,0.6608,0.068,15.4,33.7,81.8,29.56,3.37,7.93,0.71,17.54,6.03,1.349,0.219,0.214,0.219,6.754,0.321,0.0039,60,297,431,6289,23,17,0.225,2819,43,1280,5027,1118,675,4557,2.80,12.18,39375,30.2057,58872,22876,298535,2157.1,-0.0,816153,8.661,2630837.750,6.73e-15,0.00032,13.00,35135,23.047,2.387,20.332,0.329,23.070,2400,1282,2668,0.2162,0.974,1.119,2.000,1.344,0.968,1.537,5186.566,11732.622,13061.248,5184.385,15453.659,8091.306,663.844,4210.086,0.438,0.485,0.470,0.408,0.302,0.480,70602,28304,0.2673,0.0487,0.1811,0.9999,0.0175,0.0473,0.5025,1.3067,0.9824,0.1948,0.0133,0.0292,0.0000,0.0000,0.8547,0.1245,0.6372,0.9807,0.00220,1923,0.9992,0.9676,0.8948,0.9990,0.0175,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3355,5.0608,6.7775,0.0324,0.0822,0.0690,0.103,0.139,0.141,0.125,1006,0.0575,0.0082,0.0072,0.00157,0.00025,0.00065,24.30,25.22,26.30,1288.6501,0.0876,20.7276,4.2633,4.3977,1146209,1480710,4.1243,0.1999,3002.9,1288.6501,24.03,0,0,0,0,0,0,6061,12965.236,11513.444,0.9588,1559.9195,526.7493,1215.7741,1242.8047,1728.5762,367.4756,4098,317739.1,3.23e-12
63000,8062,1685,46463,79798,68241,32977,358,16348,48,0,189981,2002227,21512.788,16153.735,0.9431,4955.646,0.093,0.826,0.029,0.052,0.484,0.377,61,0.0828,0.6966,0.059,14.1,32.0,60.2,23.68,1.97,8.21,0.45,13.04,5.49,1.462,0.242,0.163,0.164,6.199,0.287,0.0036,70,319,381,6192,37,17,0.174,3378,41,2017,6004,228,1003,6831,3.25,11.67,45212,31.6194,58734,23870,299737,1783.1,-0.0,810227,7.730,2630837.750,1.82e-14,0.00012,29.99,34202,22.837,2.357,19.775,0.705,22.865,2085,1570,4407,0.2012,1.000,1.382,2.000,1.370,0.976,1.679,4265.190,11251.361,7423.532,4270.788,14774.114,5751.353,709.268,4737.469,0.360,0.514,0.536,0.281,0.239,0.517,70151,19803,0.3181,0.0288,0.1785,0.9999,0.0164,0.0347,0.5506,1.3632,1.0211,0.1943,0.0063,0.0192,0.0000,0.6941,0.9608,0.0684,0.6292,0.9876,0.00220,1327,0.9984,0.9750,0.9149,0.9981,0.0165,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3496,4.9807,7.3015,0.0347,0.0758,0.0625,0.078,0.092,0.085,0.096,876,0.0833,0.0068,0.0038,0.00174,0.00012,0.00071,23.09,24.91,27.35,1291.2844,0.0801,19.1393,3.1379,4.5918,1147325,1478971,4.0606,0.2374,3030.8,1291.2844,23.18,0,0,0,0,0,0,6349,11198.089,9791.156,0.9489,1115.4507,329.2539,945.6899,1083.1025,1653.2331,369.2144,3947,359162.2,3.26e-12
64000,6183,1472,49509,79344,67151,29540,295,18197,43,0,212351,2045716,21464.706,17686.294,0.9444,5152.182,0.086,0.843,0.021,0.050,0.461,0.397,84,0.1195,0.6996,0.055,17.8,33.1,64.5,26.57,2.31,9.01,0.46,14.79,5.71,1.432,0.237,0.210,0.214,6.382,0.304,0.0037,71,313,434,7154,51,22,0.259,2837,100,1884,4199,218,1204,4761,7.75,15.01,50314,34.4644,58672,24121,305559,1440.7,-0.0,801565,8.194,2630837.750,1.61e-14,0.00038,25.46,34906,23.468,2.356,20.697,0.415,23.490,2452,1097,2634,0.1989,0.988,1.158,2.000,1.444,0.978,1.610,4382.834,10462.148,8084.261,4392.231,14140.396,6495.443,649.909,5388.761,0.350,0.506,0.500,0.308,0.236,0.450,72116,23660,0.2493,0.0484,0.1891,0.9999,0.0155,0.0315,0.6053,1.3452,0.9794,0.1555,0.0111,0.0329,0.0000,0.3783,0.9157,0.2372,0.6558,0.9717,0.00218,1516,0.9995,0.9407,0.8402,0.9983,0.0156,0.0318,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9412,5.1001,6.9764,0.0321,0.0792,0.0602,0.073,0.087,0.079,0.103,839,0.0925,0.0077,0.0040,0.00185,0.00013,0.00059,26.52,25.56,25.53,1205.8401,0.0890,18.5967,2.9705,5.2230,1147914,1479324,3.2616,0.1923,3130.4,1205.8401,25.53,0,0,0,0,0,0,7133,12534.112,10948.184,0.9560,1094.6241,369.6803,983.4608,1086.3576,1639.8323,357.0455,4448,297074.2,3.14e-12
65000,8693,1742,55230,105722,89540,50264,228,18020,48,0,259556,2165484,28767.408,22536.471,0.9646,6888.996,0.090,0.836,0.026,0.047,0.470,0.389,71,0.0864,0.6727,0.066,20.0,37.9,73.3,30.36,3.05,8.35,0.89,18.07,5.78,1.473,0.211,0.214,0.217,6.289,0.232,0.0035,68,304,551,8337,52,24,0.388,3609,157,2079,6457,862,3670,4161,6.00,13.79,45179,35.7333,58527,25477,312943,3092.6,-0.0,800216,8.455,2630837.750,7.79e-15,0.00070,11.33,48098,32.040,2.388,28.687,0.965,32.070,5435,986,2272,0.1378,0.997,1.216,2.000,1.463,0.959,1.720,3565.278,8240.847,21368.584,3560.427,10727.394,10673.769,608.810,4364.895,0.458,0.440,0.498,0.542,0.222,0.426,76257,24258,0.1413,0.1521,0.2113,0.9998,0.0167,0.0402,0.5622,1.1454,0.9684,0.1298,0.0269,0.0176,0.0000,0.0000,0.9068,0.1397,0.6034,0.9430,0.00215,1119,0.9997,0.8987,0.8907,0.9994,0.0168,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3460,4.7865,7.5826,0.0281,0.0999,0.0897,0.166,0.191,0.175,0.162,973,0.0742,0.0061,0.0049,0.00174,0.00015,0.00046,21.54,25.43,24.95,1246.8495,0.1087,14.3765,3.9179,4.5376,1146378,1479001,2.1487,0.1009,3161.7,1246.8495,19.61,0,0,0,0,0,0,8302,15647.474,13779.246,0.9540,1686.6369,670.8735,1299.1453,1128.7509,1863.6345,381.6100,4798,366965.8,3.20e-12
66000,8616,2347,69811,150019,131079,79728,480,21001,57,0,327822,2966060,40353.491,32282.766,0.9787,12231.015,0.088,0.802,0.027,0.083,0.529,0.349,47,0.0906,0.6447,0.084,24.8,36.9,71.8,32.05,3.72,8.46,0.73,19.14,5.99,1.406,0.211,0.228,0.236,7.272,0.320,0.0033,66,316,696,8716,63,23,0.537,3630,672,1573,6371,1289,2241,5086,3.25,11.64,36797,32.6946,58491,22723,308884,2624.5,-0.0,813209,11.207,2630837.750,2.42e-14,0.00026,33.72,59530,39.768,2.360,36.593,0.814,39.798,4489,1223,2904,0.1650,0.990,1.158,2.000,1.419,0.961,1.574,5903.178,11746.926,29815.960,5904.977,16863.569,15485.407,976.451,3589.892,0.541,0.448,0.548,0.549,0.325,0.581,75171,34937,0.2089,0.0798,0.1683,0.9998,0.0139,0.0277,0.5142,0.9919,0.9806,0.1815,0.0187,0.0165,0.0000,0.7799,0.9413,0.2393,0.6646,0.9389,0.00201,2612,0.9998,0.7498,0.8040,0.9994,0.0139,0.0277,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0744,4.6689,7.1919,0.0315,0.0739,0.0645,0.146,0.126,0.122,0.121,1598,0.0890,0.0053,0.0035,0.00131,0.00045,0.00060,25.49,25.05,25.72,1308.9808,0.1064,22.8052,6.0822,5.1253,1146903,1478179,1.4562,0.0309,3113.3,1308.9808,21.44,0,0,0,0,0,0,9683,20051.750,17837.244,0.9570,2228.5350,1054.4013,1721.1765,1197.7352,2173.9390,373.9495,4377,422177.2,3.20e-12
67000,7863,1614,52926,96559,82664,43425,208,18151,40,0,235569,2039658,27382.088,21497.504,0.9564,7415.771,0.083,0.818,0.029,0.070,0.476,0.385,53,0.0877,0.6404,0.074,20.9,32.0,72.5,29.49,2.78,8.01,0.73,17.97,5.70,1.501,0.220,0.152,0.155,6.379,0.253,0.0038,67,343,672,5824,47,18,0.288,3194,390,890,6583,1181,1292,5390,5.00,14.69,36652,31.3563,58350,21884,303993,2708.1,-0.0,818704,9.293,2630837.750,1.01e-14,0.00039,9.25,42719,34.969,2.650,31.170,1.149,35.006,3175,1263,3425,0.1820,0.990,1.248,2.000,1.437,0.966,1.757,4189.024,8750.536,18678.786,4206.374,11912.699,10191.800,661.536,3228.399,0.474,0.419,0.501,0.462,0.306,0.483,74014,25814,0.2359,0.0515,0.2282,0.9999,0.0221,0.0388,0.5313,1.0898,0.9397,0.1725,0.0084,0.0166,0.0000,0.0000,0.6458,0.2428,0.6487,0.9310,0.00194,1026,0.9998,0.8998,0.8843,0.9991,0.0221,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2755,4.9152,7.9453,0.0278,0.0917,0.0739,0.130,0.095,0.129,0.120,1391,0.0776,0.0064,0.0069,0.00143,0.00016,0.00040,25.12,26.19,27.51,1227.3268,0.0901,16.1637,5.1682,4.1248,1148197,1477807,2.1904,0.0795,3135.1,1227.3268,19.08,0,0,0,0,0,0,7257,14081.734,12452.168,0.9516,1889.5306,729.5316,1246.8040,1256.7933,1692.2932,382.3129,5008,388559.1,3.34e-12
68000,7213,1359,64222,126419,106473,61984,213,17515,54,0,280759,2216129,31320.123,24619.651,0.8806,9166.631,0.085,0.817,0.032,0.066,0.466,0.389,50,0.1100,0.6716,0.052,20.8,32.0,55.4,26.05,2.02,7.96,0.69,15.37,5.45,1.540,0.229,0.138,0.140,5.759,0.235,0.0034,60,288,546,7176,54,16,0.291,2769,60,910,6243,904,864,5445,6.25,18.14,41358,33.5230,58205,21632,294244,2115.3,-0.0,817422,8.265,2630837.750,8.67e-15,0.00043,20.48,64829,41.474,2.500,38.098,0.877,41.503,2479,905,3829,0.1449,0.995,1.760,2.000,1.431,0.963,1.746,4455.433,16250.748,13420.833,4456.734,22609.187,7196.083,1171.513,7085.425,0.405,0.428,0.511,0.405,0.368,0.555,66014,33610,0.2859,0.0479,0.1663,0.9998,0.0161,0.0252,0.5671,1.0780,1.0167,0.1681,0.0065,0.0061,0.0000,0.3198,0.9440,0.0939,0.6368,0.9440,0.00195,1090,0.9998,0.8764,0.9172,0.9993,0.0162,0.0252,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3669,4.8491,7.7164,0.0268,0.0993,0.0803,0.116,0.129,0.132,0.153,1207,0.1009,0.0046,0.0037,0.00170,0.00042,0.00087,22.63,25.96,27.89,1144.4371,0.0767,27.1446,3.7299,4.5354,1149296,1477493,2.6761,0.2360,3216.4,1144.4371,16.76,0,0,0,0,0,0,11396,15453.021,13340.670,0.9567,1316.9984,461.2047,1381.9742,1213.2316,2107.3952,434.2337,3838,322308.6,3.29e-12
69000,7028,1226,60714,104644,87339,43635,295,17276,79,0,250559,2153562,25398.726,20580.579,0.8367,7478.415,0.073,0.859,0.027,0.041,0.452,0.398,83,0.1184,0.7046,0.060,19.3,32.0,49.3,24.90,1.62,8.41,0.40,14.47,5.41,1.469,0.252,0.158,0.161,5.449,0.244,0.0035,59,271,456,5746,34,16,0.257,2513,73,1273,5682,139,1228,5661,14.00,22.42,48980,37.0880,58168,20044,294383,2181.1,-0.0,808877,8.115,2630837.750,3.54e-16,0.00014,23.82,49591,34.899,2.510,31.656,0.733,34.923,2249,1314,3465,0.1983,0.991,1.164,2.000,1.445,0.956,1.679,5547.968,11563.849,10350.303,5542.046,16984.792,5800.481,1433.838,5867.845,0.383,0.439,0.497,0.321,0.359,0.485,64301,31036,0.3380,0.1081,0.1819,0.9998,0.0150,0.0267,0.6164,1.0237,0.9555,0.1593,0.0065,0.0132,0.0000,0.4690,0.9182,0.2310,0.7181,0.9448,0.00178,1265,0.9992,0.7859,0.8879,0.9985,0.0150,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4326,5.0468,7.6186,0.0287,0.0650,0.0565,0.067,0.090,0.079,0.086,1412,0.1458,0.0046,0.0050,0.00191,0.00042,0.00083,25.69,27.11,27.86,1268.8457,0.0810,22.6774,3.5538,4.5614,1150166,1477029,3.2723,0.2829,3174.7,1268.8457,20.51,0,0,0,0,0,0,9831,13102.164,11279.943,0.9564,1232.0583,375.5357,1298.0831,1201.3012,2101.9116,438.3150,4425,343043.4,3.52e-12
70000,8112,1456,73876,148654,131482,74373,405,19252,83,0,278029,2383625,37428.762,23616.589,0.8229,9317.589,0.082,0.846,0.026,0.045,0.457,0.384,120,0.1207,0.7022,0.065,18.8,32.0,56.2,28.17,1.81,8.28,0.38,17.69,5.73,1.298,0.249,0.175,0.178,5.465,0.259,0.0034,52,251,384,7894,38,15,0.511,3065,118,1613,6381,296,1769,6047,13.00,21.47,52737,40.5291,58082,17917,289972,2990.5,-0.0,800198,8.842,2630837.750,1.24e-15,0.00085,7.77,59348,33.981,2.458,30.950,0.573,34.009,3135,1842,3135,0.2445,0.983,1.094,2.000,1.336,0.973,1.451,8832.162,16648.181,15060.370,8853.964,22832.017,6789.462,1750.191,5759.347,0.387,0.466,0.499,0.437,0.420,0.571,55490,40673,0.2575,0.1045,0.1738,0.9998,0.0132,0.0341,0.5977,1.1142,0.9419,0.1256,0.0083,0.0155,0.0000,0.0000,0.8547,0.1249,0.6144,0.9266,0.00185,1978,0.9998,0.8929,0.8646,0.9990,0.0132,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9034,4.5614,6.3383,0.0309,0.0629,0.0493,0.069,0.088,0.078,0.071,1564,0.1304,0.0038,0.0056,0.00192,0.00066,0.00092,22.32,27.07,27.23,1168.0028,0.0913,31.7991,3.7715,5.0709,1150150,1476403,3.5759,0.2362,3233.7,1168.0028,17.44,0,0,0,0,0,0,9242,14299.000,12519.499,0.9649,1420.6176,478.1450,1758.7183,1324.5780,2634.8018,469.3907,4920,367630.7,3.61e-12
71000,9158,2256,65267,145032,130548,79310,455,19247,68,0,261735,2363696,36863.677,26653.063,0.9181,11633.638,0.087,0.829,0.017,0.067,0.473,0.386,85,0.0898,0.6758,0.068,20.0,34.3,70.4,30.75,2.95,7.88,0.55,19.37,5.81,1.371,0.216,0.175,0.180,7.696,0.255,0.0035,56,281,467,6352,46,15,0.491,3717,224,1449,7485,974,2786,5398,0.75,11.92,43852,39.0369,58132,21185,292841,2380.0,-0.0,806031,9.283,2630837.750,4.25e-14,0.00018,33.11,53507,33.568,2.558,30.039,0.970,33.604,4821,1106,3231,0.1863,0.979,1.140,2.000,1.221,0.966,1.735,3463.528,8717.875,33354.813,3467.278,11675.224,10346.313,745.383,3927.730,0.487,0.450,0.466,0.629,0.238,0.422,57261,35257,0.2290,0.1037,0.2000,0.9999,0.0177,0.0341,0.5373,1.2130,1.0132,0.1374,0.0019,0.0076,0.0000,0.7581,0.9498,0.1489,0.6473,0.9328,0.00189,940,0.9996,0.9473,0.9278,0.9992,0.0177,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3481,4.6848,7.6382,0.0364,0.0711,0.0607,0.076,0.122,0.110,0.102,1383,0.0990,0.0045,0.0045,0.00165,0.00025,0.00068,25.32,26.08,27.35,1136.0727,0.0951,15.2458,5.1601,4.1227,1148646,1475889,3.2894,0.1235,3300.7,1136.0727,20.79,0,0,0,0,0,0,7326,15019.425,13331.195,0.9579,2266.2990,913.8713,1651.7097,1280.7021,2115.1126,412.5344,5728,490224.8,3.79e-12
72000,8012,2253,83498,156618,137652,72666,454,26374,78,0,376858,2876355,40391.971,33984.415,0.9060,12645.202,0.096,0.802,0.026,0.076,0.475,0.380,154,0.1269,0.6601,0.063,20.1,39.1,87.2,33.37,5.22,8.62,0.45,19.08,6.01,1.356,0.221,0.256,0.261,7.334,0.308,0.0039,57,287,533,11671,17,17,0.431,3450,631,1054,6327,1920,1576,4516,1.25,11.73,35218,33.1884,58163,20636,291099,2725.5,-0.0,819431,12.256,2630837.750,1.84e-14,0.00022,16.62,58648,37.471,2.474,34.410,0.587,37.498,4621,920,2471,0.1478,1.000,1.141,2.000,1.268,0.968,1.666,6458.012,10367.124,31257.832,6458.673,15320.668,14103.149,1908.056,5328.008,0.483,0.451,0.478,0.511,0.307,0.463,59355,42216,0.1715,0.1069,0.2114,0.9999,0.0145,0.0290,0.4716,1.0983,0.9408,0.2092,0.0164,0.0200,0.0000,0.0000,0.8573,0.2458,0.6287,0.9383,0.00193,2799,0.9996,0.9184,0.8739,0.9994,0.0146,0.0290,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5581,4.7120,7.3166,0.0307,0.0774,0.0690,0.091,0.102,0.107,0.099,1467,0.0580,0.0053,0.0082,0.00165,0.00037,0.00069,26.74,26.31,27.01,1440.4530,0.1102,21.8457,6.8566,5.3993,1149580,1475869,3.2342,0.0373,3071.0,1440.4530,23.31,0,0,0,0,0,0,11710,21339.213,18915.665,0.9562,2592.1708,1088.6452,1997.4358,1858.4198,2785.8624,552.7713,5613,370985.9,4.07e-12
73000,7507,1808,60618,109497,96130,48518,361,20443,63,0,258494,2139545,31069.901,24072.934,0.9620,8530.220,0.108,0.793,0.027,0.072,0.470,0.388,207,0.0995,0.6535,0.061,15.5,32.5,85.2,31.79,4.43,8.32,0.69,18.35,5.96,1.335,0.233,0.231,0.235,6.758,0.311,0.0040,61,313,418,7178,23,16,0.323,3384,141,938,6428,1435,863,5209,0.75,10.84,34291,29.9893,58100,22351,287999,2085.8,-0.0,827865,9.512,2630837.750,5.13e-15,0.00008,18.56,41681,27.226,2.352,24.320,0.554,27.252,3063,1395,3049,0.1997,0.982,1.121,2.000,1.193,0.970,1.644,4729.290,11092.691,20187.288,4728.329,14684.505,10398.542,931.191,4212.981,0.491,0.451,0.459,0.494,0.266,0.456,61152,30722,0.2598,0.0889,0.1831,0.9999,0.0160,0.0360,0.4521,1.1468,0.9232,0.2216,0.0172,0.0270,0.0000,0.2095,0.9200,0.0620,0.6016,0.9550,0.00202,628,0.9997,0.8991,0.9094,0.9991,0.0160,0.0361,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1162,4.8918,7.0192,0.0319,0.0978,0.0906,0.132,0.163,0.137,0.208,1128,0.0418,0.0064,0.0066,0.00160,0.00020,0.00062,22.15,26.56,27.08,1460.1056,0.0894,19.5447,5.3511,4.1611,1151076,1475107,3.5662,0.0847,2881.6,1460.1056,21.39,0,0,0,0,0,0,8139,15542.714,13798.676,0.9541,2094.6886,740.7667,1463.2313,1268.6351,1810.9913,400.9011,4417,403131.6,4.27e-12
74000,6146,1228,52683,92739,82118,39565,491,18036,78,0,189588,1821844,24478.948,17801.073,0.9540,6497.350,0.110,0.793,0.037,0.060,0.456,0.397,110,0.1118,0.6905,0.054,13.7,32.0,60.7,28.51,2.72,7.46,0.62,17.71,5.96,1.258,0.217,0.201,0.203,5.997,0.288,0.0039,64,299,358,6346,22,14,0.392,2525,37,1285,4824,769,545,4832,6.50,15.09,40853,31.0883,58091,21070,287409,2300.8,-0.0,825424,8.071,2630837.750,7.43e-15,0.00003,35.96,32579,21.708,2.382,19.047,0.279,21.730,1853,1488,2805,0.2553,0.974,1.070,2.000,1.178,0.972,1.462,6076.115,11241.990,9166.327,6077.132,15732.840,6444.572,958.820,3900.332,0.426,0.455,0.477,0.353,0.320,0.513,62432,26614,0.3021,0.0605,0.1499,0.9997,0.0134,0.0330,0.5027,1.1731,0.8976,0.1963,0.0049,0.0259,0.0000,0.7683,0.9546,0.1259,0.6528,0.9867,0.00211,2751,0.9992,0.9070,0.7596,0.9990,0.0134,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9854,4.6622,6.3986,0.0359,0.0835,0.0664,0.112,0.123,0.119,0.125,801,0.0495,0.0064,0.0038,0.00185,0.00035,0.00068,27.62,25.82,26.74,1288.1875,0.0823,21.9220,3.6207,4.4503,1152918,1474492,4.3734,0.2214,2891.9,1288.1875,26.50,0,0,0,0,0,0,5764,11303.723,10026.695,0.9639,1370.4780,391.4962,1271.8333,1275.9249,1802.1416,340.7358,3746,295761.0,4.34e-12
