step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,7870,2224,52841,99398,89679,45693,864,17790,52,0,190272,2530267,31209.858,21209.729,1.0688,8499.416,0.040,0.788,0.103,0.070,0.531,0.351,206,0.0847,0.6618,0.064,24.0,34.0,71.0,30.15,2.14,8.37,0.29,19.35,6.39,1.420,0.214,0.263,0.266,8.506,0.317,0.0031,79,355,1127,7116,141,28,0.276,3790,26,2034,5810,100,937,6833,4.00,11.41,19899,17.0121,67296,19018,172550,2110.5,-0.0,945606,9.069,2631075.518,0.00e0,0.00020,12.11,36838,25.191,2.284,22.314,0.593,25.218,2187,1285,4398,0.1766,0.996,1.272,2.000,1.282,0.967,1.621,6932.776,18313.482,7937.653,6911.460,24860.160,6402.135,816.373,5491.806,0.414,0.580,0.578,0.359,0.432,0.515,38241,27321,0.7155,0.1250,0.3377,0.9998,0.0222,0.0277,0.5566,0.9429,0.9280,0.1670,0.0254,0.0324,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,3645,0.9991,0.8033,0.8452,0.9973,0.0223,0.0277,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1592,4.9290,5.7912,0.0437,0.0343,0.0305,0.041,0.064,0.075,0.035,817,0.0589,0.0046,0.0023,0.00239,0.00057,0.00085,24.47,26.01,26.54,1778.0658,0.0801,31.9298,3.1165,5.9522,1169396,1455922,3.0847,0.2918,1703.6,1778.0658,23.53,0,0,0,0,0,0,4695,12710.313,11324.836,0.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.78e-15
76000,8949,2897,56068,99484,87941,42892,524,19231,54,0,212965,2751135,30809.495,22776.328,1.0526,8766.299,0.057,0.777,0.088,0.079,0.541,0.342,91,0.0784,0.6572,0.070,23.1,33.0,69.9,27.73,2.11,8.51,0.13,16.98,5.95,1.501,0.215,0.279,0.282,8.685,0.357,0.0031,79,347,1131,6755,137,27,0.385,4394,89,2768,6092,200,1373,7376,1.75,9.24,20688,19.3562,67274,20706,177486,2040.8,0.0,943754,9.714,2631075.518,9.38e-15,0.00046,31.62,40371,29.945,2.288,26.640,1.017,29.975,3015,965,4969,0.1188,1.000,1.363,2.000,1.368,0.967,1.686,6165.646,14697.057,12709.897,6146.750,20719.148,7163.645,863.121,5983.263,0.413,0.562,0.614,0.403,0.393,0.468,42356,23726,0.6353,0.0445,0.3214,0.9998,0.0254,0.0313,0.5800,0.9805,0.9398,0.1435,0.0156,0.0360,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,5429,0.9985,0.8129,0.8175,0.9979,0.0255,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1638,4.9909,5.8625,0.0454,0.0192,0.0168,0.025,0.028,0.027,0.025,1055,0.0668,0.0050,0.0024,0.00234,0.00056,0.00067,24.55,24.09,26.26,1763.4785,0.0951,27.0568,3.8076,5.9060,1169654,1454939,2.4209,0.2266,1706.9,1763.4785,22.50,0,0,0,0,0,0,5494,14010.029,12429.882,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.52e-15
77000,9992,2868,64775,118487,105469,53083,629,21629,60,0,230691,3060532,34480.843,26565.027,1.0682,11163.905,0.051,0.761,0.110,0.078,0.532,0.356,106,0.0748,0.6689,0.062,22.2,33.1,71.1,28.36,2.61,7.50,0.19,18.06,5.90,1.467,0.197,0.289,0.293,7.712,0.341,0.0031,79,353,1330,7747,181,27,0.533,4729,328,2434,7230,882,1820,7290,2.00,9.75,21716,20.1974,67313,20389,180201,2540.8,-0.0,942301,11.045,2631075.518,1.04e-14,0.00052,20.50,46992,33.232,2.279,29.807,1.145,33.266,4120,890,4982,0.1112,1.000,1.309,2.000,1.332,0.956,1.671,6818.548,17670.649,12775.621,6813.221,26055.905,7570.654,795.688,7034.780,0.404,0.578,0.594,0.417,0.410,0.480,44560,25848,0.4831,0.0862,0.2925,0.9997,0.0185,0.0249,0.5681,1.0674,0.9284,0.1481,0.0353,0.0405,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,8846,0.9999,0.8314,0.8276,0.9984,0.0187,0.0250,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3587,4.9435,6.1256,0.0393,0.0296,0.0177,0.026,0.031,0.026,0.034,770,0.0484,0.0043,0.0021,0.00244,0.00040,0.00068,26.92,25.95,26.60,1702.0277,0.0902,33.0232,3.9397,7.1051,1169817,1454568,1.2587,0.0881,1755.5,1702.0277,23.39,0,0,0,0,0,0,6579,15401.122,13610.924,0.9496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.18e-15
78000,11310,3137,72662,173262,157883,99891,709,25186,58,0,255800,3141080,49080.058,31982.599,1.0752,14792.142,0.069,0.726,0.144,0.060,0.525,0.359,76,0.0716,0.6506,0.077,24.0,34.0,75.3,28.64,2.24,7.22,0.15,19.02,5.93,1.576,0.186,0.246,0.252,7.486,0.308,0.0033,84,362,1262,7112,123,26,0.223,5464,1020,1638,8652,2145,2396,6769,1.50,9.49,12266,18.8760,67212,16015,175776,3607.0,-0.0,951702,12.962,2631075.518,5.11e-14,0.00017,11.73,70199,45.664,2.270,41.125,2.269,45.705,6101,906,4303,0.1093,1.000,1.783,2.000,1.574,0.950,1.710,10512.336,17659.500,28199.792,10622.657,25049.751,11731.306,718.642,4740.510,0.490,0.507,0.571,0.593,0.577,0.562,41649,32279,0.5349,0.0623,0.2413,1.0000,0.0375,0.0285,0.6213,0.9634,0.9469,0.1214,0.0164,0.0255,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,5397,0.9993,0.7778,0.8367,0.9988,0.0376,0.0285,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6054,5.3764,6.1470,0.0340,0.0261,0.0185,0.022,0.035,0.029,0.028,1741,0.0803,0.0039,0.0029,0.00184,0.00091,0.00074,20.82,26.08,26.96,1745.4129,0.1150,35.6907,6.8210,6.1409,1168795,1454649,0.6611,0.0125,1736.0,1745.4129,17.75,0,0,0,0,0,0,6683,17190.457,15204.055,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-14
79000,6430,1788,53967,107846,95172,52878,1001,20454,51,0,187720,2530597,30267.897,24229.784,1.1309,10961.417,0.054,0.756,0.125,0.065,0.508,0.372,95,0.1094,0.6536,0.087,20.2,32.5,71.7,28.72,2.19,8.54,0.53,17.45,6.20,1.478,0.220,0.269,0.272,7.394,0.307,0.0034,87,411,1109,6149,161,24,0.259,3412,564,860,5006,710,753,4967,4.75,13.89,11371,14.1836,67216,17702,170241,2032.5,-0.0,961192,10.750,2631075.518,5.66e-15,0.00011,31.48,47427,34.710,2.264,31.929,0.517,34.732,2472,846,3112,0.1448,0.995,1.318,2.000,1.459,0.959,1.634,5426.122,13603.386,15700.771,5407.913,20120.630,8290.056,775.764,4202.547,0.459,0.511,0.556,0.509,0.388,0.517,41089,26926,0.5642,0.1067,0.2115,1.0000,0.0228,0.0270,0.5976,0.9125,0.9209,0.1453,0.0091,0.0343,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,5046,0.9988,0.7425,0.7598,0.9989,0.0228,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3876,5.6606,6.0310,0.0360,0.0538,0.0484,0.156,0.104,0.148,0.092,1338,0.0707,0.0037,0.0030,0.00197,0.00039,0.00061,27.60,26.73,27.24,1527.5132,0.0859,25.6123,5.5601,5.1900,1171690,1455121,0.9705,0.1404,1898.5,1527.5132,20.49,0,0,0,0,0,0,5032,13268.367,11770.922,0.9509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.04e-14
80000,9173,1722,52682,105045,93440,51579,784,15305,45,0,162239,2056377,27488.527,19180.515,1.0611,8420.839,0.073,0.756,0.122,0.049,0.493,0.378,85,0.0695,0.6793,0.095,20.0,32.0,63.0,26.61,1.56,7.16,0.12,17.77,6.26,1.443,0.211,0.204,0.207,5.809,0.251,0.0030,79,325,689,6259,122,23,0.260,4275,444,860,7869,879,555,7739,5.50,14.95,17149,17.1953,67106,17846,168022,2070.8,-0.0,958272,8.041,2631075.518,6.02e-15,0.00023,7.81,44531,29.059,2.260,25.767,1.031,29.090,2538,1570,5065,0.1884,0.951,1.249,2.000,1.398,0.935,1.624,6813.939,14880.046,7447.212,6777.703,21684.451,5390.157,752.608,4616.911,0.397,0.562,0.531,0.375,0.461,0.546,40998,23108,0.5726,0.1552,0.2184,0.9995,0.0255,0.0321,0.6378,0.8845,0.9545,0.1421,0.0229,0.0246,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,5633,0.9986,0.6052,0.8334,0.9980,0.0255,0.0321,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3845,5.5204,5.8594,0.0315,0.0160,0.0129,0.018,0.025,0.031,0.017,1003,0.1012,0.0031,0.0027,0.00246,0.00090,0.00100,25.16,28.22,28.42,1543.5418,0.0732,28.5966,3.4119,4.6290,1172352,1453567,1.7739,0.3136,2022.9,1543.5418,18.00,0,0,0,0,0,0,4845,10759.676,9475.536,0.9539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.11e-15
81000,7285,1328,63085,130955,117231,67102,768,17959,80,0,196578,2373827,33191.442,24236.443,1.0418,11436.438,0.072,0.732,0.124,0.072,0.508,0.361,97,0.1001,0.6828,0.074,21.3,34.0,72.8,31.29,2.16,8.57,0.40,20.16,6.53,1.364,0.231,0.284,0.287,5.817,0.236,0.0031,74,316,520,8541,71,19,0.584,3662,26,1047,6212,204,1425,5656,8.75,17.79,20985,20.7156,67039,17479,166299,2034.1,-0.0,953815,8.710,2631075.518,8.14e-15,0.00039,22.95,56058,34.641,2.290,31.786,0.565,34.667,2784,1365,3136,0.2077,0.952,1.148,2.000,1.454,0.946,1.466,7338.584,16800.095,12332.117,7327.807,24967.956,6000.009,1204.026,5595.970,0.468,0.500,0.540,0.507,0.464,0.536,38761,35855,0.5810,0.2005,0.2168,0.9998,0.0250,0.0366,0.6005,0.9226,0.8767,0.1369,0.0255,0.0309,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,3956,0.9993,0.7231,0.8104,0.9980,0.0250,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5119,5.3134,5.7465,0.0289,0.0324,0.0264,0.071,0.047,0.090,0.042,1039,0.0897,0.0024,0.0020,0.00266,0.00077,0.00116,24.03,27.80,28.10,1685.6903,0.0723,32.4797,3.5011,5.2087,1172359,1454447,2.4573,0.3540,2005.7,1685.6903,17.18,0,0,0,0,0,0,6084,12800.004,11249.035,0.9529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-15
82000,7418,1811,63157,130954,118813,67174,623,19830,66,0,209052,2415993,36667.624,23269.659,1.0160,9994.650,0.067,0.774,0.087,0.072,0.499,0.363,122,0.1085,0.6652,0.074,22.4,35.7,69.6,30.15,2.17,7.73,0.45,19.80,6.26,1.411,0.205,0.269,0.272,6.755,0.300,0.0034,74,299,486,8470,90,20,0.378,3477,63,1319,6036,277,1476,5665,3.50,13.35,21090,22.0464,67151,16169,165635,2297.2,-0.0,952440,10.031,2631075.518,1.36e-14,0.00000,22.90,48465,30.103,2.310,27.260,0.533,30.128,3163,974,3281,0.1467,0.995,1.261,2.000,1.419,0.955,1.540,8752.520,14780.403,16997.104,8704.322,20960.848,7305.883,1654.046,4315.080,0.459,0.519,0.533,0.483,0.477,0.558,36852,33534,0.6029,0.1051,0.2389,0.9999,0.0277,0.0419,0.6159,0.8565,0.8445,0.1422,0.0206,0.0200,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,2723,0.9987,0.6510,0.7248,0.9984,0.0277,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2218,6.0715,6.1263,0.0305,0.0528,0.0328,0.035,0.056,0.079,0.028,1612,0.1255,0.0029,0.0022,0.00224,0.00095,0.00116,27.02,27.48,28.22,1747.2816,0.0850,29.8901,5.0798,4.9511,1172752,1453720,2.3752,0.2517,1943.9,1747.2816,21.37,0,0,0,0,0,0,5259,13275.009,11803.307,0.9579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.24e-15
83000,9717,2060,56688,104977,93679,47835,454,18764,29,0,192822,2225201,29679.579,22782.962,1.1144,9352.326,0.069,0.756,0.098,0.076,0.495,0.373,98,0.0734,0.6530,0.064,22.0,35.4,70.1,29.46,2.88,7.74,0.29,18.55,6.02,1.401,0.200,0.299,0.301,6.187,0.295,0.0033,77,346,458,6301,48,23,0.314,4727,160,1873,7684,1091,2433,6193,4.25,12.75,20351,22.3455,67184,19193,172530,2030.9,-0.0,952087,9.143,2631075.518,5.31e-15,0.00011,9.34,40553,27.672,2.257,24.409,1.007,27.705,5118,1232,3367,0.1624,0.990,1.239,2.000,1.367,0.957,1.615,5246.427,10231.510,18553.863,5216.832,15261.210,8787.227,893.834,3749.575,0.476,0.521,0.510,0.487,0.334,0.471,43102,26471,0.5230,0.0910,0.2356,0.9997,0.0258,0.0394,0.5801,1.0610,0.9703,0.1460,0.0209,0.0313,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,3443,0.9998,0.7739,0.7898,0.9982,0.0258,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2355,5.7504,6.1663,0.0281,0.0352,0.0258,0.050,0.052,0.047,0.045,1089,0.0602,0.0028,0.0033,0.00201,0.00047,0.00101,22.73,26.34,27.41,1702.4593,0.0922,20.6404,5.1491,3.9943,1172137,1453275,1.9244,0.0821,1925.6,1702.4593,18.66,0,0,0,0,0,0,4593,13430.636,11972.812,0.9551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.13e-14
84000,11588,2323,68709,150784,137470,81198,877,24390,40,0,250145,2842642,39210.017,28662.325,1.0678,11968.746,0.073,0.750,0.105,0.073,0.505,0.372,163,0.0701,0.6646,0.067,19.7,34.6,72.1,31.54,2.72,7.95,0.78,20.09,6.41,1.345,0.200,0.276,0.280,6.467,0.276,0.0035,81,352,531,8001,37,21,0.634,5504,805,1673,9110,2382,1528,7678,1.25,10.66,16309,21.3116,67327,17046,172151,3652.0,-0.0,955818,11.799,2631075.518,3.96e-14,0.00007,36.11,55326,33.142,2.234,29.656,1.253,33.181,5808,1633,4147,0.1835,0.972,1.163,2.000,1.364,0.934,1.481,8203.554,13677.493,22246.271,8226.184,20706.308,11537.596,1086.507,4069.476,0.475,0.530,0.535,0.536,0.437,0.588,43437,31162,0.4978,0.1163,0.2623,0.9998,0.0228,0.0347,0.5727,0.8682,0.8573,0.1356,0.0159,0.0347,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,3666,0.9996,0.8225,0.7712,0.9988,0.0228,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1600,4.9750,5.8051,0.0366,0.0649,0.0579,0.107,0.146,0.177,0.113,1369,0.0525,0.0034,0.0045,0.00204,0.00079,0.00100,26.24,26.83,27.96,1766.5947,0.1090,29.0122,6.4555,5.3435,1171785,1452201,1.9620,0.0166,1850.5,1766.5947,23.04,0,0,0,0,0,0,6211,16693.579,14860.941,0.9550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15
85000,8431,1745,62173,129463,116689,66795,495,23029,27,0,244747,2444497,35311.711,27068.320,1.0803,10543.304,0.073,0.756,0.113,0.059,0.483,0.377,78,0.1008,0.6518,0.103,21.8,34.1,65.9,30.79,2.53,9.16,0.46,18.64,6.33,1.289,0.243,0.276,0.281,6.233,0.290,0.0037,85,353,496,7885,39,17,0.626,4115,204,1279,6948,1069,779,6583,7.00,14.63,14531,16.4706,67352,16349,165968,1897.0,-0.0,963580,11.266,2631075.518,6.00e-14,0.00080,16.98,46209,28.886,2.251,26.079,0.556,28.915,2756,1469,4206,0.1882,0.984,1.133,2.000,1.257,0.969,1.423,8563.749,14304.344,17021.882,8564.119,20269.014,10311.677,1377.201,4836.138,0.478,0.507,0.477,0.558,0.465,0.506,40097,32104,0.5186,0.0724,0.2628,0.9998,0.0258,0.0358,0.5611,1.0693,0.8198,0.1654,0.0255,0.0373,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3093,0.9992,0.8345,0.7739,0.9985,0.0258,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4379,5.1911,6.0463,0.0297,0.0676,0.0632,0.133,0.068,0.132,0.102,1136,0.0457,0.0038,0.0051,0.00222,0.00071,0.00095,26.60,25.96,27.43,1669.9387,0.1024,28.9352,5.7825,5.4833,1174263,1451890,2.5388,0.1468,1888.1,1669.9387,24.74,0,0,0,0,0,0,5941,16525.016,14757.299,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.29e-14
86000,7277,1524,53918,100054,90158,45777,359,17445,31,0,188596,2101614,28532.309,20391.316,1.0794,7668.298,0.077,0.781,0.086,0.056,0.498,0.363,128,0.0969,0.6693,0.078,19.0,34.0,67.4,30.25,2.64,9.06,0.45,18.09,6.55,1.292,0.241,0.293,0.296,6.032,0.315,0.0034,73,313,407,6518,32,17,0.535,3669,135,1444,5698,771,655,5851,4.25,14.54,19383,17.6033,67275,16640,163819,2405.9,-0.0,961006,8.535,2631075.518,5.49e-15,0.00047,21.43,35056,21.285,2.209,18.705,0.371,21.310,2243,1465,3569,0.2230,0.979,1.124,2.000,1.270,0.966,1.440,7482.992,14896.033,8143.441,7461.643,20595.523,6279.524,1325.573,5117.921,0.434,0.547,0.520,0.405,0.379,0.510,38649,27344,0.6102,0.0881,0.2701,0.9998,0.0183,0.0282,0.5413,1.0107,0.8513,0.1669,0.0253,0.0524,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,4979,0.9976,0.8037,0.7563,0.9979,0.0183,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6067,5.0228,5.8177,0.0327,0.0488,0.0344,0.059,0.089,0.104,0.053,797,0.0527,0.0056,0.0038,0.00232,0.00061,0.00102,22.57,25.88,26.80,1792.6315,0.0739,28.1858,3.2097,5.3256,1175305,1451691,3.1361,0.2686,1814.2,1792.6315,22.35,0,0,0,0,0,0,4476,12723.018,11397.678,0.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.02e-15
87000,6764,1638,55493,104452,93807,48507,452,18507,46,0,205254,2226224,28819.880,21644.796,1.0570,8085.582,0.069,0.788,0.082,0.061,0.498,0.362,131,0.1101,0.6681,0.067,23.6,33.3,63.8,29.47,2.40,9.20,0.54,17.33,6.26,1.346,0.244,0.300,0.305,6.335,0.314,0.0035,76,309,462,7039,51,18,0.373,3331,47,1735,4982,103,1201,5460,5.50,13.38,21385,18.7676,67310,16938,166037,2179.3,-0.0,957920,8.884,2631075.518,3.01e-15,0.00000,34.08,37859,21.721,2.187,19.099,0.435,21.745,2366,1251,3147,0.2062,0.995,1.119,2.000,1.315,0.979,1.516,7278.044,13210.932,10861.861,7250.594,18793.006,6412.314,1394.696,5752.204,0.415,0.549,0.534,0.477,0.364,0.501,39418,26286,0.6513,0.0988,0.3265,0.9996,0.0199,0.0383,0.5726,1.1297,0.8720,0.1418,0.0274,0.0481,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,5423,0.9994,0.8921,0.8221,0.9981,0.0199,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4235,4.9469,6.1135,0.0336,0.0512,0.0421,0.139,0.026,0.071,0.078,859,0.0641,0.0042,0.0023,0.00237,0.00069,0.00101,27.48,25.81,26.78,1696.9700,0.0829,26.1762,3.2045,5.6791,1175938,1451246,3.0491,0.2899,1854.4,1696.9700,26.44,0,0,0,0,0,0,4885,13559.214,12120.852,0.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.13e-15
88000,7653,1742,49889,89175,79446,38608,678,18959,28,0,170412,2140481,26867.264,18471.997,1.0949,6810.772,0.067,0.779,0.086,0.068,0.491,0.374,53,0.0920,0.6683,0.059,24.0,34.4,75.7,32.98,2.79,9.07,0.20,20.92,6.30,1.295,0.235,0.357,0.362,6.308,0.294,0.0036,84,348,532,5755,62,17,0.580,3608,73,1812,5768,285,1622,5746,7.75,14.37,23349,19.5376,67227,17464,170584,1337.3,-0.0,954304,9.404,2631075.518,5.31e-15,0.00000,10.34,35096,24.416,2.183,21.805,0.428,24.441,3099,1453,3101,0.2187,0.970,1.091,2.000,1.238,0.959,1.510,7682.074,10831.774,10542.885,7648.184,15486.967,6910.704,1158.876,3591.646,0.407,0.538,0.545,0.371,0.424,0.488,41693,20944,0.5871,0.2133,0.3451,0.9997,0.0278,0.0326,0.5667,0.7978,0.7642,0.1629,0.0178,0.0446,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,4458,0.9983,0.5887,0.6816,0.9977,0.0279,0.0326,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4978,5.3174,6.0295,0.0314,0.0372,0.0285,0.074,0.014,0.041,0.029,975,0.0682,0.0046,0.0028,0.00239,0.00056,0.00086,23.73,26.54,26.29,1837.8040,0.0921,23.3039,3.7762,5.6278,1176231,1450281,2.2477,0.2140,1762.1,1837.8040,21.85,0,0,0,0,0,0,3636,11661.225,10430.843,0.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.11e-15
89000,8164,2180,54059,101429,89544,47127,243,20263,17,0,209935,2427911,29461.125,22408.822,1.0946,8046.989,0.060,0.813,0.070,0.057,0.504,0.362,97,0.0937,0.6603,0.056,24.0,32.2,66.0,28.53,3.13,8.48,0.19,16.73,5.95,1.441,0.225,0.339,0.343,6.595,0.322,0.0037,81,336,681,7096,137,15,0.560,3958,203,1976,5985,725,2316,5123,4.25,12.54,21079,20.5948,67236,18638,175751,1673.0,-0.0,954256,9.593,2631075.518,2.39e-14,0.00005,32.05,39691,27.769,2.171,24.777,0.822,27.798,4246,821,3097,0.1507,0.995,1.242,2.000,1.417,0.974,1.598,6426.721,9806.649,17315.007,6409.034,13784.073,8637.174,1457.764,4266.894,0.469,0.545,0.525,0.502,0.376,0.461,45293,21212,0.5002,0.1796,0.3319,0.9998,0.0298,0.0399,0.5766,1.1250,0.8942,0.1601,0.0296,0.0438,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,6157,0.9994,0.8555,0.7917,0.9988,0.0300,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2230,5.0361,5.8464,0.0336,0.0217,0.0173,0.032,0.031,0.032,0.030,825,0.0508,0.0047,0.0027,0.00227,0.00062,0.00068,24.83,25.67,25.84,1688.5607,0.0935,20.3024,4.3691,5.2236,1175932,1450265,1.1660,0.0731,1805.5,1688.5607,21.14,0,0,0,0,0,0,5074,14361.833,12812.066,0.9478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.90e-16
90000,8750,2297,57222,102376,89161,44922,232,21443,45,0,236206,2682375,29521.214,25071.507,1.1327,8350.106,0.063,0.815,0.076,0.046,0.514,0.356,122,0.0928,0.6518,0.063,24.0,36.5,72.5,31.08,3.19,8.86,0.15,18.88,6.23,1.429,0.218,0.336,0.342,6.621,0.306,0.0036,85,364,605,7754,79,13,0.453,4360,660,1365,6725,1532,1298,5920,3.00,11.45,18718,18.9741,67221,18576,178775,2047.6,-0.0,957109,10.709,2631075.518,1.36e-14,0.00023,15.85,41725,30.799,2.171,27.729,0.899,30.828,4162,915,3673,0.1616,0.976,1.244,2.000,1.422,0.952,1.556,6314.557,10247.313,16597.504,6288.329,14985.486,9855.600,1887.254,4978.548,0.486,0.496,0.558,0.452,0.359,0.464,48690,21127,0.4757,0.1256,0.2715,0.9998,0.0266,0.0378,0.5713,0.9822,0.8864,0.1564,0.0355,0.0442,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,7359,0.9991,0.7241,0.7865,0.9987,0.0266,0.0378,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1119,5.3186,6.1907,0.0310,0.0253,0.0158,0.031,0.015,0.025,0.026,1171,0.0582,0.0034,0.0037,0.00203,0.00057,0.00064,25.95,26.01,26.79,1688.1505,0.1113,21.3612,5.9570,4.7515,1176204,1449414,0.6367,0.0131,1826.4,1688.1505,21.22,0,0,0,0,0,0,5491,16721.402,14976.344,0.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-15
