step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,10468,3829,67545,123477,103286,55121,811,19032,122,0,210689,3874417,36794.046,27461.289,1.1716,12033.601,0.058,0.844,0.055,0.044,0.547,0.362,99,0.0698,0.6519,0.082,12.4,32.0,94.6,25.35,2.81,5.97,0.18,16.40,5.70,1.717,0.166,0.177,0.180,8.791,0.324,0.0025,65,433,1717,7736,232,27,0.127,4410,426,1484,8558,1154,1710,7604,2.25,10.61,46836,40.3149,57398,25900,355268,2464.7,0.0,740936,12.290,2631002.543,7.61e-15,0.00034,28.99,64262,50.126,2.411,45.950,1.764,50.163,4054,1224,5190,0.1219,1.000,1.982,2.000,1.718,0.977,1.892,4493.127,14622.925,23407.662,4483.117,20936.868,9444.891,802.314,5180.482,0.526,0.411,0.601,0.456,0.310,0.480,72674,40321,0.1746,0.0460,0.1911,0.9996,0.0216,0.0291,0.5313,1.2405,0.9910,0.1802,0.0572,0.0183,0.0000,0.6438,0.9270,0.3242,0.6889,0.9411,0.00191,1384,0.9995,0.9315,0.9106,0.9991,0.0216,0.0292,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8444,4.6913,3.5782,0.0681,0.0210,0.0159,0.045,0.024,0.030,0.031,1121,0.0598,0.0056,0.0036,0.00124,0.00012,0.00049,25.21,25.83,26.96,955.9447,0.0680,25.5068,5.6354,6.6546,1133824,1489135,3.2804,0.0874,4501.5,955.9447,21.32,0,0,0,0,0,0,7976,15427.688,13465.859,0.9527,5292.6733,2812.5250,3722.5051,2284.5199,3970.2386,728.8450,8014,1077201.1,1.09e-12
44000,8841,2865,55413,98281,82650,42277,591,17039,117,0,171154,3088098,29626.360,20725.389,1.1164,8782.689,0.070,0.835,0.048,0.047,0.536,0.372,86,0.0684,0.6660,0.077,11.5,32.0,94.0,25.22,2.58,5.87,0.21,16.57,5.65,1.719,0.163,0.163,0.167,7.894,0.307,0.0027,67,431,1239,7022,127,22,0.131,3700,75,1346,7420,796,888,7157,2.50,11.26,53727,41.8816,57180,24611,352949,2064.1,-0.0,739369,9.925,2631002.543,2.21e-14,0.00016,6.88,50228,38.399,2.397,34.694,1.308,38.427,2751,1237,4853,0.1425,0.999,1.963,2.000,1.723,0.972,1.907,5260.824,13123.259,14568.583,5244.496,18595.970,6601.282,1242.056,4099.363,0.496,0.418,0.604,0.395,0.413,0.465,72770,32203,0.2167,0.0338,0.2219,0.9998,0.0120,0.0255,0.5136,1.1846,0.9424,0.1882,0.0868,0.0170,0.0000,0.0000,0.7876,0.1761,0.6144,0.9378,0.00187,808,0.9991,0.8864,0.9044,0.9986,0.0120,0.0255,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9516,4.7716,3.6398,0.0660,0.0208,0.0173,0.040,0.032,0.034,0.033,926,0.0641,0.0051,0.0034,0.00141,0.00015,0.00049,25.64,24.88,27.97,1134.8383,0.0542,23.9520,3.9029,6.0226,1135729,1489019,3.6970,0.1831,4345.5,1134.8383,17.29,0,0,0,0,0,0,5947,11942.701,10439.243,0.9547,3918.7226,1683.6236,3083.1708,2052.0709,3474.9703,643.4113,5917,1008617.3,1.14e-12
45000,8143,2064,53341,91907,77220,37725,841,15452,123,0,144819,2577414,26855.071,17659.543,1.1074,7635.914,0.061,0.846,0.047,0.047,0.496,0.402,135,0.0750,0.6892,0.079,11.2,32.0,66.4,21.02,1.54,6.18,0.15,13.15,5.49,1.733,0.182,0.170,0.174,6.407,0.259,0.0028,68,376,953,5105,102,22,0.083,3398,26,1317,6800,101,1172,6870,7.25,16.38,64552,46.4041,57063,24522,352137,1958.5,-0.0,728313,8.156,2631002.543,3.91e-14,0.00091,27.80,46911,34.443,2.383,30.943,1.116,34.470,2355,902,4886,0.1125,0.999,1.999,2.000,1.776,0.976,1.852,3825.406,15950.132,8909.347,3817.797,21763.841,4825.856,779.286,4418.486,0.454,0.430,0.542,0.315,0.235,0.486,69799,30976,0.2730,0.0334,0.1753,0.9997,0.0132,0.0268,0.6245,1.1898,1.0324,0.1593,0.0561,0.0120,0.0000,0.6610,0.9435,0.1189,0.6359,0.9488,0.00192,1154,0.9993,0.9181,0.9402,0.9987,0.0132,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9044,4.7200,3.6867,0.0587,0.0125,0.0099,0.026,0.026,0.021,0.024,773,0.0841,0.0046,0.0035,0.00161,0.00009,0.00072,23.08,25.88,28.24,1103.7431,0.0559,25.7059,2.9051,5.2514,1137197,1488949,4.4166,0.2506,4226.9,1103.7431,17.98,0,0,0,0,0,0,5561,10023.629,8642.595,0.9528,2939.0690,1027.4756,3009.1642,1839.0926,3405.0735,604.6348,4882,872392.6,1.26e-12
46000,7964,2336,52002,88579,73193,35852,725,14344,97,0,141174,2374200,25926.304,16501.058,1.0697,7062.540,0.058,0.841,0.059,0.041,0.464,0.423,97,0.0833,0.7036,0.064,12.8,32.0,68.7,22.57,1.76,6.17,0.25,14.39,5.53,1.671,0.179,0.204,0.206,7.059,0.286,0.0026,68,349,645,5002,72,28,0.108,3282,72,1863,6029,182,1395,6387,9.25,18.12,72917,49.9154,57064,25109,358232,2116.4,-0.0,713915,7.615,2631002.543,1.65e-14,0.00008,16.52,45943,33.949,2.379,30.556,1.014,33.976,2715,1059,4190,0.1379,0.999,1.951,2.000,1.695,0.968,1.834,3671.267,14274.782,9830.838,3666.487,19491.519,3950.663,733.174,4754.680,0.418,0.353,0.525,0.357,0.243,0.465,70098,30117,0.2318,0.0598,0.2252,0.9996,0.0095,0.0252,0.6272,1.0898,1.0019,0.1364,0.0610,0.0257,0.0000,0.1503,0.8378,0.2526,0.6418,0.9370,0.00182,785,0.9993,0.8381,0.9121,0.9981,0.0095,0.0252,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0676,4.5951,3.8623,0.0584,0.0247,0.0234,0.069,0.032,0.030,0.052,797,0.1133,0.0027,0.0038,0.00168,0.00006,0.00066,26.62,26.12,27.50,933.0807,0.0571,23.2688,2.7111,4.9039,1137272,1488683,4.2741,0.2530,4259.2,933.0807,20.47,0,0,0,0,0,0,6041,9438.518,8049.877,0.9578,2756.9898,1051.5344,2867.3665,1536.2466,3371.3817,596.3155,5307,949301.1,1.26e-12
47000,12480,4283,71529,144241,126026,71969,743,17636,161,0,204165,3380988,45316.861,25581.127,1.0767,11842.070,0.036,0.841,0.081,0.042,0.515,0.384,116,0.0615,0.6667,0.070,17.9,32.0,93.1,29.22,2.45,6.37,0.59,19.82,5.79,1.632,0.171,0.172,0.176,9.249,0.293,0.0025,61,324,652,9578,80,26,0.263,4443,454,2456,9570,713,3822,7945,1.75,10.69,61347,49.1429,57040,26140,363581,2961.2,-0.0,716342,9.929,2631002.543,1.40e-14,0.00002,12.20,60322,42.956,2.344,38.506,2.106,43.003,6103,1231,5146,0.1111,0.999,1.776,2.000,1.584,0.969,1.848,4045.142,14028.665,34024.372,4044.052,19090.506,7296.756,647.907,5794.395,0.509,0.400,0.549,0.588,0.298,0.428,71332,39079,0.1547,0.0523,0.2681,0.9997,0.0145,0.0237,0.5337,1.0736,1.0024,0.1129,0.0298,0.0198,0.0000,0.0000,0.9066,0.1164,0.6025,0.9356,0.00173,846,0.9998,0.8984,0.9274,0.9988,0.0145,0.0237,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9756,4.5900,3.8179,0.0590,0.0484,0.0462,0.072,0.109,0.055,0.167,1047,0.0762,0.0022,0.0048,0.00131,0.00025,0.00060,22.92,26.33,27.02,1020.6322,0.0760,23.2341,4.3794,5.5497,1133511,1487378,4.3821,0.1825,4202.3,1020.6322,17.80,0,0,0,0,0,0,8244,13739.057,11827.884,0.9591,5630.5727,2735.4261,4238.0702,2334.8577,5128.7677,885.1479,9345,1515139.7,1.40e-12
48000,13397,5344,78973,151855,129536,71998,884,19859,178,0,269529,4580546,49706.518,32834.380,1.1259,13868.103,0.045,0.847,0.064,0.044,0.569,0.342,121,0.0610,0.6479,0.087,20.3,32.0,102.7,28.19,3.30,6.26,0.22,18.41,5.57,1.739,0.168,0.148,0.152,10.238,0.316,0.0023,63,381,850,7942,47,27,0.095,4927,484,2307,10606,1464,2363,9570,1.75,9.37,49108,42.2978,57149,27257,358151,3379.3,-0.0,733324,12.634,2631002.543,1.19e-14,0.00026,35.52,72836,55.672,2.404,50.399,2.869,55.720,5450,750,7197,0.0620,1.056,2.000,2.000,1.625,0.979,1.906,2672.381,19015.623,36006.619,2667.312,24900.690,12357.079,491.358,6117.840,0.529,0.388,0.631,0.522,0.184,0.464,69915,45695,0.1536,0.0706,0.2440,0.9997,0.0144,0.0208,0.4873,1.2120,1.0109,0.1763,0.0427,0.0128,0.0000,0.7959,0.9417,0.2213,0.6410,0.9453,0.00181,667,0.9999,0.9067,0.9295,0.9990,0.0144,0.0209,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9137,4.4772,3.6660,0.0698,0.0232,0.0213,0.045,0.036,0.038,0.047,1459,0.0646,0.0030,0.0049,0.00131,0.00012,0.00056,26.44,24.99,26.98,991.8517,0.0834,27.6822,6.3392,6.2947,1134199,1485044,4.8427,0.1044,4183.7,991.8517,23.35,0,0,0,0,0,0,10198,18966.277,16577.539,0.9538,6964.9507,3459.4634,4860.5253,2701.4965,5135.3166,1003.8337,9664,1590088.1,1.73e-12
49000,12729,5611,69325,127049,107289,56732,992,19393,175,0,225212,4947007,41661.826,29204.202,1.2066,12219.860,0.046,0.866,0.062,0.025,0.603,0.318,133,0.0587,0.6522,0.084,18.9,32.0,100.0,26.05,3.58,5.80,0.20,16.48,5.35,1.765,0.163,0.152,0.155,11.573,0.368,0.0023,65,415,1339,8847,85,25,0.114,4965,199,2021,10509,1521,1470,9738,1.25,7.74,45399,37.5788,57091,28132,352666,2790.1,0.0,745364,12.773,2631002.543,3.54e-16,0.00055,12.67,61452,51.184,2.381,45.910,2.893,51.228,4385,593,7751,0.0581,1.068,2.000,2.000,1.620,0.988,1.906,3423.805,19192.812,24542.559,3416.534,25922.594,9809.766,665.310,6509.265,0.556,0.414,0.664,0.507,0.223,0.446,70552,39705,0.1757,0.0646,0.2729,0.9996,0.0148,0.0205,0.4667,1.1622,1.0222,0.2249,0.0557,0.0186,0.0000,0.0000,0.8055,0.1842,0.6266,0.9549,0.00202,1101,0.9994,0.9317,0.9510,0.9987,0.0148,0.0205,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0662,4.4314,3.6767,0.0875,0.0161,0.0142,0.029,0.028,0.032,0.027,951,0.0448,0.0041,0.0045,0.00147,0.00010,0.00043,25.57,25.38,27.27,999.7756,0.0699,29.4350,5.7485,7.0245,1135620,1483564,4.6864,0.0885,4183.1,999.7756,23.30,0,0,0,0,0,0,8668,16984.342,14804.881,0.9497,5955.7009,2744.1535,4190.9438,2589.0933,4521.2646,895.8606,6842,1647002.3,2.04e-12
50000,11809,5134,63816,112601,95522,47780,1005,17472,190,0,186113,4969783,35463.175,23888.983,1.1800,10163.723,0.045,0.868,0.067,0.020,0.626,0.303,156,0.0543,0.6791,0.087,11.0,32.0,71.1,21.56,2.58,5.64,0.09,13.24,5.34,1.708,0.176,0.162,0.165,12.385,0.381,0.0021,63,421,2373,6658,234,25,0.221,4716,56,3068,8685,865,859,10085,1.75,7.37,49945,37.8338,56927,28265,350750,2043.9,-0.0,747020,11.448,2631002.543,7.08e-16,0.00003,27.47,52804,45.129,2.440,40.304,2.385,45.168,3023,1222,7564,0.1113,1.000,2.000,2.000,1.651,0.977,1.849,4277.717,20275.169,14041.509,4261.866,27323.523,6745.808,641.094,6338.357,0.539,0.455,0.689,0.400,0.283,0.472,71299,37023,0.2693,0.0387,0.2357,0.9998,0.0129,0.0172,0.4770,1.2070,1.0725,0.2437,0.0550,0.0162,0.0000,0.6218,0.9542,0.0530,0.6148,0.9812,0.00222,950,0.9994,0.9367,0.9538,0.9986,0.0130,0.0172,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1437,4.2481,3.9162,0.1104,0.0111,0.0096,0.023,0.019,0.015,0.012,764,0.0480,0.0041,0.0022,0.00143,0.00019,0.00043,22.85,25.66,26.49,1164.8315,0.0597,31.7330,4.8878,6.5602,1138174,1481760,5.5338,0.2126,4070.6,1164.8315,22.79,0,0,0,0,0,0,8337,13725.259,11740.304,0.9451,4516.2188,1772.6022,3562.7321,2407.6005,3803.4797,809.4984,5994,1414267.6,2.07e-12
51000,12617,6074,53174,96969,81048,42803,992,17751,196,0,152985,5366760,29673.208,20816.564,1.2086,9260.106,0.046,0.862,0.080,0.012,0.647,0.291,188,0.0464,0.7162,0.077,13.1,32.0,52.6,18.45,1.64,5.54,0.09,11.18,4.86,1.791,0.175,0.142,0.145,13.229,0.389,0.0021,84,448,3497,4934,461,27,0.142,4828,39,4382,8196,146,1222,11249,1.25,6.24,57357,39.3740,56803,29331,353130,1947.5,-0.0,739958,10.950,2631002.543,1.77e-16,0.00044,29.17,51017,42.780,2.172,37.605,3.003,42.818,2772,899,8946,0.0771,1.031,2.000,2.000,1.687,0.978,1.904,2523.680,20948.628,7695.569,2520.165,28717.581,4775.579,675.293,6105.586,0.483,0.493,0.716,0.274,0.222,0.520,72328,25610,0.2742,0.0821,0.2739,0.9996,0.0098,0.0167,0.5521,1.2777,1.1049,0.2291,0.0249,0.0129,0.0000,0.4927,0.9364,0.1603,0.6622,0.9925,0.00236,650,0.9998,0.9280,0.9581,0.9991,0.0098,0.0167,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8838,4.1945,3.9221,0.1281,0.0094,0.0088,0.023,0.015,0.019,0.019,679,0.0634,0.0042,0.0021,0.00154,0.00012,0.00032,27.29,25.33,26.27,1112.5567,0.0540,31.3924,3.4668,7.4832,1139567,1479115,6.0205,0.3166,4022.6,1112.5567,26.64,0,0,0,0,0,0,7480,11556.458,9739.385,0.9436,3127.5936,1103.9611,2583.5578,2234.3587,3755.6083,803.9524,5532,1571639.6,2.09e-12
52000,14611,6463,58193,110308,92350,51151,964,18206,236,0,169173,5938145,32507.173,23636.000,1.2096,10846.326,0.055,0.852,0.071,0.022,0.652,0.288,207,0.0423,0.7185,0.077,12.0,32.0,52.2,18.38,1.32,5.24,0.07,11.74,4.86,1.771,0.167,0.122,0.123,12.554,0.366,0.0019,83,505,3937,3409,551,31,0.165,5103,97,5533,8981,235,1540,12836,1.00,6.48,61200,40.3476,56595,30812,359183,2160.9,-0.0,732437,12.216,2631002.543,1.56e-14,0.00009,11.84,58007,44.242,2.079,38.285,3.878,44.284,3102,1392,10117,0.0994,1.001,2.000,2.000,1.695,0.977,1.904,2729.137,21971.795,9721.427,2724.692,30907.381,5446.734,569.612,6773.327,0.480,0.455,0.729,0.297,0.273,0.548,74162,27590,0.2610,0.1833,0.2809,0.9995,0.0089,0.0183,0.5926,1.1977,1.0841,0.1949,0.0442,0.0107,0.0000,0.0000,0.8631,0.1016,0.5924,0.9712,0.00229,885,0.9992,0.9529,0.9523,0.9981,0.0090,0.0184,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6371,4.0323,3.8444,0.1247,0.0097,0.0090,0.016,0.018,0.018,0.017,1158,0.1181,0.0037,0.0016,0.00135,0.00023,0.00033,22.29,26.81,26.45,1009.4862,0.0653,33.7495,3.8366,8.3797,1140030,1477218,5.3343,0.3078,4081.7,1009.4862,21.67,0,0,0,0,0,0,8124,12789.673,10727.212,0.9459,3399.9102,1346.3618,2802.3440,2530.8781,4537.2856,949.6039,7398,1879647.5,2.23e-12
53000,14975,6681,75860,158155,134450,81062,1233,20677,281,0,227716,6408302,45300.494,31651.004,1.1575,15177.228,0.069,0.815,0.071,0.045,0.648,0.288,171,0.0468,0.7109,0.062,16.0,32.0,58.5,20.94,1.32,5.82,0.16,13.65,4.97,1.795,0.178,0.110,0.111,12.822,0.382,0.0020,71,419,3900,5623,472,32,0.174,5160,237,5390,9348,309,2588,12078,1.50,6.83,61700,43.5601,56575,28787,357692,3626.4,-0.0,728254,13.219,2631002.543,9.20e-15,0.00016,35.70,83949,58.670,2.088,52.113,4.469,58.716,4140,1063,9772,0.0736,1.059,2.000,2.000,1.760,0.952,1.901,4531.084,28012.987,15956.059,4529.254,39992.410,6642.629,611.929,9219.217,0.458,0.490,0.728,0.419,0.316,0.583,70029,40930,0.1851,0.0472,0.2488,0.9993,0.0106,0.0158,0.5949,0.8856,1.0939,0.1301,0.0436,0.0134,0.0000,0.7860,0.9542,0.1550,0.6271,0.9536,0.00216,1475,0.9999,0.8233,0.9624,0.9984,0.0106,0.0159,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5864,4.5838,3.7779,0.1232,0.0199,0.0121,0.024,0.023,0.024,0.025,773,0.0684,0.0030,0.0016,0.00159,0.00035,0.00042,25.29,26.07,26.26,847.4063,0.0718,44.6656,3.3779,9.8407,1139949,1476474,4.3401,0.2264,4254.6,847.4063,22.84,0,0,0,0,0,0,11360,16473.776,13871.019,0.9464,3738.6628,1628.8842,4334.5909,2757.9147,5793.7108,1061.1561,7587,1629475.2,2.31e-12
54000,14685,7102,72155,154465,129448,81436,874,18676,175,0,251153,6028125,49490.961,34359.157,1.1953,15596.076,0.055,0.839,0.071,0.035,0.641,0.292,117,0.0481,0.6844,0.058,18.0,32.0,79.0,24.57,1.85,6.18,0.13,16.40,5.21,1.792,0.177,0.126,0.128,13.346,0.379,0.0019,67,436,4594,5259,617,33,0.190,5478,741,3712,10232,1091,3636,9958,1.00,6.83,46060,41.2094,56516,28381,360380,3366.4,-0.0,743616,14.265,2631002.543,1.35e-14,0.00031,11.91,80178,57.228,2.116,51.172,3.940,57.272,5874,819,7992,0.0635,1.097,2.000,2.000,1.735,0.989,1.917,2917.723,15564.563,39635.924,2912.670,22538.442,13009.198,327.117,5426.765,0.525,0.415,0.736,0.585,0.244,0.481,75424,41099,0.1272,0.0256,0.2647,0.9995,0.0100,0.0178,0.5427,1.1463,1.0905,0.1180,0.0485,0.0085,0.0000,0.0000,0.6332,0.2794,0.6305,0.9434,0.00203,1579,0.9997,0.9318,0.9561,0.9991,0.0100,0.0178,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6423,4.5228,3.9360,0.1117,0.0160,0.0129,0.030,0.019,0.022,0.019,1227,0.0935,0.0054,0.0026,0.00123,0.00008,0.00019,25.72,25.81,25.48,910.5769,0.0810,25.5575,5.1241,9.1406,1137930,1477940,3.3105,0.0987,4322.2,910.5769,20.92,0,0,0,0,0,0,9689,18763.081,16254.407,0.9466,5879.0082,3373.4434,3385.6152,2204.4299,3752.4195,785.3533,10037,1512061.2,2.48e-12
55000,12170,5552,67729,127011,104797,58324,958,20332,221,0,239107,5483143,39515.171,31236.757,1.1934,13402.192,0.059,0.831,0.075,0.035,0.625,0.304,113,0.0576,0.6811,0.050,16.0,32.0,74.7,23.32,1.73,6.26,0.09,15.24,5.19,1.787,0.178,0.128,0.130,11.659,0.400,0.0022,71,502,4793,6055,749,36,0.156,4776,431,2468,9271,982,1598,9590,2.00,8.48,46070,40.0748,56361,27730,354681,2865.7,-0.0,753000,14.907,2631002.543,1.35e-14,0.00019,18.47,68317,52.019,2.089,47.070,2.860,52.060,3702,889,7579,0.0785,1.049,2.000,2.000,1.720,0.984,1.913,2951.778,18255.003,24109.764,2947.857,25859.742,10919.059,291.331,6624.176,0.501,0.434,0.716,0.441,0.255,0.509,75405,38295,0.1851,0.0448,0.2152,0.9994,0.0140,0.0195,0.5157,1.2232,1.0840,0.1291,0.0407,0.0154,0.0000,0.1991,0.9352,0.1319,0.5988,0.9385,0.00187,537,0.9998,0.9321,0.9601,0.9988,0.0140,0.0195,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8986,4.8690,3.8384,0.1034,0.0135,0.0110,0.021,0.014,0.016,0.017,1549,0.0950,0.0065,0.0031,0.00114,0.00005,0.00032,22.78,25.95,26.29,907.1232,0.0800,28.9118,5.8341,9.0724,1140598,1479304,3.2721,0.1262,4376.6,907.1232,17.19,0,0,0,0,0,0,9310,17834.565,15464.690,0.9458,5163.2008,2726.2693,3324.3996,2430.9957,3924.5598,858.7053,8669,1259451.9,2.68e-12
56000,9573,3803,56483,97005,79662,39739,783,17266,158,0,172565,4037026,30865.726,21567.380,1.1185,9504.386,0.056,0.848,0.070,0.025,0.582,0.337,160,0.0668,0.6944,0.058,16.0,32.0,57.5,20.72,1.29,5.96,0.08,13.39,5.12,1.780,0.180,0.131,0.133,9.569,0.365,0.0023,70,473,4184,4551,651,35,0.207,3595,46,1744,7783,645,895,8033,4.25,11.41,53898,42.7524,56273,26051,350698,2067.8,-0.0,751092,11.422,2631002.543,2.92e-14,0.00077,25.84,51726,38.936,2.116,35.154,1.665,38.964,2378,1131,6064,0.1194,0.999,2.000,2.000,1.804,0.983,1.920,2972.643,16642.730,14623.490,2970.968,22775.654,6650.579,406.701,5005.714,0.460,0.408,0.664,0.381,0.194,0.465,74756,32973,0.2563,0.0526,0.1962,0.9998,0.0149,0.0185,0.5694,1.1510,1.0678,0.1323,0.0465,0.0147,0.0000,0.5282,0.9255,0.2651,0.7048,0.9433,0.00184,997,0.9997,0.9163,0.9605,0.9989,0.0149,0.0185,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9776,4.7848,3.8948,0.0889,0.0116,0.0097,0.016,0.018,0.016,0.014,936,0.0787,0.0054,0.0053,0.00145,0.00007,0.00034,25.56,25.40,26.51,1088.1904,0.0573,25.8734,3.3186,8.1034,1142370,1481253,3.8745,0.2005,4229.5,1088.1904,20.50,0,0,0,0,0,0,6750,12062.994,10419.374,0.9509,3501.0422,1451.4146,2873.4936,2065.4501,3222.8479,617.4733,5687,975510.4,2.63e-12
57000,8217,3168,49192,82498,67754,32744,562,14889,125,0,131218,3158938,26106.690,15309.670,1.0706,6529.395,0.059,0.842,0.065,0.034,0.539,0.367,74,0.0763,0.7074,0.057,16.0,32.0,55.4,19.54,1.31,6.79,0.15,11.29,5.07,1.762,0.200,0.157,0.158,8.848,0.365,0.0023,73,420,2946,3457,496,30,0.163,3183,56,1987,6174,59,1149,7009,6.75,14.45,63975,45.3221,56100,25492,351211,1511.9,-0.0,739781,9.744,2631002.543,1.66e-14,0.00160,6.93,44310,32.213,2.128,28.923,1.162,32.239,2360,1028,4829,0.1269,0.999,2.000,2.000,1.814,0.979,1.903,3646.014,15950.411,7913.443,3641.122,21081.520,3994.715,378.926,4406.635,0.399,0.407,0.621,0.260,0.255,0.468,72906,28337,0.2797,0.0281,0.2025,0.9997,0.0145,0.0228,0.6484,1.1880,1.1058,0.1522,0.0425,0.0103,0.0000,0.0000,0.8241,0.1306,0.5948,0.9380,0.00190,695,0.9996,0.9562,0.9612,0.9987,0.0145,0.0228,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9516,5.1858,3.9403,0.0785,0.0183,0.0164,0.034,0.029,0.023,0.028,873,0.1167,0.0059,0.0066,0.00154,0.00009,0.00046,24.19,25.48,26.60,976.4806,0.0596,24.8359,2.7129,7.0307,1143061,1482087,4.1916,0.2689,4189.1,976.4806,16.91,0,0,0,0,0,0,5629,8780.275,7475.326,0.9528,2516.8581,934.9060,2497.0005,1654.4424,2988.4225,539.2239,4788,855218.2,2.55e-12
58000,10320,3434,48753,82726,67864,33371,602,13743,140,0,134071,3053175,26151.827,15294.850,1.0847,6205.728,0.047,0.848,0.078,0.027,0.538,0.369,170,0.0585,0.7019,0.066,16.0,32.0,63.8,21.81,1.68,6.41,0.18,13.54,5.23,1.723,0.184,0.164,0.166,7.984,0.315,0.0023,71,411,2098,2999,386,33,0.207,4036,152,2435,7733,161,2098,8061,5.75,13.60,71366,50.4940,56078,26012,357682,2031.2,-0.0,726078,8.956,2631002.543,8.14e-15,0.00099,30.20,43149,30.524,2.082,26.457,1.985,30.560,3673,1144,5503,0.1165,0.999,2.000,2.000,1.716,0.968,1.884,2903.156,13564.128,11886.245,2909.343,17561.967,4440.359,452.688,4196.075,0.433,0.427,0.612,0.362,0.266,0.457,73983,26124,0.2199,0.0419,0.2045,0.9997,0.0162,0.0223,0.6288,1.0099,1.0535,0.1465,0.0438,0.0096,0.0000,0.6889,0.9444,0.1417,0.6310,0.9382,0.00177,348,0.9992,0.9257,0.9497,0.9985,0.0162,0.0223,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9946,4.8466,4.0604,0.0654,0.0208,0.0152,0.024,0.038,0.021,0.022,843,0.1138,0.0030,0.0059,0.00164,0.00007,0.00047,23.43,25.90,26.87,882.1359,0.0638,20.6103,2.9993,5.9568,1142611,1481311,4.1990,0.2616,4232.2,882.1359,19.06,0,0,0,0,0,0,5452,9089.122,7751.830,0.9538,3089.9094,1170.3092,2705.2127,1553.1899,3139.8949,571.4170,5869,1084893.9,2.59e-12
