step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
27000,7670,1487,68089,138887,124765,70000,798,21111,98,0,221795,2604428,33876.141,24224.970,0.9856,10563.051,0.075,0.818,0.055,0.052,0.493,0.377,139,0.1066,0.6923,0.069,16.1,32.0,66.9,28.42,2.48,7.47,0.28,18.19,5.96,1.333,0.224,0.209,0.211,6.374,0.294,0.0036,62,286,399,7547,31,16,0.345,3441,45,1984,5641,168,1154,6348,4.50,13.73,34325,26.0234,63536,20174,283700,1883.6,-0.0,800146,9.403,2631002.543,5.66e-15,0.00024,35.39,51940,26.385,2.267,23.653,0.465,26.388,2226,1900,3544,0.2611,0.982,1.097,2.000,1.278,0.971,1.562,9651.471,17146.438,9371.825,9645.622,25421.745,5653.315,1496.876,6511.727,0.394,0.571,0.501,0.368,0.463,0.567,56842,35139,0.4683,0.1016,0.1891,0.9997,0.0237,0.0375,0.4853,1.2587,0.8789,0.1915,0.0230,0.0248,0.0000,0.7982,0.9642,0.0869,0.6593,0.9947,0.00255,4661,0.9989,0.9324,0.8429,0.9984,0.0238,0.0375,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8325,4.6479,4.5543,0.0419,0.0416,0.0353,0.042,0.062,0.065,0.036,800,0.0567,0.0058,0.0027,0.00198,0.00055,0.00079,24.27,26.32,26.65,1475.7311,0.0825,35.3606,3.3945,6.0083,1128528,1497997,3.8262,0.2592,2965.2,1475.7311,24.34,0,0,0,0,0,0,7286,13661.919,11909.126,0.9507,604.3839,189.7151,822.0261,1095.1361,1727.6053,275.6770,3174,270155.4,9.32e-14
28000,8614,1555,56496,92073,79950,34980,597,20403,75,0,192768,2311283,24997.653,17963.425,0.9815,6138.572,0.073,0.839,0.043,0.045,0.479,0.379,155,0.0948,0.7105,0.068,18.6,32.0,54.0,26.26,2.25,7.69,0.33,15.99,5.73,1.346,0.229,0.227,0.230,5.625,0.291,0.0039,68,303,357,7524,47,12,0.452,3859,56,2338,6220,179,1520,6915,5.25,14.06,38745,27.8725,63375,21745,286971,1908.7,0.0,795422,8.857,2631002.543,8.50e-15,0.00025,20.43,36094,22.118,2.343,19.165,0.610,22.123,2856,1882,3876,0.2419,0.978,1.102,2.000,1.301,0.965,1.564,6960.092,11479.427,8244.421,6951.480,15940.324,5742.147,1368.157,4714.549,0.376,0.565,0.487,0.305,0.319,0.450,58820,25594,0.4057,0.1794,0.1850,0.9998,0.0188,0.0405,0.5516,1.1011,0.9620,0.1676,0.0217,0.0359,0.0000,0.1249,0.9037,0.2194,0.6759,0.9864,0.00249,2713,0.9990,0.8464,0.8432,0.9978,0.0188,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7528,4.9072,4.7293,0.0402,0.0404,0.0352,0.076,0.058,0.057,0.062,835,0.0674,0.0058,0.0039,0.00215,0.00028,0.00054,25.86,26.04,26.59,1445.2025,0.0841,23.0552,3.1230,5.7341,1129534,1496945,3.3050,0.2392,2985.7,1445.2025,25.40,0,0,0,0,0,0,5932,11824.854,10346.757,0.9504,565.0708,174.0124,631.0154,874.7868,1399.1512,245.6181,3227,308944.5,8.22e-14
29000,7153,1638,73388,145449,130528,71323,738,23679,86,0,268058,2762029,36936.092,25630.558,0.9567,9602.995,0.079,0.814,0.058,0.048,0.496,0.367,227,0.1274,0.6960,0.063,21.1,32.0,56.9,26.87,2.73,8.26,0.22,15.67,5.68,1.363,0.236,0.289,0.293,6.210,0.303,0.0038,63,274,490,7315,55,9,0.363,3349,237,2261,4655,260,2290,4603,5.75,13.61,38712,29.4438,63161,19518,285031,1890.9,-0.0,795041,10.332,2631002.543,3.54e-15,0.00052,15.85,52112,27.497,2.316,24.671,0.509,27.500,3584,1062,2507,0.1808,0.995,1.130,2.000,1.383,0.975,1.499,11120.744,14335.536,14819.694,11084.107,20635.286,8740.718,1390.311,5896.535,0.435,0.534,0.527,0.451,0.461,0.541,55691,35223,0.3159,0.0765,0.1764,0.9999,0.0257,0.0460,0.5757,1.1268,0.9282,0.1531,0.0247,0.0415,0.0000,0.0143,0.9207,0.1232,0.6206,0.9572,0.00242,7161,0.9994,0.8678,0.8235,0.9984,0.0258,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1978,4.8445,4.5881,0.0472,0.0482,0.0400,0.024,0.076,0.041,0.038,1189,0.0734,0.0048,0.0028,0.00211,0.00072,0.00067,22.23,25.12,25.04,1625.6324,0.1029,31.9466,4.2307,6.1014,1130304,1496683,2.3899,0.1588,2838.6,1625.6324,20.09,0,0,0,0,0,0,7511,16027.563,14115.528,0.9445,812.5095,281.3030,1044.3079,1301.7044,2028.2579,316.1524,3737,206244.2,8.30e-14
30000,8811,2386,67494,135051,119080,67074,483,23915,77,0,295955,2952258,32844.858,28963.230,1.0216,10066.814,0.057,0.830,0.071,0.042,0.506,0.365,101,0.1002,0.6865,0.047,22.2,34.2,66.4,28.73,3.71,8.26,0.23,16.53,5.76,1.400,0.226,0.303,0.308,6.285,0.327,0.0037,71,312,382,7388,19,9,0.441,4179,612,1750,6449,1449,2586,4776,1.75,10.41,31576,28.5970,63099,21989,287185,2067.7,-0.0,804132,10.709,2631002.543,2.18e-14,0.00001,32.73,54635,31.283,2.293,28.291,0.699,31.286,4983,1017,2811,0.1479,0.999,1.158,2.000,1.368,0.976,1.610,5525.079,7604.076,26540.776,5505.342,10865.555,13388.020,990.617,4517.779,0.500,0.525,0.504,0.554,0.322,0.462,60379,29112,0.2541,0.0900,0.2090,0.9997,0.0301,0.0405,0.5322,1.1082,0.9215,0.1842,0.0272,0.0296,0.0000,0.7559,0.9371,0.2900,0.6723,0.9494,0.00234,1728,0.9995,0.8449,0.8146,0.9991,0.0301,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1856,4.9209,4.6341,0.0404,0.0323,0.0263,0.026,0.055,0.049,0.021,1562,0.0803,0.0065,0.0051,0.00167,0.00024,0.00038,25.90,25.37,24.72,1499.1021,0.1037,16.5080,5.5807,5.1284,1129986,1495880,1.3551,0.0549,2801.1,1499.1021,22.69,0,0,0,0,0,0,9442,18896.416,16527.843,0.9440,1068.5462,484.0781,804.4917,787.8383,1319.7268,267.8440,3114,250265.1,1.61e-13
31000,6968,1878,58557,107536,94938,48646,333,22518,37,0,243038,2270864,30003.385,23728.661,1.0062,8444.633,0.067,0.805,0.080,0.048,0.476,0.387,68,0.1098,0.6560,0.061,22.0,34.9,109.6,32.59,4.20,7.60,0.32,20.47,6.12,1.435,0.205,0.279,0.283,7.224,0.297,0.0041,72,340,383,5090,38,10,0.306,3314,699,928,5341,1467,1268,4233,0.00,10.14,27752,26.2301,62907,23294,287491,2233.0,-0.0,813894,9.776,2631002.543,2.48e-15,0.00005,7.71,42240,25.814,2.268,23.024,0.523,25.818,3639,905,2424,0.1527,0.997,1.177,2.000,1.418,0.979,1.632,5387.596,8164.521,21404.397,5374.337,11669.284,10753.886,793.284,3736.857,0.480,0.493,0.461,0.469,0.389,0.462,65704,26183,0.2941,0.0507,0.2569,1.0000,0.0388,0.0477,0.4690,1.0342,0.8714,0.1798,0.0280,0.0410,0.0000,0.0000,0.7596,0.2322,0.6398,0.9413,0.00236,3624,0.9996,0.8991,0.8706,0.9990,0.0388,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0158,4.9508,4.4472,0.0397,0.0484,0.0426,0.034,0.104,0.040,0.057,1690,0.0719,0.0044,0.0055,0.00146,0.00036,0.00038,24.75,26.22,26.08,1251.6189,0.0978,17.1532,5.5666,4.2096,1130628,1495533,1.2491,0.0477,2975.0,1251.6189,18.57,0,0,0,0,0,0,6348,15284.027,13527.054,0.9549,992.3056,414.6609,712.7632,1094.1520,1493.9100,291.4760,4001,223428.6,2.56e-13
32000,8331,1737,56566,111003,97198,53933,504,18107,77,0,221656,2184957,29160.588,21655.700,0.9834,8031.982,0.062,0.793,0.075,0.070,0.478,0.393,45,0.0822,0.6637,0.056,20.0,32.0,61.0,25.84,2.35,7.25,0.35,15.89,5.60,1.520,0.209,0.167,0.171,5.851,0.304,0.0035,69,324,382,5590,19,11,0.189,3683,85,1486,6760,898,854,6579,2.50,12.12,32649,26.8694,62725,23232,282291,1833.5,-0.0,815596,9.069,2631002.543,2.12e-15,0.00014,26.07,52296,29.576,2.256,26.444,0.876,29.579,2465,1219,4647,0.1749,0.977,1.396,2.000,1.408,0.954,1.727,5553.866,15041.468,11146.282,5540.771,20505.517,6487.971,635.708,6500.038,0.433,0.498,0.502,0.397,0.427,0.540,64527,26332,0.3970,0.0717,0.1762,0.9999,0.0203,0.0274,0.5076,0.9201,0.9878,0.2021,0.0148,0.0198,0.0000,0.6248,0.9499,0.1225,0.6723,0.9489,0.00238,1185,0.9988,0.7266,0.8763,0.9984,0.0203,0.0275,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9608,4.9044,5.1913,0.0422,0.0486,0.0430,0.041,0.105,0.075,0.049,1191,0.0759,0.0035,0.0027,0.00173,0.00030,0.00074,23.01,26.21,26.90,1364.4420,0.0692,26.2134,4.2048,4.8641,1132485,1493986,1.7166,0.1957,2997.7,1364.4420,17.75,0,0,0,0,0,0,8311,13623.718,11820.597,0.9466,708.7076,228.3324,686.9590,776.8902,1237.9767,251.7813,1989,226150.0,3.04e-13
33000,9021,1493,57963,118473,105017,60012,498,17511,82,0,199609,2171835,30487.075,20720.995,0.9863,8416.315,0.063,0.794,0.079,0.065,0.483,0.388,78,0.0757,0.6849,0.064,20.0,32.0,69.9,30.76,2.13,6.37,0.37,21.89,6.16,1.390,0.178,0.159,0.161,5.649,0.254,0.0034,68,303,332,5240,55,14,0.264,3786,42,1455,7524,178,1459,7384,4.25,14.05,37719,30.3538,62616,20971,279786,3013.6,-0.0,811431,8.487,2631002.543,2.80e-14,0.00073,17.88,52807,28.485,2.275,25.290,0.920,28.488,2567,1848,4606,0.2453,0.959,1.113,2.000,1.360,0.949,1.584,6484.453,15019.170,11656.558,6477.592,20769.241,5486.205,917.825,5900.650,0.426,0.546,0.495,0.434,0.453,0.558,62378,29235,0.4187,0.1363,0.1949,0.9999,0.0207,0.0342,0.5392,0.7671,0.7971,0.1854,0.0211,0.0171,0.0000,0.2351,0.8843,0.2313,0.7270,0.9521,0.00232,2324,0.9987,0.6116,0.7440,0.9982,0.0207,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0977,4.8334,4.6115,0.0403,0.0494,0.0461,0.048,0.112,0.054,0.102,1150,0.1044,0.0033,0.0035,0.00204,0.00070,0.00084,26.50,26.78,28.36,1425.1349,0.0724,27.4352,3.3844,5.1024,1133236,1492693,2.3187,0.2751,2955.8,1425.1349,20.02,0,0,0,0,0,0,6971,12304.680,10714.100,0.9589,610.5458,185.9184,812.2383,791.2294,1472.3356,227.2686,2342,292376.5,3.90e-13
34000,7327,1398,63076,127856,114200,63970,810,19287,106,0,220264,2375575,30584.620,22234.859,0.9467,9201.988,0.065,0.834,0.059,0.042,0.480,0.388,187,0.1059,0.6962,0.063,20.0,32.0,61.3,27.42,2.76,8.12,0.25,16.30,5.80,1.411,0.219,0.222,0.226,5.857,0.254,0.0036,63,292,365,7866,18,15,0.298,3311,66,1216,6045,246,1517,5564,6.00,15.79,43109,33.3724,62438,20688,278553,2260.6,-0.0,804797,8.777,2631002.543,1.93e-14,0.00021,10.03,52201,28.458,2.316,25.522,0.620,28.461,2819,1250,3258,0.2350,0.971,1.132,2.000,1.287,0.961,1.690,7162.285,14253.261,11671.436,7191.696,20923.476,6444.059,1044.771,5544.041,0.416,0.509,0.509,0.391,0.461,0.567,58876,32249,0.4185,0.1161,0.1959,0.9994,0.0249,0.0408,0.5471,1.0010,0.9472,0.1760,0.0444,0.0253,0.0000,0.0000,0.9180,0.1015,0.6393,0.9385,0.00232,4455,0.9989,0.8416,0.8464,0.9983,0.0249,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5650,5.1363,5.0541,0.0407,0.0344,0.0318,0.039,0.065,0.061,0.034,1483,0.1223,0.0035,0.0022,0.00197,0.00063,0.00095,21.48,27.67,28.38,1501.9370,0.0800,28.2650,3.9887,4.7879,1133803,1493079,2.8268,0.2480,2855.3,1501.9370,16.68,0,0,0,0,0,0,7190,13032.871,11365.921,0.9489,690.5612,214.7393,851.5719,1170.5315,1784.5959,281.4185,3481,249272.4,4.00e-13
35000,11480,2208,71840,161441,142698,88859,742,20902,195,0,285171,3022911,41131.889,30002.951,1.0061,12070.819,0.057,0.811,0.070,0.062,0.520,0.362,148,0.0694,0.6754,0.061,18.1,32.0,75.9,30.49,2.04,7.29,0.29,20.86,6.23,1.433,0.189,0.158,0.162,6.335,0.255,0.0032,67,308,439,7398,14,14,0.228,5099,161,2026,9293,470,2939,8071,1.50,10.86,39045,34.1574,62453,18921,277479,3770.7,0.0,806196,9.515,2631002.543,1.82e-14,0.00089,33.64,73985,42.135,2.272,38.161,1.702,42.138,4650,2226,4604,0.2284,0.964,1.155,2.000,1.471,0.954,1.627,8661.909,13512.623,24240.885,8657.302,20304.521,9577.470,1087.118,7267.543,0.461,0.553,0.552,0.543,0.543,0.566,57073,33144,0.3456,0.2207,0.1968,0.9998,0.0285,0.0344,0.5572,0.8429,0.9147,0.1127,0.0198,0.0218,0.0000,0.8017,0.9461,0.2017,0.6813,0.9408,0.00231,2070,0.9991,0.7639,0.8650,0.9989,0.0285,0.0344,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2293,5.0143,5.4485,0.0387,0.0390,0.0337,0.043,0.051,0.062,0.043,1286,0.0728,0.0022,0.0035,0.00197,0.00073,0.00074,26.12,27.92,27.43,1564.9619,0.0931,29.1184,4.4101,5.1045,1132757,1491179,2.6322,0.1442,2704.6,1564.9619,21.28,0,0,0,0,0,0,10090,17932.132,15600.925,0.9491,997.5608,353.6636,1044.8895,1024.9601,1925.8284,324.2380,3656,424910.5,4.82e-13
36000,9658,1943,70362,136008,117007,65194,452,26124,188,0,347969,2623305,35066.363,31524.701,0.9744,10333.146,0.051,0.844,0.047,0.058,0.452,0.399,131,0.1036,0.6632,0.063,20.0,35.4,73.8,31.70,3.08,8.75,0.34,19.54,6.16,1.351,0.227,0.258,0.263,6.026,0.254,0.0042,68,316,454,9458,72,14,0.311,4713,341,1586,7731,1722,1721,6215,4.25,14.65,33390,29.8532,62415,19686,275712,2418.3,-0.0,815264,10.754,2631002.543,7.43e-15,0.00038,11.63,60675,37.465,2.308,34.205,0.951,37.502,4743,1927,2988,0.2397,0.977,1.123,2.000,1.365,0.967,1.576,7431.448,8621.194,25024.713,7384.276,12990.520,14813.048,1242.966,5135.541,0.433,0.516,0.441,0.500,0.423,0.481,57529,31122,0.2472,0.3231,0.3023,0.9999,0.0339,0.0354,0.5113,0.9641,0.9056,0.1395,0.0365,0.0266,0.0000,0.0000,0.7528,0.2318,0.6263,0.9447,0.00227,2224,0.9995,0.8253,0.8225,0.9992,0.0339,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8966,5.0223,5.0521,0.0332,0.0444,0.0399,0.067,0.089,0.078,0.072,1714,0.0679,0.0038,0.0045,0.00172,0.00064,0.00060,25.58,27.51,27.53,1554.1063,0.1264,20.5160,5.4164,5.3381,1133682,1491536,2.3011,0.0584,2585.4,1554.1063,21.70,0,0,0,0,0,0,10812,21191.555,18637.834,0.9471,1090.9186,459.2143,977.2422,1230.6526,1904.4998,399.8233,4304,353396.5,5.49e-13
37000,8791,1918,82990,160198,137420,76577,631,28896,225,0,445047,3184493,41233.633,37723.095,0.9490,11327.571,0.046,0.854,0.042,0.058,0.480,0.379,236,0.1225,0.6611,0.062,20.3,37.8,72.0,30.44,3.11,9.57,0.21,17.54,6.03,1.441,0.241,0.251,0.257,5.977,0.293,0.0041,67,290,503,11899,45,12,0.267,4574,198,1248,7345,1904,1143,5744,3.75,12.64,27215,26.5734,62352,19558,267181,2478.8,-0.0,828249,11.632,2631002.543,4.25e-15,0.00006,24.14,71593,44.525,2.328,41.175,1.022,44.556,3907,1456,3428,0.2008,0.993,1.158,2.000,1.408,0.980,1.676,7979.353,13747.642,25712.229,7938.554,18910.420,16934.046,1897.148,7564.330,0.455,0.526,0.481,0.486,0.405,0.505,53806,37348,0.2902,0.2818,0.2170,0.9998,0.0274,0.0366,0.5043,1.1070,0.8603,0.1536,0.0408,0.0343,0.0000,0.5834,0.9384,0.0951,0.6144,0.9574,0.00234,2778,0.9994,0.9175,0.8008,0.9991,0.0274,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9804,5.0837,4.7300,0.0353,0.0347,0.0279,0.051,0.034,0.038,0.041,1434,0.0644,0.0048,0.0042,0.00175,0.00066,0.00085,22.56,26.33,27.15,1494.3015,0.1395,27.0198,6.0090,5.6230,1135165,1490657,2.4580,0.0479,2557.7,1494.3015,21.32,0,0,0,0,0,0,13176,26395.524,23358.981,0.9419,1185.1787,493.0425,1120.7626,1217.0094,1998.1024,404.9402,3403,300923.0,6.09e-13
38000,7512,1437,58460,99578,82994,40646,472,22106,89,0,278233,2267287,28862.796,22585.336,0.9499,6066.895,0.036,0.865,0.051,0.048,0.456,0.396,136,0.1144,0.6696,0.067,18.8,32.0,64.0,26.81,2.00,9.47,0.14,15.21,5.95,1.416,0.253,0.187,0.190,5.553,0.286,0.0042,70,313,381,8489,37,13,0.245,3675,104,1516,5892,1225,755,5532,9.75,16.92,28697,24.8372,62328,19432,263718,1729.3,-0.0,833541,9.231,2631002.543,2.88e-14,0.00092,31.31,45533,33.487,2.410,30.374,0.704,33.512,2716,1770,3026,0.2665,0.984,1.121,2.000,1.522,0.978,1.576,7318.364,10721.909,13553.944,7272.484,14103.263,10277.574,1295.837,4945.030,0.413,0.538,0.439,0.401,0.336,0.459,55033,26013,0.3843,0.2383,0.2576,0.9997,0.0284,0.0510,0.5777,1.1732,0.9142,0.1346,0.0201,0.0316,0.0000,0.6107,0.9443,0.2050,0.6613,0.9833,0.00239,3224,0.9989,0.8775,0.8277,0.9985,0.0284,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7185,5.0514,4.7062,0.0404,0.0252,0.0217,0.038,0.024,0.034,0.020,1068,0.0641,0.0053,0.0042,0.00176,0.00053,0.00070,26.40,25.33,26.85,1262.3378,0.1116,21.5245,4.0290,5.2019,1136964,1490024,3.2442,0.1942,2746.1,1262.3378,26.53,0,0,0,0,0,0,7239,16518.441,14669.612,0.9493,756.3170,272.1125,743.8972,1107.2527,1650.7869,304.1534,3077,280611.1,6.19e-13
39000,8016,1644,68079,121317,102325,52630,608,22797,171,0,301361,2680151,31999.776,25446.927,0.9426,7692.746,0.035,0.871,0.044,0.050,0.479,0.382,173,0.1147,0.6887,0.071,19.0,32.0,58.8,25.59,2.35,8.95,0.11,14.18,5.87,1.433,0.239,0.222,0.225,5.729,0.292,0.0038,66,282,416,8530,63,12,0.243,4017,38,2013,5965,195,1493,6328,9.00,15.30,31941,25.6880,62119,19658,259145,2045.9,-0.0,833379,9.400,2631002.543,1.24e-15,0.00119,12.25,56585,36.682,2.254,33.539,0.890,36.711,2592,1686,3738,0.2667,0.980,1.132,2.000,1.380,0.980,1.674,8027.127,15129.941,11269.361,7999.113,20424.048,9348.392,1708.451,6697.338,0.394,0.543,0.499,0.354,0.369,0.508,51951,31034,0.4200,0.2440,0.3057,0.9998,0.0271,0.0439,0.5428,1.1344,0.9216,0.1761,0.0396,0.0317,0.0000,0.0000,0.8522,0.0972,0.6224,0.9872,0.00244,3934,0.9990,0.9245,0.8283,0.9985,0.0271,0.0440,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6152,5.0895,4.8360,0.0450,0.0233,0.0196,0.028,0.019,0.028,0.022,1100,0.0743,0.0045,0.0027,0.00194,0.00064,0.00090,23.47,26.01,26.83,1523.6957,0.1116,28.5986,3.5757,5.8248,1138093,1488595,3.5516,0.2549,2677.1,1523.6957,22.88,0,0,0,0,0,0,8539,17754.181,15656.609,0.9481,669.5728,233.7082,862.5408,1189.1125,2019.3379,365.4984,4041,318661.9,6.62e-13
40000,9742,1652,63446,112560,95533,48452,662,23032,129,0,278815,2751289,30909.343,24186.055,0.9797,7113.924,0.035,0.864,0.046,0.054,0.492,0.375,142,0.0894,0.6910,0.060,20.9,36.4,58.2,30.64,2.80,7.89,0.17,19.78,6.08,1.281,0.205,0.263,0.266,5.591,0.288,0.0038,73,308,483,7631,87,14,0.481,4465,101,2241,7400,204,1519,8019,5.75,13.39,36158,27.9848,61993,18542,259730,2623.9,-0.0,829145,9.719,2631002.543,1.06e-15,0.00011,36.36,49698,33.017,2.222,29.831,0.964,33.054,2939,2729,4074,0.3328,0.929,1.059,2.000,1.275,0.950,1.507,9230.444,13405.238,10430.839,9171.952,18420.477,8417.367,1976.233,6678.530,0.400,0.556,0.511,0.368,0.390,0.493,51565,26922,0.4076,0.2252,0.2791,0.9996,0.0271,0.0404,0.5184,0.7687,0.8229,0.1823,0.0470,0.0451,0.0000,0.8051,0.9620,0.1183,0.6551,0.9840,0.00247,3366,0.9976,0.5923,0.7120,0.9986,0.0271,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8835,5.6207,4.9852,0.0394,0.0259,0.0243,0.042,0.035,0.040,0.030,1004,0.0706,0.0040,0.0023,0.00200,0.00068,0.00086,25.39,27.50,26.82,1632.4521,0.1080,27.8066,3.4850,6.2337,1138946,1486792,3.1881,0.2266,2517.3,1632.4521,24.07,0,0,0,0,0,0,7267,17072.130,15128.296,0.9514,685.6823,203.6609,890.0127,1265.6033,2154.3403,387.5174,4324,411890.1,6.48e-13
41000,8873,1627,60808,105395,90807,43916,671,22528,76,0,258847,2510984,28511.837,23598.474,0.9943,7512.638,0.045,0.847,0.059,0.048,0.480,0.383,193,0.0955,0.6847,0.054,18.0,32.0,58.6,27.68,2.91,8.22,0.28,16.28,6.09,1.304,0.229,0.257,0.260,5.534,0.260,0.0039,72,307,526,8464,89,12,0.342,4230,163,2059,6651,427,2263,6183,6.00,13.84,36151,28.8899,61877,19933,263416,2007.9,-0.0,828203,9.598,2631002.543,3.19e-15,0.00039,15.95,44818,30.231,2.395,27.094,0.742,30.262,3530,2193,3150,0.3036,0.946,1.080,2.000,1.340,0.961,1.504,7265.283,9076.825,15388.194,7231.545,13404.736,10280.335,1656.806,4148.695,0.417,0.510,0.519,0.423,0.331,0.469,54332,27390,0.2333,0.2152,0.2158,0.9997,0.0297,0.0348,0.5282,0.9986,0.9262,0.1748,0.0436,0.0373,0.0000,0.0000,0.8285,0.2607,0.6392,0.9571,0.00244,4867,0.9991,0.8741,0.8082,0.9986,0.0297,0.0349,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4268,5.2615,4.5998,0.0438,0.0394,0.0340,0.053,0.063,0.068,0.038,823,0.0515,0.0036,0.0037,0.00217,0.00064,0.00067,26.60,27.14,26.16,1481.3482,0.1137,20.7609,3.8474,5.7502,1139230,1487024,2.1277,0.1448,2531.6,1481.3482,23.32,0,0,0,0,0,0,5993,16085.836,14337.028,0.9527,824.1466,273.2326,921.5948,1293.1416,1810.4804,313.9744,3599,244573.7,7.45e-13
42000,10181,2683,61741,121581,105872,59380,460,22411,34,0,301052,2882273,34016.114,28330.107,1.0316,8919.558,0.048,0.843,0.053,0.056,0.513,0.360,89,0.0814,0.6566,0.053,20.0,38.0,70.8,30.88,4.25,8.03,0.22,18.37,6.05,1.379,0.208,0.319,0.324,6.758,0.291,0.0037,74,321,494,9389,70,14,0.428,5175,931,1909,7341,1634,2828,5719,2.00,9.37,28927,27.9052,61719,21477,267569,2470.5,-0.0,835930,10.207,2631002.543,2.35e-14,0.00016,16.82,50349,32.572,2.328,29.073,1.170,32.609,5633,1398,3150,0.2040,0.966,1.156,2.000,1.363,0.954,1.597,6588.444,7271.342,25890.945,6549.130,10495.597,14684.873,1406.694,3318.983,0.523,0.499,0.506,0.542,0.363,0.451,60297,26599,0.2758,0.1689,0.2062,0.9999,0.0270,0.0350,0.4935,0.9047,0.9290,0.1973,0.0311,0.0345,0.0000,0.1494,0.9311,0.1468,0.6256,0.9452,0.00238,2944,0.9991,0.7918,0.8122,0.9991,0.0270,0.0350,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4523,5.2288,4.5052,0.0448,0.0347,0.0318,0.041,0.047,0.051,0.044,1173,0.0566,0.0037,0.0046,0.00160,0.00052,0.00043,21.93,26.06,25.23,1402.1769,0.1142,17.1900,5.3145,4.8930,1138158,1486409,1.1054,0.0354,2587.7,1402.1769,18.32,0,0,0,0,0,0,7272,19410.549,17351.654,0.9465,1127.1643,450.6720,869.2631,892.2163,1448.2678,266.6188,3230,341235.6,8.17e-13
