step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
7009200,590,21.100,2022.4,904.5,6.984639e7,4.779256e7,200.4,1.807041e7,1.666e-13,8.197174e6,1.236014e7,1.451e-13,4.883e-14,4.073607e4,4.452338e4,4.080273e4,5.556004e4,3.484303e4,4.071731e4,2173,499,7012,1.127390e7,0.92558,0.69197,0.8977,0.6028,3.639,0.43272,3.1127e-3,151302,2.547198e5,5.805363e4,924.1,2.655255e4,1.053238e5,1.635968e4,16817,158087,15667,572,2.995007e-1,3.353594e5,4.738e-14,1.330
7021080,591,21.008,2028.5,915.1,7.027082e7,4.807037e7,201.1,1.802185e7,1.468e-13,8.206445e6,1.236916e7,7.967e-14,2.696e-14,4.071576e4,4.478935e4,4.261176e4,5.428807e4,3.144419e4,3.576287e4,2119,471,7023,1.179782e7,0.93701,0.70866,0.8951,0.6029,3.604,0.42005,3.0824e-3,150940,2.518119e5,5.771855e4,907.6,2.565376e4,1.049945e5,1.648484e4,16447,157927,15584,554,3.022465e-1,3.345480e5,4.350e-15,1.314
7032960,592,20.958,2065.6,931.2,7.119728e7,4.888194e7,201.0,1.809646e7,1.684e-13,8.218254e6,1.238358e7,1.489e-13,1.093e-13,4.193703e4,4.655624e4,4.551732e4,5.406709e4,3.012811e4,3.213642e4,2250,453,7031,1.117580e7,0.94980,0.71397,0.8955,0.6030,3.591,0.42016,3.0639e-3,150659,2.581792e5,5.888934e4,939.0,2.573579e4,1.071843e5,1.425315e4,15163,158000,15644,558,3.043927e-1,3.371564e5,8.649e-14,1.333
7044840,593,21.304,2124.0,959.5,7.229053e7,4.905458e7,213.0,1.776940e7,1.807e-13,8.228405e6,1.239707e7,1.471e-13,1.271e-13,4.268708e4,4.690481e4,4.705981e4,5.248816e4,3.253649e4,3.341389e4,2560,448,7047,1.156554e7,0.95563,0.71731,0.8946,0.6032,3.579,0.42100,3.2631e-3,150649,2.599174e5,5.988662e4,948.0,2.682929e4,1.080971e5,1.362482e4,13936,157850,15397,563,3.051411e-1,3.390239e5,2.627e-14,1.335
7056720,594,21.062,2104.3,940.0,7.136471e7,4.853184e7,206.2,1.778689e7,1.546e-13,8.236760e6,1.240855e7,9.724e-15,4.383e-14,4.263357e4,4.690507e4,4.309603e4,5.009678e4,3.427798e4,3.543225e4,2392,416,7059,1.077104e7,0.95839,0.72031,0.8959,0.6033,3.534,0.42681,3.3883e-3,151097,2.644186e5,5.966055e4,965.2,2.772084e4,1.090455e5,1.305791e4,13302,158218,15423,559,3.085768e-1,3.414442e5,1.330e-14,1.333
7068600,595,21.030,2113.7,968.8,7.175369e7,4.921966e7,201.1,1.807561e7,1.659e-13,8.246373e6,1.242180e7,1.965e-14,6.868e-14,4.299220e4,4.780803e4,4.430531e4,5.317363e4,3.337968e4,3.455196e4,2259,413,7069,1.167084e7,0.95408,0.71689,0.8961,0.6036,3.549,0.42726,3.3960e-3,151424,2.605462e5,5.979332e4,935.7,2.910797e4,1.104341e5,1.163312e4,12074,158563,15709,558,3.122013e-1,3.406226e5,1.080e-13,1.330
7080480,596,21.334,2058.2,950.1,7.090979e7,4.987813e7,192.5,1.781115e7,1.610e-13,8.255603e6,1.243346e7,5.911e-14,1.103e-13,4.335959e4,4.792992e4,4.357079e4,5.092383e4,3.412900e4,3.627227e4,2154,396,7079,1.035900e7,0.95694,0.70934,0.8960,0.6039,3.521,0.42251,3.1993e-3,151409,2.620375e5,6.081292e4,927.4,2.785580e4,1.099177e5,1.430924e4,14221,158699,15703,559,3.147072e-1,3.384669e5,2.872e-14,1.340
7092360,597,21.430,2016.3,893.5,7.052629e7,4.941659e7,196.4,1.719073e7,1.699e-13,8.262450e6,1.244344e7,2.435e-14,2.485e-14,4.232568e4,4.647399e4,4.508490e4,4.772945e4,3.547859e4,3.649605e4,2052,358,7091,1.066771e7,0.94362,0.69903,0.8966,0.6039,3.519,0.42743,3.3129e-3,151461,2.586261e5,5.990350e4,923.5,2.784924e4,1.060206e5,1.647422e4,16114,158593,15653,550,3.122700e-1,3.367461e5,1.625e-14,1.337
7104240,598,21.278,2002.7,897.7,7.036705e7,4.870362e7,196.0,1.717575e7,1.744e-13,8.267376e6,1.245302e7,7.660e-15,3.246e-14,4.192461e4,4.652466e4,4.860930e4,5.269612e4,3.699889e4,3.694465e4,1925,350,7105,9.903785e6,0.93719,0.69185,0.8966,0.6039,3.480,0.42928,3.2739e-3,151392,2.575277e5,5.956715e4,915.9,2.814628e4,1.060353e5,1.614966e4,16804,158759,15487,555,3.145009e-1,3.354124e5,2.725e-14,1.339
7116120,599,21.296,2012.9,908.8,6.917608e7,4.747250e7,192.5,1.757918e7,1.723e-13,8.271004e6,1.246199e7,8.805e-14,3.632e-14,4.213968e4,4.718413e4,4.900867e4,5.349700e4,3.851219e4,3.821343e4,2004,378,7111,1.097068e7,0.92837,0.69005,0.8972,0.6040,3.512,0.42788,3.2471e-3,151182,2.538737e5,5.906373e4,901.9,2.727745e4,1.045499e5,1.717097e4,17481,158496,15428,535,3.125773e-1,3.339455e5,1.644e-13,1.339
7128000,600,21.366,2044.0,911.9,6.821054e7,4.746790e7,187.1,1.761937e7,1.738e-13,8.274022e6,1.246997e7,4.502e-16,7.065e-14,4.226033e4,4.634259e4,4.635477e4,4.958056e4,3.924177e4,3.836697e4,1962,390,7122,1.029065e7,0.94070,0.69150,0.8978,0.6042,3.441,0.42858,3.1479e-3,151235,2.583395e5,5.984313e4,951.2,2.679164e4,1.058394e5,1.604847e4,16582,158225,15495,562,3.159002e-1,3.360484e5,1.112e-13,1.344
7139880,601,21.401,2024.2,883.7,6.859219e7,4.807246e7,189.5,1.717330e7,1.712e-13,8.275770e6,1.247573e7,7.315e-15,6.674e-14,4.108806e4,4.399487e4,4.650556e4,4.732820e4,3.934054e4,3.822558e4,1842,393,7140,1.067306e7,0.94342,0.70328,0.8967,0.6043,3.486,0.42143,3.1322e-3,151142,2.557465e5,5.969979e4,947.5,2.716321e4,1.041690e5,1.820566e4,19337,158018,15691,554,3.175517e-1,3.345992e5,1.079e-14,1.325
7151760,602,21.688,2084.3,913.8,6.947947e7,4.805322e7,190.6,1.751240e7,1.666e-13,8.277308e6,1.248102e7,7.910e-14,3.985e-14,4.157942e4,4.468600e4,4.688770e4,5.304392e4,4.004068e4,3.940316e4,1985,410,7153,1.031846e7,0.95336,0.70329,0.8968,0.6044,3.484,0.42143,3.1710e-3,150541,2.608393e5,6.074572e4,983.0,2.760831e4,1.069713e5,1.520145e4,16370,157557,15378,546,3.225514e-1,3.360071e5,2.997e-14,1.339
7163640,603,21.566,2162.8,955.9,6.962734e7,4.782320e7,194.2,1.783053e7,1.644e-13,8.278814e6,1.248726e7,8.628e-14,1.850e-14,4.259625e4,4.686605e4,4.944123e4,5.474184e4,4.109094e4,4.062527e4,2206,436,7160,1.119078e7,0.96004,0.70082,0.8973,0.6045,3.463,0.42434,3.4729e-3,150370,2.643198e5,6.076225e4,1004.8,2.899481e4,1.075743e5,1.455067e4,15147,157990,15544,551,3.261360e-1,3.375472e5,2.061e-13,1.332
7175520,604,21.234,2127.7,962.0,6.875547e7,4.822016e7,185.3,1.786437e7,1.706e-13,8.282155e6,1.249414e7,1.738e-13,1.488e-13,4.241029e4,4.731982e4,4.309799e4,5.414956e4,3.906913e4,4.043716e4,2085,433,7168,1.044627e7,0.95900,0.69886,0.8968,0.6046,3.455,0.42565,3.3649e-3,150460,2.655028e5,6.057077e4,987.1,2.958924e4,1.079984e5,1.543671e4,15640,157877,15424,552,3.243059e-1,3.374923e5,6.416e-14,1.345
7187400,605,21.326,2050.7,938.8,6.800488e7,4.872164e7,176.2,1.765364e7,1.777e-13,8.288200e6,1.250252e7,1.697e-14,7.404e-14,4.194675e4,4.690450e4,4.239113e4,5.025244e4,3.590163e4,3.852955e4,1923,392,7189,1.059179e7,0.96200,0.69860,0.8967,0.6048,3.430,0.42535,3.3305e-3,150656,2.608295e5,5.964142e4,934.4,2.798011e4,1.057202e5,1.602735e4,16538,157882,15622,541,3.242731e-1,3.380746e5,9.831e-14,1.336
7199280,606,21.235,2089.6,934.8,6.841306e7,4.797559e7,186.6,1.744684e7,1.806e-13,8.296507e6,1.251480e7,1.650e-14,6.832e-14,4.193889e4,4.655011e4,4.373233e4,5.120966e4,3.363141e4,3.426386e4,1931,377,7202,1.000737e7,0.96902,0.70397,0.8967,0.6051,3.411,0.42816,3.2121e-3,150870,2.653443e5,6.045725e4,973.4,2.748160e4,1.068638e5,1.584854e4,16151,157903,15537,534,3.253980e-1,3.406477e5,1.247e-14,1.337
7211160,607,21.022,1989.9,883.2,6.844102e7,4.881160e7,181.9,1.695491e7,1.892e-13,8.305130e6,1.252859e7,3.263e-14,5.248e-14,4.095547e4,4.484336e4,4.189038e4,4.732217e4,3.233308e4,3.105937e4,1682,338,7217,9.960605e6,0.95986,0.70809,0.8971,0.6054,3.445,0.43871,3.3725e-3,151141,2.620961e5,5.952383e4,925.2,2.733077e4,1.056829e5,1.559109e4,15816,158038,15398,542,3.250172e-1,3.430748e5,2.664e-14,1.338
7223040,608,21.149,2002.4,895.8,6.895988e7,4.936547e7,178.3,1.682053e7,1.617e-13,8.312673e6,1.254030e7,5.389e-14,4.708e-14,4.142038e4,4.580996e4,4.182178e4,5.208831e4,3.387739e4,3.409361e4,1688,329,7223,9.389856e6,0.95416,0.70259,0.8970,0.6055,3.445,0.43730,3.5733e-3,151344,2.629502e5,6.010490e4,933.5,2.976022e4,1.085663e5,1.661469e4,16316,157896,15354,544,3.291770e-1,3.413030e5,7.828e-14,1.341
7234920,609,20.992,1986.0,880.5,6.931425e7,4.912525e7,181.8,1.690142e7,1.724e-13,8.320451e6,1.254889e7,5.182e-14,1.128e-13,4.127487e4,4.554768e4,3.994277e4,5.551164e4,3.349648e4,3.695708e4,1941,346,7239,1.002458e7,0.94831,0.69390,0.8973,0.6057,3.444,0.44049,3.4316e-3,151641,2.574552e5,5.846462e4,917.9,2.932190e4,1.063081e5,1.523246e4,15893,158047,15429,546,3.304857e-1,3.400841e5,6.196e-14,1.347
7246800,610,20.965,1969.0,878.8,6.990147e7,4.941040e7,185.4,1.687938e7,1.715e-13,8.330027e6,1.255752e7,3.019e-15,9.493e-15,4.082506e4,4.393747e4,4.032052e4,5.042931e4,3.124895e4,3.530764e4,1923,363,7258,9.714554e6,0.93181,0.69597,0.8967,0.6062,3.498,0.43881,3.1854e-3,151814,2.561463e5,5.889541e4,907.5,2.819085e4,1.060811e5,1.664841e4,17144,158308,15231,570,3.277430e-1,3.379263e5,1.220e-13,1.339
7258680,611,21.029,1927.0,852.9,7.046864e7,4.896228e7,194.8,1.683414e7,1.819e-13,8.338871e6,1.256649e7,8.834e-14,3.350e-14,4.016936e4,4.334276e4,4.602311e4,5.261644e4,3.132550e4,3.437671e4,1720,373,7269,1.024693e7,0.93185,0.70847,0.8946,0.6064,3.544,0.42914,3.3940e-3,151449,2.536928e5,5.777083e4,874.5,2.848277e4,1.037158e5,1.859018e4,19208,158053,15228,555,3.290291e-1,3.358968e5,6.637e-14,1.334
7270560,612,20.893,1938.1,862.2,7.028289e7,4.894403e7,190.8,1.706444e7,1.749e-13,8.342806e6,1.257019e7,1.052e-13,7.854e-14,3.948702e4,4.248858e4,4.901028e4,5.501354e4,3.555231e4,3.878332e4,1579,386,7276,1.005621e7,0.92433,0.70103,0.8951,0.6067,3.596,0.43045,3.4062e-3,151269,2.533320e5,5.759121e4,886.8,2.986458e4,1.044939e5,1.699238e4,17848,157574,15285,549,3.323332e-1,3.342868e5,1.271e-14,1.343
7282440,613,20.907,1957.0,872.0,7.149147e7,4.909719e7,200.0,1.733155e7,1.621e-13,8.343321e6,1.257013e7,7.892e-14,8.017e-14,3.895692e4,4.243518e4,4.776081e4,5.674607e4,3.844224e4,4.249712e4,1711,412,7289,1.089789e7,0.90939,0.69634,0.8952,0.6070,3.644,0.42422,3.1021e-3,151452,2.491123e5,5.666412e4,877.4,2.737706e4,1.023694e5,2.029290e4,20687,157718,15264,563,3.270467e-1,3.303703e5,2.185e-14,1.333
7294320,614,20.987,2011.0,913.0,7.137709e7,4.970936e7,185.2,1.851691e7,1.626e-13,8.351000e6,1.257899e7,6.479e-14,7.167e-14,4.067986e4,4.471298e4,5.078330e4,5.788282e4,3.300052e4,3.586004e4,1850,470,7303,1.133776e7,0.94616,0.70608,0.8954,0.6071,3.544,0.42737,3.4868e-3,151609,2.583980e5,5.790419e4,908.8,2.680472e4,1.039921e5,1.468442e4,15655,157890,15336,548,3.289920e-1,3.378394e5,1.981e-14,1.336
7306200,615,21.210,2085.9,962.6,7.012278e7,4.970011e7,185.0,1.847262e7,1.559e-13,8.356781e6,1.258738e7,6.854e-14,6.763e-14,4.278064e4,4.793239e4,4.864367e4,6.542886e4,3.699937e4,3.953896e4,2212,501,7319,1.181951e7,0.95575,0.71077,0.8959,0.6073,3.543,0.43293,3.4559e-3,152218,2.630972e5,6.001464e4,933.9,2.893305e4,1.081408e5,1.284465e4,13332,158150,15618,561,3.304221e-1,3.415591e5,1.418e-13,1.347
7318080,616,21.386,2112.2,956.3,7.065894e7,5.031292e7,190.5,1.774374e7,1.650e-13,8.358473e6,1.259023e7,8.635e-14,5.030e-15,4.185887e4,4.743508e4,4.638901e4,6.174014e4,4.016744e4,4.457880e4,2010,460,7333,1.064928e7,0.95571,0.71169,0.8968,0.6075,3.522,0.43334,3.3302e-3,152554,2.677145e5,6.165903e4,976.0,2.900669e4,1.104033e5,1.548039e4,15219,158323,15725,558,3.336996e-1,3.418132e5,6.113e-14,1.350
7329960,617,21.475,2063.8,910.1,7.141353e7,5.044165e7,194.3,1.721602e7,1.653e-13,8.357838e6,1.259106e7,7.800e-16,3.669e-14,3.975021e4,4.528285e4,4.121633e4,5.808606e4,4.038483e4,4.446228e4,1664,394,7343,1.077830e7,0.92493,0.71412,0.8970,0.6076,3.596,0.42776,3.0564e-3,152625,2.633917e5,6.109197e4,958.1,2.691251e4,1.069344e5,2.209819e4,20971,158374,15838,554,3.308128e-1,3.370123e5,1.387e-13,1.337
7341840,618,21.409,1966.8,856.7,7.196016e7,5.102229e7,193.6,1.673537e7,1.576e-13,8.362074e6,1.259571e7,1.241e-13,2.263e-14,3.836721e4,4.364881e4,3.877368e4,5.284055e4,3.413105e4,3.899290e4,1418,352,7360,9.629364e6,0.91066,0.71897,0.8972,0.6077,3.619,0.42795,3.0004e-3,152655,2.629010e5,6.039247e4,926.9,2.544963e4,1.042781e5,2.255942e4,22984,158101,16006,548,3.256044e-1,3.361700e5,1.259e-13,1.342
7353720,619,21.087,2020.1,877.3,7.118951e7,5.065449e7,179.5,1.741255e7,1.523e-13,8.368986e6,1.260360e7,2.615e-14,9.384e-14,4.011904e4,4.593119e4,4.804387e4,5.928944e4,3.320724e4,3.803785e4,1493,316,7375,1.081788e7,0.91568,0.71710,0.8968,0.6079,3.586,0.43867,3.7140e-3,152747,2.683271e5,5.956173e4,952.5,2.922696e4,1.057737e5,1.832082e4,18927,157662,15858,561,3.327540e-1,3.399839e5,1.353e-14,1.340
7365600,620,20.896,1977.6,894.2,7.067677e7,5.069552e7,187.2,1.668751e7,1.678e-13,8.372449e6,1.260740e7,5.206e-14,1.788e-14,4.085192e4,4.667262e4,4.197053e4,5.677245e4,3.738856e4,4.287570e4,1705,324,7381,9.692977e6,0.88593,0.69925,0.8966,0.6081,3.627,0.44077,3.4206e-3,152942,2.612424e5,5.910895e4,906.3,3.198136e4,1.081289e5,1.753519e4,17951,157790,15902,606,3.294503e-1,3.338363e5,5.928e-15,1.345
7377480,621,20.971,1963.4,875.7,7.079049e7,5.001904e7,186.5,1.682597e7,1.556e-13,8.376747e6,1.260999e7,4.280e-14,9.173e-14,3.987340e4,4.495938e4,4.563389e4,5.978067e4,3.557530e4,4.236749e4,1680,322,7388,1.053834e7,0.90042,0.70475,0.8952,0.6085,3.598,0.43150,3.3830e-3,152971,2.554532e5,5.721391e4,893.5,2.871714e4,1.039746e5,1.846250e4,19404,158216,15890,562,3.355175e-1,3.324048e5,1.385e-13,1.327
7389360,622,21.052,1980.5,898.3,6.897647e7,4.922078e7,174.2,1.731397e7,1.584e-13,8.381313e6,1.261283e7,1.269e-13,4.622e-14,4.070919e4,4.520413e4,5.664935e4,6.073321e4,3.614382e4,4.237168e4,1807,359,7399,1.028029e7,0.92210,0.69989,0.8958,0.6088,3.535,0.43679,3.4185e-3,153157,2.600888e5,5.812645e4,910.3,2.916170e4,1.049349e5,1.548450e4,16627,157957,15918,562,3.399292e-1,3.358256e5,3.727e-14,1.345
7401240,623,21.168,2032.7,915.3,6.781777e7,4.814821e7,173.2,1.782036e7,1.361e-13,8.380981e6,1.261386e7,2.434e-14,8.506e-14,4.167946e4,4.601022e4,4.982418e4,5.932234e4,4.201108e4,4.497910e4,1836,388,7414,1.149667e7,0.93296,0.69665,0.8956,0.6089,3.520,0.43662,3.4544e-3,153447,2.610281e5,5.905631e4,933.2,2.923535e4,1.066260e5,1.626295e4,16396,157759,16085,560,3.407370e-1,3.369041e5,2.044e-13,1.343
7413120,624,21.123,2077.5,919.4,6.796453e7,4.805314e7,182.0,1.759929e7,1.530e-13,8.376901e6,1.261381e7,1.790e-14,8.712e-14,4.116111e4,4.586939e4,5.034496e4,5.727638e4,4.524095e4,4.591513e4,2122,443,7425,1.054787e7,0.94504,0.70097,0.8961,0.6091,3.464,0.43699,3.3936e-3,153600,2.657604e5,5.998482e4,984.7,2.908861e4,1.075829e5,1.611680e4,16131,157848,16081,552,3.393253e-1,3.393999e5,1.014e-13,1.349
7425000,625,21.176,2018.0,877.5,6.843395e7,4.798499e7,192.2,1.678080e7,1.576e-13,8.373508e6,1.261575e7,1.042e-13,1.125e-13,4.028099e4,4.450995e4,4.568266e4,5.227671e4,4.367392e4,4.257504e4,2051,412,7436,1.060312e7,0.93093,0.70173,0.8957,0.6095,3.498,0.43677,3.3290e-3,153580,2.588597e5,5.942045e4,947.8,2.838983e4,1.054263e5,1.828080e4,19173,157832,16086,574,3.384404e-1,3.378491e5,3.153e-14,1.347
7436880,626,21.094,1867.4,794.6,6.915414e7,4.851256e7,194.9,1.585634e7,1.533e-13,8.370832e6,1.261628e7,1.331e-13,1.683e-13,3.798043e4,4.216812e4,3.862394e4,4.992178e4,4.065684e4,4.163530e4,1710,368,7449,8.897720e6,0.89347,0.70512,0.8957,0.6099,3.601,0.43704,3.0839e-3,153530,2.528015e5,5.826599e4,893.3,2.793581e4,1.024620e5,2.042454e4,21597,158183,16011,581,3.325116e-1,3.337662e5,1.936e-14,1.353
7448760,627,21.119,1891.0,815.3,7.008097e7,4.811344e7,191.6,1.662552e7,1.493e-13,8.370588e6,1.261826e7,8.278e-14,7.809e-14,3.832024e4,4.278290e4,4.169288e4,5.267130e4,3.856409e4,4.080594e4,1619,346,7461,1.018253e7,0.88860,0.70015,0.8964,0.6104,3.576,0.43504,3.2466e-3,153195,2.497979e5,5.723041e4,872.4,2.722093e4,1.014793e5,1.990299e4,20995,158320,15895,573,3.327820e-1,3.323716e5,3.012e-14,1.338
7460640,628,21.200,1984.0,854.8,7.064949e7,4.849573e7,197.6,1.692429e7,1.712e-13,8.372228e6,1.261969e7,5.807e-14,2.465e-14,3.994731e4,4.435782e4,4.536150e4,5.545203e4,3.830708e4,4.292459e4,1795,358,7473,9.674230e6,0.89970,0.69549,0.8969,0.6108,3.521,0.43915,3.2682e-3,152917,2.582642e5,5.823289e4,936.3,2.832581e4,1.040834e5,1.766600e4,18723,158134,15743,569,3.355295e-1,3.343454e5,5.432e-14,1.347
7472520,629,21.375,2053.1,908.3,7.004502e7,4.858252e7,188.7,1.751456e7,1.510e-13,8.377474e6,1.262576e7,2.979e-14,4.972e-14,4.158108e4,4.627279e4,4.527748e4,6.201641e4,3.633557e4,4.020379e4,1968,363,7483,1.075571e7,0.91110,0.69951,0.8972,0.6108,3.476,0.44066,3.3360e-3,153293,2.619399e5,5.917119e4,946.4,2.801570e4,1.064821e5,1.553091e4,15724,157876,15701,562,3.369082e-1,3.371438e5,8.477e-14,1.336
7484400,630,21.587,2032.8,916.1,7.062174e7,4.906240e7,195.3,1.747113e7,1.484e-13,8.383050e6,1.262918e7,3.244e-14,1.283e-14,4.184934e4,4.603105e4,4.070344e4,5.718819e4,3.627334e4,4.261310e4,2159,372,7493,1.000659e7,0.91315,0.71095,0.8968,0.6107,3.479,0.43919,3.2211e-3,153301,2.657999e5,6.099450e4,928.2,2.773710e4,1.079831e5,1.594459e4,16638,158060,15683,605,3.337631e-1,3.390324e5,1.013e-14,1.350
7496280,631,21.562,2071.1,920.3,7.074692e7,4.937556e7,191.4,1.766982e7,1.474e-13,8.387774e6,1.263255e7,5.441e-14,6.414e-14,4.183362e4,4.652691e4,4.565513e4,5.515382e4,3.710956e4,4.314831e4,2188,382,7506,1.090993e7,0.94958,0.71772,0.8949,0.6109,3.414,0.43450,3.4892e-3,153249,2.671224e5,6.114488e4,951.3,2.917749e4,1.084785e5,1.476220e4,15526,158287,15614,583,3.414804e-1,3.416577e5,2.675e-14,1.340
7508160,632,21.334,2056.5,904.0,6.907155e7,4.881675e7,184.4,1.752735e7,1.420e-13,8.391093e6,1.263355e7,6.326e-14,1.504e-13,4.165215e4,4.702106e4,4.302006e4,5.672447e4,3.833283e4,4.602620e4,2070,379,7515,1.015664e7,0.93987,0.70548,0.8946,0.6108,3.462,0.43487,3.4361e-3,153332,2.664988e5,6.177718e4,975.0,3.063554e4,1.104399e5,1.600423e4,16108,158898,15645,583,3.443294e-1,3.384815e5,1.840e-14,1.344
7520040,633,21.151,2051.9,902.7,6.953021e7,4.831106e7,191.8,1.753189e7,1.305e-13,8.395198e6,1.263663e7,1.331e-14,7.223e-14,4.164616e4,4.700555e4,4.369955e4,5.319526e4,3.754160e4,4.392658e4,2063,386,7521,1.074089e7,0.93345,0.70635,0.8946,0.6110,3.465,0.43355,3.2333e-3,152994,2.608199e5,6.043864e4,952.2,2.788851e4,1.075865e5,1.610479e4,16695,158995,15578,576,3.427493e-1,3.376697e5,4.654e-15,1.341
7531920,634,21.254,2067.5,909.9,7.030220e7,4.884538e7,189.9,1.798317e7,1.483e-13,8.403292e6,1.264429e7,3.258e-14,2.165e-14,4.207208e4,4.683487e4,4.189319e4,5.206644e4,3.397774e4,3.917324e4,2154,408,7534,1.063368e7,0.93569,0.71502,0.8952,0.6112,3.445,0.43401,3.2380e-3,152269,2.657359e5,6.128816e4,968.7,2.805187e4,1.083705e5,1.618774e4,16457,158570,15487,579,3.394885e-1,3.395465e5,2.691e-14,1.347
7543800,635,21.502,2122.7,942.7,6.917177e7,4.812757e7,188.5,1.817251e7,1.349e-13,8.413258e6,1.265487e7,6.509e-14,6.726e-14,4.267825e4,4.729329e4,5.226504e4,5.677810e4,3.271224e4,3.671815e4,2113,450,7542,1.131011e7,0.93729,0.71826,0.8956,0.6113,3.409,0.43547,3.2998e-3,151923,2.667339e5,6.164595e4,985.4,2.835741e4,1.093376e5,1.568656e4,16173,158436,15595,567,3.430687e-1,3.410110e5,5.309e-14,1.337
7555680,636,21.562,2126.8,944.3,6.858040e7,4.820590e7,184.9,1.809421e7,1.427e-13,8.416948e6,1.266121e7,1.140e-13,5.267e-14,4.226352e4,4.714105e4,5.150531e4,6.540086e4,3.857396e4,4.079207e4,2005,463,7552,1.083796e7,0.94453,0.71755,0.8951,0.6115,3.359,0.43809,3.2170e-3,152039,2.696212e5,6.270376e4,1001.8,2.865850e4,1.105350e5,1.458335e4,14926,158638,15361,581,3.463965e-1,3.426416e5,6.065e-14,1.338
7567560,637,21.445,2118.6,931.6,6.974878e7,4.816977e7,194.9,1.811465e7,1.267e-13,8.415884e6,1.266228e7,1.202e-13,1.297e-13,4.084043e4,4.651968e4,4.595082e4,5.775005e4,4.190430e4,4.545793e4,2104,497,7565,1.139739e7,0.92872,0.71716,0.8954,0.6117,3.367,0.44004,3.2954e-3,152241,2.679094e5,6.162749e4,987.0,2.744571e4,1.085718e5,1.968132e4,18178,158765,15605,572,3.446426e-1,3.413536e5,7.145e-14,1.342
7579440,638,21.390,2161.4,976.4,7.131711e7,4.883480e7,196.4,1.887539e7,1.263e-13,8.418170e6,1.266869e7,1.615e-14,3.720e-14,4.186103e4,4.799942e4,4.965192e4,5.730678e4,3.957463e4,4.158363e4,2307,507,7575,1.155202e7,0.94605,0.71469,0.8957,0.6119,3.328,0.44170,3.4654e-3,152575,2.703987e5,6.183264e4,987.2,2.924994e4,1.107423e5,1.491231e4,14874,158722,15585,562,3.507926e-1,3.438543e5,6.416e-14,1.342
7591320,639,21.429,2186.2,987.9,7.174072e7,4.921764e7,207.0,1.850134e7,1.194e-13,8.422400e6,1.267684e7,9.377e-14,1.040e-13,4.343512e4,4.866471e4,4.965685e4,5.493713e4,3.920503e4,4.052059e4,2422,486,7591,1.184522e7,0.94268,0.71819,0.8961,0.6121,3.333,0.44601,3.2383e-3,153045,2.683216e5,6.196025e4,988.7,2.892345e4,1.113326e5,1.326833e4,13625,158680,15733,569,3.492929e-1,3.452375e5,1.669e-13,1.337
7603200,640,21.472,2154.4,955.8,7.152581e7,4.889674e7,211.9,1.768483e7,1.205e-13,8.426443e6,1.268492e7,5.880e-14,1.248e-14,4.240784e4,4.724187e4,4.654359e4,5.371826e4,3.836558e4,3.915945e4,2276,465,7603,1.076858e7,0.93153,0.72383,0.8959,0.6121,3.348,0.44858,3.3060e-3,153220,2.687571e5,6.243462e4,996.3,2.873942e4,1.109158e5,1.548849e4,15590,158621,15491,604,3.499475e-1,3.455244e5,7.598e-14,1.344
7615080,641,21.376,2051.5,878.8,7.171010e7,4.863170e7,215.0,1.697702e7,1.321e-13,8.427822e6,1.268962e7,1.105e-15,1.154e-13,3.993194e4,4.450541e4,4.594810e4,5.297287e4,3.855264e4,3.979964e4,1930,405,7614,1.071181e7,0.91676,0.72558,0.8938,0.6124,3.348,0.43802,3.2190e-3,153574,2.618771e5,6.082528e4,958.2,2.879512e4,1.077655e5,2.194375e4,21301,158751,15716,568,3.485336e-1,3.395069e5,8.058e-15,1.331
7626960,642,21.216,1949.1,832.4,7.095538e7,4.794994e7,209.2,1.683881e7,1.084e-13,8.429070e6,1.269423e7,1.812e-14,1.257e-13,3.798078e4,4.253310e4,4.585469e4,5.332104e4,3.673237e4,3.792592e4,1843,408,7626,1.019346e7,0.90079,0.71862,0.8949,0.6127,3.364,0.43461,3.0743e-3,154018,2.555410e5,5.897585e4,912.2,2.698075e4,1.047594e5,2.188491e4,23128,158585,15733,579,3.457933e-1,3.355512e5,1.167e-13,1.343
7638840,643,21.066,1992.4,842.1,7.164570e7,4.920683e7,196.4,1.755622e7,1.093e-13,8.434163e6,1.270340e7,3.556e-14,5.381e-14,3.889083e4,4.368516e4,4.678502e4,5.295545e4,3.379813e4,3.451610e4,1890,414,7634,1.127278e7,0.90978,0.72190,0.8956,0.6131,3.343,0.44047,3.2857e-3,154385,2.614594e5,5.855809e4,944.2,2.715354e4,1.041486e5,1.842222e4,19595,158524,15762,570,3.497545e-1,3.391847e5,6.985e-14,1.342
