step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
6296400,530,21.344,1999.8,882.0,7.133906e7,4.839791e7,209.1,1.801346e7,6.949e-14,9.127593e6,1.322915e7,1.451e-13,5.956e-14,4.392251e4,4.856075e4,4.042861e4,4.028325e4,3.225459e4,3.599475e4,2319,426,6291,1.104942e7,1.62664,0.62294,0.9015,0.5255,4.142,0.34239,1.3230e-3,135657,2.150567e5,5.763561e4,910.6,1.311378e4,1.007064e5,1.289213e4,12093,161565,10439,460,1.853386e-1,3.764608e5,6.401e-14,1.326
6308280,531,21.199,1976.1,874.5,7.201657e7,4.889240e7,211.3,1.776440e7,6.165e-14,9.141310e6,1.324512e7,1.595e-13,6.117e-14,4.337568e4,4.838108e4,3.820062e4,3.977449e4,2.965923e4,3.240957e4,2127,414,6300,1.122475e7,1.64545,0.63125,0.9011,0.5259,4.174,0.33835,1.3354e-3,135471,2.118557e5,5.681946e4,888.7,1.299400e4,9.922097e4,1.270236e4,11673,161873,10481,432,1.870499e-1,3.772360e5,1.111e-13,1.309
6320160,532,21.064,1935.6,851.2,7.249571e7,4.921626e7,209.6,1.785201e7,6.719e-14,9.156563e6,1.326371e7,9.032e-14,6.460e-14,4.268130e4,4.757915e4,3.916203e4,4.151835e4,2.742819e4,2.899674e4,1997,414,6317,1.083002e7,1.63678,0.63206,0.9014,0.5263,4.142,0.34079,1.3760e-3,135569,2.134385e5,5.648986e4,878.3,1.319085e4,9.852843e4,1.571631e4,12987,161938,10520,425,1.829865e-1,3.772298e5,7.792e-14,1.331
6332040,533,21.200,1923.3,847.7,7.309860e7,4.908917e7,221.4,1.737050e7,6.155e-14,9.171491e6,1.328116e7,1.038e-13,1.589e-13,4.306193e4,4.768796e4,3.794258e4,4.050409e4,2.813323e4,3.023137e4,2189,386,6332,1.101886e7,1.63102,0.63204,0.9023,0.5267,4.165,0.33794,1.2851e-3,135486,2.082550e5,5.599438e4,852.5,1.302127e4,9.747635e4,1.436215e4,13898,162235,10603,425,1.827793e-1,3.757894e5,1.447e-13,1.315
6343920,534,21.307,1899.1,836.9,7.262099e7,4.817493e7,221.6,1.730682e7,5.919e-14,9.184111e6,1.329736e7,2.101e-13,4.609e-14,4.229539e4,4.675423e4,4.459164e4,4.249372e4,2.967576e4,3.056023e4,2304,387,6336,1.057891e7,1.61142,0.63091,0.9022,0.5268,4.186,0.33731,1.3155e-3,135202,2.073583e5,5.544271e4,844.6,1.272411e4,9.547030e4,1.760398e4,15700,161937,10776,425,1.788434e-1,3.732900e5,4.475e-14,1.326
6355800,535,21.469,1916.6,835.0,7.190840e7,4.887908e7,205.3,1.762792e7,6.129e-14,9.190667e6,1.331152e7,1.358e-13,6.982e-14,4.173530e4,4.604286e4,4.686785e4,4.116409e4,3.517964e4,3.187914e4,1970,402,6350,1.136555e7,1.62566,0.62944,0.9022,0.5270,4.160,0.33807,1.3141e-3,134818,2.094971e5,5.603967e4,869.2,1.271032e4,9.613913e4,1.441226e4,13421,162187,10683,418,1.802901e-1,3.752216e5,8.532e-15,1.318
6367680,536,21.310,1903.0,834.9,7.204179e7,4.940348e7,204.4,1.765996e7,6.603e-14,9.195399e6,1.332445e7,1.596e-13,1.202e-13,4.147124e4,4.585290e4,4.039880e4,4.102284e4,3.673892e4,3.292605e4,1905,414,6362,1.070592e7,1.62187,0.62932,0.9023,0.5273,4.163,0.34230,1.3289e-3,135069,2.121379e5,5.658815e4,869.8,1.301275e4,9.654621e4,1.600819e4,13968,162175,10808,414,1.810039e-1,3.760714e5,1.693e-13,1.330
6379560,537,21.309,1906.3,828.9,7.176286e7,4.892662e7,209.3,1.734007e7,4.877e-14,9.200600e6,1.333598e7,1.565e-13,2.416e-14,4.181600e4,4.563429e4,4.306766e4,4.429261e4,3.661500e4,3.409887e4,1881,396,6374,1.126426e7,1.59448,0.62806,0.9023,0.5278,4.215,0.34122,1.3270e-3,135293,2.083237e5,5.601805e4,863.0,1.300673e4,9.623732e4,1.766524e4,15905,162640,10651,406,1.795079e-1,3.724492e5,8.611e-14,1.335
6391440,538,21.312,1862.7,819.2,7.059040e7,4.903978e7,194.0,1.743031e7,6.326e-14,9.205453e6,1.334507e7,9.429e-14,1.563e-13,4.226246e4,4.670740e4,4.196354e4,5.231873e4,3.740997e4,3.761786e4,1756,357,6379,1.041806e7,1.59524,0.62724,0.9018,0.5282,4.163,0.34216,1.3351e-3,135492,2.091683e5,5.501600e4,857.2,1.281788e4,9.504845e4,1.692237e4,15287,162382,10403,404,1.833385e-1,3.728291e5,1.090e-13,1.327
6403320,539,21.339,1860.8,809.7,7.083003e7,4.989647e7,191.6,1.716588e7,6.597e-14,9.211568e6,1.335221e7,1.183e-13,6.124e-14,4.210810e4,4.691804e4,3.884132e4,4.883079e4,3.599286e4,3.977485e4,1819,342,6393,1.089137e7,1.58588,0.62548,0.9024,0.5287,4.145,0.34849,1.3280e-3,135580,2.082012e5,5.455306e4,855.2,1.261973e4,9.430360e4,1.678288e4,14388,161864,10388,412,1.823080e-1,3.734941e5,6.826e-14,1.323
6415200,540,21.281,1832.7,800.6,7.103112e7,4.991192e7,193.4,1.688622e7,6.332e-14,9.218281e6,1.336082e7,2.190e-13,1.036e-13,4.161221e4,4.617632e4,4.488378e4,4.457157e4,3.489904e4,3.757193e4,1638,309,6404,9.920027e6,1.54801,0.62458,0.9024,0.5292,4.176,0.35143,1.4009e-3,135471,2.094808e5,5.402947e4,847.4,1.304151e4,9.453719e4,2.161191e4,17366,161463,10539,457,1.757333e-1,3.699007e5,1.778e-14,1.331
6427080,541,21.285,1869.0,816.2,7.137629e7,4.962187e7,196.6,1.688752e7,8.030e-14,9.219180e6,1.336751e7,1.443e-13,1.119e-13,4.166043e4,4.579813e4,5.252780e4,4.659303e4,4.076137e4,3.910600e4,1693,306,6414,1.062562e7,1.56138,0.63026,0.9007,0.5299,4.136,0.34519,1.3605e-3,135340,2.083757e5,5.371359e4,849.7,1.305889e4,9.514448e4,1.763848e4,15090,161087,10433,429,1.807685e-1,3.692386e5,5.517e-14,1.316
6438960,542,21.066,1884.2,810.2,7.150577e7,4.868236e7,206.8,1.683270e7,6.374e-14,9.216418e6,1.337239e7,1.249e-13,9.959e-14,4.189325e4,4.585496e4,4.659702e4,4.902978e4,4.465484e4,4.097753e4,1829,333,6431,9.935192e6,1.57813,0.62888,0.9013,0.5305,4.103,0.34794,1.3906e-3,135579,2.097847e5,5.342609e4,873.4,1.325335e4,9.527154e4,1.568039e4,14176,161712,10545,418,1.831642e-1,3.719211e5,2.582e-14,1.321
6450840,543,20.830,1857.2,808.5,7.162074e7,4.904654e7,199.8,1.729908e7,8.420e-14,9.212155e6,1.337396e7,1.444e-13,4.777e-14,4.089744e4,4.497375e4,3.793988e4,4.670628e4,4.516103e4,4.339993e4,1769,349,6446,1.101027e7,1.57719,0.62786,0.9007,0.5310,4.053,0.34702,1.3470e-3,135926,2.049930e5,5.248766e4,839.2,1.317031e4,9.380282e4,1.710049e4,14861,161916,10791,422,1.843088e-1,3.715917e5,1.035e-13,1.318
6462720,544,20.754,1822.6,812.8,7.133657e7,4.886204e7,203.6,1.724971e7,8.876e-14,9.210260e6,1.337595e7,8.089e-14,7.074e-14,4.022262e4,4.418816e4,3.841956e4,4.237538e4,4.211739e4,4.220463e4,1855,385,6459,1.018750e7,1.54804,0.62872,0.9015,0.5314,4.099,0.34109,1.2688e-3,135761,2.034854e5,5.235161e4,813.6,1.257316e4,9.232606e4,2.219781e4,18008,161932,10971,424,1.773911e-1,3.667500e5,3.746e-14,1.332
6474600,545,20.918,1842.6,831.8,7.183927e7,4.972641e7,194.7,1.782909e7,8.044e-14,9.212198e6,1.338498e7,7.279e-15,1.485e-13,4.126813e4,4.516315e4,5.012821e4,4.296999e4,3.933052e4,3.612956e4,1838,392,6467,1.123232e7,1.54963,0.63034,0.9013,0.5318,4.190,0.34140,1.3114e-3,135510,2.039261e5,5.257813e4,806.6,1.239248e4,9.283170e4,1.637308e4,14430,162032,11016,426,1.832375e-1,3.676234e5,1.154e-13,1.320
6486480,546,21.103,1878.7,852.9,7.127445e7,5.026033e7,192.9,1.750772e7,7.554e-14,9.214094e6,1.339438e7,1.328e-13,9.734e-16,4.239772e4,4.745364e4,4.153033e4,5.059352e4,4.050135e4,3.805426e4,1977,382,6482,1.014147e7,1.57999,0.63042,0.9015,0.5323,4.165,0.34153,1.2967e-3,135359,2.097027e5,5.423552e4,842.7,1.286977e4,9.533273e4,1.481431e4,13657,161870,10941,419,1.866487e-1,3.713456e5,9.609e-14,1.325
6498360,547,21.166,1880.0,831.3,7.187549e7,5.033155e7,193.7,1.762597e7,7.123e-14,9.218417e6,1.340406e7,1.216e-13,1.099e-13,4.170679e4,4.775696e4,3.920145e4,4.388357e4,3.738364e4,3.807694e4,1853,371,6501,1.089722e7,1.58326,0.63231,0.9000,0.5327,4.173,0.34514,1.3762e-3,135323,2.111945e5,5.483381e4,848.1,1.280752e4,9.570567e4,1.657808e4,13817,162138,11087,424,1.910852e-1,3.732187e5,5.895e-14,1.320
6510240,548,21.261,1879.7,820.3,7.078723e7,4.942101e7,202.9,1.654799e7,9.095e-14,9.220167e6,1.341074e7,9.131e-14,1.475e-13,4.111572e4,4.696489e4,4.216459e4,4.771346e4,3.936609e4,4.028042e4,1755,372,6521,9.452132e6,1.56840,0.63038,0.9004,0.5330,4.194,0.34638,1.3610e-3,135374,2.110011e5,5.540230e4,869.6,1.359126e4,9.612501e4,1.887988e4,15913,162244,11068,416,1.887766e-1,3.715264e5,1.195e-13,1.325
6522120,549,21.287,1840.9,808.1,7.071228e7,4.907607e7,193.1,1.682230e7,7.507e-14,9.218833e6,1.341359e7,1.802e-13,2.102e-13,3.946996e4,4.497652e4,4.511514e4,4.442914e4,4.080413e4,4.213383e4,1483,336,6532,1.018173e7,1.52534,0.62896,0.8996,0.5334,4.195,0.34464,1.2910e-3,135358,2.040306e5,5.387848e4,833.1,1.240552e4,9.237971e4,2.288161e4,18320,162475,11127,422,1.806869e-1,3.661755e5,1.679e-13,1.321
6534000,550,21.302,1819.9,798.7,7.093807e7,4.918244e7,197.2,1.675724e7,5.958e-14,9.220246e6,1.342153e7,2.949e-14,2.522e-13,3.980485e4,4.484400e4,4.445812e4,4.550607e4,3.839171e4,3.689948e4,1487,331,6539,9.680703e6,1.49944,0.63009,0.9002,0.5339,4.159,0.34316,1.3069e-3,135265,2.056939e5,5.481080e4,828.4,1.269012e4,9.349843e4,1.983192e4,18123,162322,11136,453,1.796148e-1,3.630517e5,1.008e-13,1.323
6545880,551,21.344,1870.8,840.1,7.046955e7,4.856180e7,191.7,1.745630e7,5.549e-14,9.225519e6,1.343337e7,2.980e-13,2.235e-13,4.177929e4,4.692734e4,5.021963e4,5.599103e4,3.650655e4,3.508729e4,1719,330,6550,1.061633e7,1.54135,0.63682,0.9008,0.5343,4.127,0.33886,1.2854e-3,135128,2.067147e5,5.397266e4,830.6,1.261098e4,9.445836e4,1.491102e4,13898,161815,10875,439,1.857378e-1,3.664547e5,3.193e-14,1.328
6557760,552,21.319,1916.6,838.2,7.028024e7,4.862435e7,191.1,1.796715e7,5.080e-14,9.228240e6,1.344192e7,9.164e-14,1.552e-13,4.302700e4,4.807425e4,4.887484e4,5.060824e4,4.030601e4,3.952458e4,1978,379,6566,1.074895e7,1.57961,0.63708,0.9012,0.5346,4.055,0.34740,1.3955e-3,134796,2.148573e5,5.541977e4,886.0,1.323487e4,9.724945e4,1.345401e4,12445,161630,10812,433,1.907515e-1,3.734448e5,1.397e-13,1.330
6569640,553,21.305,1922.2,849.6,7.026622e7,4.802295e7,198.3,1.826805e7,6.464e-14,9.230831e6,1.344930e7,2.563e-13,1.192e-13,4.309177e4,4.822197e4,3.930629e4,4.696979e4,4.050039e4,4.084548e4,2012,419,6581,1.155525e7,1.58235,0.63827,0.9009,0.5350,4.016,0.34789,1.4024e-3,134827,2.133408e5,5.543038e4,866.9,1.367548e4,9.869547e4,1.584615e4,13357,161540,10995,430,1.901460e-1,3.743625e5,1.245e-13,1.326
6581520,554,21.340,1899.2,853.7,6.927294e7,4.787631e7,195.0,1.809051e7,5.148e-14,9.236473e6,1.345660e7,6.594e-14,5.052e-14,4.281007e4,4.816651e4,3.943238e4,4.962355e4,3.716840e4,4.086054e4,1967,450,6592,1.098394e7,1.58327,0.64018,0.9010,0.5355,3.992,0.34530,1.3170e-3,135358,2.137334e5,5.617505e4,855.6,1.322968e4,9.895736e4,1.680424e4,14313,161704,10957,443,1.888374e-1,3.740123e5,1.138e-13,1.323
6593400,555,21.124,1909.9,835.9,6.885464e7,4.758784e7,195.1,1.777904e7,6.475e-14,9.244809e6,1.346452e7,1.431e-14,1.137e-13,4.321408e4,4.842487e4,4.068213e4,4.790900e4,3.487814e4,4.050398e4,2054,426,6602,1.121143e7,1.61225,0.64088,0.9014,0.5360,3.958,0.34787,1.3664e-3,135968,2.135227e5,5.519455e4,876.9,1.295864e4,9.802117e4,1.412954e4,12895,162229,10920,437,1.925811e-1,3.783555e5,3.031e-14,1.326
6605280,556,20.949,1863.5,820.4,6.933374e7,4.851931e7,187.9,1.781210e7,7.236e-14,9.253293e6,1.347280e7,2.319e-13,1.598e-13,4.259615e4,4.761459e4,4.103233e4,4.333487e4,3.411161e4,3.933955e4,1754,392,6618,1.092872e7,1.60953,0.64072,0.9014,0.5365,3.968,0.35160,1.4878e-3,136698,2.123387e5,5.464516e4,857.8,1.386853e4,9.769538e4,1.666935e4,14775,162349,11036,437,1.927432e-1,3.789549e5,6.758e-14,1.329
6617160,557,21.199,1876.3,848.3,7.036179e7,4.879862e7,196.0,1.769500e7,5.158e-14,9.261885e6,1.348115e7,2.916e-14,1.488e-13,4.193765e4,4.664702e4,3.993470e4,4.306460e4,3.334555e4,3.829380e4,1749,413,6632,1.118543e7,1.58449,0.64203,0.9012,0.5368,3.991,0.34697,1.3478e-3,136869,2.066358e5,5.426702e4,829.7,1.334381e4,9.599812e4,1.878207e4,15645,162469,11157,448,1.906535e-1,3.751377e5,5.276e-14,1.320
6629040,558,21.203,1857.4,835.7,7.108154e7,4.850233e7,206.3,1.745492e7,5.656e-14,9.269435e6,1.349008e7,1.899e-13,1.777e-13,4.107561e4,4.607837e4,4.159955e4,4.320352e4,3.352590e4,3.715065e4,1769,411,6634,1.069763e7,1.54338,0.64417,0.9011,0.5373,4.007,0.34341,1.3247e-3,137002,2.069407e5,5.430575e4,819.9,1.268861e4,9.388869e4,2.245136e4,18614,162531,11204,454,1.861351e-1,3.699280e5,5.822e-15,1.326
6640920,559,21.093,1870.3,835.0,7.091518e7,4.832012e7,201.0,1.781465e7,4.433e-14,9.277125e6,1.350008e7,9.597e-14,9.768e-14,4.121153e4,4.650446e4,4.094982e4,4.445933e4,3.352139e4,3.650343e4,1770,411,6647,1.136122e7,1.55292,0.64333,0.9012,0.5377,3.985,0.34475,1.3250e-3,136984,2.061883e5,5.344597e4,828.3,1.276193e4,9.357692e4,1.632791e4,15218,162267,11218,450,1.886721e-1,3.717421e5,8.956e-14,1.324
6652800,560,21.276,1883.7,845.7,7.072461e7,4.890796e7,200.8,1.741841e7,6.245e-14,9.283168e6,1.350856e7,9.952e-14,1.324e-14,4.118137e4,4.630497e4,4.177456e4,4.335677e4,3.513874e4,3.782420e4,1906,430,6665,1.072839e7,1.55296,0.64352,0.9007,0.5381,3.990,0.34627,1.3910e-3,137308,2.084155e5,5.416955e4,842.9,1.315672e4,9.437628e4,1.747330e4,16326,162593,11186,466,1.852666e-1,3.723402e5,4.643e-14,1.332
6664680,561,21.138,1838.6,820.3,6.927477e7,4.778302e7,193.3,1.752522e7,6.526e-14,9.290394e6,1.351981e7,7.939e-14,3.954e-14,4.035246e4,4.407414e4,4.004376e4,3.803725e4,3.312563e4,3.283052e4,1946,450,6672,1.138298e7,1.55458,0.64862,0.8998,0.5384,3.905,0.34363,1.3446e-3,137608,2.038629e5,5.341720e4,819.1,1.304841e4,9.328719e4,1.739721e4,16264,162680,11220,431,1.883852e-1,3.710921e5,1.249e-13,1.317
6676560,562,21.128,1823.0,823.9,6.956319e7,4.744381e7,201.9,1.731052e7,5.509e-14,9.296976e6,1.353155e7,7.253e-14,1.109e-13,4.075146e4,4.435368e4,4.248412e4,4.071897e4,3.416989e4,3.261022e4,1948,441,6682,1.066124e7,1.53171,0.64864,0.8992,0.5387,3.781,0.34364,1.2873e-3,137719,2.035857e5,5.391980e4,803.7,1.294787e4,9.461581e4,1.719445e4,15866,162797,11364,430,1.901844e-1,3.686252e5,5.227e-14,1.327
6688440,563,21.332,1876.5,873.7,7.032383e7,4.779259e7,194.0,1.838570e7,7.396e-14,9.304181e6,1.354493e7,1.207e-13,9.227e-14,4.218174e4,4.580529e4,5.028476e4,4.719888e4,3.497709e4,3.242085e4,2022,413,6692,1.201478e7,1.53292,0.64981,0.8998,0.5389,3.690,0.33831,1.2445e-3,137274,2.032557e5,5.391408e4,796.6,1.249756e4,9.586339e4,1.479038e4,13773,162845,11280,430,1.935808e-1,3.677945e5,1.817e-13,1.326
6700320,564,21.305,1917.9,872.7,7.036421e7,4.772275e7,205.4,1.830440e7,7.449e-14,9.308312e6,1.355321e7,1.307e-13,1.585e-13,4.276440e4,4.651476e4,4.802549e4,5.708045e4,3.863345e4,3.823493e4,2177,473,6706,1.150243e7,1.53683,0.65078,0.8996,0.5392,3.612,0.34100,1.3243e-3,137030,2.101345e5,5.490121e4,844.4,1.310376e4,9.671288e4,1.602389e4,14538,162576,11215,430,1.928130e-1,3.693584e5,5.642e-14,1.334
6712200,565,21.384,1900.8,870.1,7.158904e7,4.874931e7,201.8,1.882405e7,5.660e-14,9.312023e6,1.356013e7,1.460e-13,2.069e-13,4.245199e4,4.593606e4,5.559953e4,4.985781e4,3.874065e4,3.901871e4,2164,486,6716,1.256874e7,1.53248,0.65168,0.9009,0.5395,3.562,0.33917,1.2662e-3,137027,2.066019e5,5.432272e4,819.4,1.279197e4,9.568557e4,1.690775e4,15336,162358,11179,443,1.930759e-1,3.685836e5,7.233e-14,1.327
6724080,566,21.238,1904.3,858.9,7.138801e7,4.907470e7,205.6,1.838860e7,5.125e-14,9.312988e6,1.356619e7,1.338e-13,1.578e-13,4.266896e4,4.638927e4,5.077848e4,5.202646e4,4.170402e4,4.032839e4,2118,501,6725,1.146695e7,1.53791,0.65285,0.9014,0.5398,3.492,0.34497,1.3083e-3,137092,2.114722e5,5.503291e4,849.7,1.277833e4,9.655917e4,1.603587e4,13973,162729,11028,431,1.969729e-1,3.710948e5,1.688e-13,1.333
6735960,567,21.230,1893.1,848.1,7.082003e7,4.916044e7,196.0,1.836512e7,5.355e-14,9.317860e6,1.357626e7,3.538e-14,2.025e-13,4.251570e4,4.675951e4,4.557581e4,5.059916e4,3.764359e4,3.668698e4,1996,466,6740,1.210796e7,1.54139,0.65544,0.9016,0.5401,3.479,0.34350,1.2988e-3,137135,2.102941e5,5.486253e4,843.2,1.271481e4,9.640403e4,1.751392e4,15690,162585,10940,436,1.975225e-1,3.716933e5,9.365e-14,1.325
6747840,568,21.388,1912.9,850.0,7.055935e7,4.896807e7,197.7,1.809023e7,7.002e-14,9.326306e6,1.358854e7,7.809e-14,1.988e-13,4.292158e4,4.737298e4,3.966858e4,4.910588e4,3.447512e4,3.509786e4,2140,466,6754,1.104880e7,1.56642,0.65645,0.9018,0.5404,3.490,0.34746,1.3648e-3,137094,2.149031e5,5.605342e4,874.9,1.315414e4,9.835785e4,1.419336e4,13521,162753,10730,442,2.023647e-1,3.759438e5,1.816e-13,1.334
6759720,569,21.098,1917.6,835.4,7.073428e7,4.854931e7,199.4,1.822097e7,5.397e-14,9.336196e6,1.360004e7,7.581e-14,9.998e-14,4.239376e4,4.700627e4,3.743498e4,4.419366e4,3.250462e4,3.550054e4,2161,456,6763,1.203422e7,1.56289,0.65405,0.9003,0.5408,3.453,0.34847,1.4002e-3,136898,2.130473e5,5.567962e4,873.9,1.362061e4,9.816956e4,1.678407e4,14848,162786,10729,438,2.062330e-1,3.756441e5,4.974e-14,1.321
6771600,570,20.970,1882.6,843.1,7.082742e7,4.934393e7,199.0,1.768483e7,4.761e-14,9.343548e6,1.360768e7,3.907e-14,1.136e-14,4.150866e4,4.660498e4,4.165615e4,4.553070e4,3.415606e4,3.897290e4,1895,455,6776,1.067417e7,1.54521,0.65335,0.9010,0.5411,3.472,0.34623,1.3403e-3,136644,2.123243e5,5.547419e4,852.7,1.367674e4,9.712496e4,1.927756e4,16631,162626,10773,473,2.016702e-1,3.728885e5,3.528e-14,1.338
6783480,571,20.952,1748.7,785.5,7.108455e7,5.014252e7,196.3,1.690779e7,5.112e-14,9.345450e6,1.361280e7,3.069e-14,1.114e-13,3.979222e4,4.442226e4,4.232677e4,3.898603e4,3.789092e4,3.930046e4,1740,417,6788,1.049298e7,1.51427,0.66069,0.9009,0.5414,3.468,0.34218,1.2743e-3,136385,2.033308e5,5.412335e4,768.5,1.261362e4,9.200935e4,2.096815e4,19053,162482,10847,439,1.952344e-1,3.676475e5,5.446e-14,1.314
6795360,572,20.962,1743.1,792.2,7.281443e7,5.079130e7,199.5,1.686424e7,4.330e-14,9.346806e6,1.362089e7,2.192e-14,6.865e-14,3.891189e4,4.359479e4,4.375706e4,3.604340e4,3.755580e4,3.550671e4,1646,383,6797,9.833107e6,1.49242,0.66060,0.9008,0.5418,3.437,0.33845,1.2233e-3,135758,2.022184e5,5.348190e4,757.4,1.229449e4,9.226350e4,1.904144e4,17366,162767,10839,427,1.961324e-1,3.643975e5,4.073e-14,1.328
6807240,573,21.146,1786.8,807.7,7.236247e7,5.080042e7,196.9,1.664783e7,5.561e-14,9.348336e6,1.363296e7,8.448e-14,1.722e-13,3.941515e4,4.408752e4,5.122379e4,4.065679e4,3.788474e4,3.200953e4,1541,359,6805,1.016402e7,1.48167,0.66286,0.9014,0.5419,3.501,0.34048,1.2479e-3,134910,2.040956e5,5.350822e4,779.2,1.196163e4,9.137348e4,1.827353e4,16543,162473,10583,440,1.983392e-1,3.644026e5,9.967e-14,1.318
6819120,574,21.161,1763.7,792.2,7.171961e7,5.019020e7,196.3,1.646413e7,5.430e-14,9.349725e6,1.364581e7,1.819e-13,1.790e-13,3.859247e4,4.277348e4,4.825590e4,3.892512e4,3.720320e4,2.993023e4,1613,355,6812,9.489663e6,1.45373,0.66224,0.9011,0.5422,3.468,0.34192,1.3174e-3,134526,2.042249e5,5.356423e4,781.3,1.279088e4,9.135702e4,2.114565e4,18943,162231,10430,439,1.968351e-1,3.616386e5,9.690e-14,1.325
6831000,575,20.970,1789.2,805.3,7.182334e7,4.881030e7,201.6,1.717526e7,4.750e-14,9.352087e6,1.365958e7,2.253e-13,2.741e-14,4.000871e4,4.353451e4,6.490713e4,4.578964e4,3.764719e4,2.976308e4,1808,374,6820,1.068624e7,1.45653,0.66353,0.9013,0.5425,3.464,0.34161,1.2849e-3,134241,2.008992e5,5.191884e4,771.5,1.240614e4,9.056224e4,1.778356e4,17287,162659,10355,437,2.006044e-1,3.623403e5,2.345e-14,1.321
6842880,576,20.928,1885.3,853.8,7.164008e7,4.914864e7,191.2,1.851565e7,4.929e-14,9.345632e6,1.367064e7,1.401e-13,1.121e-13,4.282393e4,4.718833e4,8.106769e4,7.286124e4,4.927894e4,3.612263e4,2264,444,6830,1.126098e7,1.50937,0.66732,0.9014,0.5429,3.342,0.34407,1.3840e-3,134527,2.120099e5,5.348740e4,835.1,1.289358e4,9.573537e4,1.412543e4,13359,162566,10500,433,2.110951e-1,3.700584e5,1.987e-13,1.323
6854760,577,21.081,1941.8,878.0,7.249431e7,4.961260e7,206.7,1.852798e7,3.277e-14,9.341375e6,1.367598e7,8.893e-14,7.559e-14,4.378357e4,4.850627e4,4.893948e4,6.173046e4,4.804039e4,4.316952e4,2517,485,6835,1.179120e7,1.52741,0.66871,0.9023,0.5434,3.340,0.34721,1.3971e-3,134886,2.148162e5,5.499943e4,852.3,1.352525e4,9.788894e4,1.569633e4,13647,162701,10556,439,2.141981e-1,3.733441e5,1.091e-13,1.319
6866640,578,21.191,1954.5,882.9,7.238640e7,4.922200e7,206.4,1.885948e7,4.267e-14,9.339145e6,1.367861e7,7.300e-14,7.653e-14,4.393612e4,4.863719e4,5.088719e4,5.841375e4,4.616623e4,4.601202e4,2588,466,6851,1.156097e7,1.56603,0.66947,0.9022,0.5436,3.348,0.34889,1.4665e-3,135249,2.182482e5,5.631340e4,867.3,1.383509e4,9.995510e4,1.383234e4,12624,162631,10788,444,2.173840e-1,3.785064e5,2.001e-13,1.326
6878520,579,21.126,1945.7,883.0,7.096351e7,4.863243e7,201.7,1.888046e7,3.729e-14,9.337730e6,1.367949e7,1.360e-13,1.008e-13,4.446911e4,4.909144e4,4.438911e4,5.286100e4,4.588355e4,4.820976e4,2550,488,6861,1.192351e7,1.58374,0.66533,0.9029,0.5439,3.355,0.35135,1.4774e-3,135269,2.157625e5,5.648245e4,857.8,1.416245e4,1.004167e5,1.368994e4,11930,162915,10779,448,2.229574e-1,3.806318e5,5.383e-14,1.322
6890400,580,21.206,1965.9,896.1,7.153732e7,4.922540e7,201.7,1.887555e7,3.296e-14,9.339606e6,1.368242e7,3.111e-14,7.052e-14,4.495016e4,4.964713e4,4.601619e4,5.188013e4,4.307479e4,4.671248e4,2257,464,6876,1.162712e7,1.62153,0.66195,0.9031,0.5443,3.334,0.35272,1.4556e-3,135167,2.171070e5,5.666156e4,870.7,1.410688e4,1.017189e5,1.180255e4,10619,163063,10933,481,2.268959e-1,3.848471e5,1.467e-14,1.328
6902280,581,21.204,1917.2,877.8,7.043934e7,4.915583e7,195.8,1.850056e7,3.584e-14,9.342473e6,1.368721e7,1.272e-13,8.791e-14,4.476560e4,4.895517e4,4.821371e4,4.963708e4,4.189876e4,4.417199e4,2169,421,6885,1.161122e7,1.63766,0.66546,0.9028,0.5448,3.324,0.34737,1.3501e-3,135200,2.112233e5,5.582675e4,843.7,1.324259e4,9.905844e4,1.534554e4,13223,163251,10919,449,2.252958e-1,3.840596e5,1.238e-13,1.313
6914160,582,21.209,1900.7,862.5,7.028793e7,4.870497e7,195.2,1.848950e7,5.097e-14,9.346087e6,1.369270e7,1.828e-13,1.959e-13,4.476662e4,4.876780e4,4.169770e4,4.712483e4,4.115237e4,4.327782e4,2326,425,6900,1.150620e7,1.65424,0.66576,0.9024,0.5454,3.349,0.34840,1.3876e-3,135130,2.120553e5,5.556199e4,843.9,1.278893e4,9.861998e4,1.357871e4,12777,163288,11012,448,2.278300e-1,3.862615e5,2.833e-14,1.327
6926040,583,21.212,1916.3,871.6,7.028879e7,4.924235e7,190.6,1.845544e7,4.239e-14,9.353051e6,1.370081e7,1.245e-13,1.039e-13,4.458306e4,4.878038e4,3.921234e4,4.568461e4,3.761902e4,4.066440e4,2352,422,6915,1.169337e7,1.65498,0.66646,0.9021,0.5459,3.406,0.34734,1.4493e-3,135325,2.113983e5,5.497298e4,852.4,1.337928e4,9.840502e4,1.534708e4,13232,163078,11113,451,2.284524e-1,3.865044e5,1.295e-14,1.323
