step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees
900000,2,695,8.08,0.00,0.01,0.00,8.07,0.00,1.00,0.000,0.064,365485.7,3287.3,1,60,2.65,1.00,1.00,0.3694,4.21,148.6,1.8014,35.5828,5461,36.4110,2
910000,0,733,8.19,0.00,0.01,0.02,8.15,0.00,1.00,0.000,0.068,379440.3,3469.9,1,76,2.70,1.00,1.00,0.3896,4.84,110895.3,0.0000,36.9740,5462,36.4254,14
910000,1,715,8.06,0.01,0.00,0.00,8.05,0.00,1.00,0.000,0.067,378034.8,3526.6,1,76,2.65,1.00,1.00,0.3968,2.76,24937.9,0.1389,36.8313,5461,36.4187,6
910000,2,693,8.17,0.00,0.01,0.00,8.17,0.00,1.00,0.000,0.065,365587.4,3231.8,1,76,2.69,1.00,1.00,0.3624,2.35,129.8,1.7896,35.5903,5461,36.4187,0
920000,0,703,8.42,0.00,0.01,0.01,8.40,0.00,1.00,0.000,0.068,379716.8,3557.7,1,73,2.71,1.00,1.00,0.3979,3.96,110923.9,0.0000,36.9825,5462,36.4421,9
920000,1,718,8.34,0.00,0.02,0.01,8.32,0.00,1.00,0.000,0.069,378076.0,3536.0,1,61,2.69,1.00,1.00,0.3963,2.10,24975.3,0.1474,36.8430,5461,36.4354,9
920000,2,684,8.29,0.00,0.00,0.00,8.29,0.00,1.00,0.000,0.065,365875.2,3348.5,1,47,2.64,1.00,1.00,0.3761,4.20,133.3,1.7948,35.6064,5461,36.4354,1
930000,0,703,8.69,0.00,0.03,0.02,8.64,0.00,1.00,0.000,0.070,380104.9,3532.4,1,55,2.71,1.00,1.00,0.3953,5.86,110947.6,0.0000,36.9949,5462,36.4677,11
930000,1,709,8.69,0.00,0.00,0.00,8.68,0.00,1.00,0.000,0.070,379040.8,3639.2,1,58,2.69,1.00,1.00,0.4077,4.16,24939.6,0.1499,36.8918,5461,36.4611,11
930000,2,679,8.63,0.01,0.00,0.01,8.61,0.00,1.00,0.000,0.068,366345.1,3408.8,1,74,2.70,1.00,1.00,0.3813,1.23,124.1,1.8027,35.6313,5461,36.4611,0
940000,0,699,8.85,0.00,0.02,0.00,8.83,0.00,1.00,0.000,0.071,380528.0,3774.3,1,64,2.71,1.00,1.00,0.4224,5.09,110918.6,0.0000,37.0297,5462,36.4901,12
940000,1,711,8.84,0.01,0.01,0.00,8.82,0.00,1.00,0.000,0.071,379328.2,3789.8,1,64,2.74,1.00,1.00,0.4238,6.00,24941.7,0.1452,36.9082,5461,36.4834,9
940000,2,682,8.89,0.00,0.06,0.01,8.82,0.00,1.00,0.000,0.070,366882.7,3556.5,1,49,2.73,1.00,1.00,0.3988,5.30,147.0,1.8269,35.6520,5461,36.4834,2
950000,0,695,9.04,0.01,0.01,0.00,9.02,0.00,1.00,0.000,0.072,380902.4,3804.3,1,60,2.73,1.00,1.00,0.4259,6.43,110851.7,0.0000,37.0582,5462,36.4969,13
950000,1,690,8.98,0.01,0.00,0.00,8.96,0.00,1.00,0.000,0.071,379482.3,3797.1,1,65,2.74,1.00,1.01,0.4242,3.84,24944.5,0.1464,36.9122,5461,36.4902,7
950000,2,681,9.01,0.00,0.00,0.00,9.01,0.00,1.00,0.000,0.070,367024.2,3654.4,1,64,2.75,1.00,1.00,0.4096,3.25,144.0,1.8261,35.6478,5461,36.4902,1
960000,0,694,8.94,0.00,0.00,0.02,8.92,0.00,1.01,0.000,0.071,380887.0,3791.9,1,68,2.71,1.01,1.01,0.4237,3.10,110889.9,0.0000,37.0671,5462,36.5185,7
960000,1,695,9.06,0.00,0.00,0.00,9.05,0.00,1.00,0.000,0.072,379889.2,3887.6,1,52,2.77,1.00,1.00,0.4361,7.84,24947.4,0.1442,36.9500,5461,36.5119,13
960000,2,675,8.98,0.00,0.01,0.01,8.96,0.00,1.00,0.000,0.069,367405.0,3730.3,1,54,2.79,1.00,1.00,0.4185,4.84,132.7,1.8193,35.6591,5461,36.5119,2
970000,0,698,9.09,0.01,0.00,0.00,9.08,0.00,1.01,0.000,0.073,380942.8,3895.3,1,54,2.80,1.01,1.01,0.4364,7.47,110891.3,0.0000,37.0548,5462,36.4999,12
970000,1,697,8.91,0.00,0.00,0.02,8.89,0.00,1.00,0.000,0.071,379591.7,3843.7,1,55,2.77,1.00,1.00,0.4292,2.53,24945.8,0.1438,36.9235,5461,36.4932,8
970000,2,680,9.01,0.00,0.02,0.00,8.99,0.00,1.00,0.000,0.070,367134.7,3739.1,1,52,2.80,1.00,1.00,0.4188,5.16,150.3,1.8246,35.6431,5461,36.4932,0
980000,0,700,9.09,0.01,0.01,0.00,9.07,0.00,1.00,0.000,0.073,380942.3,3879.3,1,61,2.78,1.00,1.00,0.4344,7.35,110935.2,0.0000,37.0533,5462,36.5193,17
980000,1,691,9.10,0.01,0.00,0.00,9.08,0.00,1.00,0.000,0.072,379972.2,3903.9,1,57,2.74,1.00,1.00,0.4367,2.91,24938.1,0.1421,36.9598,5461,36.5126,14
980000,2,679,8.96,0.00,0.04,0.00,8.92,0.00,1.00,0.000,0.070,367229.8,3554.2,1,40,2.70,1.00,1.00,0.3961,2.91,145.5,1.8218,35.6619,5461,36.5126,1
990000,0,676,9.01,0.01,0.03,0.01,8.97,0.00,1.00,0.000,0.070,380943.7,3851.8,1,64,2.75,1.00,1.00,0.4314,9.77,110890.8,0.0000,37.0731,5462,36.5064,11
990000,1,688,8.94,0.01,0.00,0.00,8.93,0.00,1.00,0.000,0.071,379572.2,3973.4,1,68,2.74,1.00,1.00,0.4451,3.65,24970.3,0.1503,36.9122,5461,36.4997,9
990000,2,685,9.01,0.00,0.02,0.00,8.99,0.00,1.00,0.000,0.070,367049.0,3638.6,1,58,2.78,1.00,1.00,0.4066,3.16,147.4,1.8319,35.6578,5461,36.4997,0
1000000,0,693,9.27,0.00,0.08,0.01,9.18,0.00,1.00,0.000,0.073,381133.8,3781.4,1,74,2.79,1.00,1.00,0.4225,4.14,110908.7,0.0000,37.0774,5462,36.5196,5
1000000,1,712,9.06,0.00,0.00,0.02,9.04,0.00,1.00,0.000,0.074,379725.9,3839.1,2,56,2.71,1.00,1.00,0.4289,3.38,24933.2,0.1452,36.9357,5461,36.5129,9
1000000,2,669,8.89,0.01,0.00,0.00,8.88,0.00,1.00,0.000,0.068,367065.8,3730.0,2,59,2.69,1.00,1.00,0.4174,4.07,136.3,1.8118,35.6694,5461,36.5129,1
