step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,114,2.65,12.26,15.53,441,1,0,0,1.00,1.00,1.00,4,5,5,25.9,9.348,25,2.000,0.676,5,1.000,0,10.75,10.75
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,114,1.45,2.70,1.66,441,1,0,0,1.00,1.00,1.00,1,3,1,29.7,1.191,3,2.000,0.879,4,1.000,0,12.50,0.00
100000,28.02,25,0,5,0,10,0,1.00,4,0.178,114,0.00,8.07,0.54,469,0,1,0,1.00,1.00,1.00,2,5,3,25.0,3.960,15,1.868,0.448,5,1.000,0,1.00,0.00
100000,80.67,81,0,22,0,51,0,1.00,0,0.273,114,-0.00,31.50,0.00,461,1,1,0,1.00,1.00,1.00,7,9,9,33.6,4.977,73,1.105,0.700,9,1.000,0,0.00,0.00
100000,44.83,36,0,0,0,31,0,1.00,0,0.000,113,2.22,17.41,17.19,470,1,1,0,1.00,1.00,1.00,4,6,6,29.8,10.260,31,1.446,0.394,6,1.000,0,0.00,0.00
100000,26.98,15,0,0,0,15,0,1.00,0,0.000,112,0.00,5.19,0.00,469,1,1,0,1.00,1.00,1.00,3,5,5,28.1,5.024,15,1.798,0.374,5,1.000,0,0.00,0.00
100000,87.98,64,0,0,0,44,0,1.00,0,0.000,112,2.44,30.93,10.58,441,2,2,0,1.00,1.00,1.00,5,8,8,47.5,12.655,44,2.000,0.849,8,1.000,0,0.00,0.00
100000,20.08,36,0,1,0,10,0,1.00,0,0.050,111,2.31,19.15,13.49,469,1,1,0,1.00,1.00,1.00,3,6,6,27.8,4.363,11,1.826,0.427,6,1.000,0,0.25,0.25
100000,18.30,64,0,0,0,16,0,1.00,12,0.000,111,0.00,14.15,5.98,461,1,1,0,1.00,1.00,1.00,3,8,2,29.4,5.202,16,1.144,0.745,8,1.000,0,0.00,0.00
100000,48.00,25,0,17,0,7,0,1.00,0,0.354,110,3.94,5.50,23.72,447,2,1,0,1.00,1.00,1.00,4,5,5,41.7,8.659,24,2.000,0.623,5,1.000,0,5.94,2.25
100000,47.99,25,0,2,0,22,0,1.00,0,0.042,108,0.00,4.72,9.05,441,1,1,0,1.00,1.00,1.00,4,5,5,28.8,7.186,24,2.000,0.580,5,1.000,0,0.25,0.00
100000,29.99,16,0,9,0,6,0,1.00,0,0.300,108,0.01,4.40,3.71,441,0,0,0,1.00,1.00,1.00,2,4,4,21.1,6.488,15,2.000,0.703,4,1.000,0,0.25,0.00
100000,22.00,25,0,11,0,0,0,1.00,4,0.500,108,0.00,1.92,1.46,441,2,1,0,1.00,1.00,1.00,2,3,5,40.2,1.588,11,2.000,0.637,5,1.000,0,6.00,0.00
100000,87.39,81,0,0,0,81,0,1.00,0,0.000,108,0.00,23.73,9.28,461,1,1,0,1.00,1.00,1.00,9,9,9,34.8,19.636,81,1.079,0.750,9,1.000,0,0.00,0.00
100000,115.06,100,0,5,0,95,0,1.00,0,0.043,108,-0.00,21.69,15.14,461,1,1,0,1.00,1.00,1.00,9,10,10,31.5,23.155,100,1.151,0.624,10,1.000,0,0.00,0.00
100000,88.27,63,0,0,1,62,0,1.00,0,0.000,107,0.57,17.84,1.32,461,2,2,0,1.00,1.00,1.00,9,8,8,39.4,16.906,63,1.412,0.821,8,1.000,0,0.00,0.00
100000,12.25,12,0,2,0,6,0,1.00,14,0.163,106,2.14,10.81,1.91,461,2,2,0,1.00,1.00,1.00,2,2,5,43.6,5.075,8,1.531,0.421,7,1.000,0,2.50,0.00
100000,59.80,47,0,0,6,41,0,1.00,0,0.000,106,4.76,16.25,12.00,461,1,1,0,1.00,1.00,1.00,4,7,7,37.5,13.356,47,1.359,0.793,7,1.000,0,0.00,0.00
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,106,0.00,0.67,5.10,441,2,2,0,1.00,1.00,1.00,6,6,6,51.3,7.928,36,2.000,0.409,6,1.000,0,0.50,0.00
100000,52.06,36,0,0,0,36,0,1.00,0,0.000,106,0.03,18.89,1.84,470,1,1,0,1.00,1.00,1.00,4,6,6,29.9,11.024,36,1.446,0.394,6,1.000,0,0.00,0.00
100000,42.00,25,0,14,0,7,0,1.00,0,0.333,105,2.25,9.25,5.52,441,0,0,0,1.00,1.00,1.00,4,5,5,16.2,7.765,21,2.000,0.636,5,1.000,0,10.50,-10.50
100000,47.95,49,0,0,0,24,0,1.00,8,0.000,105,4.00,18.48,10.92,441,1,1,0,1.00,1.00,1.00,2,4,6,33.9,7.993,24,1.998,0.800,7,1.000,0,0.00,0.00
100000,9.15,64,0,0,0,8,0,1.00,14,0.000,105,1.70,20.02,4.51,461,1,1,0,1.00,1.00,1.00,3,1,8,34.1,4.232,8,1.144,0.745,8,1.000,0,0.00,0.00
100000,52.59,64,0,0,0,48,0,1.00,4,0.000,104,1.49,15.36,5.41,461,0,0,0,1.00,1.00,1.00,9,8,6,24.6,12.572,48,1.096,0.782,8,1.000,0,0.00,0.00
100000,110.18,81,0,0,0,81,0,1.00,0,0.000,104,6.30,29.55,0.56,461,1,1,0,1.00,1.00,1.00,9,9,9,37.2,20.176,81,1.360,0.770,9,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,103,6.36,16.84,6.21,441,0,0,0,1.00,1.00,1.00,4,5,5,20.9,8.446,25,2.000,0.676,5,1.000,0,10.25,0.00
100000,99.05,25,25,0,0,0,0,15.00,0,0.000,103,0.00,0.00,0.00,466,0,0,0,15.00,15.00,15.00,4,5,5,17.3,3.372,25,1.981,0.555,5,1.000,0,0.00,0.00
100000,29.99,16,0,3,0,12,0,1.00,0,0.100,103,0.61,7.70,0.28,441,2,2,0,1.00,1.00,1.00,4,4,4,43.2,6.354,15,1.999,0.409,4,1.000,1,0.50,0.00
100000,32.00,25,0,4,0,12,0,1.00,0,0.125,102,4.47,6.21,5.23,441,0,0,0,1.00,1.00,1.00,3,5,5,20.8,5.408,16,2.000,0.586,5,1.000,0,0.50,0.00
100000,80.08,64,0,4,0,60,0,1.00,0,0.050,102,1.18,18.42,10.38,461,2,1,0,1.00,1.00,1.00,9,8,8,38.2,16.320,64,1.251,0.625,8,1.000,0,0.25,-0.25
100000,87.81,81,0,14,0,65,0,1.00,0,0.159,102,0.00,24.05,0.64,461,1,1,0,1.00,1.00,1.00,9,9,9,31.8,16.210,79,1.112,0.682,9,1.000,0,0.00,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,102,1.72,11.95,9.63,441,2,2,0,1.00,1.00,1.00,4,5,5,45.7,8.364,25,2.000,0.309,5,1.000,0,5.25,5.25
100000,73.96,36,1,0,0,35,0,1.08,0,0.000,100,1.88,3.87,6.50,441,1,1,0,1.00,1.00,1.17,6,6,6,31.8,10.400,36,1.999,0.813,6,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,100,4.16,13.08,15.34,441,0,1,0,1.00,1.00,1.00,4,5,5,19.5,8.200,25,2.000,0.676,5,1.000,0,8.25,0.00
100000,51.98,36,0,18,0,8,0,1.00,2,0.346,100,2.30,10.80,0.00,441,0,0,0,1.00,1.00,1.00,6,6,5,18.0,8.391,26,1.999,0.568,6,1.000,0,8.90,7.00
100000,24.00,36,0,0,0,12,0,1.00,8,0.000,100,2.97,20.85,0.50,441,2,2,0,1.00,1.00,1.00,4,6,2,45.1,4.409,12,2.000,0.820,6,1.000,0,0.00,0.00
100000,52.06,36,0,0,0,36,0,1.00,0,0.000,100,0.00,11.48,1.73,470,1,1,0,1.00,1.00,1.00,4,6,6,29.8,6.139,36,1.446,0.394,6,1.000,0,0.00,0.00
100000,12.00,36,0,1,0,5,0,1.00,10,0.083,99,2.13,1.23,16.04,447,2,2,0,1.00,1.00,1.00,2,5,2,38.8,2.269,6,2.000,0.772,6,1.000,0,1.75,0.00
100000,67.11,64,0,0,3,55,0,1.00,0,0.000,99,7.65,29.46,8.69,461,1,1,0,1.00,1.00,1.00,8,8,8,29.4,14.526,58,1.188,0.669,8,1.000,0,0.00,0.00
100000,47.99,25,0,2,0,22,0,1.00,0,0.042,99,4.95,15.94,4.51,441,1,1,0,1.00,1.00,1.00,4,5,5,29.8,7.856,24,2.000,0.580,5,1.000,0,0.00,0.00
100000,12.87,64,0,0,0,11,0,1.00,14,0.000,99,0.00,24.22,11.30,461,1,1,0,1.00,1.00,1.00,2,7,2,30.9,2.642,11,1.170,0.732,8,1.000,0,0.00,0.00
100000,71.99,49,0,25,0,11,0,1.00,0,0.347,98,6.34,22.84,2.11,441,0,0,0,1.00,1.00,1.00,5,7,7,11.7,9.688,36,2.000,0.785,7,1.000,0,1.75,0.00
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,98,2.79,5.41,26.24,441,0,1,0,1.00,1.00,1.00,4,5,5,24.1,8.036,25,2.000,0.646,5,1.000,0,6.80,6.50
100000,62.34,36,0,11,0,22,0,1.00,0,0.176,98,3.50,15.85,0.01,469,1,1,0,1.00,1.00,1.00,5,6,6,26.5,9.551,33,1.889,0.199,6,1.000,0,0.75,-0.75
100000,43.39,36,0,0,0,30,0,1.00,2,0.000,98,0.00,5.14,1.42,470,1,1,0,1.00,1.00,1.00,4,5,6,32.2,8.481,30,1.446,0.394,6,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,97,4.42,14.75,3.70,441,1,1,0,1.00,1.00,1.00,4,5,5,32.1,7.954,25,2.000,0.676,5,1.000,0,6.00,0.00
100000,54.00,16,11,0,0,5,0,6.00,0,0.000,97,0.00,0.00,1.42,447,0,0,0,7.75,7.00,4.62,2,4,4,22.1,1.935,16,2.000,0.567,4,1.000,0,0.00,0.00
100000,41.98,25,0,0,0,21,0,1.00,0,0.000,97,2.06,8.14,0.71,441,2,2,0,1.00,1.00,1.00,4,5,5,48.1,7.178,21,1.999,0.780,5,1.000,0,0.00,0.00
100000,108.27,100,0,32,0,68,0,1.00,0,0.296,97,5.63,29.45,2.82,461,0,0,0,1.00,1.00,1.00,12,10,10,21.5,22.504,100,1.083,0.826,10,1.000,0,0.50,-0.50
100000,59.99,36,0,0,0,30,0,1.00,2,0.000,97,1.64,4.02,8.82,441,2,2,0,1.00,1.00,1.00,4,5,6,45.5,8.656,30,2.000,0.854,6,1.000,0,0.00,0.00
100000,41.10,25,0,8,0,14,0,1.00,0,0.195,96,2.44,19.78,0.00,469,0,0,0,1.00,1.00,1.00,4,5,5,25.0,7.169,22,1.868,0.448,5,1.000,0,0.50,0.50
100000,109.31,100,0,2,0,93,0,1.00,0,0.018,96,-0.00,37.56,0.33,461,1,1,0,1.00,1.00,1.00,12,10,10,28.4,14.312,95,1.151,0.624,10,1.000,0,0.00,0.00
100000,37.98,64,0,2,17,25,0,1.00,0,0.053,96,0.39,19.05,0.48,461,1,1,0,1.00,1.00,1.00,8,8,8,29.5,11.059,44,1.070,0.674,8,1.000,0,0.00,0.00
100000,24.00,25,0,8,0,4,0,1.00,2,0.333,95,3.26,2.19,3.22,441,2,2,0,1.00,1.00,1.00,3,4,5,40.7,2.039,12,2.000,0.668,5,1.000,0,5.15,-2.50
100000,10.19,45,0,0,4,6,0,1.00,10,0.000,95,0.89,1.09,4.77,461,1,1,0,1.00,1.00,1.00,3,7,2,35.7,4.668,10,1.273,0.751,7,1.000,0,0.00,0.00
100000,65.07,64,0,4,0,48,0,1.00,0,0.061,94,5.52,17.76,9.05,461,1,1,0,1.00,1.00,1.00,5,8,8,35.1,12.264,52,1.251,0.625,8,1.000,0,0.00,0.00
100000,73.21,64,0,0,0,64,0,1.00,0,0.000,93,5.82,24.74,16.36,461,1,1,0,1.00,1.00,1.00,9,8,8,25.9,14.880,64,1.144,0.745,8,1.000,0,0.00,0.00
100000,24.00,25,0,4,0,8,0,1.00,2,0.167,92,1.63,7.73,1.21,441,1,1,0,1.00,1.00,1.00,3,5,4,35.9,5.106,12,2.000,0.691,5,1.000,0,2.00,2.00
100000,77.42,64,0,23,0,41,0,1.00,0,0.297,92,2.52,8.40,20.92,461,1,2,0,1.00,1.00,1.00,9,8,8,35.6,14.720,64,1.210,0.631,8,1.000,0,1.75,0.00
100000,52.06,36,0,0,0,36,0,1.00,0,0.000,92,4.21,17.17,7.59,470,1,1,0,1.00,1.00,1.00,4,6,6,28.7,9.568,36,1.446,0.394,6,1.000,0,0.00,0.00
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,91,0.00,0.20,0.00,441,2,2,0,1.00,1.00,1.00,4,5,5,49.2,2.376,25,2.000,0.803,5,1.000,0,0.00,0.00
100000,30.00,49,0,8,0,7,0,1.00,12,0.267,91,3.96,13.06,3.70,441,1,1,0,1.00,1.00,1.00,2,5,3,31.9,4.577,15,2.000,0.823,7,1.000,0,3.50,0.00
100000,115.06,100,0,5,0,95,0,1.00,0,0.043,91,6.10,33.74,18.29,461,1,1,0,1.00,1.00,1.00,9,10,10,26.4,21.112,100,1.151,0.624,10,1.000,0,0.00,0.00
100000,56.74,81,0,9,38,28,0,1.00,0,0.159,91,0.00,9.64,3.16,461,1,1,0,1.00,1.00,1.00,8,9,9,29.8,4.141,75,1.013,0.677,9,1.000,0,2.00,0.00
100000,9.99,25,0,3,0,2,0,1.00,8,0.300,90,1.08,12.90,0.32,441,2,2,0,1.00,1.00,1.00,2,5,1,50.2,2.196,5,1.999,0.730,5,1.000,0,0.00,0.00
100000,97.77,49,0,15,0,34,0,1.00,0,0.153,90,6.76,12.94,0.00,466,0,0,0,1.00,1.00,1.00,6,7,7,21.9,11.700,49,1.995,0.602,7,1.000,0,1.25,1.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,90,4.98,7.49,25.93,441,2,2,0,1.00,1.00,1.00,4,5,5,37.8,7.380,25,2.000,0.688,5,1.000,0,6.50,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,90,5.47,9.49,4.46,441,0,1,0,1.00,1.00,1.00,4,5,5,21.0,7.380,25,2.000,0.676,5,1.000,0,6.25,0.00
100000,12.00,36,0,0,0,6,0,1.00,10,0.000,89,0.00,6.30,0.50,441,1,1,0,1.00,1.00,1.00,3,6,1,34.8,3.444,6,2.000,0.881,6,1.000,0,0.00,0.00
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,89,0.00,0.01,1.55,447,1,1,0,1.00,1.00,1.00,4,5,5,29.6,1.024,25,2.000,0.647,5,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,89,4.26,7.69,28.52,441,2,1,0,1.00,1.00,1.00,4,5,5,41.3,7.298,25,2.000,0.666,5,1.000,0,7.75,0.00
100000,64.14,64,0,0,0,40,0,1.00,6,0.000,89,3.89,12.52,7.05,461,2,2,0,1.00,1.00,1.00,4,8,5,39.2,9.305,40,1.603,0.820,8,1.000,0,0.00,0.00
100000,88.27,63,0,0,1,62,0,1.00,0,0.000,89,6.39,28.34,3.91,461,2,2,0,1.00,1.00,1.00,9,8,8,40.4,14.062,63,1.412,0.821,8,1.000,0,0.00,0.00
100000,10.03,14,0,0,0,8,0,1.00,10,0.000,88,1.62,8.55,1.92,470,1,1,0,1.00,1.00,1.00,1,4,3,29.7,4.091,8,1.254,0.400,6,1.000,0,0.00,0.00
100000,73.21,64,0,0,0,64,0,1.00,0,0.000,88,4.83,28.52,8.73,461,1,1,0,1.00,1.00,1.00,9,8,8,27.2,14.080,64,1.144,0.745,8,1.000,0,0.00,0.00
100000,18.00,25,0,7,0,2,0,1.00,0,0.389,88,2.89,4.18,10.17,441,0,1,0,1.00,1.00,1.00,3,5,5,23.9,2.771,9,2.000,0.666,5,1.000,0,5.80,0.75
100000,41.98,25,0,0,0,21,0,1.00,0,0.000,87,4.12,15.49,2.18,441,2,2,0,1.00,1.00,1.00,3,5,5,44.5,6.396,21,1.999,0.781,5,1.000,0,0.00,0.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,87,2.87,6.26,0.64,441,0,0,0,1.00,1.00,1.00,4,5,5,17.5,7.134,25,2.000,0.610,5,1.000,0,1.25,0.00
100000,12.25,12,0,2,0,6,0,1.00,14,0.163,87,2.91,6.85,0.30,461,2,2,0,1.00,1.00,1.00,2,2,5,43.3,3.454,8,1.531,0.421,7,1.000,0,1.27,1.25
100000,18.80,36,0,0,0,13,0,1.00,4,0.000,87,0.00,8.04,1.32,470,1,1,0,1.00,1.00,1.00,2,6,4,29.8,1.526,13,1.446,0.394,6,1.000,0,0.00,0.00
100000,16.00,49,0,0,0,8,0,1.00,16,0.000,86,0.00,15.07,0.01,441,2,1,0,1.00,1.00,1.00,2,2,4,37.8,2.627,8,2.000,0.522,7,1.000,0,0.00,0.00
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,85,0.13,2.08,1.25,441,2,2,0,1.00,1.00,1.00,2,1,4,43.2,2.100,4,1.999,0.409,4,1.000,0,0.00,0.00
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,85,0.49,9.57,0.24,441,2,2,0,1.00,1.00,1.00,1,3,1,43.1,1.398,3,1.999,0.409,4,1.000,0,0.75,0.00
100000,68.01,36,0,11,0,25,0,1.00,0,0.162,85,3.92,8.42,0.00,469,1,1,0,1.00,1.00,1.00,9,6,6,28.0,8.840,36,1.889,0.199,6,1.000,0,0.75,-0.75
100000,124.72,100,0,0,0,100,0,1.00,0,0.000,85,2.30,50.55,8.09,461,0,0,0,1.00,1.00,1.00,12,10,10,24.0,19.720,100,1.247,0.662,10,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,84,5.53,13.71,11.44,441,0,0,0,1.00,1.00,1.00,4,5,5,18.5,6.888,25,2.000,0.676,5,1.000,0,8.00,0.00
100000,125.97,64,0,26,0,37,0,1.00,0,0.206,84,13.30,23.63,8.57,441,2,2,0,1.00,1.00,1.00,9,8,8,41.5,13.260,63,2.000,0.775,8,1.000,0,0.00,0.00
100000,29.43,48,0,0,0,33,0,1.00,0,0.000,84,0.00,6.30,0.00,461,2,2,0,1.00,1.00,1.00,3,7,7,41.7,1.499,33,0.892,0.580,7,1.000,0,0.00,0.00
100000,23.99,36,0,0,0,12,0,1.00,8,0.000,84,2.41,16.44,1.70,441,2,2,0,1.00,1.00,1.00,4,2,6,42.6,4.248,12,2.000,0.890,6,1.000,0,0.00,0.00
100000,108.27,100,0,32,0,68,0,1.00,0,0.296,84,9.17,27.93,11.14,461,0,0,0,1.00,1.00,1.00,9,10,10,17.4,19.488,100,1.083,0.826,10,1.000,0,0.00,0.00
100000,47.02,49,0,9,0,30,0,1.00,2,0.191,83,0.00,1.61,0.00,461,2,2,0,1.00,1.00,1.00,4,6,7,39.9,4.069,39,1.206,0.650,7,1.000,0,0.00,0.00
100000,94.12,100,0,24,0,70,0,1.00,0,0.255,83,0.54,30.64,3.93,461,0,0,0,1.00,1.00,1.00,9,10,10,23.3,18.176,94,1.001,0.782,10,1.000,0,1.00,1.00
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,82,1.82,9.71,0.00,441,2,2,0,1.00,1.00,1.00,4,5,5,39.3,6.724,25,2.000,0.688,5,1.000,0,9.25,9.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,82,6.40,12.84,12.72,441,1,0,0,1.00,1.00,1.00,4,5,5,27.4,6.724,25,2.000,0.586,5,1.000,0,7.00,0.00
100000,41.10,25,0,8,0,14,0,1.00,0,0.195,82,3.48,14.88,7.20,469,0,0,0,1.00,1.00,1.00,4,5,5,24.1,6.113,22,1.868,0.448,5,1.000,0,0.00,0.00
100000,65.79,64,0,1,0,63,0,1.00,0,0.015,82,0.00,12.82,0.00,461,1,1,0,1.00,1.00,1.00,9,8,8,29.7,4.294,64,1.028,0.621,8,1.000,0,0.00,0.00
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,81,6.30,13.45,0.33,441,2,2,0,1.00,1.00,1.00,4,5,5,39.4,6.642,25,2.000,0.688,5,1.000,0,4.78,4.75
100000,22.00,16,3,0,0,5,0,2.58,4,0.000,81,0.00,6.47,0.50,441,0,0,0,4.50,1.00,2.50,1,4,2,18.5,2.998,8,2.000,0.712,4,1.000,0,0.00,0.00
100000,59.80,47,0,0,6,41,0,1.00,0,0.000,81,3.10,29.45,5.65,461,2,2,0,1.00,1.00,1.00,6,7,7,37.7,10.206,47,1.359,0.793,7,1.000,0,0.00,0.00
100000,28.03,49,0,0,0,21,0,1.00,8,0.000,81,1.80,19.18,10.09,461,2,2,0,1.00,1.00,1.00,2,7,3,40.6,4.760,21,1.335,0.672,7,1.000,0,0.00,0.00
100000,115.06,100,0,5,0,95,0,1.00,0,0.043,80,3.31,25.98,2.93,461,1,1,0,1.00,1.00,1.00,12,10,10,33.5,18.560,100,1.151,0.624,10,1.000,0,0.00,0.00
100000,124.72,100,0,0,0,100,0,1.00,0,0.000,80,10.03,28.33,2.68,461,0,0,0,1.00,1.00,1.00,16,10,10,23.0,18.560,100,1.247,0.662,10,1.000,0,0.00,0.00
100000,65.79,64,0,1,0,63,0,1.00,0,0.015,80,-0.00,8.38,1.05,461,1,1,0,1.00,1.00,1.00,9,8,8,27.6,3.627,64,1.028,0.621,8,1.000,0,0.00,0.00
100000,34.00,25,0,13,0,4,0,1.00,0,0.382,79,0.00,0.48,0.29,447,0,0,0,1.00,1.00,1.00,3,5,5,23.5,1.146,17,2.000,0.550,5,1.000,0,1.75,-1.75
100000,24.00,25,0,11,0,1,0,1.00,2,0.458,79,0.00,1.01,0.23,441,1,2,0,1.00,1.00,1.00,2,4,5,36.0,1.470,12,2.000,0.816,5,1.000,0,2.25,0.00
100000,75.98,25,14,9,0,1,2,5.65,0,0.118,78,0.05,0.00,17.20,441,1,1,3,7.00,6.40,4.60,3,5,5,32.1,6.115,24,1.999,0.502,5,1.000,0,2.00,0.00
100000,23.99,49,0,0,0,12,0,1.00,12,0.000,78,2.08,22.04,1.50,441,1,1,0,1.00,1.00,1.00,2,6,2,33.6,3.664,12,1.999,0.872,7,1.000,0,0.00,0.00
100000,34.00,25,0,12,0,5,0,1.00,0,0.353,78,3.26,9.27,11.44,441,2,2,0,1.00,1.00,1.00,3,5,5,44.7,4.724,17,2.000,0.688,5,1.000,0,3.75,3.75
100000,29.80,25,0,5,0,11,0,1.00,0,0.168,78,1.46,8.61,0.00,469,0,0,0,1.00,1.00,1.00,4,5,5,24.3,4.606,16,1.863,0.549,5,1.000,0,0.25,0.00
100000,77.99,81,0,12,17,52,0,1.00,0,0.154,78,0.00,15.74,0.63,461,1,0,0,1.00,1.00,1.00,9,9,9,26.4,12.423,81,1.076,0.677,9,1.000,0,1.50,0.00
100000,48.54,25,0,19,0,6,0,1.00,0,0.391,77,4.82,8.88,6.97,469,1,1,0,1.00,1.00,1.00,4,5,5,25.9,6.314,25,1.942,0.262,5,1.000,0,7.50,-7.50
100000,26.00,25,0,8,0,5,0,1.00,0,0.308,77,1.50,4.28,0.91,441,1,1,0,1.00,1.00,1.00,4,5,5,28.6,4.191,13,2.000,0.666,5,1.000,0,1.25,0.00
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,77,6.13,3.51,29.98,441,2,2,0,1.00,1.00,1.00,4,5,5,47.0,6.314,25,2.000,0.650,5,1.000,0,6.31,3.50
100000,49.98,25,0,0,0,25,0,1.00,0,0.000,77,2.18,8.53,0.71,441,2,2,0,1.00,1.00,1.00,4,5,5,49.8,6.314,25,1.999,0.780,5,1.000,0,0.00,0.00
100000,61.99,24,7,5,0,12,0,3.20,0,0.081,76,7.49,10.96,0.96,441,1,1,2,1.00,4.20,3.80,4,5,5,29.6,6.080,24,2.000,0.832,5,1.000,0,1.50,-1.50
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,76,5.55,8.98,30.40,441,0,0,0,1.00,1.00,1.00,4,5,5,19.7,6.232,25,2.000,0.676,5,1.000,0,4.81,-4.75
100000,16.00,25,0,7,0,1,0,1.00,4,0.438,75,0.00,1.50,0.00,441,2,2,0,1.00,1.00,1.00,4,4,4,38.5,0.937,8,2.000,0.712,5,1.000,0,4.75,4.75
100000,34.29,36,0,18,0,0,0,1.00,6,0.525,75,0.00,4.32,0.00,469,0,1,0,1.00,1.00,1.00,6,6,3,13.0,1.553,18,1.905,0.206,6,1.000,0,11.75,0.00
100000,43.39,36,0,0,0,30,0,1.00,2,0.000,75,0.00,2.42,1.54,470,1,1,0,1.00,1.00,1.00,4,6,5,31.8,6.158,30,1.446,0.394,6,1.000,0,0.00,0.00
100000,55.99,49,0,0,0,28,0,1.00,6,0.000,75,3.81,11.01,0.00,441,2,2,0,1.00,1.00,1.00,6,7,4,39.0,6.146,28,2.000,0.522,7,1.000,0,0.00,0.00
100000,59.99,36,0,0,0,30,0,1.00,2,0.000,75,1.83,8.10,2.56,441,2,2,0,1.00,1.00,1.00,4,6,5,43.1,6.848,30,2.000,0.820,6,1.000,0,0.00,0.00
100000,49.99,25,0,15,0,10,0,1.00,0,0.300,74,3.86,14.02,0.00,447,0,0,0,1.00,1.00,1.00,4,5,5,21.7,6.068,25,1.999,0.675,5,1.000,0,3.75,-3.00
100000,22.61,64,0,1,0,21,0,1.00,10,0.044,74,1.74,7.94,0.14,461,1,1,0,1.00,1.00,1.00,3,8,3,26.0,2.989,22,1.028,0.621,8,1.000,0,0.00,0.00
100000,43.47,64,0,0,0,38,0,1.00,6,0.000,74,3.38,18.78,0.00,461,1,1,0,1.00,1.00,1.00,6,5,8,28.3,7.536,38,1.144,0.745,8,1.000,0,0.00,0.00
100000,113.91,100,0,5,0,94,0,1.00,0,0.044,74,5.26,19.35,11.58,461,0,0,0,1.00,1.00,1.00,9,10,10,22.8,16.999,99,1.151,0.624,10,1.000,0,0.25,0.25
100000,64.73,81,0,25,0,35,0,1.00,0,0.386,73,5.86,23.27,2.09,461,0,0,0,1.00,1.00,1.00,8,9,9,18.4,10.869,60,1.079,0.779,9,1.000,0,0.00,0.00
100000,42.02,45,0,0,24,21,0,1.00,0,0.000,73,3.69,18.66,0.00,461,1,1,0,1.00,1.00,1.00,8,7,7,35.7,8.906,45,1.273,0.751,7,1.000,0,0.00,0.00
100000,124.72,100,0,0,0,100,0,1.00,0,0.000,73,-0.00,17.96,0.39,461,0,0,0,1.00,1.00,1.00,12,10,10,22.0,16.128,100,1.247,0.662,10,1.000,0,0.00,0.00
100000,101.98,36,18,6,0,9,1,5.62,0,0.059,72,3.41,2.61,3.98,441,1,1,3,6.50,6.83,4.58,4,6,6,29.2,7.056,33,2.000,0.700,6,1.000,0,0.00,0.00
100000,40.00,25,0,9,0,11,0,1.00,2,0.225,72,4.38,9.42,8.95,441,2,2,0,1.00,1.00,1.00,4,5,4,44.4,4.906,20,2.000,0.309,5,1.000,0,1.00,0.00
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,71,5.50,10.76,1.48,441,1,1,0,1.00,1.00,1.00,4,5,5,28.8,5.822,25,2.000,0.670,5,1.000,0,5.50,0.00
100000,31.95,25,0,9,0,7,0,1.00,2,0.282,71,0.00,2.17,0.02,441,1,1,0,1.00,1.00,1.00,2,4,5,29.6,2.503,16,1.997,0.442,5,1.000,0,2.06,-0.50
100000,32.00,36,0,12,0,4,0,1.00,0,0.375,70,3.07,7.52,42.42,441,0,0,0,1.00,1.00,1.00,6,6,6,23.4,3.485,16,2.000,0.638,6,1.000,0,4.92,2.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,70,5.86,12.88,5.18,441,0,0,0,1.00,1.00,1.00,4,5,5,25.0,5.740,25,2.000,0.586,5,1.000,0,4.25,0.00
