step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,79,2.18,5.28,0.92,601,1,1,0,1.00,1.00,1.00,1,4,4,31.0,5.056,16,2.000,0.919,4,1.000,0,6.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,78,3.17,6.07,0.42,605,0,0,0,1.00,1.00,1.00,2,4,4,12.9,4.992,16,2.000,0.948,4,1.000,0,5.00,5.00
100000,28.00,16,0,13,0,1,0,1.00,0,0.464,78,0.00,0.00,0.86,581,1,1,0,1.00,1.00,1.00,2,4,4,27.3,1.392,14,2.000,0.996,4,1.000,0,0.25,-0.25
100000,51.64,36,0,0,0,36,0,1.00,0,0.000,78,1.43,7.54,2.59,600,1,1,0,1.00,1.00,1.00,6,6,6,37.8,8.112,36,1.434,0.277,6,1.000,0,0.00,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,77,4.38,6.00,2.51,581,0,0,0,1.00,1.00,1.00,2,4,4,25.7,4.928,16,2.000,0.984,4,1.000,0,4.75,4.75
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,77,4.01,18.41,0.00,600,2,2,0,1.00,1.00,1.00,4,7,7,44.0,10.010,49,1.273,0.459,7,1.000,0,5.48,5.00
100000,20.00,16,0,10,0,0,0,1.00,2,0.500,77,0.00,2.19,7.80,601,2,2,0,1.00,1.00,1.00,2,3,4,43.8,1.631,10,2.000,0.931,4,1.000,0,8.81,-1.00
100000,61.02,49,0,7,0,42,0,1.00,0,0.115,77,5.03,4.36,6.89,600,2,2,0,1.00,1.00,1.00,4,7,7,44.1,10.010,49,1.245,0.460,7,1.000,0,2.00,-2.00
100000,31.00,16,0,13,1,2,0,1.00,0,0.419,76,3.22,2.37,10.00,581,2,1,0,1.00,1.00,1.00,2,4,4,39.5,4.864,16,2.000,0.989,4,1.000,0,7.60,3.50
100000,41.11,36,0,9,0,20,0,1.00,0,0.219,76,4.16,10.77,6.17,600,0,0,0,1.00,1.00,1.00,5,6,6,16.0,6.469,29,1.418,0.420,6,1.000,0,4.45,2.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,75,1.04,4.61,0.07,581,0,0,0,1.00,1.00,1.00,4,4,4,25.4,4.800,16,2.000,0.969,4,1.000,0,5.25,0.00
100000,17.35,49,0,0,0,13,0,1.00,10,0.000,75,0.00,3.38,1.18,608,2,2,0,1.00,1.00,1.00,3,2,7,44.0,0.849,13,1.335,0.363,7,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,75,0.23,3.92,0.00,581,0,0,0,1.00,1.00,1.00,4,5,5,24.3,6.150,25,2.000,0.989,5,0.897,0,0.50,-0.50
100000,27.00,16,0,3,5,8,0,1.00,0,0.111,75,2.08,5.02,0.01,581,2,2,0,1.00,1.00,1.00,2,4,4,42.7,4.800,16,2.000,0.683,4,1.000,0,2.50,0.00
100000,31.99,25,2,9,0,3,2,1.35,0,0.281,75,0.00,2.06,2.15,601,2,2,2,1.40,1.00,1.50,3,5,5,47.0,3.759,14,1.999,0.939,5,0.873,0,6.00,-6.00
100000,30.00,16,0,10,2,4,0,1.00,0,0.333,74,0.00,-0.00,1.85,581,0,0,0,1.00,1.00,1.00,2,4,4,4.6,3.725,16,2.000,0.960,4,1.000,0,1.12,-1.00
100000,58.54,49,0,21,0,25,0,1.00,0,0.359,74,1.35,13.30,0.54,600,1,1,0,1.00,1.00,1.00,9,7,7,35.5,9.081,46,1.273,0.459,7,1.000,0,6.00,-6.00
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,73,1.47,2.05,16.09,605,1,0,0,1.00,1.00,1.00,2,4,1,32.1,1.638,4,2.000,0.968,4,1.000,0,8.76,8.75
100000,58.13,49,0,0,0,48,0,1.00,0,0.000,73,1.55,15.98,0.38,609,2,2,0,1.00,1.00,1.00,6,7,7,44.9,9.333,48,1.211,0.544,7,1.000,0,0.00,0.00
100000,19.00,16,0,5,1,4,0,1.00,2,0.263,73,0.14,1.79,1.60,581,1,1,0,1.00,1.00,1.00,2,3,4,32.0,3.331,10,2.000,0.990,4,1.000,0,3.58,1.50
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,72,1.22,0.38,25.03,581,2,1,0,1.00,1.00,1.00,1,4,4,39.4,4.608,16,2.000,0.988,4,1.000,0,5.70,-1.50
100000,50.11,36,5,6,6,17,0,2.00,0,0.120,72,4.05,17.35,0.00,442,1,1,2,3.00,1.00,2.00,6,6,6,27.6,7.191,34,1.392,0.478,6,1.000,0,0.00,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,72,1.93,10.38,0.00,601,2,2,0,1.00,1.00,1.00,1,4,4,42.0,4.608,16,2.000,0.934,4,1.000,0,0.50,-0.50
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,71,0.00,1.91,7.35,581,1,0,0,1.00,1.00,1.00,2,4,4,27.8,4.278,15,2.000,0.991,4,1.000,0,5.49,4.75
100000,70.40,45,13,5,0,25,2,1.57,0,0.071,71,8.96,10.47,3.32,600,2,2,2,2.14,2.14,1.00,4,7,7,44.7,8.377,43,1.257,0.496,7,1.000,0,1.50,-1.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,70,1.92,6.41,2.55,601,2,2,0,1.00,1.00,1.00,4,4,4,46.6,4.480,16,2.000,0.942,4,1.000,0,7.50,0.00
100000,13.96,16,0,3,0,4,0,1.00,4,0.215,70,2.35,9.96,0.00,581,2,1,0,1.00,1.00,1.00,4,4,2,42.0,2.560,7,1.995,0.891,4,1.000,0,3.50,0.00
100000,42.71,64,0,7,0,26,0,1.00,8,0.164,70,4.35,29.85,0.02,600,0,0,0,1.00,1.00,1.00,4,7,5,14.3,6.596,33,1.294,0.488,8,1.000,0,1.25,-1.25
100000,46.87,36,0,7,0,26,0,1.00,0,0.149,70,4.89,25.64,1.26,600,2,2,0,1.00,1.00,1.00,5,6,6,41.9,6.759,33,1.420,0.315,6,1.000,0,2.00,0.00
100000,67.40,49,0,2,0,47,0,1.00,0,0.030,70,3.61,9.30,0.00,600,1,1,0,1.00,1.00,1.00,9,7,7,37.9,9.100,49,1.376,0.346,7,1.000,0,0.75,0.75
100000,53.03,49,0,18,0,21,0,1.00,0,0.339,69,6.35,22.53,0.00,607,2,2,0,1.00,1.00,1.00,6,7,7,44.1,7.431,39,1.360,0.506,7,1.000,0,2.00,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,69,2.68,1.56,15.52,581,1,1,0,1.00,1.00,1.00,2,4,4,28.6,4.416,16,2.000,0.989,4,1.000,0,5.30,5.25
100000,26.00,16,0,7,6,3,0,1.00,0,0.269,68,2.45,3.29,0.00,581,1,1,0,1.00,1.00,1.00,1,4,4,35.9,4.352,16,2.000,0.972,4,1.000,0,4.75,0.00
100000,66.43,49,0,0,0,49,0,1.00,0,0.000,67,0.00,2.17,0.45,600,0,0,0,1.00,1.00,1.00,6,7,7,11.0,1.896,49,1.356,0.401,7,1.000,0,0.00,0.00
100000,20.00,16,0,0,12,4,0,1.00,0,0.000,67,2.32,3.10,0.08,581,0,0,0,1.00,1.00,1.00,4,4,4,22.5,4.288,16,2.000,0.986,4,1.000,0,0.00,0.00
100000,29.28,36,0,1,13,19,0,1.00,0,0.034,67,2.29,5.27,0.00,609,2,2,0,1.00,1.00,1.00,6,6,6,45.5,6.409,33,1.105,0.549,6,1.000,0,0.25,0.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,66,0.00,1.32,0.00,581,0,0,0,1.00,1.00,1.00,2,4,4,21.2,3.729,16,2.000,0.977,4,0.144,0,0.00,0.00
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,66,0.00,0.22,0.96,601,2,2,0,1.00,1.00,1.00,2,2,4,45.4,1.561,8,2.000,0.932,4,1.000,0,1.50,0.00
100000,19.99,25,0,5,0,5,0,1.00,6,0.250,65,2.34,7.06,2.16,601,1,1,0,1.00,1.00,1.00,4,5,2,31.4,2.922,10,1.999,0.965,5,1.000,0,4.50,-4.50
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,65,1.59,0.72,2.59,605,0,0,0,1.00,1.00,1.00,2,4,4,8.8,4.160,16,2.000,0.983,4,1.000,0,1.00,0.00
100000,5.00,16,0,0,3,1,0,1.00,6,0.000,65,0.58,4.10,0.00,581,0,0,0,1.00,1.00,1.00,2,1,4,23.9,1.504,4,2.000,0.988,4,1.000,0,0.00,0.00
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,65,0.69,1.64,5.50,581,1,0,0,1.00,1.00,1.00,2,2,3,28.9,1.226,4,2.000,0.990,4,1.000,0,9.25,0.00
100000,27.00,16,0,4,5,7,0,1.00,0,0.148,65,1.68,6.41,3.16,581,1,1,0,1.00,1.00,1.00,2,4,4,33.1,4.160,16,2.000,0.988,4,1.000,0,1.75,1.75
100000,58.47,49,0,21,0,22,0,1.00,0,0.359,65,5.59,21.08,2.23,607,2,1,0,1.00,1.00,1.00,6,7,7,41.9,7.558,43,1.360,0.506,7,1.000,0,9.75,9.75
100000,63.97,36,0,4,0,28,0,1.00,0,0.063,64,2.96,7.65,0.00,601,2,2,0,1.00,1.00,1.00,6,6,6,46.3,5.960,32,1.999,0.904,6,1.000,0,1.25,0.00
100000,10.17,49,0,1,0,7,0,1.00,16,0.098,64,1.24,8.34,1.26,600,1,1,0,1.00,1.00,1.00,1,4,2,29.1,2.342,8,1.272,0.358,7,1.000,0,2.00,-2.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,64,5.17,11.11,0.00,600,2,2,0,1.00,1.00,1.00,9,7,7,40.3,8.320,49,1.273,0.459,7,1.000,0,5.27,4.50
100000,49.97,25,0,7,0,18,0,1.00,0,0.140,63,3.95,10.40,0.35,601,0,0,0,1.00,1.00,1.00,4,5,5,24.8,5.166,25,1.999,0.969,5,1.000,0,0.25,0.25
100000,27.93,25,2,2,0,8,0,1.56,4,0.072,63,4.70,10.60,1.70,601,0,0,0,2.67,1.00,1.40,4,5,3,25.2,3.198,12,1.995,0.935,5,1.000,0,0.25,0.25
100000,82.83,64,0,7,0,57,0,1.00,0,0.085,63,9.01,20.92,0.26,600,0,0,0,1.00,1.00,1.00,9,8,8,19.7,10.080,64,1.294,0.488,8,1.000,0,1.50,1.50
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,62,2.12,0.00,3.37,581,1,1,0,1.00,1.00,1.00,2,4,4,27.0,3.968,16,2.000,0.993,4,1.000,0,1.00,1.00
100000,19.96,16,0,8,0,2,0,1.00,0,0.401,62,0.00,0.28,0.00,601,1,1,0,1.00,1.00,1.00,1,4,4,28.0,0.331,10,1.996,0.984,4,1.000,0,0.75,0.75
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,62,2.16,1.26,5.80,581,0,0,0,1.00,1.00,1.00,4,4,4,25.0,3.549,13,2.000,0.991,4,1.000,0,1.50,-1.50
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,61,0.13,0.16,1.32,581,1,1,0,1.00,1.00,1.00,1,1,2,36.1,1.234,2,2.000,0.975,4,1.000,0,0.25,-0.25
100000,35.33,25,0,3,0,21,0,1.00,0,0.085,61,3.78,5.99,0.25,600,0,0,0,1.00,1.00,1.00,4,5,5,12.8,4.842,24,1.472,0.437,5,0.752,0,0.50,0.00
100000,20.00,16,0,1,12,3,0,1.00,0,0.050,61,1.78,1.22,1.82,581,0,0,0,1.00,1.00,1.00,4,4,4,25.0,3.904,16,2.000,0.989,4,1.000,0,0.00,0.00
100000,14.00,16,0,7,0,0,0,1.00,0,0.500,61,0.00,0.00,2.00,581,1,1,0,1.00,1.00,1.00,1,4,4,27.0,1.081,7,2.000,0.986,4,1.000,0,4.76,-0.25
100000,31.99,16,0,4,0,12,0,1.00,0,0.125,61,0.71,0.76,1.82,601,2,2,0,1.00,1.00,1.00,4,4,4,44.3,3.904,16,2.000,0.969,4,1.000,0,0.00,0.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,61,1.59,0.00,2.84,581,0,0,0,1.00,1.00,1.00,1,4,4,18.7,3.904,16,2.000,0.988,4,1.000,0,2.25,0.00
100000,68.93,49,0,16,0,33,0,1.00,0,0.232,61,6.35,28.93,1.15,600,2,2,0,1.00,1.00,1.00,9,7,7,42.3,7.930,49,1.407,0.296,7,1.000,0,0.50,0.50
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,60,1.37,4.35,2.10,581,2,2,0,1.00,1.00,1.00,3,4,4,45.5,2.688,10,2.000,0.942,4,0.753,0,2.00,0.00
100000,15.99,25,0,8,0,0,0,1.00,2,0.500,60,0.00,0.23,1.61,601,1,1,0,1.00,1.00,1.00,3,5,4,38.1,1.555,8,1.999,0.876,5,1.000,0,4.25,4.25
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,60,4.01,3.98,3.08,601,1,1,0,1.00,1.00,1.00,1,4,4,35.5,3.840,16,2.000,0.919,4,1.000,0,5.25,-5.25
100000,110.84,64,21,23,0,14,5,6.12,0,0.208,60,7.93,0.58,10.59,600,0,0,5,7.62,7.38,4.75,6,8,8,8.5,8.782,58,1.403,0.377,8,1.000,0,0.75,0.00
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,60,0.51,1.62,0.57,581,1,1,0,1.00,1.00,1.00,4,4,4,28.8,3.353,13,2.000,0.978,4,1.000,0,4.25,4.25
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,59,0.38,0.01,4.17,581,1,1,0,1.00,1.00,1.00,2,4,4,36.7,3.776,16,2.000,0.964,4,0.871,0,1.00,-1.00
100000,71.92,36,0,23,0,13,0,1.00,0,0.320,58,0.98,7.54,10.22,601,2,2,0,1.00,1.00,1.00,6,6,6,44.3,6.032,36,1.998,0.803,6,1.000,0,5.50,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,58,2.35,9.88,0.06,601,2,2,0,1.00,1.00,1.00,2,4,4,41.7,3.712,16,2.000,0.934,4,1.000,0,0.00,0.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,57,3.71,13.38,0.57,600,2,2,0,1.00,1.00,1.00,6,7,7,43.2,7.410,49,1.273,0.459,7,1.000,0,5.50,0.00
100000,7.98,16,0,1,0,3,0,1.00,6,0.125,57,0.43,6.93,0.44,601,1,1,0,1.00,1.00,1.00,1,4,1,33.4,1.434,4,1.996,0.970,4,1.000,0,0.75,0.75
100000,26.00,16,0,0,6,10,0,1.00,0,0.000,57,1.59,2.28,0.00,581,0,0,0,1.00,1.00,1.00,2,4,4,24.8,3.648,16,2.000,0.902,4,1.000,0,0.00,0.00
100000,34.00,25,0,13,0,4,0,1.00,2,0.382,57,0.98,3.46,0.31,601,2,2,0,1.00,1.00,1.00,4,4,5,43.8,3.713,17,2.000,0.935,5,1.000,0,4.50,0.00
100000,55.96,49,0,2,0,44,0,1.00,0,0.036,57,6.16,24.19,3.05,609,2,2,0,1.00,1.00,1.00,5,7,7,44.4,7.033,46,1.217,0.466,7,1.000,0,0.00,0.00
100000,24.00,16,0,10,0,2,0,1.00,2,0.417,56,2.38,0.64,18.40,605,2,2,0,1.00,1.00,1.00,1,3,4,42.2,2.912,12,2.000,0.968,4,1.000,0,4.37,-4.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,56,2.37,0.08,10.39,581,1,1,0,1.00,1.00,1.00,4,4,4,26.8,3.584,16,2.000,0.989,4,1.000,0,4.25,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,56,4.13,5.68,0.03,581,0,0,0,1.00,1.00,1.00,4,5,5,0.6,4.592,25,2.000,0.958,5,1.000,0,2.50,0.00
100000,17.82,49,0,0,0,14,0,1.00,10,0.000,56,2.64,9.28,0.00,600,1,1,0,1.00,1.00,1.00,6,7,2,31.4,2.775,14,1.273,0.459,7,1.000,0,2.00,0.00
100000,71.99,36,0,23,0,13,0,1.00,0,0.319,55,3.99,8.88,0.60,601,0,0,0,1.00,1.00,1.00,6,6,6,16.2,5.720,36,2.000,0.972,6,1.000,0,7.75,0.00
100000,47.97,36,0,0,0,36,0,1.00,0,0.000,55,4.02,24.47,0.47,442,1,1,0,1.00,1.00,1.00,9,6,6,27.2,5.720,36,1.332,0.345,6,1.000,0,0.00,0.00
100000,40.99,25,0,5,9,11,0,1.00,0,0.122,54,5.27,11.52,0.01,601,2,2,0,1.00,1.00,1.00,4,5,5,45.3,4.428,25,1.999,0.971,5,1.000,0,2.00,0.00
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,54,4.62,6.01,0.02,605,0,0,0,1.00,1.00,1.00,4,4,4,0.2,3.456,16,2.000,0.957,4,1.000,0,4.00,-4.00
100000,51.03,36,0,13,0,23,0,1.00,0,0.255,54,2.73,8.81,0.70,600,0,0,0,1.00,1.00,1.00,6,6,6,25.4,5.616,36,1.418,0.420,6,0.279,0,0.75,0.75
100000,66.62,49,0,21,0,28,0,1.00,0,0.315,54,0.16,2.75,0.00,607,2,2,0,1.00,1.00,1.00,6,7,7,45.0,7.020,49,1.360,0.506,7,1.000,0,0.00,0.00
100000,27.00,16,0,4,1,9,0,1.00,0,0.148,54,3.96,2.96,1.93,581,0,0,0,1.00,1.00,1.00,4,4,4,25.2,3.236,14,2.000,0.991,4,1.000,0,0.25,-0.25
100000,57.27,49,0,20,0,25,0,1.00,0,0.349,53,6.91,14.94,0.48,600,1,1,0,1.00,1.00,1.00,6,7,7,35.7,6.329,45,1.273,0.459,7,1.000,0,4.00,-4.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,53,3.02,2.64,1.78,581,1,1,0,1.00,1.00,1.00,4,4,4,36.9,3.392,16,2.000,0.989,4,1.000,0,4.75,0.00
100000,32.00,16,0,16,0,0,0,1.00,0,0.500,53,0.00,0.00,0.00,605,1,0,0,1.00,1.00,1.00,2,4,4,35.4,0.803,16,2.000,0.983,4,1.000,0,6.88,2.25
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,53,2.16,0.56,2.58,581,1,1,0,1.00,1.00,1.00,2,4,4,28.3,3.392,16,2.000,0.989,4,1.000,0,3.04,-0.50
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,51,2.73,0.92,9.71,581,1,1,0,1.00,1.00,1.00,4,4,4,26.3,3.264,16,2.000,0.989,4,1.000,0,5.50,-5.50
100000,10.00,16,0,5,0,0,0,1.00,4,0.500,51,0.12,0.24,6.90,601,1,1,0,1.00,1.00,1.00,2,4,2,36.4,1.468,5,2.000,0.931,4,1.000,0,5.25,-5.25
100000,140.48,64,45,0,0,19,0,11.84,0,0.000,51,2.63,6.55,0.00,600,2,2,0,1.00,16.88,14.75,9,8,8,45.7,8.160,64,1.289,0.417,8,1.000,0,0.00,0.00
100000,68.93,49,0,16,0,33,0,1.00,0,0.232,51,6.18,6.47,1.90,600,2,2,0,1.00,1.00,1.00,6,7,7,43.5,6.630,49,1.407,0.296,7,1.000,0,0.25,0.25
100000,59.61,49,0,2,0,47,0,1.00,0,0.034,51,5.52,18.36,0.01,609,2,2,0,1.00,1.00,1.00,6,7,7,43.9,6.630,49,1.217,0.466,7,1.000,0,0.00,0.00
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,50,1.52,0.34,8.16,605,2,2,0,1.00,1.00,1.00,2,4,4,43.6,2.976,14,2.000,0.961,4,1.000,0,2.75,-2.75
100000,50.21,36,0,7,0,29,0,1.00,0,0.139,50,4.02,4.72,1.35,442,1,1,0,1.00,1.00,1.00,6,6,6,28.9,5.200,36,1.395,0.373,6,1.000,0,1.25,0.00
100000,51.13,36,0,7,0,29,0,1.00,0,0.137,50,5.27,18.35,0.84,600,2,2,0,1.00,1.00,1.00,6,6,6,42.4,5.200,36,1.420,0.315,6,1.000,0,1.50,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,50,0.11,1.20,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,26.6,3.200,16,2.000,0.989,4,1.000,0,6.00,-6.00
100000,40.00,16,4,6,0,6,2,2.25,0,0.150,49,1.58,2.23,0.00,605,0,0,2,3.50,1.00,2.25,4,4,4,8.6,3.136,16,2.000,0.984,4,1.000,0,3.25,3.25
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,49,5.56,19.06,0.00,442,1,1,0,1.00,1.00,1.00,6,7,7,26.9,6.370,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,49,0.00,1.71,0.00,601,2,1,0,1.00,1.00,1.00,1,1,2,41.3,0.527,2,2.000,0.946,4,1.000,0,4.25,0.00
100000,25.99,16,0,6,2,6,0,1.00,0,0.231,48,3.07,5.88,1.22,601,2,2,0,1.00,1.00,1.00,2,4,4,45.6,2.868,14,2.000,0.962,4,1.000,0,0.25,-0.25
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,48,0.11,1.45,0.00,581,1,1,0,1.00,1.00,1.00,2,4,2,28.2,1.917,8,2.000,0.903,4,1.000,0,0.75,0.75
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,47,2.37,0.44,3.23,581,1,1,0,1.00,1.00,1.00,3,4,4,31.9,2.225,11,2.000,0.941,4,1.000,0,0.50,0.50
100000,25.00,16,0,4,7,5,0,1.00,0,0.160,47,3.89,0.00,3.21,581,2,2,0,1.00,1.00,1.00,4,4,4,39.3,3.008,16,2.000,0.984,4,1.000,0,0.75,0.75
100000,41.98,25,0,6,0,15,0,1.00,0,0.143,47,3.16,4.33,0.13,601,0,0,0,1.00,1.00,1.00,3,5,5,24.9,3.329,21,1.999,0.969,5,1.000,0,2.25,-2.25
100000,39.91,25,0,3,0,17,0,1.00,2,0.075,47,3.43,7.29,1.27,601,0,0,0,1.00,1.00,1.00,4,5,4,25.6,3.342,20,1.995,0.937,5,1.000,0,0.00,0.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,46,4.57,0.06,27.11,581,1,1,0,1.00,1.00,1.00,2,4,4,37.1,2.944,16,2.000,0.991,4,1.000,0,4.67,1.25
100000,14.00,16,0,4,0,3,0,1.00,4,0.286,45,1.52,2.43,0.05,581,1,1,0,1.00,1.00,1.00,4,3,3,38.7,2.028,7,2.000,0.985,4,1.000,0,3.50,3.50
100000,31.97,16,0,1,0,15,0,1.00,0,0.031,45,1.55,1.99,0.00,581,2,2,0,1.00,1.00,1.00,2,4,4,40.4,2.880,16,1.998,0.970,4,1.000,0,0.75,0.00
100000,26.00,16,0,5,2,7,0,1.00,0,0.192,44,2.66,2.46,0.42,581,2,1,0,1.00,1.00,1.00,2,4,4,39.9,2.595,14,2.000,0.989,4,1.000,0,2.00,2.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,44,3.58,2.27,1.88,581,0,0,0,1.00,1.00,1.00,1,4,4,18.7,2.816,16,2.000,0.959,4,1.000,0,1.90,-0.75
100000,30.00,16,0,6,2,8,0,1.00,0,0.200,44,0.89,0.50,0.00,581,1,1,0,1.00,1.00,1.00,4,4,4,32.2,2.816,16,2.000,0.957,4,1.000,0,2.25,2.25
100000,54.50,49,0,0,0,45,0,1.00,0,0.000,44,4.13,6.25,0.00,609,2,2,0,1.00,1.00,1.00,4,7,7,43.0,5.285,45,1.211,0.544,7,1.000,0,0.00,0.00
100000,28.00,16,0,4,4,8,0,1.00,0,0.143,44,3.83,1.87,6.78,581,1,1,0,1.00,1.00,1.00,4,4,4,32.7,2.816,16,2.000,0.987,4,1.000,0,0.50,0.00
100000,106.16,49,28,10,0,11,3,5.71,0,0.094,43,9.91,9.46,2.42,600,2,2,3,11.00,1.00,5.43,4,7,7,41.5,5.590,49,1.379,0.463,7,1.000,0,1.25,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,43,1.78,8.75,0.00,601,2,2,0,1.00,1.00,1.00,2,4,4,40.9,2.752,16,2.000,0.963,4,1.000,0,0.00,0.00
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,42,0.59,2.03,0.15,581,1,1,0,1.00,1.00,1.00,1,1,4,32.3,1.282,4,2.000,0.969,4,1.000,0,2.50,2.50
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,42,2.52,2.16,0.69,581,1,1,0,1.00,1.00,1.00,4,4,4,27.2,2.688,16,2.000,0.991,4,1.000,0,3.50,0.00
100000,66.62,49,0,21,0,28,0,1.00,0,0.315,42,6.10,7.64,0.56,607,1,2,0,1.00,1.00,1.00,6,7,7,37.8,5.460,49,1.360,0.506,7,1.000,0,3.75,-3.75
100000,7.00,25,0,2,3,0,0,1.00,8,0.286,41,0.00,0.62,0.00,581,0,0,0,1.00,1.00,1.00,2,1,5,20.8,0.359,5,2.000,0.869,5,1.000,0,0.00,0.00
100000,62.10,49,0,0,0,43,0,1.00,0,0.000,41,5.90,6.30,1.43,600,0,0,0,1.00,1.00,1.00,8,7,7,3.8,4.700,43,1.444,0.407,7,1.000,0,0.00,0.00
100000,22.00,16,0,3,10,3,0,1.00,0,0.136,41,2.24,1.97,0.21,605,1,1,0,1.00,1.00,1.00,2,4,4,37.4,2.624,16,2.000,0.971,4,1.000,0,1.00,-1.00
100000,21.00,16,0,5,11,0,0,1.00,0,0.238,41,0.00,0.00,0.00,581,0,1,0,1.00,1.00,1.00,1,4,4,25.1,2.044,16,2.000,0.948,4,1.000,0,4.00,0.00
100000,67.28,49,2,7,0,40,0,1.00,0,0.104,41,5.39,11.09,0.30,600,0,0,0,1.00,1.00,1.00,6,7,7,21.0,5.330,49,1.319,0.456,7,1.000,0,0.25,0.00
100000,60.64,49,0,9,0,38,0,1.00,0,0.148,41,4.16,24.46,0.17,600,2,2,0,1.00,1.00,1.00,6,7,7,43.2,5.166,47,1.290,0.328,7,1.000,0,1.25,0.00
100000,51.74,36,0,4,0,32,0,1.00,0,0.077,40,6.53,16.55,0.67,600,2,2,0,1.00,1.00,1.00,6,6,6,40.4,4.160,36,1.437,0.305,6,1.000,0,0.00,0.00
100000,7.99,16,0,2,0,2,0,1.00,6,0.250,40,0.00,0.15,0.16,601,1,1,0,1.00,1.00,1.00,1,4,1,34.3,0.614,4,1.998,0.951,4,1.000,0,1.75,1.75
100000,61.04,49,0,1,0,48,0,1.00,0,0.016,40,5.13,26.56,4.28,442,1,1,0,1.00,1.00,1.00,6,7,7,26.7,5.200,49,1.246,0.401,7,1.000,0,0.00,0.00
100000,20.00,16,0,6,0,4,0,1.00,0,0.300,39,1.83,0.06,9.84,581,1,1,0,1.00,1.00,1.00,2,4,4,30.0,1.860,10,2.000,0.926,4,1.000,0,2.25,2.25
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,39,3.12,7.25,4.85,601,2,2,0,1.00,1.00,1.00,4,4,4,42.1,2.496,16,2.000,0.934,4,1.000,0,1.50,0.00
100000,14.00,16,0,3,0,4,0,1.00,4,0.214,38,1.78,2.87,6.51,581,1,1,0,1.00,1.00,1.00,1,2,4,35.6,1.138,7,2.000,0.975,4,1.000,0,0.00,0.00
100000,18.00,16,0,9,0,0,0,1.00,0,0.500,38,0.00,0.02,0.00,605,2,2,0,1.00,1.00,1.00,2,4,4,43.0,0.816,9,2.000,0.961,4,1.000,0,1.50,-1.50
100000,49.99,25,0,7,0,18,0,1.00,0,0.140,37,2.77,8.40,0.01,601,1,1,0,1.00,1.00,1.00,4,5,5,31.6,3.034,25,2.000,0.980,5,1.000,0,1.50,-1.50
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,37,1.27,0.03,0.88,581,1,1,0,1.00,1.00,1.00,2,4,4,33.3,2.368,16,2.000,0.988,4,1.000,0,0.00,0.00
