step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,212,1.05,1.58,7.06,759,1,2,0,1.00,1.00,1.00,2,4,4,30.0,4.882,16,2.000,0.610,4,1.000,0,13.00,0.00
100000,35.79,36,0,13,0,19,0,1.00,0,0.363,212,0.00,32.32,8.52,912,0,0,0,1.00,1.00,1.00,6,6,6,21.2,16.792,32,1.118,0.556,6,1.000,0,7.75,7.25
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,211,2.01,1.73,21.52,924,0,0,0,1.00,1.00,1.00,2,4,2,20.5,4.142,6,2.000,0.939,4,1.000,0,16.75,0.00
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,211,0.00,8.21,0.00,911,2,1,0,1.00,1.00,1.00,2,4,4,47.3,5.782,15,2.000,0.561,4,1.000,0,11.50,0.00
100000,28.00,16,0,2,0,12,0,1.00,0,0.071,211,2.83,14.15,0.00,759,0,0,0,1.00,1.00,1.00,2,4,4,18.7,12.016,14,2.000,0.967,4,1.000,0,3.50,-3.50
100000,33.19,25,0,0,0,25,0,1.00,0,0.000,211,0.20,6.89,3.35,885,1,1,0,1.00,1.00,1.00,4,5,5,33.6,0.840,25,1.328,0.656,5,1.000,0,0.00,0.00
100000,18.00,16,0,2,0,7,0,1.00,2,0.111,210,1.75,15.33,0.00,911,1,1,0,1.00,1.00,1.00,3,3,4,33.3,7.688,9,2.000,0.303,4,1.000,0,12.75,12.75
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,209,0.00,3.08,13.38,759,2,1,0,1.00,1.00,1.00,1,4,4,39.1,3.182,16,2.000,0.932,4,0.115,0,9.55,-9.50
100000,18.00,16,0,0,0,9,0,1.00,2,0.000,208,0.00,4.58,0.01,921,2,2,0,1.00,1.00,1.00,4,4,3,43.1,0.154,9,2.000,0.459,4,0.230,0,4.50,4.50
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,205,2.55,1.49,6.77,893,0,0,0,1.00,1.00,1.00,2,4,4,16.6,1.062,16,2.000,0.378,4,1.000,0,16.75,0.00
100000,33.34,36,0,9,3,22,0,1.00,0,0.270,204,0.00,11.40,0.28,885,2,2,0,1.00,1.00,1.00,4,6,6,45.7,1.516,34,1.026,0.597,6,0.659,0,0.00,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,204,0.00,7.45,1.24,759,2,2,0,1.00,1.00,1.00,1,4,4,40.5,8.354,16,2.000,0.932,4,0.075,0,8.02,-8.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,204,-0.00,10.22,3.02,759,1,1,0,1.00,1.00,1.00,4,4,4,27.0,11.232,16,2.000,0.932,4,0.732,0,4.75,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,203,0.00,12.09,0.37,759,0,0,0,1.00,1.00,1.00,4,4,4,15.7,10.249,16,2.000,0.941,4,1.000,0,7.25,0.00
100000,35.41,36,0,11,0,21,0,1.00,0,0.311,203,1.79,19.84,1.55,907,0,0,0,1.00,1.00,1.00,4,6,6,14.7,8.671,32,1.106,0.621,6,1.000,0,7.50,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,203,0.00,9.04,0.00,759,0,0,0,1.00,1.00,1.00,4,4,4,15.4,10.403,16,2.000,0.931,4,1.000,0,0.75,0.75
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,202,0.00,7.33,11.29,759,0,2,0,1.00,1.00,1.00,2,4,4,21.2,11.321,16,2.000,0.610,4,1.000,0,27.75,0.00
100000,89.15,100,0,0,0,81,0,1.00,0,0.000,200,0.00,18.90,0.62,918,1,1,0,1.00,1.00,1.00,9,10,10,27.6,4.252,81,1.101,0.366,10,1.000,0,0.00,0.00
100000,69.89,64,7,14,2,34,0,2.09,0,0.200,200,2.31,15.77,3.03,885,1,1,4,1.00,3.12,2.12,9,8,8,32.0,10.016,57,1.109,0.616,8,1.000,0,1.75,0.00
100000,41.51,81,0,0,0,36,0,1.00,10,0.000,200,0.08,10.34,4.47,918,1,1,0,1.00,1.00,1.00,6,4,9,28.5,1.375,36,1.153,0.291,9,1.000,0,0.00,0.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,200,0.00,3.59,9.03,759,2,2,0,1.00,1.00,1.00,1,4,4,42.2,1.507,16,2.000,0.610,4,0.657,0,7.35,-7.00
100000,32.41,49,1,0,0,25,0,1.17,4,0.000,199,1.81,31.83,0.77,885,0,0,0,1.00,1.29,1.20,6,5,7,14.9,15.072,26,1.200,0.615,7,1.000,0,2.75,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,198,0.00,6.02,14.17,759,0,0,0,1.00,1.00,1.00,2,4,4,18.6,8.345,16,2.000,0.941,4,1.000,0,13.75,-13.75
100000,32.66,36,0,7,0,22,0,1.00,2,0.214,198,0.00,18.16,0.24,907,1,1,0,1.00,1.00,1.00,4,5,6,29.7,5.738,29,1.126,0.626,6,1.000,0,5.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,198,1.32,2.24,22.64,759,1,2,0,1.00,1.00,1.00,2,4,4,26.6,12.672,16,2.000,0.941,4,1.000,0,18.00,0.00
100000,15.37,36,0,6,0,8,0,1.00,2,0.390,198,0.00,12.77,0.92,908,0,0,0,1.00,1.00,1.00,3,5,6,20.3,0.525,14,1.098,0.664,6,1.000,0,8.00,8.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,198,3.26,3.97,52.39,759,2,1,0,1.00,1.00,1.00,1,4,4,40.3,12.672,16,2.000,0.932,4,1.000,0,9.72,6.75
100000,21.92,81,0,14,0,2,0,1.00,8,0.639,197,-0.00,12.68,38.63,920,1,1,0,1.00,1.00,1.00,4,8,6,31.5,8.026,16,1.370,0.617,9,0.760,0,9.50,-9.50
100000,3.32,36,0,2,0,1,0,1.00,16,0.603,195,0.48,10.71,14.74,907,1,1,0,1.00,1.00,1.00,2,2,2,29.5,1.852,3,1.106,0.621,6,1.000,0,14.50,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,194,0.00,9.80,0.97,759,0,0,0,1.00,1.00,1.00,2,4,4,15.4,0.831,16,2.000,0.937,4,1.000,0,1.00,1.00
100000,51.58,49,0,17,2,25,0,1.00,0,0.330,194,-0.00,16.05,3.29,908,2,2,0,1.00,1.00,1.00,4,7,7,40.9,9.004,44,1.199,0.618,7,0.175,0,0.50,0.50
100000,6.39,49,0,0,5,4,0,1.00,16,0.000,194,0.00,20.09,6.41,910,2,2,0,1.00,1.00,1.00,2,3,3,51.7,2.178,9,0.983,0.538,7,1.000,0,0.00,0.00
100000,22.45,36,0,1,0,24,0,1.00,2,0.045,194,-0.00,23.27,0.00,912,0,0,0,1.00,1.00,1.00,4,5,6,21.3,13.613,25,0.898,0.523,6,1.000,0,2.00,-2.00
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,193,0.47,4.42,5.49,913,0,0,0,1.00,1.00,1.00,4,4,4,14.6,8.784,14,2.000,0.416,4,1.000,0,19.41,-2.50
100000,31.62,36,0,11,4,12,0,1.00,0,0.348,192,0.00,18.47,0.04,909,0,0,0,1.00,1.00,1.00,4,6,6,17.4,4.876,27,1.265,0.646,6,1.000,0,6.00,6.00
100000,14.40,49,1,2,0,8,0,1.12,12,0.139,192,0.31,14.53,3.27,885,0,0,0,1.00,1.00,1.17,2,6,2,21.9,1.492,11,1.200,0.615,7,1.000,0,3.25,0.00
100000,78.35,64,0,40,3,14,0,1.00,0,0.511,192,5.03,13.11,41.94,920,1,1,0,1.00,1.00,1.00,9,8,8,31.8,27.456,57,1.412,0.648,8,1.000,0,30.50,0.00
100000,9.96,36,0,4,0,5,0,1.00,10,0.402,191,1.18,6.09,3.62,907,0,0,0,1.00,1.00,1.00,2,5,2,20.0,1.552,9,1.106,0.621,6,1.000,0,6.75,0.00
100000,17.54,21,0,3,1,14,0,1.00,6,0.171,190,0.00,7.80,0.84,885,2,2,0,1.00,1.00,1.00,4,5,4,48.9,5.569,18,1.002,0.569,6,0.937,0,7.00,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,189,1.97,9.51,25.90,893,0,0,0,1.00,1.00,1.00,4,4,4,17.8,12.096,16,2.000,0.467,4,1.000,0,14.25,-14.25
100000,26.83,36,0,9,0,13,0,1.00,4,0.335,189,0.06,11.25,8.36,908,0,0,0,1.00,1.00,1.00,4,5,5,21.8,5.192,22,1.220,0.745,6,0.305,0,12.49,-11.75
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,189,3.38,14.94,0.84,759,0,0,0,1.00,1.00,1.00,4,4,3,16.9,10.333,12,2.000,0.778,4,1.000,0,7.00,-7.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,187,0.00,5.81,1.06,759,1,1,0,1.00,1.00,1.00,4,4,4,25.7,4.845,16,2.000,0.977,4,1.000,0,7.50,7.50
100000,7.61,46,0,1,0,6,0,1.00,14,0.131,187,2.35,11.35,48.93,885,2,2,0,1.00,1.00,1.00,2,2,5,46.0,4.973,7,1.087,0.656,7,1.000,0,7.75,-7.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,187,0.00,4.45,15.04,759,0,0,0,1.00,1.00,1.00,2,4,4,19.4,11.460,16,2.000,0.941,4,0.962,0,2.02,1.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,187,0.00,5.19,10.01,759,0,0,0,1.00,1.00,1.00,2,4,4,13.9,2.852,16,2.000,0.900,4,1.000,0,5.75,5.75
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,187,0.00,4.65,2.20,911,1,1,0,1.00,1.00,1.00,2,4,2,33.4,4.087,8,2.000,0.258,4,1.000,0,0.00,0.00
100000,3.38,36,0,2,0,1,0,1.00,14,0.592,187,0.00,11.09,36.86,907,0,1,0,1.00,1.00,1.00,2,3,2,17.4,1.314,3,1.126,0.626,6,1.000,0,17.50,0.00
100000,24.00,36,4,0,0,15,0,2.20,4,0.000,187,0.00,8.50,1.32,907,1,1,0,2.80,2.00,2.00,4,5,5,26.0,7.228,19,1.044,0.564,6,1.000,0,0.00,0.00
100000,9.34,49,0,0,5,7,0,1.00,14,0.000,187,0.00,11.16,20.26,910,2,2,0,1.00,1.00,1.00,2,4,3,51.7,7.182,12,0.983,0.538,7,1.000,0,0.00,0.00
100000,63.43,36,16,0,9,9,0,3.04,0,0.000,186,0.00,10.33,0.04,926,0,0,0,7.33,1.00,1.92,4,6,6,20.1,6.840,34,1.394,0.600,6,0.643,0,0.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,185,0.26,4.32,4.78,893,1,2,0,1.00,1.00,1.00,4,4,4,35.2,8.526,16,2.000,0.678,4,1.000,0,11.25,11.25
100000,29.87,36,0,5,0,22,0,1.00,2,0.167,185,4.32,28.63,8.22,907,0,0,0,1.00,1.00,1.00,4,5,6,21.2,15.581,27,1.106,0.621,6,1.000,0,6.75,-6.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,185,3.20,12.05,10.85,759,0,0,0,1.00,1.00,1.00,1,4,4,24.4,11.840,16,2.000,0.623,4,1.000,0,14.50,0.00
100000,36.44,36,5,10,0,16,0,1.79,0,0.274,185,0.00,15.85,14.27,885,2,2,1,1.00,2.83,1.67,4,6,6,52.5,10.419,31,1.012,0.608,6,1.000,0,4.00,4.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,185,2.58,4.33,34.04,759,0,2,0,1.00,1.00,1.00,4,4,4,25.2,11.840,16,2.000,0.941,4,1.000,0,13.75,13.75
100000,75.09,64,14,4,4,30,0,3.88,0,0.053,184,0.00,4.39,6.56,885,1,1,3,1.00,5.25,4.62,9,8,8,29.9,1.505,52,1.173,0.674,8,1.000,0,0.00,0.00
100000,38.41,49,1,8,0,22,0,1.08,4,0.208,184,0.00,18.34,3.61,885,1,1,0,1.00,1.00,1.14,6,7,5,30.4,7.752,31,1.200,0.615,7,1.000,0,5.00,5.00
100000,89.90,64,18,0,0,43,0,4.66,0,0.000,183,0.00,32.04,0.14,885,0,0,0,1.00,6.75,5.44,8,8,8,25.5,17.413,61,1.138,0.592,8,1.000,0,0.00,0.00
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,183,0.84,0.44,19.73,927,2,2,0,1.00,1.00,1.00,2,1,3,46.0,2.952,3,2.000,0.902,4,0.740,0,9.00,0.00
100000,2.47,36,0,0,1,2,0,1.00,16,0.000,183,0.16,9.24,8.69,885,2,2,0,1.00,1.00,1.00,1,2,2,51.7,2.395,3,0.990,0.530,6,1.000,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,181,0.00,4.69,6.21,913,0,0,0,1.00,1.00,1.00,4,4,4,20.0,10.138,16,2.000,0.556,4,0.759,0,16.75,-16.75
100000,38.02,29,0,15,0,12,0,1.00,0,0.394,181,-0.00,17.91,0.06,892,1,1,0,1.00,1.00,1.00,4,6,6,29.4,8.811,27,1.408,0.654,6,0.120,0,5.00,-5.00
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,180,0.00,8.43,7.80,911,2,2,0,1.00,1.00,1.00,4,4,4,39.8,9.360,15,2.000,0.189,4,1.000,0,7.50,-7.50
100000,71.94,49,14,0,5,30,0,4.25,0,0.000,180,-0.00,17.86,0.53,885,1,1,0,1.00,6.00,5.00,6,7,7,35.6,0.818,49,1.189,0.683,7,1.000,0,0.00,0.00
100000,15.25,64,0,4,0,8,0,1.00,14,0.262,179,0.14,10.46,5.19,920,1,1,0,1.00,1.00,1.00,3,6,3,32.0,8.352,12,1.270,0.653,8,0.938,0,6.75,-6.75
100000,39.42,36,0,13,0,22,0,1.00,0,0.330,178,0.00,10.35,1.59,907,1,1,0,1.00,1.00,1.00,8,6,6,27.6,10.840,35,1.126,0.626,6,1.000,0,2.50,2.50
100000,26.31,41,0,0,0,26,0,1.00,6,0.000,178,0.00,3.94,2.67,910,2,2,0,1.00,1.00,1.00,4,7,4,49.0,0.115,26,1.012,0.532,7,0.653,0,0.00,0.00
100000,4.95,36,0,0,6,2,0,1.00,12,0.000,178,0.00,22.85,0.10,885,2,2,0,1.00,1.00,1.00,2,2,4,52.3,2.663,8,0.990,0.530,6,1.000,0,0.00,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,177,0.67,9.22,0.49,911,1,1,0,1.00,1.00,1.00,1,4,4,31.8,11.328,16,2.000,0.283,4,1.000,0,2.50,-2.50
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,176,2.08,8.69,2.29,928,0,0,0,1.00,1.00,1.00,4,4,4,22.5,10.692,15,2.000,0.901,4,1.000,0,3.25,-3.25
100000,23.96,36,0,7,3,13,0,1.00,0,0.292,176,0.00,15.60,0.78,907,0,0,0,1.00,1.00,1.00,4,6,6,20.5,11.706,23,1.115,0.600,6,1.000,0,8.00,8.00
100000,51.61,49,1,9,0,32,0,1.07,0,0.174,176,0.00,20.41,0.16,885,0,0,0,1.00,1.00,1.14,6,7,7,16.4,3.808,42,1.200,0.615,7,1.000,0,2.50,0.00
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,175,0.00,0.01,4.56,913,0,0,0,1.00,1.00,1.00,1,3,3,21.1,2.192,8,2.000,0.146,4,0.944,0,2.25,-2.25
100000,32.09,36,0,7,0,22,0,1.00,2,0.218,175,2.24,12.81,1.14,907,0,0,0,1.00,1.00,1.00,4,5,6,17.0,3.034,29,1.106,0.621,6,1.000,0,0.75,-0.75
100000,45.58,49,0,12,2,25,0,1.00,2,0.263,175,0.00,34.25,0.00,908,2,2,0,1.00,1.00,1.00,6,6,7,43.4,18.070,39,1.199,0.618,7,0.125,0,0.56,-0.50
100000,50.02,47,1,14,0,30,0,1.07,0,0.280,175,2.69,37.98,3.45,885,2,2,0,1.29,1.00,1.00,8,7,7,47.2,21.138,45,1.087,0.656,7,1.000,0,8.25,8.25
100000,15.51,36,0,0,0,16,0,1.00,4,0.000,175,0.00,8.75,8.14,885,1,1,0,1.00,1.00,1.00,4,6,4,32.8,2.986,16,0.969,0.542,6,1.000,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,174,0.00,5.34,20.19,927,2,2,0,1.00,1.00,1.00,2,4,4,48.8,7.841,16,2.000,0.799,4,0.262,0,2.50,-2.50
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,174,0.90,7.67,2.94,759,1,0,0,1.00,1.00,1.00,2,4,4,35.4,10.256,16,2.000,0.933,4,0.980,0,21.50,0.00
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,174,0.00,5.58,0.06,928,1,1,0,1.00,1.00,1.00,2,4,1,26.6,1.089,4,2.000,0.897,4,0.776,0,0.00,0.00
100000,58.96,49,0,18,5,26,0,1.00,0,0.305,174,0.00,19.31,5.02,892,1,1,0,1.00,1.00,1.00,4,7,7,36.0,17.343,49,1.268,0.618,7,0.455,0,0.00,0.00
100000,25.97,49,0,7,0,20,0,1.00,4,0.270,174,0.97,21.94,1.00,885,2,2,0,1.00,1.00,1.00,6,5,7,52.1,14.001,27,0.962,0.590,7,1.000,0,1.25,1.25
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,173,0.00,3.32,2.48,901,2,2,0,1.00,1.00,1.00,2,2,3,49.1,4.550,5,2.000,0.991,4,0.382,0,3.00,-3.00
100000,23.79,49,0,5,11,17,0,1.00,0,0.210,172,0.00,15.57,7.69,910,2,2,0,1.00,1.00,1.00,3,7,7,52.1,2.705,33,0.865,0.590,7,1.000,0,0.00,0.00
100000,11.06,36,0,2,0,8,0,1.00,10,0.181,172,0.00,8.36,0.04,907,1,1,0,1.00,1.00,1.00,2,5,2,31.4,0.933,10,1.106,0.621,6,1.000,0,1.75,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,171,0.00,7.42,0.70,816,2,2,0,1.00,1.00,1.00,4,4,4,42.4,3.598,16,2.000,0.961,4,0.738,0,0.00,0.00
100000,25.14,25,0,9,0,13,0,1.00,0,0.358,171,0.28,11.80,11.63,907,0,0,0,1.00,1.00,1.00,4,5,5,14.7,8.638,22,1.143,0.566,5,1.000,0,2.75,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,170,0.00,10.84,3.73,901,1,1,0,1.00,1.00,1.00,4,4,4,27.9,6.384,16,2.000,0.659,4,1.000,0,0.50,0.50
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,169,0.00,4.19,0.19,927,0,0,0,1.00,1.00,1.00,2,4,4,21.1,0.967,13,2.000,0.902,4,0.595,0,7.50,-7.50
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,169,0.00,2.54,4.18,928,2,1,0,1.00,1.00,1.00,1,4,2,39.9,1.765,7,2.000,0.897,4,0.763,0,5.06,0.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,169,0.00,2.20,0.78,759,0,0,0,1.00,1.00,1.00,2,4,4,15.4,0.410,16,2.000,0.941,4,1.000,0,0.00,0.00
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,167,0.78,13.87,9.04,759,0,0,0,1.00,1.00,1.00,4,4,4,18.9,10.066,15,2.000,0.973,4,1.000,0,0.00,0.00
100000,36.12,36,3,10,0,15,0,1.17,0,0.277,167,0.00,3.90,4.49,907,0,0,2,1.00,1.33,1.17,4,6,6,14.5,2.609,28,1.165,0.666,6,1.000,0,1.25,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,167,2.11,13.03,1.08,921,2,2,0,1.00,1.00,1.00,2,4,4,42.1,10.688,16,2.000,0.445,4,0.048,0,5.00,5.00
100000,41.32,46,0,10,0,28,0,1.00,0,0.242,167,3.57,14.94,59.64,885,2,2,0,1.00,1.00,1.00,8,7,7,52.5,17.452,38,1.087,0.656,7,1.000,0,10.25,0.00
100000,14.75,49,0,0,12,9,0,1.00,8,0.000,167,3.42,21.43,29.31,910,2,2,0,1.00,1.00,1.00,2,3,7,51.5,10.435,21,0.983,0.538,7,1.000,0,0.00,0.00
100000,27.92,36,0,11,0,15,0,1.00,2,0.394,166,-0.00,10.05,1.73,907,0,0,0,1.00,1.00,1.00,4,5,6,21.9,6.297,26,1.074,0.639,6,1.000,0,10.61,7.75
100000,40.49,49,0,0,20,29,0,1.00,0,0.000,165,0.00,9.52,7.12,885,2,2,0,1.00,1.00,1.00,6,7,7,51.7,15.644,49,1.038,0.601,7,1.000,0,0.00,0.00
100000,21.74,36,1,7,0,8,0,1.17,0,0.322,164,3.62,33.98,2.63,909,1,1,1,1.33,1.00,1.17,5,6,6,31.9,7.687,16,1.279,0.599,6,1.000,0,17.50,17.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,163,0.00,0.00,18.73,759,1,1,0,1.00,1.00,1.00,2,4,4,30.9,4.374,16,2.000,0.941,4,1.000,0,4.00,0.00
100000,7.82,36,0,0,1,8,0,1.00,12,0.000,163,0.00,5.91,4.50,885,2,2,0,1.00,1.00,1.00,2,3,3,49.9,3.508,9,0.920,0.624,6,1.000,0,3.25,3.25
100000,24.00,16,0,0,0,12,0,1.00,2,0.000,163,0.00,6.99,0.55,901,1,1,0,1.00,1.00,1.00,1,3,4,31.0,2.001,12,2.000,0.637,4,1.000,0,0.00,0.00
100000,31.81,36,0,14,0,15,0,1.00,0,0.440,163,0.00,6.54,4.06,907,1,1,0,1.00,1.00,1.00,4,6,6,28.6,1.769,29,1.097,0.672,6,1.000,0,3.50,3.50
100000,40.74,36,0,14,1,21,0,1.00,0,0.344,163,0.00,5.62,1.31,912,0,0,0,1.00,1.00,1.00,6,6,6,20.1,1.782,36,1.148,0.477,6,1.000,0,1.50,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,162,0.88,5.27,10.47,759,0,0,0,1.00,1.00,1.00,2,4,4,16.7,10.368,16,2.000,0.932,4,1.000,0,2.50,0.00
100000,30.20,36,0,8,0,19,0,1.00,0,0.265,162,0.00,15.34,0.24,912,0,0,0,1.00,1.00,1.00,5,6,6,21.1,12.591,27,1.118,0.556,6,1.000,0,3.25,3.25
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,161,0.00,1.61,9.23,759,1,0,0,1.00,1.00,1.00,2,4,4,36.3,5.762,16,2.000,0.933,4,1.000,0,15.50,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,161,1.60,11.63,1.75,759,0,0,0,1.00,1.00,1.00,2,4,4,18.2,10.304,16,2.000,0.778,4,1.000,0,6.50,-6.50
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,161,0.00,6.37,0.90,759,0,0,0,1.00,1.00,1.00,1,1,1,14.6,1.823,1,2.000,0.978,4,1.000,0,2.25,-2.25
100000,5.82,36,0,0,0,6,0,1.00,10,0.000,161,0.37,10.42,8.08,885,1,1,0,1.00,1.00,1.00,2,6,1,34.6,4.199,6,0.969,0.542,6,1.000,0,0.00,0.00
100000,14.75,49,0,0,12,9,0,1.00,8,0.000,161,0.00,25.48,2.67,910,2,2,0,1.00,1.00,1.00,4,3,7,49.9,7.722,21,0.983,0.538,7,1.000,0,0.00,0.00
100000,64.53,49,11,1,6,31,0,2.96,0,0.015,160,0.00,3.89,2.69,885,2,2,1,1.00,4.86,3.00,4,7,7,38.5,1.614,49,1.132,0.629,7,1.000,0,0.00,0.00
100000,20.12,36,0,3,1,13,0,1.00,6,0.149,160,0.00,7.35,2.96,908,0,0,0,1.00,1.00,1.00,4,3,6,18.3,5.022,17,1.220,0.745,6,1.000,0,1.50,0.00
100000,28.16,36,0,7,0,18,0,1.00,2,0.249,160,0.88,18.52,1.58,907,0,1,0,1.00,1.00,1.00,4,5,6,24.4,12.582,25,1.126,0.626,6,1.000,0,4.50,4.50
100000,22.00,16,0,5,0,6,0,1.00,2,0.227,159,0.00,3.85,1.85,913,0,0,0,1.00,1.00,1.00,1,3,4,19.7,2.780,11,2.000,0.146,4,1.000,0,0.25,0.00
100000,36.30,36,0,13,3,18,0,1.00,0,0.358,159,0.00,12.73,0.00,912,0,0,0,1.00,1.00,1.00,4,6,6,21.5,3.453,34,1.117,0.555,6,1.000,0,5.32,4.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,158,0.00,7.05,0.42,816,2,2,0,1.00,1.00,1.00,4,4,4,41.2,3.462,16,2.000,0.978,4,0.760,0,0.00,0.00
100000,31.84,36,0,12,0,17,0,1.00,0,0.377,157,1.56,16.88,0.80,908,0,0,0,1.00,1.00,1.00,4,6,6,18.1,13.976,29,1.098,0.664,6,1.000,0,4.50,0.00
100000,66.61,64,0,14,0,47,0,1.00,0,0.210,157,0.00,32.91,7.18,885,1,1,0,1.00,1.00,1.00,6,8,8,31.8,24.126,61,1.092,0.610,8,1.000,0,0.50,0.50
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,156,2.88,16.77,2.97,913,2,2,0,1.00,1.00,1.00,4,4,4,45.3,8.753,13,2.000,0.460,4,1.000,0,3.00,0.00
100000,90.51,64,0,51,1,12,0,1.00,0,0.563,156,4.52,20.26,70.48,920,0,1,0,1.00,1.00,1.00,6,8,8,14.6,24.960,64,1.425,0.654,8,0.898,0,30.00,30.00
100000,17.63,36,2,1,6,9,0,1.50,6,0.057,156,0.00,9.42,1.04,885,2,2,1,1.00,1.83,1.67,4,3,6,51.9,1.720,18,1.037,0.605,6,1.000,0,1.25,0.00
100000,6.78,36,0,2,0,4,0,1.00,10,0.295,156,0.13,11.32,6.03,908,0,1,0,1.00,1.00,1.00,2,1,6,24.0,6.123,6,1.129,0.698,6,0.085,0,3.50,3.50
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,155,0.00,0.18,2.55,915,0,0,0,1.00,1.00,1.00,4,4,4,25.0,0.608,16,2.000,0.905,4,1.000,0,2.50,0.00
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,155,0.00,1.63,14.46,916,2,2,0,1.00,1.00,1.00,2,2,2,40.0,1.378,3,2.000,0.476,4,0.490,0,15.00,-15.00
100000,25.53,36,3,14,0,3,1,1.85,4,0.548,155,0.43,7.55,9.46,907,1,1,1,2.17,1.00,2.25,2,4,6,37.4,10.762,20,1.110,0.634,6,1.000,0,7.75,-7.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,154,3.10,4.32,32.75,759,1,1,0,1.00,1.00,1.00,2,4,4,30.2,9.856,16,2.000,0.938,4,1.000,0,12.25,12.25
100000,42.31,36,1,13,0,16,0,1.17,0,0.307,154,2.70,30.64,5.51,909,0,1,1,1.33,1.00,1.17,4,6,6,23.1,13.889,30,1.365,0.586,6,1.000,0,3.00,0.00
100000,23.99,16,0,3,0,9,0,1.00,0,0.125,154,0.00,4.38,0.00,911,2,2,0,1.00,1.00,1.00,4,4,4,41.5,1.542,12,2.000,0.232,4,1.000,0,2.50,0.00
100000,40.54,36,0,14,0,22,0,1.00,0,0.345,154,0.00,9.02,0.00,907,1,1,0,1.00,1.00,1.00,4,6,6,28.4,6.367,36,1.126,0.626,6,1.000,0,1.50,1.50
100000,45.61,64,0,26,0,6,0,1.00,8,0.570,153,0.00,0.80,5.28,920,1,1,0,1.00,1.00,1.00,3,8,4,28.1,1.769,32,1.425,0.654,8,1.000,0,4.25,4.25
100000,38.58,36,0,13,5,15,0,1.00,0,0.337,152,2.15,12.29,4.55,909,1,0,0,1.00,1.00,1.00,4,6,6,33.3,8.300,33,1.265,0.646,6,1.000,0,10.25,0.00
100000,40.84,29,0,17,0,12,0,1.00,0,0.416,150,0.00,7.19,0.08,892,1,1,0,1.00,1.00,1.00,5,6,6,28.6,6.664,29,1.408,0.654,6,0.120,0,0.75,0.00
