step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,211,0.00,11.91,0.07,868,1,2,0,1.00,1.00,1.00,1,1,2,37.1,1.119,2,2.000,0.952,4,1.000,0,8.50,0.00
100000,31.00,16,0,2,1,13,0,1.00,0,0.065,211,1.68,9.11,0.00,868,1,1,0,1.00,1.00,1.00,4,4,4,26.3,5.488,16,2.000,0.987,4,1.000,0,3.61,-2.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,211,0.00,8.04,0.00,868,2,2,0,1.00,1.00,1.00,2,4,4,47.5,1.310,16,2.000,0.988,4,1.000,0,0.00,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,211,2.80,18.25,0.01,868,1,1,0,1.00,1.00,1.00,2,4,4,26.6,13.504,16,2.000,0.990,4,1.000,0,11.00,11.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,209,0.00,11.95,4.98,791,1,1,0,1.00,1.00,1.00,4,4,4,28.3,4.498,16,2.000,0.989,4,1.000,0,0.75,-0.75
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,209,0.28,6.47,29.90,868,1,1,0,1.00,1.00,1.00,4,4,4,31.7,13.376,16,2.000,0.988,4,1.000,0,11.25,11.25
100000,3.00,16,0,0,1,1,0,1.00,10,0.000,209,0.00,8.15,0.24,868,0,0,0,1.00,1.00,1.00,1,2,1,13.7,3.405,2,2.000,0.997,4,1.000,0,0.25,0.00
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,208,0.76,10.62,4.40,868,0,0,0,1.00,1.00,1.00,4,4,4,20.5,13.312,16,2.000,0.974,4,1.000,0,8.50,7.50
100000,29.00,16,0,5,3,8,0,1.00,0,0.172,208,2.42,12.17,7.55,791,1,1,0,1.00,1.00,1.00,4,4,4,34.1,13.312,16,2.000,0.983,4,1.000,0,3.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,208,0.00,11.36,3.76,868,2,2,0,1.00,1.00,1.00,2,4,4,54.9,12.983,16,2.000,0.989,4,1.000,0,11.50,-11.50
100000,16.00,16,0,5,0,3,0,1.00,4,0.313,207,0.16,10.59,0.28,868,0,0,0,1.00,1.00,1.00,4,4,2,13.1,7.370,8,2.000,0.987,4,1.000,0,2.50,0.00
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,207,1.76,21.34,6.24,868,0,0,0,1.00,1.00,1.00,3,4,3,6.1,6.746,6,2.000,0.977,4,1.000,0,2.25,0.00
100000,35.94,36,0,0,0,18,0,1.00,6,0.000,206,0.00,20.62,0.02,949,2,2,0,1.00,1.00,1.00,6,6,3,38.8,8.224,18,1.997,0.199,6,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,205,0.75,20.36,14.39,868,1,1,0,1.00,1.00,1.00,2,4,4,26.1,13.120,16,2.000,0.988,4,1.000,0,10.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,205,0.00,7.55,26.73,868,2,2,0,1.00,1.00,1.00,4,4,4,43.7,12.929,16,2.000,0.987,4,1.000,0,5.10,1.00
100000,17.00,16,0,3,1,5,0,1.00,4,0.176,204,1.57,15.37,0.32,868,2,2,0,1.00,1.00,1.00,2,3,3,43.6,8.626,9,2.000,0.988,4,1.000,0,11.63,11.50
100000,24.00,16,0,4,2,7,0,1.00,0,0.167,204,0.00,11.53,0.00,868,1,1,0,1.00,1.00,1.00,3,4,4,27.0,8.774,13,2.000,0.986,4,1.000,0,4.19,-4.00
100000,27.00,14,0,10,1,3,0,1.00,0,0.370,203,1.26,3.78,15.05,304,1,0,0,1.00,1.00,1.00,4,4,4,26.6,12.180,14,2.000,0.987,4,1.000,0,11.25,0.00
100000,30.00,16,0,2,0,13,0,1.00,0,0.067,203,0.00,7.73,0.00,868,0,0,0,1.00,1.00,1.00,4,4,4,6.8,6.893,15,2.000,0.957,4,1.000,0,0.25,0.00
100000,31.00,16,0,0,1,15,0,1.00,0,0.000,201,0.00,20.75,0.06,945,0,0,0,1.00,1.00,1.00,4,4,4,20.7,8.279,16,2.000,0.993,4,1.000,0,0.00,0.00
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,199,0.00,8.19,25.73,791,1,1,0,1.00,1.00,1.00,2,4,4,25.5,11.535,16,2.000,0.989,4,1.000,0,11.00,0.00
100000,27.00,14,0,10,1,3,0,1.00,0,0.370,199,0.00,0.10,8.77,304,0,0,0,1.00,1.00,1.00,2,4,4,12.3,3.754,14,2.000,0.987,4,1.000,0,3.55,-2.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,198,2.15,18.75,9.95,791,2,1,0,1.00,1.00,1.00,4,4,4,38.7,12.672,16,2.000,0.991,4,1.000,0,6.25,6.25
100000,12.00,15,0,2,0,4,0,1.00,6,0.167,198,0.00,10.47,1.84,868,0,0,0,1.00,1.00,1.00,1,3,2,22.2,3.214,6,2.000,0.982,4,1.000,0,2.25,0.00
100000,30.00,16,0,1,2,13,0,1.00,0,0.033,198,0.00,14.26,1.62,791,0,0,0,1.00,1.00,1.00,4,4,4,3.1,6.530,16,2.000,0.969,4,1.000,0,0.00,0.00
100000,27.00,16,0,6,5,5,0,1.00,0,0.222,197,0.00,5.11,0.01,791,0,0,0,1.00,1.00,1.00,4,4,4,4.8,4.961,16,2.000,0.992,4,1.000,0,0.00,0.00
100000,11.97,36,0,0,0,6,0,1.00,14,0.000,196,0.00,8.25,0.16,949,2,2,0,1.00,1.00,1.00,2,3,2,38.1,0.166,6,1.995,0.216,6,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,196,1.08,11.38,11.34,791,1,1,0,1.00,1.00,1.00,4,4,4,32.3,12.544,16,2.000,0.989,4,1.000,0,1.77,0.25
100000,25.00,16,0,4,1,8,0,1.00,0,0.160,195,0.00,6.99,0.00,868,2,2,0,1.00,1.00,1.00,4,4,4,41.5,0.981,13,2.000,0.987,4,1.000,0,0.00,0.00
100000,21.00,13,0,3,1,7,0,1.00,0,0.143,195,0.63,15.58,0.24,791,0,1,0,1.00,1.00,1.00,4,4,4,21.8,9.831,11,2.000,0.899,4,1.000,0,7.75,-7.75
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,194,0.56,11.80,0.00,868,0,0,0,1.00,1.00,1.00,4,4,4,12.4,12.360,16,2.000,0.995,4,1.000,0,4.47,2.00
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,193,0.00,8.86,0.40,868,1,1,0,1.00,1.00,1.00,4,4,4,29.3,4.951,16,2.000,0.987,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,191,0.00,11.35,0.23,868,1,1,0,1.00,1.00,1.00,2,4,4,30.3,9.780,16,2.000,0.989,4,1.000,0,2.25,0.00
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,190,3.99,20.52,0.23,868,0,0,0,1.00,1.00,1.00,4,4,4,13.6,12.160,16,2.000,0.976,4,1.000,0,7.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,190,0.00,7.43,0.00,868,0,0,0,1.00,1.00,1.00,2,4,4,17.4,1.880,16,2.000,0.988,4,1.000,0,0.00,0.00
100000,30.00,16,0,3,2,11,0,1.00,0,0.100,190,0.00,15.51,0.00,945,0,0,0,1.00,1.00,1.00,4,4,4,22.5,6.092,16,2.000,0.995,4,1.000,0,1.75,1.75
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,189,2.22,11.69,1.07,868,1,0,0,1.00,1.00,1.00,2,4,4,24.3,12.096,16,2.000,0.988,4,1.000,0,8.75,8.75
100000,5.00,16,0,0,1,2,0,1.00,8,0.000,189,1.06,12.27,2.11,868,1,1,0,1.00,1.00,1.00,2,3,1,31.5,4.750,3,2.000,0.974,4,1.000,0,1.00,-1.00
100000,15.00,16,0,3,1,4,0,1.00,4,0.200,189,2.34,21.35,0.31,868,1,0,0,1.00,1.00,1.00,2,4,2,23.4,7.401,8,2.000,0.985,4,1.000,0,4.00,4.00
100000,29.00,16,0,3,1,11,0,1.00,0,0.103,188,0.00,13.86,0.54,868,0,0,0,1.00,1.00,1.00,3,4,4,11.4,7.401,15,2.000,0.988,4,1.000,0,3.25,0.00
100000,19.00,16,0,3,1,6,0,1.00,2,0.158,186,1.62,11.02,0.56,304,1,1,0,1.00,1.00,1.00,2,4,3,32.5,6.368,10,2.000,0.951,4,1.000,0,1.25,0.00
100000,27.00,16,0,0,1,13,0,1.00,0,0.000,185,0.00,6.78,0.35,868,0,0,0,1.00,1.00,1.00,4,4,4,5.8,7.190,14,2.000,0.989,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,185,2.44,8.90,9.97,868,2,2,0,1.00,1.00,1.00,2,4,4,50.7,6.162,16,2.000,0.988,4,1.000,0,1.46,-1.25
100000,31.00,16,0,3,1,12,0,1.00,0,0.097,185,1.80,15.24,1.64,791,0,0,0,1.00,1.00,1.00,4,4,4,3.5,11.840,16,2.000,0.964,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,183,3.33,16.97,3.47,868,1,1,0,1.00,1.00,1.00,2,4,4,26.0,11.712,16,2.000,0.989,4,1.000,0,11.25,0.00
100000,31.97,16,0,0,0,16,0,1.00,0,0.000,183,0.00,8.44,0.28,868,2,2,0,1.00,1.00,1.00,2,4,4,38.8,1.775,16,1.998,0.956,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,183,0.00,8.08,0.12,868,1,2,0,1.00,1.00,1.00,4,4,4,34.9,8.762,16,2.000,0.987,4,1.000,0,6.75,6.75
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,182,2.83,6.06,24.43,868,2,2,0,1.00,1.00,1.00,2,4,4,42.7,9.591,16,2.000,0.988,4,1.000,0,6.66,-3.75
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,182,0.00,6.19,0.00,868,0,0,0,1.00,1.00,1.00,2,4,4,16.5,0.515,16,2.000,0.983,4,1.000,0,0.25,0.00
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,182,0.00,3.95,30.00,868,2,2,0,1.00,1.00,1.00,4,4,4,44.7,6.042,16,2.000,0.988,4,1.000,0,6.50,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,182,3.13,9.93,12.35,868,0,0,0,1.00,1.00,1.00,2,4,4,10.7,11.648,16,2.000,0.989,4,1.000,0,14.50,0.00
100000,27.00,16,0,5,3,7,0,1.00,0,0.185,181,0.94,13.84,0.03,945,1,0,0,1.00,1.00,1.00,4,4,4,30.8,10.878,15,2.000,0.998,4,1.000,0,4.93,2.50
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,181,0.00,2.06,6.92,868,0,0,0,1.00,1.00,1.00,4,4,4,12.5,3.494,16,2.000,0.993,4,1.000,0,8.96,-7.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,181,1.13,5.97,7.97,868,0,0,0,1.00,1.00,1.00,4,4,4,21.1,11.584,16,2.000,0.988,4,1.000,0,10.00,10.00
100000,16.00,16,0,3,0,5,0,1.00,4,0.188,181,2.60,11.32,4.12,947,1,1,0,1.00,1.00,1.00,1,2,4,33.6,8.340,8,2.000,0.990,4,1.000,0,3.13,1.50
100000,49.99,25,0,0,0,25,0,1.00,0,0.000,181,0.00,14.30,0.00,868,1,1,0,1.00,1.00,1.00,4,5,5,33.2,10.452,25,2.000,0.978,5,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,180,4.50,15.73,4.66,791,1,0,0,1.00,1.00,1.00,4,4,4,31.1,11.520,16,2.000,0.988,4,1.000,0,4.98,-1.50
100000,14.00,10,0,2,4,3,0,1.00,0,0.143,180,0.00,2.86,0.00,304,0,0,0,1.00,1.00,1.00,3,4,4,12.3,1.326,9,2.000,0.929,4,1.000,0,0.00,0.00
100000,16.00,16,0,4,2,3,0,1.00,2,0.250,178,0.31,8.79,0.01,868,1,1,0,1.00,1.00,1.00,2,3,4,27.6,7.819,9,2.000,0.983,4,1.000,0,4.00,-4.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,178,0.00,12.17,0.00,791,0,0,0,1.00,1.00,1.00,4,4,4,2.4,5.093,16,2.000,0.983,4,1.000,0,0.50,0.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,177,2.03,15.25,24.08,868,0,0,0,1.00,1.00,1.00,4,4,4,22.3,11.328,16,2.000,0.989,4,1.000,0,2.15,-1.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,177,0.00,10.54,0.00,868,2,2,0,1.00,1.00,1.00,2,4,4,46.8,8.508,16,2.000,0.988,4,1.000,0,0.00,0.00
100000,14.00,16,0,4,2,2,0,1.00,4,0.286,176,0.00,3.19,0.24,868,0,0,0,1.00,1.00,1.00,2,2,4,14.2,0.631,8,2.000,0.995,4,1.000,0,9.50,-9.50
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,175,1.40,13.94,0.13,868,2,2,0,1.00,1.00,1.00,3,4,4,40.9,9.135,13,2.000,0.985,4,1.000,0,2.57,-2.25
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,175,2.29,10.56,4.77,868,0,1,0,1.00,1.00,1.00,4,4,4,22.8,11.200,16,2.000,0.977,4,1.000,0,3.36,2.25
100000,27.00,16,0,2,1,11,0,1.00,0,0.074,175,0.00,15.21,0.54,868,1,0,0,1.00,1.00,1.00,4,4,4,25.0,7.541,14,2.000,0.984,4,1.000,0,3.00,0.00
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,175,2.95,18.96,3.79,868,0,0,0,1.00,1.00,1.00,2,4,4,14.1,11.200,16,2.000,0.985,4,1.000,0,9.52,-3.75
100000,22.00,16,0,4,2,6,0,1.00,2,0.182,174,0.00,9.14,3.47,868,1,1,0,1.00,1.00,1.00,2,3,4,32.4,2.839,12,2.000,0.979,4,1.000,0,6.75,0.00
100000,6.00,16,0,0,2,2,0,1.00,6,0.000,174,0.00,6.20,1.23,868,2,1,0,1.00,1.00,1.00,1,1,4,37.7,1.853,4,2.000,0.981,4,1.000,0,5.50,0.00
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,174,0.00,12.80,0.00,868,1,1,0,1.00,1.00,1.00,2,3,2,24.8,3.763,6,2.000,0.977,4,1.000,0,4.75,4.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,173,1.85,13.01,1.85,868,2,1,0,1.00,1.00,1.00,4,4,4,42.2,11.072,16,2.000,0.989,4,1.000,0,12.75,0.00
100000,25.00,16,0,4,1,8,0,1.00,0,0.160,173,0.89,14.72,0.00,868,1,1,0,1.00,1.00,1.00,2,4,4,25.9,10.028,13,2.000,0.988,4,1.000,0,0.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,173,0.00,7.76,0.10,791,1,1,0,1.00,1.00,1.00,2,4,4,29.6,8.972,16,2.000,0.988,4,1.000,0,3.25,0.00
100000,9.00,16,0,1,1,3,0,1.00,4,0.111,172,0.00,4.81,0.00,868,2,2,0,1.00,1.00,1.00,3,2,4,41.3,0.797,5,2.000,0.900,4,1.000,0,0.25,0.00
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,172,0.00,0.38,22.00,868,0,0,0,1.00,1.00,1.00,2,4,4,17.4,0.882,16,2.000,0.989,4,1.000,0,4.50,-4.50
100000,21.00,16,0,0,9,6,0,1.00,0,0.000,172,0.86,12.04,0.00,945,0,0,0,1.00,1.00,1.00,4,4,4,21.2,10.518,15,2.000,0.982,4,1.000,0,0.00,0.00
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,171,0.00,4.61,0.43,868,0,0,0,1.00,1.00,1.00,2,3,2,20.4,0.886,6,2.000,0.988,4,1.000,0,2.02,1.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,171,2.57,10.67,25.32,868,2,1,0,1.00,1.00,1.00,2,4,4,39.7,10.944,16,2.000,0.989,4,1.000,0,4.10,3.25
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,171,0.00,11.16,0.00,868,2,2,0,1.00,1.00,1.00,4,4,4,40.6,3.667,16,2.000,0.987,4,1.000,0,0.00,0.00
100000,14.00,16,0,1,2,5,0,1.00,4,0.071,170,0.00,8.02,0.00,791,0,0,0,1.00,1.00,1.00,4,4,2,4.1,3.516,8,2.000,0.979,4,1.000,0,0.71,-0.50
100000,23.00,16,0,4,1,7,0,1.00,2,0.174,169,0.00,0.39,2.82,868,2,2,0,1.00,1.00,1.00,2,3,4,46.8,0.720,12,2.000,0.987,4,1.000,0,0.25,0.00
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,169,0.00,5.19,0.28,868,2,2,0,1.00,1.00,1.00,2,1,4,49.5,0.839,4,2.000,0.987,4,1.000,0,0.00,0.00
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,169,0.00,1.52,4.06,868,1,0,0,1.00,1.00,1.00,4,4,4,33.4,4.429,16,2.000,0.989,4,1.000,0,11.05,-1.00
100000,30.00,16,0,1,2,13,0,1.00,0,0.033,169,0.00,3.16,0.18,791,0,0,0,1.00,1.00,1.00,4,4,4,2.6,0.894,16,2.000,0.969,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,168,1.53,7.50,15.67,868,1,2,0,1.00,1.00,1.00,4,4,4,33.1,10.752,16,2.000,0.989,4,1.000,0,7.28,-7.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,168,3.79,14.63,22.94,868,1,1,0,1.00,1.00,1.00,4,4,4,26.7,10.752,16,2.000,0.988,4,1.000,0,10.51,10.50
100000,23.00,16,0,8,1,3,0,1.00,2,0.348,168,2.26,5.64,4.33,868,2,2,0,1.00,1.00,1.00,4,3,4,39.2,9.384,12,2.000,0.999,4,1.000,0,1.90,1.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,168,2.49,15.36,8.13,868,1,1,0,1.00,1.00,1.00,4,4,4,31.3,10.752,16,2.000,0.988,4,1.000,0,7.25,0.25
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,168,3.89,12.67,0.00,868,1,1,0,1.00,1.00,1.00,4,4,4,29.5,10.752,16,2.000,0.987,4,1.000,0,5.50,0.00
100000,29.00,16,0,7,1,7,0,1.00,0,0.241,167,0.41,9.40,8.78,868,1,1,0,1.00,1.00,1.00,4,4,4,33.9,10.352,15,2.000,0.989,4,1.000,0,3.75,3.75
100000,28.00,25,0,0,22,3,0,1.00,0,0.000,167,0.00,5.47,0.00,868,0,0,0,1.00,1.00,1.00,4,5,5,13.1,1.365,25,2.000,0.991,5,1.000,0,0.00,0.00
100000,17.00,16,0,2,7,3,0,1.00,2,0.118,167,0.00,9.00,0.00,868,1,1,0,1.00,1.00,1.00,4,4,3,28.5,8.084,12,2.000,0.921,4,1.000,0,6.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,166,0.00,8.00,0.00,791,0,0,0,1.00,1.00,1.00,2,4,4,15.2,4.992,16,2.000,0.989,4,1.000,0,0.00,0.00
100000,49.99,25,0,0,0,25,0,1.00,0,0.000,166,0.00,8.72,0.00,868,1,1,0,1.00,1.00,1.00,4,5,5,34.9,1.872,25,2.000,0.978,5,1.000,0,0.00,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,164,0.00,5.46,0.00,791,1,1,0,1.00,1.00,1.00,4,4,4,28.8,3.960,16,2.000,0.990,4,1.000,0,2.14,-0.75
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,164,2.72,8.19,6.22,791,1,1,0,1.00,1.00,1.00,2,4,4,24.9,10.496,16,2.000,0.980,4,1.000,0,3.25,-3.25
100000,31.00,16,0,0,1,15,0,1.00,0,0.000,163,0.00,6.75,0.00,945,0,0,0,1.00,1.00,1.00,4,4,4,19.4,1.819,16,2.000,0.993,4,1.000,0,0.00,0.00
100000,16.00,16,0,3,0,5,0,1.00,4,0.188,163,0.42,7.05,0.00,868,1,1,0,1.00,1.00,1.00,2,2,4,29.7,6.223,8,2.000,0.987,4,1.000,0,4.04,1.50
100000,5.00,16,0,0,1,2,0,1.00,8,0.000,162,0.00,13.31,0.51,868,0,0,0,1.00,1.00,1.00,1,3,1,18.2,0.301,3,2.000,0.944,4,1.000,0,0.56,0.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,162,0.07,1.43,6.49,868,1,1,0,1.00,1.00,1.00,4,4,4,32.5,3.140,16,2.000,0.989,4,1.000,0,3.02,-1.25
100000,27.00,14,0,10,1,3,0,1.00,0,0.370,162,0.00,4.04,1.15,304,0,0,0,1.00,1.00,1.00,4,4,4,22.0,5.047,14,2.000,0.987,4,1.000,0,1.50,0.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,161,3.85,10.71,0.00,868,0,0,0,1.00,1.00,1.00,4,4,4,11.3,7.615,16,2.000,0.988,4,1.000,0,4.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,161,4.94,16.35,0.50,791,2,1,0,1.00,1.00,1.00,4,4,4,46.1,10.304,16,2.000,0.989,4,1.000,0,12.25,12.25
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,161,-0.00,12.86,0.01,791,0,0,0,1.00,1.00,1.00,4,4,4,4.4,7.192,16,2.000,0.984,4,1.000,0,2.50,0.00
100000,29.00,16,0,9,3,4,0,1.00,0,0.310,160,4.03,10.59,2.09,948,1,1,0,1.00,1.00,1.00,4,4,4,24.3,10.240,16,2.000,0.984,4,1.000,0,8.75,0.00
100000,19.00,10,0,2,1,7,0,1.00,0,0.105,160,0.00,6.20,2.55,868,2,2,0,1.00,1.00,1.00,2,4,4,39.5,4.457,10,2.000,0.942,4,1.000,0,4.50,4.50
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,159,0.00,7.10,1.71,868,1,1,0,1.00,1.00,1.00,2,1,4,35.5,1.353,4,2.000,0.973,4,1.000,0,0.00,0.00
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,159,2.18,6.41,6.81,868,2,1,0,1.00,1.00,1.00,4,4,4,42.3,10.176,16,2.000,0.977,4,1.000,0,6.50,0.00
100000,31.00,16,0,0,1,15,0,1.00,0,0.000,159,0.43,8.05,0.00,868,0,0,0,1.00,1.00,1.00,2,4,4,16.4,10.176,16,2.000,0.960,4,1.000,0,0.00,0.00
100000,12.00,14,0,4,0,2,0,1.00,4,0.333,158,0.00,4.21,0.00,868,1,0,0,1.00,1.00,1.00,4,2,4,27.7,1.283,6,2.000,0.920,4,1.000,0,13.25,13.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,158,0.00,7.80,3.82,868,0,0,0,1.00,1.00,1.00,4,4,4,21.1,5.980,16,2.000,0.989,4,1.000,0,0.50,0.50
100000,31.00,16,0,7,1,8,0,1.00,0,0.226,157,0.27,8.03,0.00,791,0,0,0,1.00,1.00,1.00,2,4,4,0.2,10.048,16,2.000,0.988,4,1.000,0,2.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,157,1.67,10.97,1.79,304,1,1,0,1.00,1.00,1.00,4,4,4,24.7,10.048,16,2.000,0.968,4,1.000,0,2.75,0.00
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,157,0.00,8.04,0.00,791,1,0,0,1.00,1.00,1.00,4,4,4,28.8,9.500,16,2.000,0.983,4,1.000,0,6.00,6.00
100000,29.00,16,0,5,3,8,0,1.00,0,0.172,157,2.61,12.36,1.60,791,1,1,0,1.00,1.00,1.00,4,4,4,36.9,10.048,16,2.000,0.983,4,1.000,0,6.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,156,4.60,14.61,1.68,868,1,0,0,1.00,1.00,1.00,4,4,4,25.6,9.984,16,2.000,0.989,4,1.000,0,8.00,0.00
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,156,0.00,6.27,0.00,868,1,1,0,1.00,1.00,1.00,4,4,4,23.5,7.552,15,2.000,0.987,4,1.000,0,0.00,0.00
100000,21.00,16,0,4,1,6,0,1.00,2,0.190,156,2.32,12.76,1.04,868,0,0,0,1.00,1.00,1.00,2,3,4,16.2,7.616,11,2.000,0.993,4,1.000,0,5.70,-5.50
100000,19.00,16,0,5,5,2,0,1.00,2,0.263,156,0.00,6.24,0.00,304,1,1,0,1.00,1.00,1.00,2,3,4,30.8,6.738,12,2.000,0.946,4,1.000,0,1.50,1.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,155,5.07,12.39,6.90,868,1,1,0,1.00,1.00,1.00,4,4,4,33.0,9.920,16,2.000,0.989,4,1.000,0,7.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,154,0.00,3.66,5.37,868,2,2,0,1.00,1.00,1.00,4,4,4,61.3,7.510,16,2.000,0.989,4,1.000,0,6.33,-6.25
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,154,0.00,6.68,0.00,791,0,0,0,1.00,1.00,1.00,4,5,5,18.4,5.843,25,2.000,0.928,5,1.000,0,0.00,0.00
100000,28.00,16,0,0,0,14,0,1.00,0,0.000,154,0.00,6.19,0.00,868,1,1,0,1.00,1.00,1.00,2,4,4,32.9,1.882,14,2.000,0.967,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,153,0.00,6.34,2.40,791,1,1,0,1.00,1.00,1.00,2,4,4,26.3,4.404,16,2.000,0.989,4,1.000,0,7.75,-7.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,153,1.23,11.71,8.02,868,0,0,0,1.00,1.00,1.00,4,4,4,15.2,9.792,16,2.000,0.989,4,1.000,0,3.40,-2.75
100000,20.00,16,0,1,0,9,0,1.00,0,0.050,153,0.24,10.75,0.04,868,2,2,0,1.00,1.00,1.00,3,4,4,41.1,7.400,10,2.000,0.979,4,1.000,0,0.50,0.50
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,152,0.00,5.88,1.75,868,0,2,0,1.00,1.00,1.00,2,4,4,19.9,6.485,16,2.000,0.985,4,1.000,0,23.75,23.75
100000,11.00,16,0,3,3,1,0,1.00,4,0.273,151,0.00,2.63,1.02,868,0,0,0,1.00,1.00,1.00,4,4,2,22.0,0.354,7,2.000,0.985,4,1.000,0,0.00,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,151,1.34,9.63,5.69,791,1,1,0,1.00,1.00,1.00,4,4,4,24.2,9.664,16,2.000,0.989,4,1.000,0,4.75,-4.75
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,151,3.95,14.94,0.00,868,1,2,0,1.00,1.00,1.00,4,4,4,34.2,9.664,16,2.000,0.987,4,1.000,0,6.00,0.00
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,151,2.45,4.63,15.63,868,2,2,0,1.00,1.00,1.00,2,4,4,43.3,7.665,16,2.000,0.989,4,1.000,0,1.75,-1.75
100000,15.00,14,0,4,1,3,0,1.00,2,0.267,150,0.07,5.88,0.12,304,0,0,0,1.00,1.00,1.00,2,3,4,20.4,4.196,8,2.000,0.982,4,1.000,0,1.00,0.00
100000,29.00,16,0,6,3,7,0,1.00,0,0.207,148,2.88,11.08,0.00,945,1,0,0,1.00,1.00,1.00,4,4,4,33.5,9.472,16,2.000,0.998,4,1.000,0,10.25,10.25
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,148,0.94,8.12,0.00,868,1,1,0,1.00,1.00,1.00,2,4,4,25.9,9.472,16,2.000,0.991,4,1.000,0,0.00,0.00
