step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,75.66,49,0,34,0,12,0,1.00,0,0.449,141,1.10,10.59,51.72,562,0,1,0,1.00,1.00,1.00,8,7,7,11.3,17.321,46,1.645,0.797,7,1.000,0,12.75,0.00
100000,44.25,49,0,13,0,30,0,1.00,0,0.294,141,3.55,22.91,2.96,565,1,0,0,1.00,1.00,1.00,4,7,7,28.5,16.230,43,1.029,0.524,7,1.000,0,3.36,2.25
100000,41.30,49,1,12,0,32,0,1.00,0,0.291,141,1.43,29.86,0.00,565,2,1,0,1.00,1.00,1.00,9,7,7,39.8,16.946,45,0.898,0.526,7,1.000,0,3.88,3.75
100000,47.25,49,13,10,0,18,0,2.71,0,0.212,140,2.83,16.87,3.92,565,1,1,3,1.00,3.57,3.14,6,7,7,30.9,11.582,41,0.875,0.553,7,1.000,0,3.51,3.50
100000,49.60,25,0,10,0,15,0,1.00,0,0.202,138,0.00,1.37,29.68,544,2,2,0,1.00,1.00,1.00,4,5,5,49.5,11.048,25,1.984,0.915,5,1.000,0,5.00,5.00
100000,50.43,49,0,19,0,30,0,1.00,0,0.377,138,0.00,12.51,0.00,565,0,0,0,1.00,1.00,1.00,4,7,7,20.4,4.305,49,1.029,0.524,7,1.000,0,0.00,0.00
100000,23.91,22,0,6,0,6,0,1.00,2,0.251,137,2.99,2.08,27.03,569,0,0,0,1.00,1.00,1.00,4,4,5,3.5,3.470,12,1.992,0.743,5,1.000,0,5.00,-4.00
100000,47.77,49,0,25,0,15,0,1.00,0,0.523,136,3.86,32.26,5.31,565,2,0,0,1.00,1.00,1.00,6,7,7,41.0,14.748,40,1.194,0.657,7,1.000,0,16.00,0.25
100000,18.84,17,0,0,1,9,0,1.00,6,0.000,136,0.00,8.23,0.34,569,1,1,0,1.00,1.00,1.00,2,2,5,27.9,3.291,10,1.983,0.593,5,1.000,0,0.00,0.00
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,135,0.00,5.85,0.04,569,0,0,0,1.00,1.00,1.00,4,5,5,18.6,8.986,22,1.994,0.783,5,1.000,0,7.42,-6.25
100000,55.09,45,7,18,0,20,0,1.64,0,0.327,135,0.00,8.13,0.60,565,2,2,3,1.00,1.00,2.29,6,7,7,48.8,4.017,45,1.059,0.538,7,1.000,0,4.67,-4.50
100000,46.82,25,0,17,0,8,0,1.00,0,0.363,135,1.90,2.63,7.51,568,2,1,0,1.00,1.00,1.00,4,5,5,40.7,9.602,25,1.873,0.776,5,1.000,0,6.00,-6.00
100000,38.84,49,4,9,0,22,2,1.68,0,0.232,133,1.72,13.40,0.46,565,0,0,3,2.43,1.00,1.64,6,7,7,15.2,10.964,35,0.996,0.550,7,1.000,0,3.48,1.25
100000,55.62,49,0,6,0,39,0,1.00,0,0.108,133,0.00,13.30,2.44,565,0,0,0,1.00,1.00,1.00,6,7,7,17.4,11.922,45,1.236,0.591,7,1.000,0,1.25,0.00
100000,71.72,81,0,18,0,61,0,1.00,0,0.251,133,4.83,31.65,0.67,565,0,0,0,1.00,1.00,1.00,9,9,9,13.8,25.208,79,0.908,0.482,9,1.000,0,3.25,-3.25
100000,49.16,25,0,5,0,20,0,1.00,0,0.102,132,0.00,2.86,0.93,544,2,2,0,1.00,1.00,1.00,4,5,5,51.7,2.664,25,1.967,0.829,5,1.000,0,3.25,0.00
100000,27.85,34,0,5,4,7,0,1.00,6,0.180,132,2.86,2.67,7.45,569,1,1,0,1.00,1.00,1.00,5,6,3,33.4,4.811,16,1.989,0.712,6,1.000,0,4.25,4.25
100000,83.71,81,0,41,0,40,0,1.00,0,0.490,132,1.41,32.99,0.00,565,1,1,0,1.00,1.00,1.00,9,9,9,30.2,24.565,81,1.034,0.538,9,1.000,0,12.31,5.00
100000,86.85,64,24,13,0,27,0,2.72,0,0.150,131,2.90,11.61,0.00,565,1,1,5,5.50,1.00,2.19,9,8,8,29.4,2.699,64,0.987,0.534,8,1.000,0,2.50,0.00
100000,25.00,49,0,6,0,17,0,1.00,6,0.240,130,1.01,17.96,0.00,565,1,1,0,1.00,1.00,1.00,6,4,7,31.2,9.950,23,1.087,0.569,7,1.000,0,5.25,0.00
100000,48.13,49,13,6,0,23,0,2.15,2,0.125,130,0.00,18.30,0.73,565,0,1,2,2.57,1.00,2.58,9,6,7,21.8,14.509,42,0.875,0.553,7,1.000,0,5.50,-5.50
100000,57.28,64,0,14,0,47,0,1.00,0,0.244,129,6.32,24.30,0.00,565,0,0,0,1.00,1.00,1.00,9,8,8,12.1,19.691,61,0.939,0.492,8,1.000,0,3.16,-3.00
100000,60.96,49,0,27,0,22,0,1.00,0,0.443,127,2.91,13.67,39.52,565,0,1,0,1.00,1.00,1.00,6,7,7,21.0,16.510,49,1.244,0.651,7,1.000,0,6.80,2.00
100000,42.30,49,0,13,0,30,0,1.00,0,0.307,127,0.00,9.90,0.82,565,0,0,0,1.00,1.00,1.00,5,7,7,11.8,9.595,43,0.984,0.506,7,1.000,0,6.00,0.00
100000,13.95,22,0,5,0,2,0,1.00,4,0.358,125,0.00,2.51,14.48,569,1,0,0,1.00,1.00,1.00,3,3,5,29.2,2.870,7,1.992,0.743,5,1.000,0,9.50,9.50
100000,58.51,49,0,32,0,17,0,1.00,0,0.547,124,0.00,5.32,16.23,565,0,0,0,1.00,1.00,1.00,4,7,7,25.5,10.301,49,1.194,0.657,7,1.000,0,3.02,2.75
100000,67.39,64,0,31,0,27,0,1.00,0,0.460,124,4.06,19.99,0.56,565,1,1,0,1.00,1.00,1.00,6,8,8,37.6,14.376,58,1.162,0.600,8,1.000,0,12.73,9.25
100000,44.27,49,0,19,0,26,0,1.00,0,0.429,124,0.66,15.49,0.01,565,1,0,0,1.00,1.00,1.00,8,7,7,27.8,14.903,45,0.984,0.506,7,1.000,0,6.75,0.00
100000,45.66,48,0,9,0,35,0,1.00,0,0.197,123,-0.00,11.52,0.01,565,1,2,0,1.00,1.00,1.00,5,7,7,35.0,2.939,44,1.038,0.494,7,1.000,0,5.30,0.75
100000,41.30,49,0,12,0,34,0,1.00,0,0.291,123,0.00,14.11,4.48,565,1,1,0,1.00,1.00,1.00,6,7,7,30.3,7.396,46,0.898,0.526,7,1.000,0,0.50,0.00
100000,9.96,22,0,3,0,2,0,1.00,8,0.301,122,1.29,7.85,0.82,569,1,1,0,1.00,1.00,1.00,2,2,4,26.1,3.710,5,1.992,0.728,5,1.000,0,1.25,0.00
100000,25.51,49,0,2,0,19,0,1.00,8,0.078,119,3.17,44.06,7.91,565,2,1,0,1.00,1.00,1.00,3,3,7,44.0,6.860,21,1.215,0.637,7,1.000,0,13.01,0.50
100000,33.24,36,0,5,0,22,0,1.00,2,0.150,119,0.84,12.76,5.93,565,1,1,0,1.00,1.00,1.00,4,5,6,29.7,10.134,27,1.231,0.419,6,1.000,0,0.50,0.00
100000,55.98,49,0,7,0,40,0,1.00,0,0.125,119,-0.00,9.80,0.87,565,0,0,0,1.00,1.00,1.00,6,7,7,21.0,11.990,47,1.191,0.601,7,1.000,0,2.61,2.50
100000,14.78,25,0,3,0,5,0,1.00,6,0.203,118,0.28,3.66,26.40,568,0,1,0,1.00,1.00,1.00,2,5,2,24.3,4.353,8,1.848,0.828,5,1.000,0,13.54,-13.50
100000,40.14,49,0,15,0,24,0,1.00,0,0.374,117,0.00,8.12,2.46,565,0,0,0,1.00,1.00,1.00,5,7,7,13.7,7.171,39,1.029,0.524,7,1.000,0,4.07,4.00
100000,69.37,49,0,25,0,17,0,1.00,0,0.360,116,6.29,2.71,35.51,562,1,1,0,1.00,1.00,1.00,6,7,7,36.8,13.202,42,1.652,0.827,7,1.000,0,7.50,7.50
100000,32.72,17,0,1,1,15,0,1.00,0,0.031,115,0.00,3.66,0.29,569,1,1,0,1.00,1.00,1.00,3,5,5,26.8,5.529,17,1.983,0.593,5,1.000,0,0.50,0.00
100000,52.80,36,0,18,9,4,0,1.00,0,0.341,113,0.00,5.70,0.00,569,0,0,0,1.00,1.00,1.00,4,6,6,16.2,2.313,31,1.993,0.688,6,1.000,0,2.50,0.00
100000,78.28,64,0,43,0,21,0,1.00,0,0.549,112,0.00,16.92,2.04,565,2,2,0,1.00,1.00,1.00,4,8,8,42.1,17.092,64,1.223,0.628,8,1.000,0,3.58,0.75
100000,77.76,100,0,27,0,64,0,1.00,0,0.347,112,5.78,37.16,0.00,565,1,1,0,1.00,1.00,1.00,11,10,10,28.9,23.793,91,0.855,0.479,10,1.000,0,4.10,-3.25
100000,53.15,49,8,8,0,25,0,1.71,0,0.151,111,0.25,10.05,4.67,565,0,0,2,2.86,1.00,1.50,6,7,7,11.6,12.542,41,1.085,0.515,7,1.000,0,1.00,1.00
100000,5.97,29,0,3,0,0,0,1.00,16,0.503,111,0.00,0.35,2.40,569,0,0,0,1.00,1.00,1.00,1,2,2,6.0,0.310,3,1.989,0.636,6,1.000,0,3.50,-3.50
100000,80.65,64,0,20,33,11,0,1.00,0,0.248,111,0.00,10.68,7.63,562,1,1,0,1.00,1.00,1.00,9,8,8,34.9,14.843,64,1.698,0.774,8,1.000,0,3.76,-3.75
100000,34.01,22,0,7,1,11,0,1.00,0,0.206,110,2.22,9.23,4.40,568,1,1,0,1.00,1.00,1.00,4,5,5,30.2,7.347,19,1.838,0.711,5,1.000,0,5.25,0.00
100000,38.72,25,0,9,1,10,0,1.00,0,0.232,110,0.62,1.58,8.64,569,0,0,0,1.00,1.00,1.00,3,5,5,7.6,7.716,20,1.986,0.836,5,1.000,0,3.75,2.25
100000,67.62,49,0,19,0,30,0,1.00,0,0.281,110,8.13,14.03,9.95,565,0,1,0,1.00,1.00,1.00,9,7,7,25.2,14.300,49,1.380,0.572,7,1.000,0,2.37,0.75
100000,29.17,49,9,3,1,12,0,3.41,6,0.103,109,0.00,8.97,0.04,565,0,0,3,4.17,2.83,3.30,4,5,6,12.6,5.281,25,0.871,0.474,7,1.000,0,0.50,0.00
100000,14.78,25,0,6,0,2,0,1.00,4,0.406,108,0.25,5.10,3.36,568,1,1,0,1.00,1.00,1.00,3,5,3,27.6,3.267,8,1.848,0.828,5,1.000,0,8.63,-3.25
100000,70.73,49,0,33,0,10,0,1.00,0,0.467,108,6.25,6.53,36.69,562,2,0,0,1.00,1.00,1.00,4,7,7,45.9,12.507,43,1.645,0.797,7,1.000,0,15.25,0.00
100000,26.49,49,1,0,0,25,0,1.08,4,0.000,107,0.63,9.23,0.32,565,1,1,0,1.29,1.00,1.00,6,5,7,27.7,8.381,26,0.981,0.495,7,1.000,0,3.50,-3.50
100000,49.08,25,0,1,0,24,0,1.00,0,0.020,106,0.00,0.70,0.96,544,2,2,0,1.00,1.00,1.00,4,5,5,50.2,2.223,25,1.963,0.811,5,1.000,0,0.25,-0.25
100000,35.51,25,0,5,0,15,0,1.00,0,0.141,105,0.00,3.50,0.00,568,1,1,0,1.00,1.00,1.00,4,5,5,27.6,0.412,20,1.776,0.834,5,1.000,0,3.75,0.00
100000,67.24,81,0,22,0,43,0,1.00,0,0.327,105,0.00,24.08,7.74,565,1,1,0,1.00,1.00,1.00,8,9,9,36.3,16.189,65,1.034,0.495,9,1.000,0,2.25,2.25
100000,57.37,64,0,15,0,26,0,1.00,0,0.261,103,2.28,3.47,11.86,562,0,0,0,1.00,1.00,1.00,5,8,8,12.8,11.112,41,1.399,0.726,8,1.000,0,4.25,0.00
100000,22.21,48,0,1,0,20,0,1.00,8,0.045,103,0.00,17.18,0.00,565,2,2,0,1.00,1.00,1.00,4,7,3,43.6,3.801,21,1.058,0.505,7,1.000,0,1.75,0.00
100000,64.86,64,0,35,0,28,0,1.00,0,0.540,103,0.00,5.33,2.98,565,1,1,0,1.00,1.00,1.00,6,8,8,27.4,6.970,63,1.030,0.536,8,1.000,0,2.80,-0.50
100000,49.81,48,0,13,0,35,0,1.00,0,0.261,102,-0.00,6.60,2.56,565,1,1,0,1.00,1.00,1.00,6,7,7,33.5,10.661,48,1.038,0.494,7,1.000,0,4.25,0.00
100000,40.88,22,0,12,1,8,0,1.00,0,0.294,101,4.93,4.54,20.65,569,0,0,0,1.00,1.00,1.00,4,5,5,24.7,7.441,21,1.994,0.783,5,1.000,1,8.00,8.00
100000,17.93,22,0,7,0,2,0,1.00,4,0.390,101,1.66,2.74,3.62,569,2,0,0,1.00,1.00,1.00,4,5,3,39.0,4.953,9,1.992,0.743,5,1.000,0,11.75,11.75
100000,41.33,36,0,14,0,7,0,1.00,4,0.339,99,0.00,4.25,9.60,544,1,1,0,1.00,1.00,1.00,4,4,6,30.9,6.763,21,1.968,0.792,6,1.000,0,2.00,-2.00
100000,28.51,33,0,4,0,24,0,1.00,0,0.140,99,0.00,2.36,0.00,565,1,1,0,1.00,1.00,1.00,4,6,6,26.8,2.362,28,1.018,0.529,6,1.000,0,0.25,0.25
100000,95.44,64,0,17,0,47,0,1.00,0,0.178,98,0.44,9.60,15.34,565,1,1,0,1.00,1.00,1.00,6,8,8,36.9,15.680,64,1.491,0.726,8,1.000,0,0.00,0.00
100000,49.49,25,0,17,0,8,0,1.00,0,0.343,98,0.00,0.02,20.97,544,2,2,0,1.00,1.00,1.00,4,5,5,44.7,2.452,25,1.980,0.928,5,1.000,0,4.47,-2.00
100000,30.67,16,0,8,0,8,0,1.00,0,0.261,98,2.12,7.10,0.04,568,0,1,0,1.00,1.00,1.00,2,4,4,25.0,6.272,16,1.917,0.689,4,1.000,0,6.62,-6.50
100000,49.31,49,0,18,0,12,0,1.00,0,0.365,98,2.75,8.46,5.80,562,0,0,0,1.00,1.00,1.00,7,7,7,21.2,8.972,30,1.644,0.802,7,1.000,0,2.75,-2.75
100000,32.01,36,0,1,0,25,0,1.00,0,0.031,98,2.13,14.11,0.72,565,1,1,0,1.00,1.00,1.00,4,6,6,28.0,7.375,26,1.231,0.419,6,1.000,0,1.77,-1.75
100000,51.87,36,0,9,0,19,0,1.00,0,0.173,97,4.07,11.70,16.66,568,1,1,0,1.00,1.00,1.00,6,6,6,36.7,7.902,28,1.853,0.840,6,1.000,0,3.01,0.25
100000,29.85,49,0,12,0,13,0,1.00,6,0.402,97,0.25,3.05,6.50,565,0,0,0,1.00,1.00,1.00,4,7,4,17.5,6.587,25,1.194,0.657,7,1.000,0,1.90,-0.75
100000,28.62,49,0,19,0,4,0,1.00,6,0.664,96,0.00,4.63,0.02,565,1,1,0,1.00,1.00,1.00,5,4,7,27.8,2.128,23,1.244,0.651,7,1.000,0,0.75,0.00
100000,60.96,49,0,27,0,22,0,1.00,0,0.443,96,6.76,33.69,0.75,565,2,1,0,1.00,1.00,1.00,6,7,7,40.7,12.480,49,1.244,0.651,7,1.000,0,14.71,14.00
100000,12.70,25,0,1,0,6,0,1.00,8,0.079,95,0.00,1.83,1.54,568,1,1,0,1.00,1.00,1.00,1,4,2,27.1,0.694,7,1.814,0.810,5,1.000,0,1.68,-1.50
100000,35.88,49,13,0,0,15,0,3.93,0,0.000,94,0.29,8.33,0.13,565,1,1,0,5.86,1.00,4.43,5,7,7,30.8,7.812,28,0.875,0.553,7,1.000,0,1.00,-1.00
100000,52.50,49,13,8,0,26,0,1.68,0,0.152,93,0.00,6.27,0.00,565,1,1,2,1.00,1.00,2.36,6,7,7,28.6,7.381,47,0.875,0.553,7,1.000,0,1.52,0.25
100000,16.92,48,0,2,0,14,0,1.00,8,0.118,93,0.00,5.24,0.00,565,1,2,0,1.00,1.00,1.00,5,7,3,36.4,1.004,16,1.058,0.505,7,1.000,0,2.00,0.00
100000,49.46,25,0,19,0,6,0,1.00,0,0.384,93,0.25,0.00,1.34,544,2,2,0,1.00,1.00,1.00,4,5,5,48.3,1.063,25,1.978,0.908,5,1.000,0,0.50,0.00
100000,68.21,64,4,8,0,44,0,1.62,0,0.117,92,0.00,0.25,3.90,565,1,1,0,2.25,1.00,1.62,6,8,8,37.4,2.933,56,1.137,0.606,8,1.000,0,0.50,-0.50
100000,41.17,49,0,8,0,32,0,1.00,0,0.194,92,0.84,19.86,3.18,565,0,0,0,1.00,1.00,1.00,6,7,7,1.8,9.925,40,1.029,0.524,7,1.000,0,4.74,1.50
100000,43.78,25,0,11,0,11,0,1.00,0,0.251,91,0.76,3.96,13.86,544,0,1,0,1.00,1.00,1.00,3,5,5,24.8,6.697,22,1.990,0.925,5,1.000,0,3.58,-3.25
100000,84.30,64,0,5,0,59,0,1.00,0,0.059,91,1.84,11.74,0.69,565,1,1,0,1.00,1.00,1.00,9,8,8,31.2,14.560,64,1.317,0.570,8,1.000,0,0.75,0.75
100000,58.51,49,0,32,0,17,0,1.00,0,0.547,90,6.37,13.67,2.53,565,1,1,0,1.00,1.00,1.00,9,7,7,30.4,11.700,49,1.194,0.657,7,1.000,0,1.75,0.00
100000,40.14,49,0,14,0,25,0,1.00,0,0.349,90,0.17,8.02,0.02,565,1,1,0,1.00,1.00,1.00,6,7,7,32.4,8.193,39,1.029,0.524,7,1.000,0,3.75,0.00
100000,61.79,64,0,14,0,43,0,1.00,0,0.227,89,4.03,20.73,7.01,565,0,0,0,1.00,1.00,1.00,8,8,8,23.3,12.798,57,1.084,0.470,8,1.000,0,1.82,-0.50
100000,37.64,25,0,4,0,15,0,1.00,0,0.106,89,0.00,2.58,0.00,544,1,1,0,1.00,1.00,1.00,4,5,5,27.2,5.124,19,1.981,0.909,5,1.000,0,0.25,0.00
100000,6.29,49,0,0,0,7,0,1.00,12,0.000,88,2.01,17.96,2.33,565,2,2,0,1.00,1.00,1.00,3,1,7,43.1,2.671,7,0.898,0.526,7,1.000,0,4.53,-0.50
100000,31.64,25,0,5,0,11,0,1.00,2,0.158,87,0.00,0.00,1.08,544,1,1,0,1.00,1.00,1.00,4,4,5,26.6,0.680,16,1.978,0.923,5,1.000,0,0.75,-0.75
100000,55.55,23,6,14,0,3,0,2.50,2,0.252,87,0.00,0.00,1.18,544,2,2,2,1.00,3.29,2.92,6,6,7,51.8,4.421,23,1.916,0.808,7,1.000,0,0.79,-0.75
100000,18.62,81,0,0,0,18,0,1.00,14,0.000,86,3.02,31.63,13.08,565,1,1,0,1.00,1.00,1.00,3,2,9,38.7,4.933,18,1.034,0.495,9,1.000,0,1.25,-1.25
100000,58.98,49,0,27,0,22,0,1.00,0,0.458,86,3.17,10.28,0.00,565,2,2,0,1.00,1.00,1.00,9,7,7,39.7,11.180,49,1.204,0.582,7,1.000,0,0.00,0.00
100000,43.83,22,0,16,0,6,0,1.00,0,0.365,85,4.32,2.89,5.62,569,1,1,0,1.00,1.00,1.00,4,5,5,28.5,6.460,22,1.992,0.743,5,1.000,0,7.25,7.25
100000,49.61,25,0,10,0,15,0,1.00,0,0.202,85,0.79,0.74,21.36,544,2,2,0,1.00,1.00,1.00,4,5,5,48.2,6.970,25,1.984,0.915,5,1.000,0,5.50,5.50
100000,50.43,49,0,19,0,30,0,1.00,0,0.377,85,5.31,23.51,0.80,565,2,2,0,1.00,1.00,1.00,6,7,7,47.8,11.050,49,1.029,0.524,7,1.000,0,9.41,9.25
100000,9.96,22,0,3,0,2,0,1.00,8,0.301,85,0.49,2.08,1.92,569,0,0,0,1.00,1.00,1.00,2,1,5,17.4,3.229,5,1.992,0.743,5,1.000,0,0.50,0.50
100000,43.36,48,0,10,0,31,0,1.00,0,0.231,85,5.34,13.24,0.00,565,2,2,0,1.00,1.00,1.00,8,7,7,47.8,9.467,41,1.058,0.505,7,1.000,0,5.75,0.00
100000,28.70,25,0,9,7,2,0,1.00,0,0.314,85,0.33,2.22,0.96,569,1,1,0,1.00,1.00,1.00,4,5,5,31.0,3.026,18,1.980,0.804,5,1.000,0,7.11,7.00
100000,14.89,25,0,6,1,1,0,1.00,6,0.403,85,0.00,1.76,1.22,569,0,0,0,1.00,1.00,1.00,2,2,5,6.3,1.031,8,1.986,0.836,5,1.000,0,1.75,0.00
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,84,0.00,0.80,0.39,569,0,0,0,1.00,1.00,1.00,4,5,5,7.9,1.617,22,1.993,0.758,5,1.000,0,1.52,-1.50
100000,49.66,25,0,10,0,15,0,1.00,0,0.201,84,0.00,0.38,0.46,544,1,1,0,1.00,1.00,1.00,4,5,5,26.7,3.956,25,1.987,0.942,5,1.000,0,0.75,-0.75
100000,19.86,10,0,6,0,4,0,1.00,8,0.302,83,0.00,0.00,0.00,569,1,1,0,1.00,1.00,1.00,2,3,5,30.6,2.326,10,1.986,0.656,6,1.000,0,0.00,0.00
100000,57.32,49,0,31,0,17,0,1.00,0,0.541,83,2.04,5.83,2.83,565,1,1,0,1.00,1.00,1.00,6,7,7,32.8,10.622,48,1.194,0.657,7,1.000,0,0.75,0.00
100000,46.31,49,0,19,0,26,0,1.00,0,0.410,82,4.37,27.98,3.53,565,1,1,0,1.00,1.00,1.00,5,7,7,27.9,9.913,45,1.029,0.524,7,1.000,0,3.75,3.75
100000,62.79,36,0,16,3,14,0,1.00,0,0.255,82,6.62,11.06,5.90,569,0,0,0,1.00,1.00,1.00,6,6,6,10.7,7.970,33,1.993,0.733,6,1.000,0,2.25,0.00
100000,23.93,22,0,4,0,8,0,1.00,4,0.167,82,3.49,1.74,18.69,569,0,0,0,1.00,1.00,1.00,4,3,5,21.4,4.097,12,1.994,0.783,5,1.000,0,3.00,3.00
100000,46.54,48,4,16,0,27,0,1.00,0,0.344,82,0.00,7.41,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,30.8,8.382,47,0.912,0.511,7,1.000,0,0.79,-0.75
100000,39.41,49,0,16,0,17,0,1.00,4,0.406,82,2.18,7.00,1.08,565,1,1,0,1.00,1.00,1.00,4,5,7,32.5,7.966,33,1.194,0.657,7,1.000,0,0.75,0.75
100000,43.01,49,0,11,0,32,0,1.00,0,0.256,80,0.00,4.26,0.14,565,0,0,0,1.00,1.00,1.00,9,7,7,10.6,2.971,43,1.000,0.476,7,1.000,1,3.00,0.00
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,80,2.53,1.98,2.82,569,1,1,0,1.00,1.00,1.00,4,5,5,35.2,6.080,22,1.993,0.758,5,1.000,0,6.50,6.50
100000,82.26,60,24,0,5,31,0,2.47,0,0.000,79,5.74,11.73,0.09,565,0,0,0,2.00,1.00,3.44,6,8,8,25.1,12.008,60,1.009,0.599,8,1.000,0,0.00,0.00
100000,16.48,64,0,2,0,13,0,1.00,10,0.121,79,2.38,18.18,0.16,565,2,2,0,1.00,1.00,1.00,4,5,6,39.8,3.511,15,1.099,0.580,8,1.000,0,2.93,-2.75
100000,36.05,36,0,24,0,10,0,1.00,0,0.666,78,4.08,8.35,4.88,565,0,0,0,1.00,1.00,1.00,6,6,6,8.3,7.746,34,1.060,0.643,6,1.000,0,8.25,0.00
100000,33.88,25,0,4,2,12,0,1.00,2,0.118,78,0.00,2.12,0.55,569,0,0,0,1.00,1.00,1.00,4,4,5,17.2,3.967,18,1.993,0.738,5,1.000,0,1.00,1.00
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,78,1.84,1.35,3.08,569,1,1,0,1.00,1.00,1.00,4,5,5,29.1,5.928,22,1.993,0.758,5,1.000,0,5.75,0.00
100000,29.91,22,0,6,2,8,0,1.00,2,0.201,78,0.08,2.94,0.03,569,0,0,0,1.00,1.00,1.00,2,4,5,21.6,4.607,16,1.994,0.760,5,1.000,0,2.00,2.00
100000,38.99,49,0,16,0,20,0,1.00,2,0.410,77,0.00,2.67,0.25,565,1,2,0,1.00,1.00,1.00,4,6,7,34.9,0.375,36,1.083,0.606,7,1.000,0,7.52,0.50
100000,25.94,44,0,0,2,22,0,1.00,6,0.000,77,0.00,4.61,0.40,565,2,2,0,1.00,1.00,1.00,2,4,7,42.9,3.848,24,1.128,0.442,7,1.000,0,0.00,0.00
100000,56.81,81,0,22,9,2,0,1.00,8,0.387,76,0.54,6.64,3.09,569,0,0,0,1.00,1.00,1.00,5,9,5,16.3,6.320,33,1.993,0.687,9,1.000,0,4.75,0.00
100000,16.20,36,0,4,0,6,0,1.00,10,0.247,76,1.38,4.95,0.28,568,2,1,0,1.00,1.00,1.00,2,3,4,40.1,2.808,10,1.620,0.814,6,1.000,0,6.75,-6.75
100000,52.13,49,1,20,0,28,0,1.00,0,0.384,75,4.44,15.69,1.14,565,1,1,0,1.00,1.00,1.00,4,7,7,38.6,9.750,49,1.043,0.532,7,1.000,0,4.60,1.75
100000,42.20,49,1,12,0,33,0,1.00,0,0.284,75,3.95,27.28,0.00,565,2,2,0,1.00,1.00,1.00,6,7,7,40.4,9.237,46,0.898,0.526,7,1.000,0,1.50,0.00
100000,59.51,49,0,26,0,23,0,1.00,0,0.437,75,5.34,21.79,2.21,565,2,2,0,1.00,1.00,1.00,9,7,7,45.6,9.750,49,1.215,0.637,7,1.000,0,4.37,4.25
100000,47.89,25,0,18,2,5,0,1.00,0,0.376,73,4.43,1.35,25.33,569,0,0,0,1.00,1.00,1.00,4,5,5,16.8,5.986,25,1.995,0.759,5,1.000,0,8.75,0.00
100000,9.96,25,0,1,0,4,0,1.00,8,0.100,72,0.00,1.98,0.81,569,0,0,0,1.00,1.00,1.00,2,1,5,16.8,1.435,5,1.993,0.738,5,1.000,0,0.50,-0.50
100000,43.20,36,0,15,0,7,0,1.00,0,0.347,72,2.31,7.41,0.40,544,0,1,0,1.00,1.00,1.00,5,6,6,24.9,4.714,22,1.964,0.805,6,1.000,0,8.00,0.00
100000,25.61,25,0,6,0,9,0,1.00,2,0.234,71,2.10,2.98,2.31,568,1,1,0,1.00,1.00,1.00,4,4,5,26.8,4.363,15,1.708,0.753,5,1.000,0,1.75,0.00
100000,26.50,49,0,3,0,23,0,1.00,6,0.113,71,0.00,3.06,0.07,565,0,0,0,1.00,1.00,1.00,6,4,7,24.3,4.032,26,1.019,0.522,7,1.000,0,0.50,0.00
100000,10.68,36,0,3,0,3,0,1.00,10,0.281,70,0.46,3.34,2.84,568,1,1,0,1.00,1.00,1.00,2,6,1,31.7,2.000,6,1.781,0.768,6,1.000,0,4.25,0.00
100000,75.66,49,0,34,0,12,0,1.00,0,0.449,70,0.00,0.00,3.26,562,0,0,0,1.00,1.00,1.00,4,7,7,18.0,7.774,46,1.645,0.797,7,1.000,0,0.75,0.75
100000,33.87,22,0,11,0,6,0,1.00,0,0.325,69,0.53,0.28,2.35,569,0,0,0,1.00,1.00,1.00,4,5,5,5.9,4.216,17,1.992,0.743,5,1.000,0,2.02,2.00
100000,41.88,22,0,12,2,8,0,1.00,0,0.287,69,5.33,3.40,11.74,569,0,0,0,1.00,1.00,1.00,4,5,5,22.3,5.244,22,1.994,0.760,5,1.000,0,5.50,0.00
100000,40.01,49,0,7,0,33,0,1.00,0,0.175,67,2.40,3.80,4.86,565,0,0,0,1.00,1.00,1.00,8,7,7,3.5,7.353,40,1.000,0.476,7,1.000,0,3.75,0.00
100000,24.17,49,0,15,0,9,0,1.00,6,0.621,67,0.00,1.74,0.00,565,0,0,0,1.00,1.00,1.00,3,4,7,0.5,1.116,24,1.007,0.496,7,1.000,0,0.79,0.75
100000,25.78,24,0,13,0,1,0,1.00,0,0.504,65,0.00,0.13,1.90,568,1,1,0,1.00,1.00,1.00,4,5,5,27.1,2.001,14,1.841,0.741,5,1.000,0,1.25,0.00
100000,106.74,62,0,18,17,27,0,1.00,2,0.169,65,6.73,4.83,4.30,569,0,0,0,1.00,1.00,1.00,8,9,8,18.9,10.140,62,1.995,0.629,9,1.000,0,2.25,0.00
100000,19.75,49,1,1,0,19,0,1.10,8,0.051,65,3.51,18.08,1.90,565,2,2,0,1.00,1.00,1.14,6,7,3,42.6,4.670,21,0.898,0.526,7,1.000,0,0.75,-0.75
