step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
557000,249,615,32.1,8.8,0.0,23.1,8.3,94,294,63.90,3.36
557000,287,156,39.4,0.8,0.0,23.7,0.8,39,393,83.87,0.00
557000,284,59,38.6,0.1,0.0,23.2,0.1,15,278,56.71,0.00
557000,288,25,35.1,1.0,0.0,27.9,1.0,3,374,73.41,0.41
557000,289,15,34.0,0.0,2.0,28.0,0.0,1,467,101.37,0.00
558000,249,358,31.2,11.2,0.0,21.6,10.6,67,255,55.75,3.63
558000,287,146,40.2,0.3,0.0,23.5,0.3,30,391,83.67,0.04
558000,284,87,37.7,0.2,0.0,23.3,0.2,18,294,58.30,0.00
558000,288,45,36.1,0.9,0.0,27.0,0.9,6,275,55.01,0.16
558000,289,16,34.9,0.0,1.8,27.2,0.0,3,340,72.40,0.00
559000,288,312,36.3,0.6,0.0,27.1,0.5,82,291,60.78,0.08
559000,249,260,36.2,6.7,0.0,21.1,6.5,88,248,53.09,2.91
559000,287,190,39.3,0.8,0.0,23.9,0.6,47,357,77.54,0.07
559000,284,68,37.6,0.1,0.0,23.9,0.1,16,342,70.53,0.00
559000,289,24,33.9,0.0,1.5,28.6,0.0,9,296,61.27,0.00
560000,249,333,35.9,7.8,0.0,20.4,7.5,76,224,49.03,3.25
560000,287,168,40.1,0.5,0.0,23.4,0.5,38,336,71.78,0.00
560000,288,120,36.4,0.7,0.0,26.8,0.3,25,257,53.80,0.04
560000,284,118,37.8,0.1,0.1,23.5,0.1,19,311,63.69,0.00
561000,249,427,36.2,7.1,0.0,20.7,6.8,83,210,46.90,2.66
561000,287,170,39.1,0.9,0.0,24.0,0.7,47,313,67.53,0.06
561000,284,129,37.9,0.4,0.0,23.3,0.2,21,304,62.13,0.00
561000,288,62,36.5,0.8,0.0,26.8,0.5,14,356,74.43,0.14
562000,249,520,36.8,5.9,0.0,21.3,5.6,123,238,52.18,2.15
562000,284,183,37.8,0.0,0.0,23.6,0.0,26,310,62.81,0.00
562000,287,150,39.3,0.8,0.0,23.9,0.7,37,344,74.63,0.12
562000,288,23,38.2,0.0,0.0,25.8,0.0,3,314,64.80,0.00
562000,302,17,39.4,3.0,0.0,21.6,3.0,4,397,79.85,0.41
563000,249,559,37.8,5.2,0.0,21.0,4.9,116,215,47.87,2.06
563000,284,183,37.8,0.1,0.0,23.3,0.1,28,319,66.41,0.02
563000,287,102,39.7,0.2,0.0,24.0,0.2,25,317,67.91,0.00
563000,288,26,37.4,0.0,0.0,26.6,0.0,5,225,47.66,0.00
563000,302,13,41.6,1.6,0.0,20.8,1.6,3,287,57.24,0.27
564000,249,577,37.9,4.8,0.0,21.3,4.7,134,229,51.11,1.47
564000,284,171,37.8,0.0,0.0,23.7,0.0,23,353,73.00,0.00
564000,287,112,40.1,0.5,0.0,23.4,0.4,22,400,86.06,0.03
564000,302,16,40.8,2.2,0.0,21.1,2.2,3,372,74.58,0.18
565000,249,574,37.8,5.2,0.0,21.0,4.8,137,224,50.82,1.93
565000,284,193,37.7,0.1,0.0,23.5,0.1,33,309,64.64,0.02
565000,287,100,40.3,0.3,0.0,23.3,0.3,24,255,55.05,0.00
565000,302,11,42.0,0.8,0.0,21.2,0.8,3,233,47.57,0.28
566000,249,501,37.7,5.6,0.0,20.7,5.3,101,224,50.03,2.22
566000,284,179,38.1,0.1,0.0,22.9,0.1,32,387,81.22,0.00
566000,287,90,39.6,0.1,0.0,24.3,0.1,23,290,64.50,0.00
566000,302,7,40.1,5.1,0.0,18.7,4.3,4,501,102.42,0.00
567000,249,473,37.6,5.7,0.0,20.7,5.6,96,254,55.74,2.34
567000,284,178,37.8,0.2,0.0,23.5,0.1,31,422,86.87,0.00
567000,287,87,39.3,0.1,0.0,24.6,0.1,19,282,62.79,0.00
568000,249,435,37.2,6.3,0.0,20.5,6.1,92,226,50.39,2.62
568000,284,242,37.8,0.4,0.0,23.3,0.3,41,295,61.76,0.01
568000,287,112,38.8,0.1,0.0,25.1,0.1,25,304,68.38,0.00
569000,249,495,37.3,5.8,0.0,20.9,5.6,125,213,48.41,2.40
569000,284,161,37.3,0.4,0.0,24.4,0.1,18,354,73.77,0.00
569000,287,123,38.8,0.4,0.0,24.8,0.4,29,286,63.51,0.00
570000,249,536,37.0,6.1,0.0,20.9,6.1,115,219,49.87,2.13
570000,284,170,36.9,0.0,0.0,24.3,0.0,25,305,62.79,0.00
570000,306,114,38.1,0.6,0.0,25.3,0.1,20,313,66.84,0.00
570000,287,56,39.2,0.0,0.0,24.8,0.0,20,397,89.35,0.00
570000,307,15,41.0,0.0,0.0,23.0,0.0,5,450,96.14,0.00
571000,249,557,36.7,6.2,0.0,21.0,6.0,113,221,50.44,2.13
571000,284,174,36.6,0.4,0.2,23.8,0.3,34,347,72.62,0.00
571000,306,85,39.6,0.1,0.0,24.3,0.1,19,332,71.21,0.04
571000,287,50,38.9,0.1,0.0,25.0,0.1,19,304,66.66,0.00
571000,307,16,42.6,0.0,0.0,21.4,0.0,4,203,42.01,0.00
572000,249,587,38.8,5.2,0.0,20.0,4.9,123,202,45.67,2.32
572000,284,90,38.5,0.0,0.0,23.0,0.0,14,313,64.92,0.00
572000,307,77,42.3,0.5,0.0,21.2,0.0,12,195,46.17,0.00
572000,287,59,41.2,0.1,0.0,22.8,0.1,16,290,63.71,0.00
572000,306,34,42.6,0.2,0.0,21.1,0.2,12,204,43.24,0.00
573000,249,609,38.8,5.1,0.0,20.1,4.7,103,232,52.42,2.28
573000,307,72,42.1,0.4,0.0,21.5,0.1,12,255,57.19,0.00
573000,284,65,39.7,0.1,0.0,21.4,0.1,5,408,80.58,0.00
573000,287,58,40.5,0.1,0.0,23.4,0.1,12,354,79.23,0.00
573000,306,31,41.0,0.5,0.0,22.5,0.1,5,320,71.02,0.00
574000,249,575,38.8,4.9,0.0,20.4,4.6,85,254,57.68,2.16
574000,307,87,41.9,0.2,0.0,21.9,0.2,15,195,43.66,0.00
574000,287,78,40.6,0.7,0.0,22.7,0.0,16,268,60.62,0.00
574000,284,69,39.9,0.0,0.0,21.3,0.0,10,429,87.59,0.00
574000,306,16,41.8,0.2,0.0,22.0,0.2,3,471,97.49,0.22
575000,249,565,38.2,5.8,0.0,20.0,5.4,86,260,58.32,2.41
575000,307,98,42.5,0.1,0.0,21.4,0.1,17,222,50.09,0.00
575000,287,91,40.4,0.1,0.0,23.4,0.1,15,321,72.21,0.00
575000,284,61,40.7,0.0,0.0,21.0,0.0,7,402,81.87,0.00
575000,306,8,42.0,0.0,0.0,22.0,0.0,1,524,117.76,0.00
576000,249,567,38.7,4.6,0.0,20.7,4.3,91,284,63.30,1.89
576000,284,111,40.1,0.1,0.0,21.3,0.1,17,422,85.69,0.03
576000,287,95,39.9,0.2,0.1,23.9,0.2,20,334,74.04,0.00
576000,307,74,42.3,0.0,0.0,21.7,0.0,8,351,74.63,0.00
576000,306,7,42.1,0.0,0.0,21.9,0.0,2,364,80.31,0.00
577000,249,594,37.8,5.9,0.0,20.2,5.6,76,282,63.04,2.74
577000,284,109,40.2,0.3,0.0,21.3,0.3,15,394,80.86,0.00
577000,287,81,40.8,0.0,0.0,23.2,0.0,11,409,90.36,0.00
577000,307,69,41.6,0.2,0.0,22.2,0.2,13,343,72.67,0.05
577000,310,11,42.3,0.0,0.0,21.7,0.0,2,205,43.58,0.00
577000,306,5,41.8,0.0,0.0,22.2,0.0,2,373,84.10,0.00
578000,249,583,38.6,4.9,0.0,20.5,4.6,71,288,64.78,2.20
578000,284,119,40.3,0.2,0.1,21.0,0.0,16,415,85.16,0.00
578000,307,77,41.7,0.0,0.0,22.3,0.0,11,276,59.67,0.00
578000,287,55,40.0,0.7,0.0,23.3,0.0,6,458,97.61,0.00
578000,306,12,43.2,0.0,0.0,20.8,0.0,4,292,56.69,0.00
578000,310,11,42.1,0.0,0.0,21.9,0.0,2,281,60.25,0.00
579000,249,599,38.5,5.4,0.0,20.1,5.1,81,239,54.19,2.37
579000,284,128,40.3,0.2,0.1,21.1,0.2,19,424,85.40,0.00
579000,307,85,42.5,0.3,0.0,21.2,0.2,16,234,53.94,0.00
579000,287,25,42.2,0.0,0.0,21.8,0.0,8,336,75.70,0.00
579000,310,19,42.7,0.0,0.0,21.3,0.0,5,319,67.55,0.00
579000,306,18,41.6,0.0,0.0,22.4,0.0,3,353,72.67,0.00
580000,249,445,40.7,1.6,0.0,21.7,1.3,64,278,63.52,0.32
580000,284,125,40.2,0.3,0.1,21.0,0.3,21,372,75.52,0.03
580000,307,117,42.4,0.2,0.0,21.4,0.2,22,238,53.54,0.00
580000,310,63,41.3,1.1,0.0,21.6,0.3,10,343,71.20,0.00
580000,306,13,42.5,0.0,0.0,21.5,0.0,2,394,84.51,0.00
580000,287,12,40.2,0.0,0.0,23.8,0.0,6,144,32.59,0.00
581000,249,566,38.1,5.7,0.0,20.2,5.2,77,299,67.93,2.60
581000,284,140,40.5,0.2,0.0,20.9,0.1,19,286,59.62,0.00
581000,307,77,42.1,0.3,0.0,21.4,0.1,16,285,63.62,0.00
581000,310,63,42.6,0.0,0.0,21.4,0.0,10,483,99.11,0.00
581000,306,13,43.5,0.0,0.0,20.5,0.0,3,214,43.68,0.00
582000,249,420,40.8,1.4,0.0,21.8,1.3,56,278,64.38,0.39
582000,284,111,40.8,0.1,0.0,21.0,0.1,20,407,83.42,0.00
582000,310,68,42.6,0.0,0.0,21.4,0.0,10,482,98.17,0.00
582000,307,68,42.6,0.0,0.0,21.4,0.0,11,240,55.30,0.00
582000,306,26,42.6,0.0,0.0,21.4,0.0,5,214,47.85,0.00
583000,249,592,38.1,5.8,0.0,20.1,5.5,66,237,54.69,2.00
583000,284,78,40.6,0.2,0.0,20.7,0.2,15,459,94.11,0.00
583000,307,77,42.5,0.1,0.1,21.2,0.1,14,294,65.60,0.00
583000,310,74,41.4,0.4,0.0,22.1,0.4,14,424,87.20,0.00
583000,306,25,42.6,0.0,0.0,21.4,0.0,4,254,52.21,0.00
584000,249,435,40.8,1.5,0.0,21.7,1.4,57,303,70.33,0.22
584000,310,105,41.3,0.3,0.0,22.4,0.2,15,400,84.14,0.00
584000,284,102,39.7,0.1,0.0,20.8,0.1,17,325,65.80,0.00
584000,307,56,42.4,0.2,0.0,21.4,0.2,11,233,52.22,0.06
584000,306,29,42.1,0.0,0.0,21.9,0.0,4,285,62.99,0.00
585000,249,439,41.3,1.3,0.0,21.4,1.3,59,289,68.15,0.34
585000,310,118,40.6,0.5,0.0,23.0,0.3,20,405,84.89,0.00
585000,284,105,40.1,0.2,0.0,20.5,0.2,23,420,86.14,0.00
585000,307,51,43.0,0.1,0.0,20.9,0.1,13,222,49.35,0.00
585000,306,23,42.0,0.0,0.0,22.0,0.0,1,458,97.17,0.00
586000,249,365,41.2,1.2,0.0,21.6,1.1,58,275,63.20,0.35
586000,284,121,40.5,0.1,0.0,21.0,0.1,17,408,82.15,0.00
586000,310,106,40.9,0.1,0.0,23.0,0.1,13,420,87.32,0.00
586000,307,103,42.0,0.0,0.0,22.0,0.0,19,220,53.25,0.00
586000,314,5,41.0,0.0,0.0,23.0,0.0,1,78,17.61,0.00
587000,249,386,40.9,1.3,0.0,21.7,1.2,45,296,68.73,0.46
587000,310,167,40.5,0.3,0.0,23.3,0.2,23,386,81.63,0.00
587000,284,92,40.0,0.2,0.2,20.8,0.2,22,390,79.44,0.00
587000,307,69,40.4,0.9,0.2,22.4,0.1,13,246,55.30,0.00
588000,249,444,41.2,1.6,0.0,21.2,1.3,72,278,63.97,0.34
588000,310,129,40.1,0.5,0.0,23.4,0.5,23,405,85.91,0.00
588000,315,113,28.0,20.2,0.0,15.8,19.2,6,141,28.60,9.88
588000,284,100,40.2,0.1,0.0,21.0,0.1,16,328,65.71,0.00
588000,307,49,41.7,0.0,0.0,22.3,0.0,10,288,62.92,0.00
589000,249,458,40.9,1.4,0.0,21.7,1.2,51,300,69.09,0.30
589000,310,134,41.1,0.2,0.0,22.7,0.1,28,385,82.53,0.02
589000,315,110,27.7,20.5,0.0,15.8,19.5,4,167,33.85,12.69
589000,284,103,40.1,0.2,0.1,20.8,0.2,13,464,94.55,0.00
589000,307,38,42.1,0.0,0.0,21.9,0.0,8,315,70.59,0.00
590000,249,410,40.9,1.2,0.0,21.9,1.1,48,317,73.46,0.33
590000,310,114,40.4,0.5,0.0,23.1,0.5,20,385,82.28,0.04
590000,315,111,27.5,20.5,0.0,16.0,19.1,6,174,34.55,10.84
590000,284,108,40.0,0.4,0.1,20.7,0.3,11,416,83.81,0.00
590000,307,63,42.5,0.0,0.0,21.5,0.0,9,267,60.48,0.00
590000,316,53,42.3,0.0,0.0,21.7,0.0,9,289,62.84,0.00
591000,249,426,41.0,1.2,0.0,21.8,0.9,61,277,65.11,0.21
591000,310,162,39.8,0.4,0.0,23.8,0.3,29,374,80.97,0.00
591000,315,120,27.6,20.6,0.0,15.8,19.6,5,141,28.71,9.33
591000,284,96,40.5,0.3,0.0,20.6,0.3,13,458,93.98,0.03
591000,307,59,41.7,0.7,0.0,21.6,0.1,14,237,53.97,0.00
591000,316,16,42.2,0.0,0.0,21.8,0.0,2,301,65.70,0.00
592000,249,418,41.3,1.0,0.0,21.7,1.0,63,291,67.12,0.20
592000,315,158,28.0,20.2,0.0,15.8,18.9,12,186,38.28,10.98
592000,310,146,41.0,0.1,0.0,22.9,0.1,23,361,79.12,0.00
592000,284,98,40.3,0.2,0.1,20.7,0.2,17,514,105.19,0.10
592000,307,43,42.5,0.0,0.1,21.4,0.0,8,338,75.92,0.00
593000,249,411,41.3,1.0,0.0,21.7,0.9,64,288,66.28,0.22
593000,284,136,40.3,0.1,0.0,20.9,0.1,18,402,81.32,0.03
593000,310,135,40.4,0.3,0.0,23.3,0.3,25,410,88.60,0.03
593000,315,123,28.6,19.7,0.0,15.7,18.8,12,150,29.95,10.69
593000,307,49,41.6,0.5,0.0,21.9,0.2,4,328,71.77,0.00
594000,249,361,41.2,1.2,0.0,21.6,0.9,58,338,77.71,0.20
594000,310,183,40.7,0.2,0.0,23.1,0.2,33,446,97.89,0.00
594000,284,152,40.6,0.1,0.2,20.4,0.1,27,414,84.17,0.03
594000,315,92,28.0,20.2,0.0,15.8,19.2,8,174,35.34,12.44
594000,307,82,41.7,0.2,0.0,22.1,0.1,14,274,59.50,0.00
595000,249,371,41.2,1.1,0.0,21.7,0.9,57,286,65.24,0.22
595000,310,202,40.8,0.2,0.0,23.0,0.1,27,343,75.64,0.00
595000,284,128,40.8,0.0,0.0,20.7,0.0,26,375,74.84,0.00
595000,315,116,28.3,20.1,0.0,15.5,19.1,9,191,38.97,10.18
595000,307,47,42.4,0.0,0.0,21.6,0.0,10,272,58.47,0.00
596000,249,398,40.6,1.6,0.0,21.8,1.1,61,294,68.47,0.24
596000,310,194,41.0,0.1,0.0,22.9,0.1,28,453,98.11,0.02
596000,284,149,40.9,0.0,0.0,20.8,0.0,27,341,68.59,0.00
596000,315,103,27.7,20.6,0.0,15.7,19.1,7,164,32.75,11.49
596000,307,35,42.7,0.1,0.0,21.2,0.1,13,344,73.46,0.00
597000,249,395,40.9,1.5,0.0,21.7,1.0,65,304,70.31,0.25
597000,310,173,40.7,0.5,0.0,22.8,0.4,32,428,93.38,0.02
597000,315,127,27.2,20.6,0.0,16.1,19.1,8,168,34.48,10.34
597000,284,119,41.2,0.1,0.0,20.7,0.1,22,473,96.54,0.00
597000,307,47,42.2,0.0,0.0,21.8,0.0,7,273,57.44,0.00
598000,249,375,40.9,1.4,0.0,21.6,0.9,65,291,66.74,0.17
598000,310,206,40.7,0.3,0.0,22.9,0.3,37,381,84.61,0.02
598000,284,120,40.4,0.3,0.0,21.1,0.2,26,427,88.67,0.00
598000,315,104,28.5,19.9,0.0,15.6,18.7,9,211,42.04,12.84
598000,307,67,42.2,0.0,0.0,21.8,0.0,12,287,60.28,0.05
599000,249,381,41.2,1.2,0.0,21.6,1.1,70,280,65.31,0.23
599000,310,194,40.9,0.1,0.0,22.9,0.1,29,337,75.66,0.00
599000,284,161,40.6,0.1,0.1,21.0,0.1,29,363,73.86,0.00
599000,315,113,28.7,19.2,0.0,16.1,18.3,10,161,32.37,9.71
599000,307,38,42.4,0.0,0.0,21.6,0.0,7,291,63.10,0.00
600000,249,362,40.7,0.9,0.0,22.4,0.8,56,272,62.94,0.24
600000,310,207,41.0,0.3,0.0,22.7,0.2,41,348,77.98,0.00
600000,284,156,40.6,0.2,0.0,21.1,0.2,29,463,95.04,0.05
600000,315,107,27.2,20.8,0.0,16.0,19.8,3,147,29.15,8.97
600000,307,26,42.8,0.0,0.0,21.2,0.0,5,314,67.03,0.00
601000,249,379,40.9,1.0,0.0,22.1,0.7,62,258,60.43,0.15
601000,310,194,41.2,0.1,0.0,22.7,0.1,35,346,77.77,0.00
601000,284,130,40.2,0.2,0.0,21.2,0.2,22,414,84.74,0.07
601000,315,118,28.5,19.9,0.0,15.7,18.8,11,145,29.68,9.80
601000,307,44,42.5,0.1,0.0,21.4,0.1,7,306,65.32,0.00
602000,249,356,41.1,1.0,0.0,21.9,0.7,63,290,69.04,0.08
602000,310,201,41.2,0.4,0.0,22.4,0.4,35,391,88.80,0.03
602000,284,144,40.5,0.2,0.0,21.7,0.2,21,433,88.94,0.06
602000,315,123,27.8,20.2,0.0,15.9,19.3,7,179,36.13,11.33
602000,307,42,42.5,0.0,0.0,21.5,0.0,12,313,68.85,0.00
603000,249,363,41.0,1.0,0.0,22.0,0.6,61,263,61.06,0.15
603000,310,212,40.9,0.3,0.0,22.7,0.2,35,384,86.73,0.03
603000,315,125,28.2,20.0,0.0,15.8,19.0,10,175,35.84,9.94
603000,284,115,40.4,0.1,0.0,21.5,0.1,25,521,106.00,0.05
603000,307,50,42.6,0.0,0.0,21.4,0.0,8,291,64.65,0.00
604000,249,355,41.0,0.9,0.0,22.1,0.8,54,282,65.17,0.15
604000,310,223,41.0,0.2,0.0,22.8,0.2,36,365,82.13,0.03
604000,315,138,27.9,20.2,0.0,15.9,19.3,8,186,38.34,9.69
604000,284,114,40.1,0.1,0.0,21.5,0.1,20,374,75.99,0.00
604000,307,60,41.2,0.3,0.0,22.5,0.1,5,268,58.40,0.00
605000,249,402,41.2,0.7,0.0,22.1,0.6,69,265,62.07,0.09
605000,310,200,40.6,0.2,0.0,23.3,0.2,37,361,79.56,0.02
605000,315,116,28.2,20.0,0.0,15.8,19.1,6,142,28.15,9.38
605000,284,104,40.4,0.0,0.0,21.5,0.0,18,535,109.57,0.00
605000,307,48,42.2,0.3,0.0,21.6,0.2,16,242,53.27,0.00
606000,249,456,41.6,0.8,0.0,21.6,0.6,77,246,56.98,0.09
606000,315,133,28.4,20.1,0.0,15.5,18.9,14,183,37.79,11.91
606000,310,119,41.2,0.2,0.0,22.6,0.2,25,296,66.23,0.03
606000,284,94,41.3,0.3,0.0,20.8,0.3,17,297,62.45,0.00
606000,307,60,42.0,0.2,0.0,21.8,0.2,16,343,72.48,0.00
607000,249,443,41.3,0.8,0.0,21.9,0.6,71,290,67.31,0.11
607000,310,152,41.6,0.1,0.0,22.3,0.1,32,321,69.96,0.00
607000,284,127,40.1,0.3,0.0,21.9,0.3,24,345,72.38,0.03
607000,315,107,27.7,20.5,0.0,15.8,19.5,5,178,36.26,10.39
607000,307,45,41.8,0.1,0.1,22.0,0.1,10,306,66.62,0.00
608000,249,424,41.6,0.9,0.0,21.5,0.6,69,278,64.58,0.15
608000,315,140,27.9,20.4,0.0,15.8,19.4,10,140,28.27,9.84
608000,284,106,41.1,0.1,0.0,21.3,0.1,18,439,91.63,0.00
608000,310,104,40.9,0.4,0.0,22.7,0.4,22,346,75.29,0.00
608000,307,62,40.5,0.2,0.0,23.3,0.1,12,202,46.57,0.00
609000,249,374,41.1,1.0,0.0,22.0,0.8,68,228,54.11,0.15
609000,307,132,40.8,0.6,0.0,22.7,0.2,24,235,53.65,0.00
609000,310,114,40.6,0.7,0.0,22.6,0.5,28,335,72.39,0.03
609000,315,86,27.8,20.0,0.0,16.2,18.9,8,148,30.52,12.95
609000,284,82,40.9,0.3,0.0,21.1,0.3,18,397,81.87,0.05
610000,249,332,41.0,1.3,0.0,21.7,0.7,55,256,60.34,0.19
610000,307,142,41.2,0.1,0.0,22.7,0.1,22,243,54.47,0.00
610000,315,114,27.7,20.6,0.0,15.8,19.4,6,136,27.47,10.37
610000,310,111,40.8,0.8,0.0,22.4,0.7,24,370,80.30,0.22
610000,284,70,39.0,0.0,0.3,22.4,0.0,9,453,90.71,0.00
611000,249,316,40.8,1.2,0.0,22.0,0.8,53,246,58.21,0.17
611000,315,138,28.4,19.9,0.0,15.8,19.0,9,174,35.77,11.50
611000,307,123,41.1,0.1,0.0,22.7,0.1,23,230,53.11,0.00
611000,310,112,41.2,0.3,0.0,22.4,0.3,22,382,83.92,0.03
611000,284,82,39.9,0.1,0.0,22.5,0.1,9,443,91.03,0.00
612000,249,335,40.9,1.0,0.0,22.1,0.7,73,248,59.37,0.17
612000,307,148,40.6,0.5,0.0,22.9,0.4,30,252,57.22,0.04
612000,284,118,40.4,0.3,0.0,21.9,0.2,17,314,65.75,0.00
612000,310,102,40.5,0.7,0.0,22.8,0.7,24,380,81.83,0.24
612000,315,99,29.4,19.2,0.0,15.5,17.9,15,139,28.59,11.87
612000,317,52,42.8,0.0,0.0,21.2,0.0,14,330,73.12,0.00
613000,249,412,38.3,5.5,0.0,20.2,5.2,79,224,51.68,2.56
613000,307,140,41.0,0.2,0.0,22.8,0.1,24,288,67.79,0.00
613000,310,101,40.9,0.7,0.0,22.4,0.6,26,311,68.22,0.25
613000,284,86,40.3,0.0,0.0,22.4,0.0,7,320,65.99,0.00
613000,317,46,44.0,0.1,0.0,19.9,0.1,9,389,90.45,0.00
613000,318,21,41.0,0.0,0.0,23.0,0.0,6,421,90.02,0.00
614000,249,388,41.6,0.9,0.0,21.5,0.5,79,135,33.19,0.09
614000,284,102,41.7,0.1,0.3,20.9,0.1,18,220,47.45,0.00
614000,307,84,42.8,0.5,0.0,20.8,0.0,24,174,39.56,0.00
614000,310,53,42.7,0.4,0.0,20.9,0.4,13,308,67.33,0.16
614000,317,26,42.5,0.8,0.0,20.7,0.8,10,204,45.40,0.34
614000,318,16,43.3,0.0,0.0,20.3,0.0,7,117,26.94,0.00
615000,249,199,42.0,0.5,0.0,21.5,0.2,28,284,67.15,0.00
615000,284,122,41.7,0.3,0.0,21.0,0.2,12,325,69.02,0.00
615000,307,95,42.4,0.2,0.0,21.4,0.1,27,278,60.47,0.00
615000,310,79,41.6,0.8,0.0,21.6,0.5,19,428,93.92,0.09
615000,318,43,40.6,0.0,0.0,23.3,0.0,12,300,63.90,0.00
616000,249,237,41.6,0.6,0.0,21.8,0.2,45,254,59.91,0.09
616000,307,165,41.8,0.0,0.0,22.2,0.0,30,263,61.36,0.00
616000,284,114,41.6,0.1,0.0,21.3,0.1,15,417,88.36,0.03
616000,318,60,40.7,0.2,0.0,23.1,0.2,19,283,62.01,0.00
616000,310,53,41.8,0.7,0.0,21.5,0.7,13,442,95.45,0.25
617000,249,196,41.4,1.2,0.0,21.4,0.9,30,263,62.41,0.24
617000,307,175,40.9,0.4,0.0,22.7,0.3,30,340,78.16,0.04
617000,284,124,41.4,0.1,0.0,21.5,0.1,22,347,73.85,0.00
617000,318,71,41.4,0.0,0.0,22.6,0.0,20,345,77.82,0.00
617000,310,57,41.6,0.8,0.0,21.5,0.8,14,484,107.06,0.36
618000,249,246,41.5,1.0,0.0,21.5,0.8,42,198,46.68,0.05
618000,307,185,40.5,0.5,0.0,23.0,0.2,38,283,64.40,0.02
618000,321,118,28.3,20.0,0.0,15.7,19.0,9,136,28.39,9.85
618000,284,105,41.6,0.0,0.1,21.6,0.0,18,424,89.42,0.00
618000,310,77,41.8,1.2,0.0,21.0,1.2,20,430,94.30,0.54
618000,318,63,41.3,0.1,0.0,22.7,0.1,18,382,81.73,0.00
618000,322,38,41.1,0.0,0.0,22.9,0.0,7,248,57.20,0.00
619000,249,231,40.8,1.2,0.0,22.0,1.0,45,251,60.94,0.13
619000,307,193,41.1,0.0,0.0,22.8,0.0,30,296,69.07,0.00
619000,321,106,28.7,19.7,0.0,15.5,18.8,9,116,23.24,7.78
619000,310,81,41.6,0.9,0.0,21.5,0.8,22,409,90.51,0.39
619000,318,61,39.9,0.1,0.0,24.1,0.1,17,389,82.90,0.00
619000,323,61,43.1,0.6,0.0,20.3,0.6,16,264,58.46,0.11
619000,322,50,41.2,0.3,0.0,22.5,0.0,12,276,61.01,0.00
619000,284,45,41.4,0.1,0.0,21.7,0.1,9,359,73.92,0.00
620000,249,333,41.3,1.1,0.0,21.7,0.8,58,216,51.32,0.09
620000,307,187,40.8,0.1,0.0,23.1,0.1,26,285,65.76,0.02
620000,321,115,27.9,20.2,0.0,15.9,18.5,13,138,28.51,9.26
620000,284,81,41.3,0.1,0.0,21.9,0.1,19,371,78.26,0.00
620000,310,79,41.6,1.1,0.0,21.2,1.1,23,441,95.68,0.22
620000,322,33,42.1,0.4,0.0,21.5,0.4,13,216,47.87,0.00
620000,318,27,39.9,0.0,0.0,24.1,0.0,5,306,66.91,0.00
621000,249,229,40.6,1.2,0.0,22.2,1.1,41,258,62.83,0.11
621000,307,209,40.7,0.2,0.0,23.0,0.2,34,247,57.29,0.02
621000,321,123,27.8,20.4,0.0,15.9,19.4,7,134,28.05,9.36
621000,310,90,42.2,0.6,0.0,21.2,0.6,24,405,87.69,0.28
621000,284,53,40.8,0.1,0.3,22.1,0.1,8,443,98.50,0.00
621000,322,31,41.8,0.3,0.0,21.8,0.3,7,181,39.80,0.00
621000,318,22,39.3,0.2,0.0,24.5,0.0,6,179,38.67,0.00
622000,249,271,40.2,1.7,0.0,22.1,1.3,49,223,54.01,0.20
622000,307,146,40.7,0.0,0.0,23.2,0.0,22,259,58.49,0.00
622000,321,87,27.9,19.9,0.0,16.2,18.3,10,123,25.40,9.02
622000,310,64,41.9,0.8,0.0,21.3,0.3,18,493,106.34,0.05
622000,284,64,41.5,0.1,0.1,21.6,0.1,17,433,94.96,0.05
622000,322,28,39.2,0.8,0.0,23.9,0.3,9,167,37.43,0.00
622000,318,22,42.4,0.0,0.0,21.6,0.0,7,274,61.71,0.00
623000,249,441,42.2,0.7,0.0,21.1,0.3,86,230,53.59,0.12
623000,321,107,28.0,19.7,0.0,16.2,18.8,8,155,31.75,9.62
623000,284,94,41.8,0.2,0.3,21.2,0.2,22,363,82.16,0.11
623000,310,69,41.5,1.2,0.0,21.2,1.2,16,423,91.82,0.80
623000,322,61,40.7,0.3,0.0,23.0,0.2,13,183,41.76,0.00
623000,307,23,40.3,0.6,0.0,23.1,0.6,8,210,47.99,0.14
624000,249,419,42.7,0.7,0.0,20.6,0.4,83,267,62.72,0.10
624000,321,117,27.4,20.7,0.0,15.9,19.7,4,137,28.84,7.78
624000,310,96,41.9,0.4,0.0,21.8,0.4,15,515,108.74,1.53
624000,284,78,41.4,0.1,0.4,21.2,0.1,21,423,91.26,0.00
624000,322,63,40.6,0.1,0.0,23.3,0.1,15,277,60.50,0.00
624000,307,60,42.3,0.2,0.0,21.5,0.2,12,238,52.25,0.00
625000,249,348,42.2,0.5,0.0,21.2,0.5,69,283,67.04,0.08
625000,321,123,28.0,20.5,0.0,15.4,19.1,12,118,23.98,7.04
625000,310,104,42.1,0.6,0.0,21.3,0.4,27,504,106.14,0.08
625000,284,86,41.7,0.1,0.4,21.5,0.1,20,405,90.42,0.06
625000,322,50,41.0,0.0,0.0,23.0,0.0,13,210,49.42,0.00
625000,307,44,42.5,0.0,0.0,21.5,0.0,11,243,52.15,0.00
625000,328,24,41.1,0.0,0.0,22.2,0.0,5,353,76.12,0.00
626000,249,354,41.6,0.5,0.0,21.9,0.3,67,290,67.99,0.04
