step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
556000,333,189,43.9,0.0,0.0,19.7,0.0,27,280,63.41,0.00
556000,276,110,23.7,22.7,0.0,16.7,21.7,2,197,39.15,8.26
557000,386,551,43.8,0.0,0.0,19.4,0.0,94,259,56.79,0.00
557000,333,234,44.1,0.0,0.0,19.0,0.0,34,317,69.01,0.00
557000,276,80,22.9,23.1,0.1,16.9,21.9,3,201,39.14,8.34
558000,386,780,44.1,0.0,0.0,19.4,0.0,102,272,59.81,0.00
558000,276,78,23.0,22.9,0.0,17.1,21.9,2,223,42.98,12.71
559000,386,714,44.0,0.1,0.0,19.6,0.0,74,299,65.60,0.00
559000,276,91,23.2,22.9,0.0,17.0,21.6,3,220,43.06,11.22
560000,386,686,43.7,0.0,0.0,19.4,0.0,77,273,59.94,0.00
560000,276,80,22.3,22.7,0.0,17.6,21.4,3,202,38.31,9.90
561000,386,696,44.3,0.0,0.0,19.3,0.0,87,275,60.20,0.01
561000,276,122,22.9,22.8,0.0,17.2,21.8,3,208,39.90,10.85
562000,386,759,43.9,0.1,0.0,19.4,0.1,85,290,63.86,0.00
562000,276,109,23.1,22.7,0.0,16.8,21.7,3,244,47.98,10.61
563000,386,745,44.2,0.0,0.0,19.6,0.0,83,305,67.18,0.00
563000,276,91,23.4,22.8,0.0,16.8,21.8,2,201,38.76,10.04
563000,396,27,44.9,0.0,0.0,16.9,0.0,13,316,64.93,0.00
564000,386,746,43.9,0.0,0.0,19.6,0.0,100,271,59.38,0.00
564000,396,68,43.7,0.0,0.0,18.0,0.0,22,226,47.90,0.00
564000,276,63,23.9,22.0,0.5,16.6,20.9,5,228,44.62,10.36
565000,386,773,43.7,0.0,0.0,19.5,0.0,86,268,58.99,0.00
565000,276,87,23.0,23.0,0.0,17.0,22.0,1,221,42.30,9.62
565000,396,14,43.6,0.0,0.0,16.6,0.0,4,314,62.17,0.00
566000,386,785,43.2,0.0,0.0,19.7,0.0,109,269,58.70,0.00
566000,276,82,22.8,22.4,0.0,16.6,21.2,3,189,36.05,9.29
567000,386,720,43.2,0.1,0.0,19.8,0.0,102,271,59.52,0.00
567000,276,95,22.9,23.2,0.1,16.7,21.8,4,173,32.81,9.87
568000,386,509,39.4,0.1,0.0,18.9,0.0,80,229,49.47,0.01
568000,276,82,22.9,23.0,0.1,17.0,22.0,2,224,44.00,9.42
569000,386,741,44.1,0.0,0.0,19.4,0.0,82,278,61.08,0.00
569000,276,98,23.4,22.2,0.0,16.9,21.3,6,207,40.14,9.74
569000,401,31,44.6,0.0,0.0,19.3,0.0,6,247,55.54,0.00
570000,386,592,44.0,0.0,0.0,19.3,0.0,68,262,56.29,0.00
570000,276,94,23.3,23.0,0.0,16.8,21.8,3,240,46.47,11.58
570000,401,44,45.2,0.0,0.0,18.5,0.0,8,292,66.02,0.00
571000,386,610,44.3,0.0,0.0,19.2,0.0,83,303,65.99,0.00
571000,276,95,23.0,23.0,0.0,17.0,22.0,2,288,57.16,12.28
571000,401,46,44.4,0.0,0.0,19.0,0.0,8,308,68.80,0.00
572000,386,538,44.0,0.0,0.0,19.3,0.0,79,290,63.10,0.00
572000,276,96,23.3,22.8,0.0,16.9,21.8,3,217,41.67,8.82
572000,401,67,43.8,0.0,0.0,17.7,0.0,15,255,56.02,0.00
573000,386,478,44.7,0.0,0.0,19.0,0.0,68,255,54.96,0.00
573000,276,122,22.8,22.8,0.0,17.3,21.8,2,222,43.15,10.50
573000,401,77,44.2,0.0,0.0,18.5,0.0,17,323,70.11,0.00
574000,386,258,44.1,0.1,0.0,19.3,0.1,38,297,63.96,0.00
574000,407,209,44.2,0.0,0.0,19.7,0.0,18,311,70.41,0.00
574000,276,96,23.8,22.5,0.0,16.6,21.6,3,210,41.36,9.88
574000,401,94,44.3,0.0,0.0,19.3,0.0,10,400,86.60,0.00
575000,407,333,44.3,0.0,0.0,19.6,0.0,42,286,64.38,0.00
575000,386,234,44.6,0.1,0.0,19.0,0.1,31,302,64.64,0.00
575000,401,118,44.3,0.0,0.0,18.8,0.0,21,310,66.93,0.00
575000,276,93,24.3,22.3,0.0,16.4,21.3,4,233,45.08,10.88
576000,407,269,43.7,0.0,0.0,20.0,0.0,32,324,72.85,0.00
576000,386,247,42.4,0.1,0.0,19.1,0.1,48,291,62.73,0.02
576000,401,98,43.7,0.0,0.0,19.3,0.0,25,334,72.27,0.00
576000,276,85,23.0,22.8,0.1,17.1,21.7,3,213,41.23,11.01
577000,386,261,44.4,0.1,0.0,19.2,0.1,30,318,69.15,0.00
577000,407,174,43.8,0.0,0.0,19.8,0.0,17,348,77.95,0.00
577000,276,125,22.9,23.1,0.1,17.0,21.9,3,227,44.50,9.57
577000,401,102,43.7,0.0,0.0,19.1,0.0,14,350,76.87,0.00
578000,407,218,44.2,0.0,0.0,19.7,0.0,23,333,74.82,0.00
578000,386,190,44.5,0.1,0.0,19.4,0.0,26,266,58.58,0.00
578000,276,119,23.0,23.0,0.0,17.0,22.0,1,239,46.96,10.68
578000,401,101,44.6,0.0,0.0,18.4,0.0,21,383,82.83,0.00
579000,407,275,43.7,0.0,0.0,19.9,0.0,31,309,69.66,0.00
579000,386,166,44.8,0.1,0.0,18.8,0.1,29,335,71.27,0.00
579000,401,106,44.4,0.0,0.0,18.4,0.0,21,331,72.11,0.00
579000,276,105,23.0,23.0,0.0,17.0,22.0,1,248,48.64,11.17
580000,407,239,44.2,0.0,0.0,19.6,0.0,32,361,82.06,0.00
580000,386,239,44.6,0.0,0.0,19.3,0.0,35,312,67.31,0.00
580000,276,131,23.2,22.9,0.0,16.9,21.9,2,205,40.95,8.35
580000,401,84,44.3,0.0,0.0,18.6,0.0,13,315,67.89,0.00
581000,407,249,43.3,0.1,0.0,19.7,0.1,29,319,71.70,0.00
581000,386,171,45.0,0.0,0.0,19.0,0.0,29,264,55.69,0.00
581000,276,109,23.5,22.6,0.0,16.9,21.6,3,204,40.82,8.21
581000,401,107,44.3,0.0,0.0,18.7,0.0,18,354,77.39,0.00
582000,386,263,45.1,0.0,0.0,18.7,0.0,38,314,67.21,0.00
582000,407,250,44.5,0.0,0.0,19.4,0.0,27,403,90.74,0.00
582000,276,103,23.0,23.0,0.0,17.0,22.0,1,249,49.26,9.20
582000,401,78,43.7,0.0,0.0,19.4,0.0,16,338,74.10,0.00
583000,407,574,44.1,0.0,0.0,19.4,0.0,66,381,82.46,0.00
583000,401,117,38.2,0.0,0.0,18.7,0.0,27,257,55.75,0.00
583000,276,91,23.4,22.5,0.0,17.1,21.6,3,213,41.51,10.15
583000,421,74,45.0,0.1,0.0,18.9,0.0,15,352,76.06,0.00
583000,420,19,38.1,0.0,0.0,20.8,0.0,7,189,40.35,0.00
584000,407,312,44.7,0.0,0.0,19.0,0.0,46,311,65.65,0.00
584000,401,110,44.2,0.0,0.0,19.0,0.0,21,285,62.14,0.00
584000,276,96,23.0,23.0,0.0,17.0,22.0,1,280,55.11,12.72
584000,421,58,44.9,0.0,0.0,19.0,0.0,11,385,87.20,0.00
585000,407,305,45.1,0.0,0.0,18.8,0.0,38,351,73.46,0.00
585000,276,98,23.0,23.0,0.0,17.1,22.0,2,281,54.83,10.94
585000,421,73,44.5,0.0,0.0,19.5,0.0,10,296,66.86,0.00
585000,401,72,43.9,0.1,0.0,18.6,0.1,20,349,77.04,0.00
586000,421,418,44.0,0.0,0.0,19.5,0.0,56,378,84.66,0.00
586000,407,259,44.7,0.0,0.0,18.8,0.0,44,316,66.41,0.00
586000,276,98,22.9,23.1,0.1,17.0,21.9,2,291,58.55,9.84
586000,401,71,44.2,0.0,0.0,17.7,0.0,18,301,66.92,0.00
587000,421,576,44.6,0.0,0.0,19.2,0.0,74,312,67.86,0.00
587000,276,91,23.9,22.6,0.0,16.5,21.5,5,281,55.79,12.14
587000,401,78,44.4,0.0,0.0,18.8,0.0,9,377,81.19,0.00
587000,407,72,45.3,0.0,0.0,18.7,0.0,11,247,51.86,0.00
588000,421,362,44.0,0.0,0.0,19.5,0.0,36,322,72.99,0.00
588000,401,118,44.5,0.0,0.0,18.7,0.0,24,316,69.02,0.00
588000,276,107,23.0,23.0,0.0,17.0,22.0,1,225,44.32,9.76
588000,407,57,44.6,0.0,0.0,19.4,0.0,7,282,59.88,0.00
589000,421,549,44.1,0.1,0.0,19.4,0.1,73,332,73.54,0.03
589000,276,127,23.3,22.8,0.0,16.9,21.8,2,244,48.30,9.68
589000,401,89,44.3,0.0,0.0,18.9,0.0,16,275,61.10,0.00
589000,407,79,44.1,0.0,0.0,19.6,0.0,15,224,49.51,0.00
589000,426,6,44.0,0.0,0.0,20.0,0.0,1,763,157.53,0.00
590000,421,326,44.2,0.0,0.0,19.7,0.0,33,349,78.75,0.00
590000,276,102,23.3,22.8,0.0,16.9,21.8,2,272,54.09,11.41
590000,407,101,43.4,0.0,0.1,20.0,0.0,15,250,50.39,0.00
590000,401,71,44.0,0.0,0.0,19.1,0.0,10,290,65.47,0.00
590000,426,7,44.6,0.0,0.0,18.6,0.0,2,376,83.78,0.00
591000,421,701,43.9,0.0,0.0,19.5,0.0,78,340,74.14,0.00
591000,276,93,22.3,22.3,0.0,17.8,21.3,3,311,61.03,10.66
591000,401,59,44.2,0.0,0.0,19.6,0.0,10,330,70.16,0.00
591000,426,9,43.6,0.2,0.0,20.2,0.2,3,424,93.07,0.00
592000,421,717,44.5,0.0,0.0,19.3,0.0,78,357,77.94,0.00
592000,276,102,22.8,23.1,0.0,16.9,21.8,2,227,44.09,10.91
592000,401,58,44.6,0.0,0.1,19.0,0.0,9,454,100.59,0.00
593000,421,696,44.3,0.0,0.0,19.5,0.0,77,321,69.15,0.01
593000,276,85,22.5,22.6,0.0,16.8,21.5,2,277,54.56,10.37
593000,401,72,44.0,0.0,0.0,19.0,0.0,14,373,80.04,0.00
594000,421,427,43.4,0.0,0.0,19.6,0.0,45,310,68.00,0.00
594000,276,108,22.9,22.9,0.0,17.3,21.6,3,235,46.61,10.51
594000,401,87,43.9,0.0,0.0,19.0,0.0,11,447,95.47,0.00
595000,421,202,43.9,0.0,0.0,19.6,0.0,22,318,69.44,0.00
595000,276,118,23.3,22.8,0.0,16.9,21.8,2,241,46.46,10.57
595000,401,93,43.0,0.0,0.0,19.2,0.0,14,361,78.27,0.00
596000,421,558,44.3,0.0,0.0,19.4,0.0,60,333,74.15,0.00
596000,276,179,23.4,22.5,0.0,17.1,21.6,6,179,33.73,10.77
596000,401,63,44.2,0.0,0.0,19.0,0.0,11,377,81.31,0.00
597000,421,399,44.3,0.1,0.0,19.5,0.1,42,283,63.54,0.09
597000,276,111,23.8,22.3,0.0,16.7,21.2,5,185,35.61,9.47
597000,401,85,43.6,0.0,0.0,19.2,0.0,15,386,82.36,0.00
598000,421,525,44.5,0.0,0.0,19.5,0.0,52,287,62.47,0.00
598000,276,135,22.8,22.7,0.0,17.4,21.5,4,185,35.23,9.18
598000,433,84,0.1,0.4,0.0,9.5,0.0,24,82,4.01,0.00
598000,401,54,43.0,0.0,0.0,19.6,0.0,13,380,81.04,0.00
599000,421,498,44.3,0.0,0.0,19.5,0.0,48,271,59.50,0.00
599000,433,216,1.1,0.7,0.0,8.2,0.0,57,48,3.56,0.10
599000,276,127,23.0,22.9,0.0,17.0,21.7,4,192,36.24,9.62
599000,401,63,43.8,0.0,0.0,18.9,0.0,19,370,79.70,0.00
600000,421,550,43.5,0.0,0.0,19.4,0.0,74,270,59.02,0.00
600000,433,173,1.9,0.3,0.0,9.7,0.1,51,54,4.49,0.20
600000,276,135,23.4,22.8,0.1,16.7,21.6,3,213,41.38,10.65
600000,401,43,44.8,0.0,0.0,17.8,0.0,12,440,93.69,0.00
601000,421,446,44.5,0.0,0.0,19.4,0.0,53,277,61.17,0.00
601000,276,152,23.4,22.8,0.0,16.8,21.8,3,229,43.79,10.96
601000,433,82,2.6,0.9,0.0,9.3,0.2,33,63,3.90,0.35
601000,401,43,44.9,0.0,0.0,17.7,0.0,13,274,62.12,0.00
602000,421,461,44.3,0.0,0.0,19.5,0.0,47,279,61.49,0.00
602000,433,130,1.0,0.3,0.0,10.4,0.0,36,54,3.90,0.00
602000,276,112,23.3,22.5,0.0,16.9,21.2,6,196,37.49,10.47
602000,401,33,44.1,0.1,0.0,18.6,0.1,8,328,72.68,0.00
603000,421,459,44.5,0.0,0.0,19.2,0.0,45,275,59.99,0.00
603000,276,142,23.0,23.1,0.0,16.8,21.6,6,205,40.05,9.39
603000,433,81,2.3,3.0,0.0,10.9,0.2,39,46,4.00,0.15
603000,401,14,44.8,0.0,0.0,17.2,0.0,5,314,67.93,0.00
604000,421,498,44.2,0.0,0.0,19.4,0.0,47,274,59.93,0.00
604000,276,129,23.0,22.7,0.0,17.2,21.7,3,242,47.05,10.46
604000,433,60,2.2,2.3,0.0,14.2,0.1,24,66,6.59,0.14
605000,421,600,44.4,0.0,0.0,19.5,0.0,65,308,67.01,0.00
605000,448,171,42.7,0.5,0.0,18.7,0.4,33,273,59.23,0.28
605000,276,85,23.8,22.5,0.0,16.7,21.5,3,214,41.46,11.23
605000,433,22,1.3,1.9,0.0,12.1,0.0,17,66,4.84,0.00
606000,421,484,44.2,0.1,0.0,19.6,0.0,59,308,66.18,0.00
606000,448,205,38.7,0.4,0.0,19.7,0.3,51,231,49.58,0.22
606000,276,74,22.7,23.0,0.0,17.0,21.7,2,213,42.18,8.51
607000,421,445,44.0,0.1,0.0,19.7,0.1,50,327,70.98,0.02
607000,448,241,39.3,0.4,0.0,19.1,0.2,55,234,50.20,0.06
607000,276,65,23.2,22.5,0.0,17.3,21.6,3,209,40.63,10.08
608000,421,387,44.5,0.0,0.0,19.5,0.0,35,338,72.69,0.00
608000,448,356,36.2,0.5,0.0,18.1,0.4,85,246,50.40,0.20
608000,276,84,23.0,22.7,0.0,17.2,21.7,2,208,40.54,9.25
609000,421,417,44.0,0.0,0.0,19.7,0.0,42,317,68.09,0.00
609000,448,252,37.4,0.7,0.0,18.5,0.6,83,264,56.16,0.02
609000,276,158,23.9,22.3,0.3,16.6,21.1,9,113,22.15,8.43
610000,421,487,43.6,0.0,0.0,19.6,0.0,53,268,59.38,0.00
610000,448,206,43.4,0.3,0.0,19.3,0.3,26,351,79.02,0.00
610000,276,98,23.6,22.5,0.0,16.8,21.6,3,227,45.12,8.79
611000,421,516,42.6,0.0,0.0,20.1,0.0,68,294,65.26,0.00
611000,448,178,43.8,0.1,0.0,19.2,0.1,23,363,82.60,0.00
611000,276,100,23.2,22.9,0.0,16.8,21.9,2,193,37.02,11.00
612000,421,581,43.6,0.0,0.0,19.4,0.0,75,282,61.57,0.00
612000,448,180,44.1,0.2,0.0,19.4,0.2,21,323,73.84,0.03
612000,276,112,23.5,22.7,0.0,16.8,21.4,7,209,40.87,10.18
613000,421,563,43.6,0.0,0.0,19.6,0.0,56,272,60.27,0.01
613000,448,163,43.4,0.4,0.0,19.4,0.3,27,361,80.75,0.06
613000,276,97,23.3,22.9,0.0,16.9,21.8,3,237,45.87,11.09
614000,421,574,44.3,0.1,0.0,19.2,0.0,76,282,61.95,0.00
614000,448,163,42.9,0.5,0.0,19.4,0.4,25,358,80.61,0.02
614000,276,98,23.0,23.0,0.0,17.0,22.0,1,206,40.34,8.99
615000,421,563,44.3,0.0,0.0,19.4,0.0,55,281,61.46,0.00
615000,448,137,43.2,0.1,0.0,19.1,0.1,21,322,71.37,0.00
615000,276,96,22.9,23.2,0.0,16.9,21.9,3,223,43.64,9.42
616000,421,436,43.7,0.0,0.0,19.8,0.0,46,288,62.10,0.00
616000,448,147,42.6,0.1,0.0,19.7,0.1,19,302,68.03,0.02
616000,276,105,22.9,23.0,0.0,17.0,21.8,3,204,39.49,9.49
617000,421,385,44.4,0.1,0.0,19.3,0.0,45,276,60.05,0.00
617000,448,158,44.0,0.1,0.0,19.3,0.1,21,326,72.45,0.00
617000,276,111,23.0,23.0,0.0,17.0,22.0,1,240,47.28,11.44
618000,421,416,43.8,0.0,0.0,19.6,0.0,42,313,67.91,0.00
618000,448,206,43.8,0.1,0.0,19.3,0.1,21,336,75.23,0.00
618000,276,99,23.0,23.0,0.0,17.0,22.0,1,309,60.77,11.53
619000,421,468,44.3,0.0,0.0,19.5,0.0,46,322,69.58,0.00
619000,448,201,43.7,0.3,0.0,19.2,0.3,26,340,75.66,0.03
619000,276,100,23.4,22.9,0.0,16.7,21.7,4,262,51.44,9.65
620000,448,244,42.9,0.4,0.1,19.2,0.3,34,316,70.39,0.02
620000,421,229,44.3,0.0,0.0,19.6,0.0,23,341,71.84,0.00
620000,276,100,22.6,23.0,0.0,17.1,21.6,4,227,45.69,9.97
620000,458,89,44.1,0.0,0.0,19.6,0.0,16,271,59.41,0.00
621000,421,349,44.1,0.0,0.0,19.7,0.0,33,293,65.32,0.00
621000,448,234,44.0,0.1,0.0,19.2,0.1,25,310,71.66,0.01
621000,276,112,23.0,23.0,0.0,17.0,22.0,1,248,47.63,11.12
621000,458,66,43.7,0.0,0.0,19.8,0.0,12,276,61.75,0.00
622000,421,357,44.5,0.1,0.0,19.3,0.1,42,235,52.91,0.01
622000,448,210,43.5,0.4,0.1,19.0,0.3,37,293,67.16,0.03
622000,276,126,23.2,22.8,0.0,17.0,21.8,2,240,47.38,9.39
622000,458,53,44.3,0.0,0.0,19.6,0.0,6,270,57.26,0.00
623000,421,627,42.7,0.1,0.0,20.0,0.1,95,231,52.02,0.03
623000,276,90,23.3,22.8,0.0,16.9,21.8,2,183,35.28,9.96
623000,458,38,44.5,0.0,0.0,19.0,0.0,10,192,41.25,0.00
624000,421,717,44.1,0.1,0.0,19.1,0.1,100,258,56.48,0.02
624000,276,125,23.9,22.3,0.1,16.8,21.1,7,156,29.37,10.74
624000,458,20,44.2,0.0,0.0,19.8,0.0,2,278,61.28,0.00
625000,421,595,44.0,0.0,0.0,19.3,0.0,76,258,55.93,0.01
625000,276,116,23.7,22.6,0.0,16.6,21.4,6,154,29.01,9.52
625000,458,5,45.2,0.0,0.0,18.8,0.0,2,185,41.09,0.00
626000,421,591,43.0,0.0,0.0,19.6,0.0,76,251,53.96,0.00
626000,276,97,22.9,23.0,0.0,17.2,21.9,3,177,34.22,10.03
626000,458,10,40.7,0.0,0.0,21.6,0.0,3,171,38.80,0.00
627000,421,509,43.9,0.1,0.0,19.4,0.1,64,286,60.90,0.00
627000,276,115,23.3,22.9,0.0,16.9,21.9,2,253,49.19,10.11
627000,458,10,44.3,0.0,0.0,19.7,0.0,3,265,59.05,0.00
628000,421,511,44.7,0.0,0.0,19.2,0.0,50,313,67.42,0.01
628000,276,122,22.8,23.2,0.3,16.7,21.5,3,252,49.26,10.02
628000,466,14,44.5,0.0,0.0,19.5,0.0,2,289,60.20,0.00
628000,458,8,44.9,0.0,0.0,19.1,0.0,3,210,41.93,0.00
629000,421,752,43.9,0.0,0.0,19.4,0.0,80,309,68.27,0.00
629000,276,118,23.1,22.6,0.1,16.9,21.5,4,227,44.11,10.72
630000,421,709,43.9,0.2,0.0,19.5,0.2,91,294,65.03,0.01
630000,276,111,22.8,23.1,0.0,17.0,21.8,2,256,50.65,10.77
630000,466,21,44.2,0.0,0.0,19.6,0.0,4,241,55.99,0.00
630000,458,6,39.8,0.0,0.0,22.7,0.0,3,205,45.01,0.00
631000,421,363,44.0,0.0,0.0,19.7,0.0,40,273,59.17,0.00
631000,276,102,22.9,22.8,0.0,17.2,21.8,2,216,41.61,11.84
631000,466,41,43.4,0.0,0.0,20.3,0.0,7,274,61.95,0.00
631000,458,6,44.0,0.0,0.0,20.0,0.0,1,411,85.48,0.00
632000,421,273,44.5,0.0,0.0,19.5,0.0,21,289,63.96,0.00
632000,276,117,23.5,22.9,0.1,16.5,21.4,5,201,39.31,10.67
632000,466,56,43.0,0.0,0.1,20.2,0.0,11,315,70.61,0.00
633000,421,321,44.3,0.0,0.0,19.3,0.0,46,263,59.10,0.00
633000,276,104,23.0,22.9,0.0,17.0,21.9,2,253,49.00,10.40
633000,466,68,44.7,0.0,0.0,18.9,0.0,8,360,80.24,0.00
634000,421,338,44.7,0.0,0.0,19.3,0.0,38,306,67.09,0.00
634000,276,97,23.4,22.9,0.0,16.7,21.8,3,222,43.45,9.63
634000,466,65,44.5,0.0,0.0,19.5,0.0,6,379,83.55,0.00
635000,421,334,44.4,0.0,0.0,19.4,0.0,41,298,64.93,0.00
635000,473,227,43.1,0.1,0.1,19.2,0.1,33,269,61.05,0.00
635000,276,109,23.8,22.2,0.0,16.9,21.2,7,215,41.72,8.99
635000,475,96,44.5,0.0,0.0,19.2,0.0,20,338,68.66,0.00
635000,466,88,44.6,0.0,0.0,19.4,0.0,14,262,59.53,0.00
635000,458,5,44.0,0.0,0.0,20.0,0.0,1,704,153.20,0.00
636000,421,664,44.2,0.2,0.0,19.2,0.2,87,254,57.15,0.01
636000,276,96,22.7,22.9,0.0,17.3,21.3,5,216,41.95,10.43
636000,475,54,44.1,0.1,0.0,19.7,0.1,8,302,60.59,0.04
636000,466,35,44.2,0.0,0.0,19.7,0.0,4,506,115.75,0.00
637000,421,562,44.1,0.1,0.0,19.2,0.1,76,261,57.98,0.03
637000,276,113,22.8,23.0,0.0,17.0,21.8,2,215,40.92,11.33
637000,475,75,44.9,0.0,0.0,18.8,0.0,16,276,57.58,0.00
637000,466,42,43.8,0.0,0.0,18.8,0.0,11,243,56.10,0.00
638000,421,531,43.3,0.1,0.0,19.0,0.1,82,259,56.87,0.02
638000,475,146,44.7,0.0,0.0,19.3,0.0,22,262,53.48,0.00
638000,276,111,22.6,22.7,0.0,17.6,21.6,3,254,49.57,10.87
638000,466,49,44.7,0.0,0.0,19.2,0.0,10,371,82.93,0.00
639000,421,676,43.4,0.1,0.0,19.2,0.1,95,282,61.99,0.01
639000,276,119,23.6,22.7,0.0,16.7,21.7,3,204,39.72,9.56
639000,466,52,44.7,0.0,0.0,19.3,0.0,7,288,65.42,0.00
640000,421,540,43.7,0.1,0.0,19.3,0.1,91,268,60.26,0.01
640000,276,98,23.0,22.6,0.0,17.2,21.6,3,192,37.30,9.77
640000,466,45,44.5,0.0,0.0,18.5,0.0,15,310,71.91,0.00
640000,478,14,44.6,0.0,0.0,19.4,0.0,6,286,66.54,0.00
641000,421,305,38.9,0.4,0.0,18.7,0.2,71,230,50.90,0.15
641000,276,114,23.4,22.5,0.0,17.1,21.5,4,191,37.13,9.65
641000,466,36,45.4,0.0,0.0,18.3,0.0,8,364,81.62,0.00
641000,478,19,44.5,0.0,0.0,19.5,0.0,2,209,51.23,0.00
642000,421,291,44.0,0.2,0.0,19.0,0.2,35,263,58.63,0.04
642000,276,87,23.0,23.1,0.0,16.9,22.0,2,204,39.19,9.43
642000,466,28,43.2,0.0,0.0,20.1,0.0,4,362,83.64,0.00
642000,478,25,44.8,0.0,0.0,19.1,0.0,4,262,60.40,0.00
643000,421,351,39.4,0.1,0.0,17.8,0.1,52,242,51.95,0.00
643000,276,137,23.1,23.0,0.0,16.8,21.9,3,207,41.05,9.49
643000,478,36,45.4,0.1,0.0,18.6,0.1,8,228,54.26,0.07
643000,466,26,44.7,0.0,0.0,19.3,0.0,4,282,62.54,0.00
644000,421,320,42.1,0.1,0.0,19.5,0.0,42,232,51.58,0.00
644000,276,116,23.3,22.4,0.0,17.3,21.5,4,215,41.96,10.21
644000,481,79,44.5,0.0,0.0,19.5,0.0,9,264,54.56,0.00
644000,466,26,44.7,0.0,0.0,19.3,0.0,7,290,68.09,0.00
644000,478,19,42.8,0.0,0.0,20.2,0.0,3,235,56.19,0.00
645000,421,567,43.9,0.1,0.0,19.3,0.1,70,296,66.49,0.01
645000,276,101,23.2,22.9,0.0,17.0,21.9,2,199,39.98,8.94
645000,481,64,43.4,0.0,0.0,20.1,0.0,10,224,46.60,0.00
645000,483,32,43.0,0.0,0.0,20.5,0.0,10,235,51.14,0.00
645000,466,16,44.3,0.0,0.0,19.6,0.0,3,325,73.61,0.00
645000,478,5,44.0,0.0,0.0,20.0,0.0,1,266,60.32,0.00
646000,421,659,42.6,0.1,0.0,19.4,0.1,94,293,64.49,0.00
646000,276,97,22.7,22.7,0.2,17.2,21.2,5,220,43.36,11.68
646000,481,70,44.1,0.0,0.0,19.4,0.0,12,284,57.32,0.00
646000,484,48,46.7,0.0,0.0,17.3,0.0,11,333,66.25,0.00
646000,483,14,44.9,0.0,0.0,18.6,0.0,3,313,58.61,0.00
646000,478,7,44.0,0.0,0.0,20.0,0.0,1,279,69.18,0.00
646000,466,5,39.6,0.0,0.0,23.2,0.0,3,266,59.05,0.00
647000,421,381,42.9,0.1,0.0,19.0,0.1,62,266,60.02,0.03
647000,276,103,23.4,23.0,0.2,16.5,21.6,5,251,48.96,11.84
647000,484,43,46.4,0.0,0.0,17.6,0.0,9,240,49.97,0.00
647000,481,34,44.3,0.3,0.0,19.4,0.3,6,217,45.57,0.09
647000,478,11,44.0,0.0,0.0,20.0,0.0,1,459,104.96,0.00
647000,466,10,46.0,0.0,0.0,18.0,0.0,2,315,74.30,0.00
647000,483,5,45.0,0.0,0.0,19.0,0.0,1,337,71.60,0.00
648000,421,318,42.5,0.1,0.0,19.1,0.0,52,274,60.83,0.01
648000,276,85,23.0,23.1,0.0,16.9,22.0,2,268,52.03,11.88
648000,481,61,43.7,0.0,0.0,19.9,0.0,13,204,43.62,0.00
648000,484,38,45.8,0.0,0.0,18.2,0.0,6,265,55.00,0.00
648000,483,34,46.1,0.0,0.0,17.9,0.0,10,255,51.59,0.00
648000,466,23,44.8,0.0,0.0,18.3,0.0,6,320,74.43,0.00
649000,421,315,43.2,0.1,0.0,19.3,0.1,46,264,58.26,0.03
649000,276,117,22.6,23.1,0.2,17.0,21.7,3,217,42.97,11.03
649000,481,79,44.5,0.0,0.0,19.1,0.0,13,225,47.43,0.00
649000,466,42,44.1,0.0,0.0,19.3,0.0,6,393,90.91,0.00
649000,483,28,45.1,0.0,0.0,18.9,0.0,5,196,39.96,0.00
649000,484,16,45.4,0.0,0.0,17.7,0.0,6,259,52.51,0.00
650000,421,243,43.7,0.1,0.0,19.0,0.1,43,240,52.68,0.00
650000,276,88,23.4,22.5,0.0,16.9,21.4,4,204,40.06,9.83
650000,481,72,43.8,0.0,0.0,19.4,0.0,15,268,53.31,0.00
650000,466,51,44.2,0.1,0.0,18.6,0.0,13,447,101.28,0.00
650000,483,49,44.9,0.3,0.0,18.8,0.2,13,202,41.06,0.08
650000,484,34,45.4,0.0,0.0,18.6,0.0,7,253,53.69,0.00
651000,487,257,43.8,0.0,0.0,19.9,0.0,25,360,79.93,0.00
651000,421,243,44.1,0.0,0.0,19.2,0.0,33,247,54.85,0.01
651000,276,90,23.0,23.0,0.0,17.0,22.0,1,234,45.48,10.45
651000,466,76,44.7,0.0,0.0,18.6,0.0,15,394,89.94,0.00
651000,484,38,44.8,0.0,0.0,19.2,0.0,5,278,58.29,0.00
651000,481,38,44.0,0.0,0.0,19.9,0.0,6,183,38.77,0.00
651000,483,17,44.5,0.0,0.0,19.5,0.0,6,203,41.90,0.00
652000,421,258,42.9,0.1,0.0,19.8,0.1,32,269,60.04,0.00
652000,487,203,44.2,0.1,0.0,19.6,0.1,24,352,77.37,0.00
652000,276,112,23.3,22.8,0.0,16.8,21.8,2,246,47.51,13.04
652000,466,91,44.3,0.0,0.0,19.3,0.0,16,311,70.80,0.00
652000,484,33,44.7,0.0,0.0,19.3,0.0,6,445,92.11,0.00
652000,483,27,43.9,0.0,0.0,19.7,0.0,6,162,35.69,0.00
652000,481,16,44.7,0.0,0.0,19.2,0.0,5,217,45.98,0.00
653000,421,262,43.1,0.0,0.0,19.5,0.0,36,283,63.45,0.00
653000,487,209,44.8,0.0,0.0,19.2,0.0,35,294,64.09,0.00
653000,466,106,42.9,0.0,0.0,19.5,0.0,17,372,83.00,0.00
