step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
548000,807,57,44.9,0.0,0.0,18.9,0.0,11,357,85.33,0.00
548000,1197,24,0.0,0.1,0.2,5.7,0.0,7,152,3.59,0.00
549000,1109,122,44.8,0.0,0.0,19.2,0.0,23,428,91.56,0.00
549000,882,122,45.6,0.0,0.0,18.4,0.0,21,410,92.01,0.00
549000,1160,121,44.7,0.0,0.0,19.0,0.0,24,361,82.99,0.00
549000,1209,113,44.1,0.0,0.1,19.8,0.0,23,257,58.96,0.00
549000,807,86,44.1,0.0,0.0,19.7,0.0,14,320,74.29,0.00
549000,1204,69,44.5,0.0,0.0,19.5,0.0,16,413,93.32,0.00
549000,1172,68,44.5,0.0,0.0,19.5,0.0,15,474,101.96,0.00
549000,146,47,24.5,21.5,1.0,16.7,21.5,2,502,92.88,31.61
550000,807,141,44.6,0.0,0.0,19.2,0.0,15,265,62.17,0.00
550000,882,135,46.0,0.0,0.0,18.0,0.0,18,412,92.14,0.00
550000,1160,114,44.0,0.0,0.0,19.7,0.0,20,383,89.60,0.00
550000,1209,104,45.0,0.0,0.0,18.9,0.0,17,271,62.65,0.00
550000,1109,95,44.7,0.0,0.0,19.1,0.0,23,530,112.00,0.00
550000,146,53,24.0,21.9,1.0,17.2,21.9,2,305,56.53,20.02
550000,1204,33,43.6,0.0,0.0,20.4,0.0,10,274,60.66,0.00
550000,1172,29,44.0,0.0,0.0,20.0,0.0,4,489,107.64,0.00
551000,807,169,43.9,0.0,0.0,19.8,0.0,27,326,76.93,0.00
551000,1109,120,45.0,0.0,0.0,18.7,0.0,26,444,92.82,0.00
551000,1209,118,44.1,0.0,0.0,19.9,0.0,26,249,57.45,0.00
551000,882,114,46.0,0.0,0.0,18.0,0.0,12,388,87.30,0.00
551000,1160,114,44.0,0.0,0.0,19.7,0.0,19,404,93.92,0.00
551000,146,46,24.0,22.0,1.0,17.0,22.0,1,238,42.87,16.07
551000,1172,29,44.4,0.0,0.0,19.6,0.0,4,485,104.78,0.00
551000,1204,28,44.2,0.0,0.0,19.8,0.0,4,191,43.76,0.00
552000,807,172,43.6,0.0,0.0,20.1,0.0,32,336,79.15,0.00
552000,1209,122,44.1,0.0,0.0,19.8,0.0,24,283,65.03,0.00
552000,1109,113,43.9,0.0,0.0,19.2,0.0,26,541,114.42,0.00
552000,1210,108,44.1,0.0,0.0,19.9,0.0,14,497,102.81,0.00
552000,882,86,46.4,0.0,0.0,17.6,0.0,10,631,145.16,0.00
552000,1204,80,44.6,0.0,0.0,19.4,0.0,9,274,60.62,0.00
552000,1160,71,43.7,0.0,0.0,20.1,0.0,15,346,81.41,0.00
552000,146,42,24.0,22.0,1.0,17.0,22.0,1,335,61.45,25.32
552000,1172,37,44.4,0.0,0.0,19.6,0.0,6,600,130.12,0.00
553000,807,206,43.7,0.0,0.0,20.1,0.0,35,280,64.50,0.00
553000,1109,114,44.1,0.0,0.0,19.3,0.0,25,447,93.22,0.00
553000,882,112,45.4,0.0,0.0,18.5,0.0,21,436,97.85,0.00
553000,1160,108,42.8,0.0,0.0,20.8,0.0,21,327,77.05,0.00
553000,1210,101,44.5,0.0,0.0,19.2,0.0,12,516,104.85,0.00
553000,1209,99,43.8,0.0,0.0,20.0,0.0,30,250,57.24,0.00
553000,1204,57,42.7,0.0,0.0,21.1,0.0,12,269,60.49,0.00
553000,146,32,23.8,22.0,1.5,16.6,21.9,2,437,79.81,27.37
553000,1172,29,41.3,0.0,0.0,21.3,0.0,8,677,143.90,0.00
554000,1160,128,42.6,0.0,0.0,20.6,0.0,24,283,65.79,0.00
554000,1210,122,44.5,0.0,0.0,19.4,0.0,15,478,97.10,0.00
554000,1209,117,44.6,0.0,0.0,19.1,0.0,31,229,51.14,0.00
554000,807,115,43.3,0.0,0.0,20.3,0.0,19,344,79.12,0.00
554000,1109,102,44.9,0.0,0.0,19.1,0.0,23,548,115.29,0.00
554000,1204,90,44.3,0.0,0.0,19.7,0.0,15,229,51.25,0.00
554000,882,84,46.3,0.0,0.0,17.5,0.0,9,406,91.41,0.00
554000,146,48,24.0,22.0,1.0,17.0,22.0,2,288,51.53,20.62
554000,1172,33,44.3,0.0,0.0,19.5,0.0,7,635,134.01,0.00
555000,1160,177,42.1,0.0,0.0,20.6,0.0,42,320,74.63,0.00
555000,1210,128,43.7,0.0,0.0,19.5,0.0,26,481,99.23,0.00
555000,1209,116,44.2,0.0,0.0,19.4,0.0,28,246,57.67,0.00
555000,1109,108,45.1,0.0,0.0,18.8,0.0,14,518,109.95,0.00
555000,807,98,44.5,0.0,0.0,19.1,0.0,21,371,87.98,0.00
555000,1204,91,44.4,0.0,0.0,19.6,0.0,14,333,76.10,0.00
555000,146,61,24.0,21.7,1.0,16.7,21.7,2,228,40.59,17.78
555000,882,54,45.9,0.0,0.0,18.1,0.0,7,397,90.04,0.00
555000,1172,29,43.6,0.0,0.0,20.4,0.0,8,376,80.04,0.00
556000,1109,135,45.5,0.0,0.0,18.5,0.0,28,563,119.46,0.00
556000,807,127,44.0,0.0,0.0,19.6,0.0,26,335,78.39,0.00
556000,1209,126,44.3,0.0,0.0,19.6,0.0,24,287,65.98,0.00
556000,1210,112,44.5,0.0,0.0,19.4,0.0,21,570,119.37,0.00
556000,1160,101,43.9,0.0,0.0,19.6,0.0,22,498,116.62,0.00
556000,1204,92,44.6,0.0,0.0,19.3,0.0,14,346,78.93,0.00
556000,882,88,46.3,0.0,0.0,17.7,0.0,13,366,82.05,0.00
556000,146,46,24.0,22.0,1.0,17.0,22.0,1,310,55.72,23.17
556000,1172,17,44.4,0.0,0.0,19.6,0.0,3,698,147.58,0.00
557000,807,148,43.9,0.0,0.0,20.0,0.0,25,283,66.50,0.00
557000,1210,130,43.7,0.0,0.0,20.0,0.0,25,576,118.42,0.00
557000,882,128,44.9,0.0,0.0,19.1,0.0,18,301,67.19,0.00
557000,1109,109,44.5,0.0,0.0,19.4,0.0,21,585,123.98,0.00
557000,1204,108,45.1,0.0,0.1,18.9,0.0,23,294,66.32,0.00
557000,1160,84,43.0,0.0,0.0,20.5,0.0,20,402,92.40,0.00
557000,1209,74,44.1,0.0,0.0,19.6,0.0,19,347,79.89,0.00
557000,146,40,24.0,22.0,1.0,17.0,22.0,1,259,46.08,21.59
557000,1172,23,43.4,0.0,0.0,20.5,0.0,3,662,140.48,0.00
558000,1210,135,44.4,0.0,0.0,19.6,0.0,23,463,95.69,0.00
558000,1109,129,44.7,0.0,0.0,19.3,0.0,22,574,121.25,0.00
558000,807,126,44.1,0.0,0.0,19.6,0.0,23,336,77.72,0.00
558000,1204,118,44.9,0.0,0.0,19.1,0.0,22,299,66.35,0.00
558000,1160,113,43.9,0.0,0.0,19.8,0.0,25,303,70.05,0.00
558000,882,94,45.4,0.0,0.0,18.6,0.0,17,342,76.59,0.00
558000,1209,58,43.9,0.0,0.0,19.8,0.0,19,295,67.93,0.00
558000,146,53,24.4,21.6,1.0,16.9,21.6,2,220,39.83,15.52
558000,1172,21,44.0,0.0,0.0,20.0,0.0,4,589,122.94,0.00
559000,1109,167,44.6,0.0,0.0,19.4,0.0,18,522,110.67,0.00
559000,807,123,44.3,0.0,0.0,19.5,0.0,16,281,63.10,0.00
559000,1204,116,44.9,0.0,0.0,19.1,0.0,20,276,61.44,0.00
559000,1160,111,44.0,0.0,0.0,19.7,0.0,22,352,81.71,0.00
559000,1210,108,44.6,0.0,0.0,19.4,0.0,19,479,99.59,0.00
559000,882,104,43.7,0.0,0.0,20.3,0.0,19,245,54.60,0.00
559000,1209,62,43.9,0.0,0.0,20.1,0.0,12,258,59.92,0.00
559000,146,49,24.0,22.0,1.0,17.0,22.0,1,252,45.79,16.12
559000,1172,16,44.6,0.0,0.0,19.4,0.0,3,724,150.82,0.00
560000,1109,163,45.2,0.0,0.0,18.8,0.0,28,522,111.59,0.00
560000,1204,141,44.9,0.0,0.0,19.1,0.0,23,340,76.22,0.00
560000,807,129,43.4,0.0,0.0,20.5,0.0,25,285,66.66,0.00
560000,1160,116,44.1,0.0,0.0,19.6,0.0,27,315,73.19,0.00
560000,1210,103,44.2,0.0,0.0,19.8,0.0,18,377,77.44,0.00
560000,882,98,45.2,0.0,0.0,18.8,0.0,17,281,63.56,0.00
560000,1209,52,44.4,0.0,0.0,19.5,0.0,13,289,65.75,0.00
560000,146,39,24.0,22.0,1.0,17.0,22.0,1,324,60.32,19.00
560000,1172,24,43.8,0.0,0.0,20.2,0.0,3,577,122.89,0.00
561000,1204,157,45.0,0.0,0.0,19.0,0.0,23,352,80.42,0.00
561000,1109,133,44.9,0.0,0.0,19.0,0.0,23,671,143.70,0.00
561000,882,97,44.6,0.0,0.0,19.4,0.0,9,323,73.73,0.00
561000,1160,95,44.0,0.0,0.1,19.7,0.0,23,385,88.04,0.00
561000,807,95,44.3,0.0,0.0,19.6,0.0,19,363,85.52,0.00
561000,1210,94,44.6,0.0,0.0,19.3,0.0,15,501,105.72,0.00
561000,1172,65,44.1,0.0,0.0,19.8,0.0,10,473,103.29,0.00
561000,1209,55,43.7,0.0,0.0,20.3,0.0,12,360,84.38,0.00
561000,146,53,24.0,22.0,1.0,17.0,22.0,1,259,47.37,16.88
562000,1109,143,44.8,0.0,0.0,19.2,0.0,24,457,98.11,0.00
562000,1204,135,44.7,0.0,0.0,19.3,0.0,23,385,88.50,0.00
562000,1160,130,43.9,0.0,0.0,19.7,0.0,25,364,84.01,0.00
562000,807,94,43.5,0.0,0.0,20.5,0.0,19,300,70.29,0.00
562000,1210,93,44.2,0.0,0.0,19.8,0.0,13,537,114.02,0.00
562000,882,87,45.3,0.0,0.0,18.7,0.0,13,316,70.30,0.00
562000,1172,77,43.8,0.0,0.0,20.2,0.0,13,579,128.35,0.00
562000,1209,48,45.0,0.0,0.0,19.0,0.0,13,256,60.89,0.00
562000,146,40,24.0,22.0,1.0,16.8,22.0,2,249,44.88,16.29
563000,1109,156,44.2,0.0,0.0,19.8,0.0,27,454,97.62,0.00
563000,807,123,43.8,0.0,0.0,19.5,0.0,26,276,63.96,0.00
563000,1210,119,44.0,0.0,0.0,20.0,0.0,20,409,88.77,0.00
563000,882,106,44.7,0.0,0.0,19.3,0.0,15,317,73.14,0.00
563000,1160,92,44.3,0.0,0.0,19.6,0.0,21,361,83.05,0.00
563000,1204,81,44.6,0.0,0.0,19.4,0.0,18,291,65.92,0.00
563000,1172,69,43.9,0.0,0.0,20.0,0.0,10,597,131.40,0.00
563000,1209,46,42.8,0.0,0.0,21.0,0.0,9,275,64.93,0.00
563000,146,43,24.0,22.0,1.0,17.0,22.0,1,301,54.78,19.21
564000,1210,148,44.5,0.0,0.0,19.4,0.0,18,530,114.11,0.00
564000,807,145,44.3,0.0,0.0,19.7,0.0,18,300,70.40,0.00
564000,1109,141,44.5,0.0,0.0,19.5,0.0,25,522,111.60,0.00
564000,882,136,43.9,0.0,0.0,20.1,0.0,15,353,82.29,0.00
564000,1160,100,43.5,0.0,0.0,20.2,0.0,22,413,97.34,0.00
564000,1204,91,44.5,0.0,0.0,19.5,0.0,11,254,57.86,0.00
564000,1209,47,43.8,0.0,0.0,20.2,0.0,6,297,65.80,0.00
564000,146,41,24.2,21.5,1.7,16.7,21.5,2,287,52.49,18.86
565000,882,160,44.5,0.0,0.0,19.3,0.0,24,331,76.41,0.00
565000,807,144,44.1,0.0,0.0,19.9,0.0,19,393,92.59,0.00
565000,1210,134,44.3,0.0,0.0,19.7,0.0,13,584,123.15,0.00
565000,1109,128,44.9,0.0,0.0,19.0,0.0,18,625,133.49,0.00
565000,1160,107,43.8,0.0,0.0,19.8,0.0,25,426,100.90,0.00
565000,1209,72,44.9,0.0,0.0,19.1,0.0,14,194,43.85,0.00
565000,146,49,24.0,22.1,1.0,16.8,22.0,2,344,62.86,22.59
565000,1204,45,45.6,0.0,0.0,18.4,0.0,9,322,71.58,0.00
566000,882,167,44.7,0.0,0.0,19.3,0.0,23,325,74.20,0.00
566000,807,163,43.5,0.0,0.0,20.0,0.0,24,368,85.65,0.00
566000,1160,127,44.6,0.0,0.0,19.2,0.0,29,434,101.70,0.00
566000,1109,121,45.4,0.0,0.0,18.6,0.0,23,625,131.22,0.00
566000,1209,80,43.6,0.0,0.0,20.4,0.0,13,203,45.48,0.00
566000,1204,60,45.0,0.0,0.0,19.0,0.0,7,307,70.93,0.00
566000,146,48,24.6,21.4,1.5,16.4,21.4,4,286,50.95,24.16
566000,1210,47,43.5,0.0,0.0,20.4,0.0,7,667,141.87,0.00
567000,882,166,44.0,0.0,0.0,20.0,0.0,20,349,80.16,0.00
567000,1160,147,44.3,0.0,0.0,19.5,0.0,36,435,102.36,0.00
567000,807,145,44.4,0.0,0.0,19.6,0.0,25,383,89.04,0.00
567000,1109,113,44.3,0.0,0.0,19.7,0.0,26,589,121.59,0.00
567000,1204,102,44.3,0.0,0.0,19.7,0.0,19,262,58.71,0.00
567000,1210,57,44.1,0.0,0.0,19.9,0.0,9,457,99.99,0.00
567000,1209,53,43.9,0.0,0.0,20.0,0.0,14,190,42.45,0.00
567000,146,33,24.0,22.0,1.0,17.0,22.0,1,215,36.22,19.85
568000,1160,170,44.4,0.0,0.0,19.3,0.0,32,370,86.49,0.00
568000,882,158,43.8,0.0,0.0,20.0,0.0,28,308,70.57,0.00
568000,807,144,43.7,0.0,0.0,20.3,0.0,19,424,97.74,0.00
568000,1109,123,45.5,0.0,0.1,18.4,0.0,21,529,111.60,0.00
568000,1204,71,45.1,0.0,0.0,18.9,0.0,12,275,59.56,0.00
568000,146,49,24.0,22.0,1.0,17.0,22.0,1,262,48.17,18.84
568000,1209,49,44.1,0.0,0.0,19.9,0.0,7,185,43.19,0.00
568000,1210,42,44.1,0.0,0.0,19.9,0.0,3,457,97.04,0.00
569000,882,207,44.2,0.0,0.0,19.7,0.0,28,319,72.60,0.00
569000,807,160,43.2,0.0,0.0,20.2,0.0,27,405,94.72,0.00
569000,1109,141,45.0,0.0,0.0,18.7,0.0,30,568,119.71,0.00
569000,1160,112,42.8,0.0,0.0,20.1,0.0,24,434,98.57,0.00
569000,1204,77,43.9,0.0,0.0,20.0,0.0,11,273,60.58,0.00
569000,1210,58,44.0,0.0,0.0,19.8,0.0,12,489,104.73,0.00
569000,146,28,23.8,21.9,1.9,16.4,21.8,2,225,39.30,19.14
569000,1209,7,44.4,0.0,0.0,19.6,0.0,2,277,61.02,0.00
570000,882,155,44.0,0.0,0.0,19.8,0.0,16,389,90.51,0.00
570000,807,152,43.8,0.0,0.0,20.0,0.0,31,379,88.25,0.00
570000,1160,138,43.8,0.0,0.0,19.8,0.0,33,405,93.33,0.00
570000,1109,118,44.5,0.0,0.0,19.5,0.0,15,584,121.32,0.02
570000,1204,98,44.3,0.0,0.0,19.7,0.0,15,312,69.57,0.00
570000,1215,80,44.8,0.0,0.0,19.1,0.0,15,531,107.93,0.00
570000,1210,54,44.0,0.0,0.0,20.0,0.0,11,508,108.81,0.00
570000,146,36,24.0,22.0,1.0,17.0,22.0,1,291,52.15,18.79
571000,1204,148,44.7,0.0,0.0,19.3,0.0,17,291,65.49,0.00
571000,1160,147,43.5,0.0,0.0,20.1,0.0,30,337,78.70,0.00
571000,807,146,44.4,0.0,0.0,19.5,0.0,32,334,77.90,0.00
571000,882,134,44.7,0.0,0.0,19.2,0.0,19,409,92.81,0.00
571000,1109,116,44.6,0.0,0.0,19.4,0.0,16,630,131.50,0.00
571000,1215,65,44.7,0.0,0.0,19.2,0.0,12,479,99.30,0.00
571000,1210,63,43.8,0.0,0.0,20.0,0.0,15,454,97.10,0.00
571000,146,34,24.0,22.0,1.0,16.5,22.0,2,332,60.97,24.10
572000,1160,161,44.2,0.0,0.1,19.3,0.0,33,353,82.80,0.00
572000,807,133,43.4,0.0,0.0,20.1,0.0,22,317,73.77,0.00
572000,1109,130,44.4,0.0,0.0,19.5,0.0,24,649,136.45,0.00
572000,882,119,44.5,0.0,0.0,19.5,0.0,14,329,75.21,0.00
572000,1204,101,44.6,0.0,0.0,19.4,0.0,10,264,58.39,0.00
572000,1215,76,44.7,0.0,0.0,18.9,0.0,16,563,113.70,0.00
572000,1210,69,43.7,0.0,0.0,20.3,0.0,14,413,90.41,0.00
572000,146,45,24.1,22.0,1.0,16.5,21.9,3,265,46.46,21.53
573000,882,164,44.0,0.0,0.0,20.0,0.0,23,320,72.97,0.00
573000,1160,158,44.8,0.0,0.0,19.1,0.0,30,336,77.13,0.00
573000,1109,141,44.8,0.0,0.0,18.9,0.0,25,576,121.35,0.00
573000,807,98,44.7,0.0,0.0,19.1,0.0,18,296,68.07,0.00
573000,1215,96,44.9,0.0,0.0,18.8,0.0,22,664,135.13,0.00
573000,1204,92,44.4,0.0,0.0,19.5,0.0,11,337,76.01,0.00
573000,1210,73,43.4,0.0,0.0,20.4,0.0,10,489,107.08,0.00
573000,146,31,24.0,22.0,1.0,17.0,22.0,1,379,69.89,23.56
574000,882,147,44.2,0.0,0.0,19.8,0.0,19,301,68.75,0.00
574000,1160,145,43.7,0.0,0.0,19.8,0.0,31,338,78.20,0.00
574000,1204,142,44.0,0.0,0.0,20.0,0.0,27,333,75.69,0.00
574000,1109,126,44.0,0.0,0.1,19.8,0.0,24,510,108.78,0.00
574000,807,125,43.8,0.0,0.0,20.0,0.0,23,346,79.19,0.00
574000,1215,89,45.2,0.0,0.0,18.7,0.0,15,614,124.91,0.00
574000,1210,51,43.5,0.0,0.0,20.3,0.0,10,533,116.54,0.00
574000,146,32,24.0,22.0,1.0,17.0,22.0,1,216,39.23,16.31
575000,882,126,44.6,0.0,0.0,19.4,0.0,18,295,66.20,0.00
575000,1160,118,2.1,0.0,0.1,13.7,0.0,47,67,4.82,0.00
575000,807,108,44.4,0.0,0.0,19.6,0.0,19,351,81.77,0.00
575000,1204,107,44.2,0.0,0.0,19.8,0.0,14,369,82.67,0.00
575000,146,95,24.0,21.6,1.0,17.0,21.5,4,200,34.08,19.36
575000,1215,83,44.9,0.0,0.0,18.7,0.0,16,599,119.18,0.00
575000,1109,80,44.7,0.0,0.0,19.3,0.0,12,674,142.31,0.00
575000,1210,54,44.5,0.0,0.0,19.3,0.0,8,555,122.54,0.00
576000,1160,158,1.7,0.5,0.0,7.8,0.0,53,93,4.01,0.00
576000,807,148,44.1,0.0,0.0,19.9,0.0,22,307,71.81,0.00
576000,1109,115,45.3,0.0,0.0,18.6,0.0,20,388,83.01,0.00
576000,882,115,44.8,0.0,0.0,19.1,0.0,16,274,62.49,0.00
576000,1204,105,44.4,0.0,0.0,19.6,0.0,18,317,70.35,0.00
576000,146,83,23.8,22.1,1.1,17.0,21.7,4,258,45.61,18.63
576000,1215,67,45.5,0.0,0.0,18.4,0.0,16,461,92.58,0.00
576000,1210,44,42.5,0.0,0.0,21.5,0.0,5,455,100.86,0.00
577000,1109,147,44.9,0.0,0.0,19.1,0.0,25,328,70.33,0.00
577000,882,119,44.6,0.0,0.0,19.4,0.0,13,292,68.36,0.00
577000,807,96,44.0,0.0,0.0,20.0,0.0,15,302,69.73,0.00
577000,1204,92,44.7,0.0,0.0,19.2,0.0,18,283,65.26,0.00
577000,146,86,24.0,22.0,1.0,17.0,22.0,1,289,52.79,17.37
577000,1215,75,45.1,0.0,0.0,18.9,0.0,10,490,99.85,0.00
577000,1160,25,0.5,0.0,0.0,4.6,0.0,9,210,5.05,0.00
577000,1210,23,44.0,0.0,0.0,20.0,0.0,3,340,73.13,0.00
578000,1109,118,44.9,0.0,0.0,19.1,0.0,19,497,104.71,0.00
578000,882,107,44.0,0.0,0.0,20.0,0.0,11,284,66.98,0.00
578000,146,97,23.6,22.2,1.1,16.9,21.6,3,237,41.51,18.18
578000,1204,92,44.2,0.0,0.0,19.8,0.0,14,360,81.32,0.00
578000,807,87,44.4,0.0,0.0,19.6,0.0,11,258,58.73,0.00
578000,1215,64,45.1,0.0,0.0,18.9,0.0,7,549,110.71,0.00
578000,1160,37,0.0,0.0,0.0,4.3,0.0,6,154,4.11,0.00
578000,1210,13,44.5,0.0,0.0,19.5,0.0,3,518,113.63,0.00
579000,1219,174,44.6,0.0,0.0,19.2,0.0,33,320,74.84,0.00
579000,1204,137,44.3,0.0,0.0,19.7,0.0,22,291,64.00,0.00
579000,882,134,44.4,0.0,0.0,19.6,0.0,19,258,59.14,0.00
579000,1109,123,45.1,0.1,0.0,18.8,0.1,18,550,116.33,0.00
579000,807,115,43.9,0.0,0.0,20.0,0.0,17,336,79.31,0.00
579000,146,72,24.0,22.0,1.0,17.0,22.0,2,280,48.95,22.61
579000,1215,48,43.8,0.0,0.0,20.0,0.0,9,407,81.61,0.00
579000,1210,23,43.5,0.0,0.0,20.3,0.0,7,292,63.88,0.00
579000,1160,23,0.0,0.0,0.0,4.9,0.0,6,158,4.47,0.00
580000,1160,158,0.7,0.0,0.0,5.9,0.0,31,89,3.05,0.00
580000,1219,136,44.4,0.0,0.0,19.3,0.0,28,315,74.21,0.00
580000,1109,126,45.0,0.0,0.0,19.0,0.0,16,613,130.61,0.09
580000,882,114,44.3,0.0,0.0,19.7,0.0,11,254,58.16,0.00
580000,807,112,44.3,0.0,0.0,19.6,0.0,19,370,88.48,0.00
580000,1204,108,45.2,0.0,0.0,18.8,0.0,23,288,63.50,0.00
580000,146,97,24.0,22.0,1.0,16.8,21.9,4,217,36.73,17.85
580000,1215,43,44.0,0.0,0.0,19.8,0.0,8,476,94.95,0.00
580000,1210,43,43.9,0.0,0.0,19.8,0.0,9,285,63.98,0.00
581000,1219,153,44.2,0.0,0.0,19.4,0.0,28,281,65.43,0.00
581000,1109,136,45.0,0.1,0.0,18.9,0.1,19,479,100.48,1.30
581000,807,125,44.6,0.0,0.0,19.4,0.0,13,310,72.31,0.00
581000,146,116,24.0,21.9,1.0,16.9,21.9,3,269,48.16,18.36
581000,882,108,44.6,0.0,0.0,19.4,0.0,12,286,66.29,0.00
581000,1204,107,44.4,0.0,0.0,19.6,0.0,19,329,74.11,0.00
581000,1224,81,1.3,0.0,0.0,9.6,0.0,26,115,4.74,0.00
581000,1160,63,2.0,0.0,0.0,8.7,0.0,22,80,3.85,0.00
581000,1215,29,45.3,0.0,0.0,18.7,0.0,5,469,94.04,0.00
581000,1210,16,44.0,0.0,0.0,20.0,0.0,1,475,104.58,0.00
582000,1160,151,0.6,0.0,0.0,8.3,0.0,34,97,4.24,0.00
582000,807,140,44.7,0.0,0.0,19.2,0.0,25,284,66.05,0.00
582000,1109,135,44.5,0.0,0.0,19.4,0.0,20,486,102.92,1.08
582000,1219,126,44.2,0.0,0.0,19.5,0.0,20,321,74.75,0.00
582000,1204,113,44.4,0.0,0.0,19.6,0.0,22,332,74.35,0.00
582000,146,106,23.8,22.0,1.0,17.0,21.8,4,243,42.08,19.21
582000,882,95,44.3,0.0,0.0,19.7,0.0,9,227,51.31,0.00
582000,1224,78,1.0,0.0,0.0,9.3,0.0,31,76,4.10,0.00
582000,1215,42,45.6,0.0,0.0,18.4,0.0,8,445,89.24,0.00
582000,1210,15,44.8,0.0,0.0,19.0,0.0,4,522,112.63,0.00
583000,1224,143,0.3,0.0,0.0,6.6,0.0,30,69,3.34,0.00
583000,146,131,24.0,22.0,1.1,16.8,22.0,3,236,41.05,18.61
583000,882,127,44.2,0.0,0.0,19.8,0.0,10,262,59.91,0.00
583000,807,125,44.6,0.0,0.0,19.3,0.0,19,274,62.97,0.00
583000,1109,119,44.3,0.0,0.0,19.5,0.0,19,489,101.83,2.20
583000,1219,115,43.9,0.0,0.0,19.4,0.0,27,286,66.10,0.00
583000,1204,110,45.0,0.0,0.0,19.0,0.0,16,326,73.46,0.00
583000,1160,96,0.6,0.0,0.0,6.4,0.0,28,132,4.25,0.00
583000,1215,31,44.3,0.0,0.0,19.7,0.0,4,503,101.33,0.00
583000,1210,9,44.3,0.0,0.0,18.9,0.0,3,443,95.42,0.00
584000,807,168,44.5,0.0,0.0,19.4,0.0,23,317,73.98,0.00
584000,1204,135,44.7,0.0,0.0,19.3,0.0,22,365,81.88,0.00
584000,146,131,24.1,21.8,1.1,16.9,21.8,2,272,48.17,19.57
584000,1219,120,44.3,0.0,0.0,19.5,0.0,16,288,67.27,0.00
584000,1109,104,45.0,0.0,0.0,19.0,0.0,17,523,109.21,2.16
584000,882,100,44.7,0.0,0.0,19.3,0.0,10,285,63.18,0.00
584000,1224,78,0.4,0.1,0.1,7.8,0.0,25,85,3.88,0.00
584000,1215,40,45.7,0.0,0.0,18.3,0.0,7,495,96.63,0.00
584000,1210,11,45.1,0.0,0.0,18.9,0.0,4,682,139.92,0.00
585000,807,136,44.7,0.0,0.0,19.2,0.0,23,317,74.54,0.00
585000,882,129,44.1,0.0,0.1,19.8,0.0,16,304,68.14,0.00
585000,1204,124,44.6,0.0,0.0,19.4,0.0,15,422,96.94,0.00
585000,1109,123,45.0,0.2,0.0,18.8,0.2,23,425,89.44,1.84
585000,146,97,23.9,21.9,1.0,17.2,21.9,3,276,49.83,17.82
585000,1219,93,43.5,0.0,0.0,19.9,0.0,22,333,78.91,0.00
585000,1215,73,44.8,0.0,0.0,19.2,0.0,21,405,84.16,0.00
585000,1210,20,45.5,0.0,0.0,18.5,0.0,4,545,117.41,0.00
586000,1109,157,45.0,0.2,0.0,18.8,0.2,31,410,86.41,1.77
586000,807,151,44.4,0.0,0.0,19.6,0.0,21,308,72.27,0.00
586000,146,110,23.6,21.8,1.0,17.5,21.6,4,224,40.25,17.08
586000,1219,93,44.9,0.0,0.0,18.8,0.0,25,338,80.17,0.00
586000,1204,83,44.9,0.0,0.0,19.0,0.0,14,366,83.23,0.00
586000,1215,82,44.7,0.0,0.0,19.2,0.0,14,490,103.47,0.00
586000,882,74,44.9,0.0,0.0,19.1,0.0,13,334,76.19,0.00
586000,1210,20,43.8,0.0,0.0,20.2,0.0,2,464,102.05,0.00
587000,807,187,44.4,0.0,0.0,19.2,0.0,32,227,53.94,0.00
587000,1109,164,44.8,0.2,0.0,19.0,0.2,27,431,91.58,0.62
587000,146,112,24.0,22.0,1.0,17.0,22.0,1,322,58.29,21.13
587000,1204,95,44.9,0.0,0.0,19.0,0.0,17,244,56.26,0.00
587000,882,82,44.4,0.0,0.0,19.6,0.0,8,203,46.33,0.00
587000,1215,55,45.5,0.0,0.0,18.5,0.0,9,573,119.81,0.00
587000,1219,50,44.4,0.0,0.0,19.2,0.0,20,269,62.72,0.00
587000,1210,42,43.6,0.0,0.0,20.3,0.0,6,498,113.20,0.00
588000,1249,401,0.8,0.2,0.1,7.0,0.0,84,91,3.54,0.00
588000,807,174,44.2,0.0,0.0,19.7,0.0,22,291,68.46,0.00
588000,1109,143,45.0,0.2,0.0,18.9,0.2,26,491,101.50,0.95
588000,1204,116,45.2,0.0,0.0,18.8,0.0,21,306,69.90,0.00
588000,146,84,23.9,22.2,1.2,16.7,21.9,3,300,54.54,20.53
588000,882,75,44.1,0.0,0.0,19.9,0.0,10,217,50.14,0.00
588000,1210,60,43.8,0.0,0.0,20.2,0.0,9,364,79.68,0.00
588000,1215,50,45.2,0.0,0.0,18.8,0.0,8,407,85.95,0.00
588000,1219,45,44.3,0.0,0.0,19.7,0.0,12,307,71.29,0.00
589000,1249,200,1.2,0.3,0.0,4.8,0.0,51,117,3.64,0.00
589000,1109,185,44.6,0.1,0.0,19.3,0.1,31,433,91.14,0.81
589000,807,163,44.1,0.0,0.1,19.7,0.0,30,246,57.88,0.00
589000,146,110,23.7,21.9,1.0,17.4,21.7,3,275,49.73,18.25
589000,1204,76,44.8,0.0,0.0,19.2,0.0,16,333,76.46,0.00
589000,1210,63,43.7,0.0,0.0,20.2,0.0,13,392,88.79,0.00
589000,882,63,43.1,0.0,0.0,20.9,0.0,10,279,66.90,0.00
589000,1219,56,44.7,0.0,0.0,19.2,0.0,15,252,61.74,0.00
