step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,42,0,0,22,0,0.000,254,0.43,53.17,0.00,231
100000,32,6,8,0,18,5,0.250,254,2.46,37.55,21.37,310
100000,59,44,0,0,15,0,0.000,253,5.12,53.63,0.00,231
100000,60,43,0,0,17,0,0.000,251,2.57,51.37,0.00,231
100000,64,44,0,0,20,0,0.000,250,7.79,59.98,0.00,231
100000,64,42,0,0,22,0,0.000,250,1.93,48.62,0.00,202
100000,64,42,0,0,22,0,0.000,248,1.33,65.47,0.00,231
100000,64,42,0,0,22,0,0.000,248,7.07,54.10,0.00,231
100000,64,43,0,0,21,0,0.000,247,3.40,50.72,0.00,231
100000,64,42,0,0,22,0,0.000,243,4.24,67.16,0.00,231
100000,64,42,0,0,22,0,0.000,242,4.27,54.77,0.00,231
100000,64,21,21,0,22,21,0.328,241,5.25,43.62,12.44,146
100000,64,43,0,0,21,0,0.000,241,4.07,43.64,0.00,202
100000,4,0,0,0,4,0,0.000,241,2.40,10.03,0.00,246
100000,64,42,0,0,22,0,0.000,239,3.94,49.37,0.00,231
100000,64,43,0,0,21,0,0.000,238,7.02,61.03,0.00,231
100000,64,42,0,0,22,0,0.000,238,7.53,56.60,0.00,231
100000,64,43,0,0,21,0,0.000,237,5.12,44.53,0.00,202
100000,64,42,0,1,21,0,0.000,237,6.41,64.65,0.00,231
100000,64,44,0,2,18,0,0.000,237,5.21,54.49,0.00,231
100000,4,0,0,0,4,0,0.000,237,1.46,4.29,0.00,246
100000,4,0,0,0,4,0,0.000,235,1.85,9.47,0.00,246
100000,64,42,0,0,22,0,0.000,234,5.61,50.27,0.00,231
100000,64,48,0,0,16,0,0.000,234,4.07,43.93,0.00,202
100000,8,0,0,0,8,0,0.000,234,1.98,19.19,0.00,246
100000,64,42,0,1,21,0,0.000,233,7.19,47.50,0.00,231
100000,64,49,0,0,15,0,0.000,233,4.17,48.53,0.00,231
100000,64,42,0,1,21,0,0.000,232,3.30,47.55,0.00,231
100000,64,19,0,0,45,0,0.000,231,4.02,46.36,0.00,231
100000,64,44,0,0,20,0,0.000,230,5.11,49.18,0.00,231
100000,64,42,0,0,22,0,0.000,230,2.90,45.79,0.00,202
100000,64,21,21,0,22,21,0.328,230,3.97,23.57,34.77,146
100000,64,43,0,1,20,0,0.000,230,4.77,52.73,0.00,231
100000,64,21,21,0,22,21,0.328,229,2.52,31.94,14.03,146
100000,64,43,0,0,21,0,0.000,228,2.18,45.74,0.00,231
100000,58,47,0,0,11,0,0.000,225,2.25,36.60,0.00,202
100000,64,43,0,0,21,0,0.000,225,4.36,47.51,0.00,231
100000,43,10,0,3,30,0,0.000,224,5.42,31.23,0.00,310
100000,64,44,0,0,20,0,0.000,224,5.59,52.54,0.00,231
100000,64,42,0,1,21,0,0.000,223,5.07,55.97,0.00,231
100000,64,42,0,0,22,0,0.000,223,3.29,41.64,0.00,231
100000,64,42,0,0,22,0,0.000,221,3.90,50.12,0.00,231
100000,5,0,0,2,3,0,0.000,221,1.73,8.55,0.00,246
100000,64,42,0,0,22,0,0.000,219,7.91,53.99,0.00,231
100000,64,42,0,0,22,0,0.000,217,7.23,50.87,0.00,202
100000,64,42,0,0,22,0,0.000,216,4.60,45.86,0.00,231
100000,64,45,0,0,19,0,0.000,216,6.97,44.02,0.00,231
100000,64,42,0,0,22,0,0.000,215,3.22,44.49,0.00,231
100000,64,44,0,0,20,0,0.000,215,2.68,47.81,0.00,231
100000,32,6,8,0,18,5,0.250,215,3.68,21.70,5.21,310
